lens,layer,relative_depth,site,condition,sign_consistency_z,permutation_p,displacement,control_displacement,specificity,beats_random_lens
rlens,19,0.6552,last_token,encode_only,0.6111111111111112,0.236,0.11111111111111116,0.3055555555555556,0.36363636363636376,False
rlens,19,0.6552,last_token,flatten_only,0.5138888888888888,0.862,0.01388888888888884,0.02777777777777779,0.499999999999998,False
rlens,19,0.6552,last_token,normalize,0.6527777777777778,0.004,0.1527777777777778,0.3055555555555556,0.5,False
rlens,19,0.6552,last_token,opaque_only,0.3611111111111111,0.012,0.1388888888888889,0.23611111111111116,0.588235294117647,False
rlens,19,0.6552,last_token,rename_cumulative,0.3055555555555556,0.0,0.19444444444444442,0.2222222222222222,0.8749999999999999,False
rlens,19,0.6552,last_token,rename_only,0.2916666666666667,0.004,0.20833333333333331,0.20833333333333337,0.9999999999999998,False
rlens,19,0.6552,last_token,rename_opaque,0.2916666666666667,0.0,0.20833333333333331,0.125,1.6666666666666665,True
rlens,19,0.6552,last_token,rename_opaque_encode,0.3472222222222222,0.0,0.1527777777777778,0.25,0.6111111111111112,False
rlens,19,0.6552,last_token,rename_opaque_encode_flatten,0.5555555555555556,0.824,0.05555555555555558,0.02777777777777779,2.0,True
rlens,23,0.7931,last_token,clean_heldout,0.625,0.04,0.125,0.08333333333333331,1.5000000000000004,True
rlens,23,0.7931,last_token,encode_only,0.4861111111111111,0.218,0.013888888888888895,0.04166666666666663,0.33333333333333376,False
rlens,23,0.7931,last_token,flatten_only,0.4861111111111111,0.522,0.013888888888888895,0.05555555555555558,0.25,False
rlens,23,0.7931,last_token,normalize,0.5277777777777778,0.586,0.02777777777777779,0.06944444444444442,0.4000000000000003,False
rlens,23,0.7931,last_token,opaque_only,0.3333333333333333,0.006,0.16666666666666669,0.125,1.3333333333333335,True
rlens,23,0.7931,last_token,rename_cumulative,0.375,0.004,0.125,0.02777777777777779,4.499999999999998,True
rlens,23,0.7931,last_token,rename_only,0.375,0.008,0.125,0.05555555555555558,2.249999999999999,True
rlens,23,0.7931,last_token,rename_opaque,0.2777777777777778,0.004,0.2222222222222222,0.1111111111111111,2.0,True
rlens,23,0.7931,last_token,rename_opaque_encode,0.3472222222222222,0.008,0.1527777777777778,0.013888888888888895,10.999999999999996,True
rlens,23,0.7931,last_token,rename_opaque_encode_flatten,0.4444444444444444,0.584,0.05555555555555558,0.02777777777777779,2.0,True
rlens,27,0.931,last_token,clean_heldout,0.6388888888888888,0.0,0.13888888888888884,0.20833333333333337,0.6666666666666663,False
rlens,27,0.931,last_token,encode_only,0.4166666666666667,0.082,0.08333333333333331,0.13888888888888884,0.6000000000000001,False
rlens,27,0.931,last_token,flatten_only,0.5,0.472,0.0,0.06944444444444442,0.0,False
rlens,27,0.931,last_token,normalize,0.5138888888888888,0.54,0.01388888888888884,0.06944444444444442,0.19999999999999937,False
rlens,27,0.931,last_token,opaque_only,0.3888888888888889,0.034,0.1111111111111111,0.125,0.8888888888888888,False
rlens,27,0.931,last_token,rename_cumulative,0.3194444444444444,0.002,0.18055555555555558,0.11111111111111116,1.6249999999999996,True
rlens,27,0.931,last_token,rename_only,0.2777777777777778,0.0,0.2222222222222222,0.06944444444444442,3.200000000000001,True
rlens,27,0.931,last_token,rename_opaque,0.3055555555555556,0.0,0.19444444444444442,0.06944444444444442,2.8000000000000007,True
rlens,27,0.931,last_token,rename_opaque_encode,0.2916666666666667,0.002,0.20833333333333331,0.09722222222222221,2.142857142857143,True
rlens,27,0.931,last_token,rename_opaque_encode_flatten,0.4722222222222222,0.558,0.02777777777777779,0.09722222222222221,0.28571428571428586,False
rlens,29,1.0,last_token,clean_heldout,0.5972222222222222,0.0,0.09722222222222221,0.08333333333333337,1.166666666666666,True
rlens,29,1.0,last_token,encode_only,0.4861111111111111,0.662,0.013888888888888895,0.09722222222222221,0.14285714285714293,False
rlens,29,1.0,last_token,flatten_only,0.5277777777777778,0.286,0.02777777777777779,0.06944444444444442,0.4000000000000003,False
rlens,29,1.0,last_token,normalize,0.5277777777777778,0.144,0.02777777777777779,0.08333333333333337,0.3333333333333333,False
rlens,29,1.0,last_token,opaque_only,0.4444444444444444,0.502,0.05555555555555558,0.11111111111111116,0.5,False
rlens,29,1.0,last_token,rename_cumulative,0.3611111111111111,0.034,0.1388888888888889,0.2361111111111111,0.5882352941176471,False
rlens,29,1.0,last_token,rename_only,0.375,0.056,0.125,0.08333333333333331,1.5000000000000004,True
rlens,29,1.0,last_token,rename_opaque,0.3888888888888889,0.02,0.1111111111111111,0.20833333333333331,0.5333333333333333,False
rlens,29,1.0,last_token,rename_opaque_encode,0.3055555555555556,0.012,0.19444444444444442,0.18055555555555558,1.0769230769230766,True
rlens,29,1.0,last_token,rename_opaque_encode_flatten,0.4861111111111111,0.798,0.013888888888888895,0.09722222222222221,0.14285714285714293,False
rlens,-1,,sink_arg,clean_heldout,0.125,0.71,0.375,0.375,1.0,False
rlens,-1,,sink_arg,encode_only,0.125,0.71,0.375,0.375,1.0,False
rlens,-1,,sink_arg,flatten_only,0.125,0.71,0.375,0.375,1.0,False
rlens,-1,,sink_arg,normalize,0.125,0.71,0.375,0.375,1.0,False
rlens,-1,,sink_arg,opaque_only,0.125,0.71,0.375,0.375,1.0,False
rlens,-1,,sink_arg,rename_cumulative,0.4583333333333333,0.386,0.041666666666666685,0.041666666666666685,1.0,False
rlens,-1,,sink_arg,rename_only,0.4444444444444444,0.826,0.05555555555555558,0.09722222222222221,0.5714285714285717,False
rlens,-1,,sink_arg,rename_opaque,0.5138888888888888,0.948,0.01388888888888884,0.08333333333333337,0.166666666666666,False
rlens,-1,,sink_arg,rename_opaque_encode,0.4166666666666667,0.688,0.08333333333333331,0.041666666666666685,1.9999999999999987,True
rlens,-1,,sink_arg,rename_opaque_encode_flatten,0.4166666666666667,0.496,0.08333333333333331,0.05555555555555558,1.4999999999999991,True
rlens,0,0.0,sink_arg,clean_heldout,0.4861111111111111,0.942,0.013888888888888895,0.08333333333333337,0.16666666666666666,False
rlens,0,0.0,sink_arg,encode_only,0.4722222222222222,0.948,0.02777777777777779,0.09722222222222221,0.28571428571428586,False
rlens,0,0.0,sink_arg,flatten_only,0.4861111111111111,0.98,0.013888888888888895,0.06944444444444442,0.20000000000000015,False
rlens,0,0.0,sink_arg,normalize,0.5,0.926,0.0,0.08333333333333337,0.0,False
rlens,0,0.0,sink_arg,opaque_only,0.4722222222222222,0.876,0.02777777777777779,0.09722222222222221,0.28571428571428586,False
rlens,0,0.0,sink_arg,rename_cumulative,0.5138888888888888,0.792,0.01388888888888884,0.06944444444444442,0.19999999999999937,False
rlens,0,0.0,sink_arg,rename_only,0.5416666666666666,0.478,0.04166666666666663,0.09722222222222221,0.42857142857142827,False
rlens,0,0.0,sink_arg,rename_opaque,0.5,0.334,0.0,0.08333333333333337,0.0,False
rlens,0,0.0,sink_arg,rename_opaque_encode,0.5416666666666666,0.162,0.04166666666666663,0.06944444444444442,0.5999999999999996,False
rlens,0,0.0,sink_arg,rename_opaque_encode_flatten,0.4444444444444444,0.88,0.05555555555555558,0.09722222222222221,0.5714285714285717,False
rlens,3,0.1034,sink_arg,clean_heldout,0.5555555555555556,0.238,0.05555555555555558,0.09722222222222221,0.5714285714285717,False
rlens,3,0.1034,sink_arg,encode_only,0.5555555555555556,0.286,0.05555555555555558,0.05555555555555558,1.0,False
rlens,3,0.1034,sink_arg,flatten_only,0.5277777777777778,0.464,0.02777777777777779,0.08333333333333337,0.3333333333333333,False
rlens,3,0.1034,sink_arg,normalize,0.5555555555555556,0.212,0.05555555555555558,0.09722222222222221,0.5714285714285717,False
rlens,3,0.1034,sink_arg,opaque_only,0.5277777777777778,0.332,0.02777777777777779,0.05555555555555558,0.5,False
rlens,3,0.1034,sink_arg,rename_cumulative,0.5277777777777778,0.506,0.02777777777777779,0.01388888888888884,2.000000000000008,True
rlens,3,0.1034,sink_arg,rename_only,0.5416666666666666,0.17,0.04166666666666663,0.041666666666666685,0.9999999999999987,False
rlens,3,0.1034,sink_arg,rename_opaque,0.6388888888888888,0.012,0.13888888888888884,0.1527777777777778,0.9090909090909087,False
rlens,3,0.1034,sink_arg,rename_opaque_encode,0.5694444444444444,0.994,0.06944444444444442,0.09722222222222221,0.7142857142857141,False
rlens,3,0.1034,sink_arg,rename_opaque_encode_flatten,0.5,0.808,0.0,0.02777777777777779,0.0,False
rlens,7,0.2414,sink_arg,clean_heldout,0.5833333333333334,0.24,0.08333333333333337,0.19444444444444442,0.4285714285714288,False
rlens,7,0.2414,sink_arg,encode_only,0.6111111111111112,0.066,0.11111111111111116,0.16666666666666663,0.6666666666666671,False
rlens,7,0.2414,sink_arg,flatten_only,0.5138888888888888,0.966,0.01388888888888884,0.11111111111111116,0.1249999999999995,False
rlens,7,0.2414,sink_arg,normalize,0.5694444444444444,0.21,0.06944444444444442,0.1527777777777778,0.45454545454545436,False
rlens,7,0.2414,sink_arg,opaque_only,0.6111111111111112,0.346,0.11111111111111116,0.13888888888888884,0.8000000000000006,False
rlens,7,0.2414,sink_arg,rename_cumulative,0.5416666666666666,0.498,0.04166666666666663,0.05555555555555558,0.749999999999999,False
rlens,7,0.2414,sink_arg,rename_only,0.5416666666666666,0.49,0.04166666666666663,0.02777777777777779,1.499999999999998,True
rlens,7,0.2414,sink_arg,rename_opaque,0.4583333333333333,0.782,0.041666666666666685,0.013888888888888895,3.0,True
rlens,7,0.2414,sink_arg,rename_opaque_encode,0.5694444444444444,0.142,0.06944444444444442,0.05555555555555558,1.2499999999999991,True
rlens,7,0.2414,sink_arg,rename_opaque_encode_flatten,0.4583333333333333,0.388,0.041666666666666685,0.013888888888888895,3.0,True
rlens,11,0.3793,sink_arg,clean_heldout,0.625,0.008,0.125,0.20833333333333337,0.5999999999999999,False
rlens,11,0.3793,sink_arg,encode_only,0.6388888888888888,0.012,0.13888888888888884,0.16666666666666663,0.8333333333333333,False
rlens,11,0.3793,sink_arg,flatten_only,0.5,0.94,0.0,0.05555555555555558,0.0,False
rlens,11,0.3793,sink_arg,normalize,0.6388888888888888,0.0,0.13888888888888884,0.19444444444444442,0.7142857142857141,False
rlens,11,0.3793,sink_arg,opaque_only,0.6527777777777778,0.0,0.1527777777777778,0.11111111111111116,1.3749999999999996,True
rlens,11,0.3793,sink_arg,rename_cumulative,0.5972222222222222,0.152,0.09722222222222221,0.16666666666666669,0.5833333333333331,False
rlens,11,0.3793,sink_arg,rename_only,0.5555555555555556,0.414,0.05555555555555558,0.1527777777777778,0.36363636363636376,False
rlens,11,0.3793,sink_arg,rename_opaque,0.5,0.426,0.0,0.1527777777777778,0.0,False
rlens,11,0.3793,sink_arg,rename_opaque_encode,0.625,0.072,0.125,0.16666666666666663,0.7500000000000002,False
rlens,11,0.3793,sink_arg,rename_opaque_encode_flatten,0.4305555555555556,0.744,0.06944444444444442,0.11111111111111116,0.6249999999999996,False
rlens,15,0.5172,sink_arg,clean_heldout,0.6944444444444444,0.008,0.19444444444444442,0.13888888888888884,1.4000000000000004,True
rlens,15,0.5172,sink_arg,encode_only,0.6666666666666666,0.018,0.16666666666666663,0.09722222222222221,1.7142857142857142,True
rlens,15,0.5172,sink_arg,flatten_only,0.5833333333333334,0.392,0.08333333333333337,0.02777777777777779,3.0,True
rlens,15,0.5172,sink_arg,normalize,0.6944444444444444,0.006,0.19444444444444442,0.125,1.5555555555555554,True
rlens,15,0.5172,sink_arg,opaque_only,0.5972222222222222,0.102,0.09722222222222221,0.08333333333333337,1.166666666666666,True
rlens,15,0.5172,sink_arg,rename_cumulative,0.5138888888888888,0.374,0.01388888888888884,0.01388888888888884,1.0,False
rlens,15,0.5172,sink_arg,rename_only,0.5138888888888888,0.822,0.01388888888888884,0.02777777777777779,0.499999999999998,False
rlens,15,0.5172,sink_arg,rename_opaque,0.4305555555555556,0.502,0.06944444444444442,0.013888888888888895,4.9999999999999964,True
rlens,15,0.5172,sink_arg,rename_opaque_encode,0.4583333333333333,0.784,0.041666666666666685,0.13888888888888884,0.30000000000000027,False
rlens,15,0.5172,sink_arg,rename_opaque_encode_flatten,0.4722222222222222,0.996,0.02777777777777779,0.02777777777777779,1.0,False
rlens,19,0.6552,sink_arg,clean_heldout,0.3888888888888889,0.002,0.1111111111111111,0.19444444444444442,0.5714285714285715,False
rlens,19,0.6552,sink_arg,encode_only,0.3888888888888889,0.0,0.1111111111111111,0.1388888888888889,0.7999999999999999,False
rlens,19,0.6552,sink_arg,flatten_only,0.5,0.928,0.0,0.041666666666666685,0.0,False
rlens,19,0.6552,sink_arg,normalize,0.375,0.002,0.125,0.1527777777777778,0.8181818181818181,False
rlens,19,0.6552,sink_arg,opaque_only,0.3888888888888889,0.002,0.1111111111111111,0.16666666666666669,0.6666666666666665,False
rlens,19,0.6552,sink_arg,rename_cumulative,0.1944444444444444,0.0,0.3055555555555556,0.06944444444444442,4.400000000000002,True
rlens,19,0.6552,sink_arg,rename_only,0.1666666666666666,0.0,0.33333333333333337,0.013888888888888895,23.999999999999993,True
rlens,19,0.6552,sink_arg,rename_opaque,0.2361111111111111,0.0,0.2638888888888889,0.09722222222222221,2.714285714285715,True
rlens,19,0.6552,sink_arg,rename_opaque_encode,0.2083333333333333,0.0,0.29166666666666674,0.08333333333333331,3.5000000000000018,True
rlens,19,0.6552,sink_arg,rename_opaque_encode_flatten,0.375,0.17,0.125,0.041666666666666685,2.9999999999999987,True
rlens,23,0.7931,sink_arg,clean_heldout,0.4305555555555556,0.356,0.06944444444444442,0.18055555555555558,0.3846153846153844,False
rlens,23,0.7931,sink_arg,encode_only,0.4583333333333333,0.454,0.041666666666666685,0.125,0.3333333333333335,False
rlens,23,0.7931,sink_arg,flatten_only,0.5416666666666666,0.758,0.04166666666666663,0.06944444444444442,0.5999999999999996,False
rlens,23,0.7931,sink_arg,normalize,0.4166666666666667,0.276,0.08333333333333331,0.1527777777777778,0.5454545454545453,False
rlens,23,0.7931,sink_arg,opaque_only,0.3611111111111111,0.14,0.1388888888888889,0.20833333333333337,0.6666666666666666,False
rlens,23,0.7931,sink_arg,rename_cumulative,0.2638888888888889,0.0,0.2361111111111111,0.08333333333333337,2.833333333333332,True
rlens,23,0.7931,sink_arg,rename_only,0.3333333333333333,0.0,0.16666666666666669,0.25,0.6666666666666667,False
rlens,23,0.7931,sink_arg,rename_opaque,0.2916666666666667,0.0,0.20833333333333331,0.11111111111111116,1.8749999999999991,True
rlens,23,0.7931,sink_arg,rename_opaque_encode,0.3472222222222222,0.0,0.1527777777777778,0.19444444444444442,0.7857142857142859,False
rlens,23,0.7931,sink_arg,rename_opaque_encode_flatten,0.4166666666666667,0.154,0.08333333333333331,0.08333333333333331,1.0,False
rlens,27,0.931,sink_arg,clean_heldout,0.5,0.802,0.0,0.125,0.0,False
rlens,27,0.931,sink_arg,encode_only,0.4305555555555556,0.058,0.06944444444444442,0.09722222222222221,0.7142857142857141,False
rlens,27,0.931,sink_arg,flatten_only,0.5277777777777778,0.286,0.02777777777777779,0.041666666666666685,0.6666666666666666,False
rlens,27,0.931,sink_arg,normalize,0.4861111111111111,0.998,0.013888888888888895,0.11111111111111116,0.125,False
rlens,27,0.931,sink_arg,opaque_only,0.3888888888888889,0.188,0.1111111111111111,0.06944444444444442,1.6000000000000005,True
rlens,27,0.931,sink_arg,rename_cumulative,0.2222222222222222,0.0,0.2777777777777778,0.05555555555555558,4.999999999999998,True
rlens,27,0.931,sink_arg,rename_only,0.2916666666666667,0.0,0.20833333333333331,0.09722222222222221,2.142857142857143,True
rlens,27,0.931,sink_arg,rename_opaque,0.2083333333333333,0.0,0.29166666666666674,0.04166666666666663,7.000000000000008,True
rlens,27,0.931,sink_arg,rename_opaque_encode,0.2777777777777778,0.0,0.2222222222222222,0.1527777777777778,1.4545454545454544,True
rlens,27,0.931,sink_arg,rename_opaque_encode_flatten,0.4444444444444444,0.506,0.05555555555555558,0.09722222222222221,0.5714285714285717,False
rlens,29,1.0,sink_arg,clean_heldout,0.5,0.172,0.0,0.02777777777777779,0.0,False
rlens,29,1.0,sink_arg,encode_only,0.4166666666666667,0.884,0.08333333333333331,0.125,0.6666666666666665,False
rlens,29,1.0,sink_arg,flatten_only,0.5833333333333334,0.184,0.08333333333333337,0.09722222222222221,0.8571428571428577,False
rlens,29,1.0,sink_arg,normalize,0.5,0.176,0.0,0.05555555555555558,0.0,False
rlens,29,1.0,sink_arg,opaque_only,0.4722222222222222,0.802,0.02777777777777779,0.1527777777777778,0.18181818181818188,False
rlens,29,1.0,sink_arg,rename_cumulative,0.2638888888888889,0.0,0.2361111111111111,0.08333333333333331,2.833333333333334,True
rlens,29,1.0,sink_arg,rename_only,0.3611111111111111,0.01,0.1388888888888889,0.06944444444444442,2.000000000000001,True
rlens,29,1.0,sink_arg,rename_opaque,0.2361111111111111,0.0,0.2638888888888889,0.05555555555555558,4.749999999999998,True
rlens,29,1.0,sink_arg,rename_opaque_encode,0.2638888888888889,0.0,0.2361111111111111,0.08333333333333331,2.833333333333334,True
rlens,29,1.0,sink_arg,rename_opaque_encode_flatten,0.4166666666666667,0.664,0.08333333333333331,0.05555555555555558,1.4999999999999991,True
