pair_id,base_id,template,op_family,split,variant,layer,position,v_source,v_target,both_counterfactuals_correct,lens,margin_source_minus_target,margin_bound_minus_other,bound_rank,correct
base_0019_affine,base_0019,call_frame,affine,calib,target,23,def_target,2,3,False,logit,-3.041839599609375,3.041839599609375,1.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,def_target,2,3,False,gram_random,-0.33111411333084106,0.33111411333084106,0.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,def_target,2,3,False,probe,-4.258245468139648,4.258245468139648,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,mutation,2,3,False,clens,0.03239217400550842,-0.03239217400550842,3.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,6,mutation,2,3,False,logit,1.0929791927337646,-1.0929791927337646,9.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,6,mutation,2,3,False,gram_random,-0.0038199424743652344,0.0038199424743652344,2.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,mutation,2,3,False,probe,-6.742711544036865,6.742711544036865,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,12,mutation,2,3,False,clens,0.09967058897018433,-0.09967058897018433,2.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,12,mutation,2,3,False,logit,2.432302951812744,-2.432302951812744,2.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,12,mutation,2,3,False,gram_random,-0.08027970790863037,0.08027970790863037,0.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,12,mutation,2,3,False,probe,-6.731654167175293,6.731654167175293,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,18,mutation,2,3,False,clens,0.19669628143310547,-0.19669628143310547,2.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,18,mutation,2,3,False,logit,5.78911018371582,-5.78911018371582,2.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,18,mutation,2,3,False,gram_random,-0.02291172742843628,0.02291172742843628,4.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,18,mutation,2,3,False,probe,-6.07558012008667,6.07558012008667,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,mutation,2,3,False,clens,0.33693981170654297,-0.33693981170654297,3.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,23,mutation,2,3,False,logit,10.222877502441406,-10.222877502441406,3.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,23,mutation,2,3,False,gram_random,-0.16914765536785126,0.16914765536785126,6.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,mutation,2,3,False,probe,-5.761972904205322,5.761972904205322,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,use,2,3,False,clens,0.02398744225502014,-0.02398744225502014,2.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,6,use,2,3,False,logit,-0.02094268798828125,0.02094268798828125,5.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,use,2,3,False,gram_random,-0.009857282042503357,0.009857282042503357,5.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,use,2,3,False,probe,-6.3684515953063965,6.3684515953063965,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,12,use,2,3,False,clens,0.015880346298217773,-0.015880346298217773,2.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,12,use,2,3,False,logit,0.35521936416625977,-0.35521936416625977,2.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,12,use,2,3,False,gram_random,-0.06730616092681885,0.06730616092681885,2.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,12,use,2,3,False,probe,-5.560718536376953,5.560718536376953,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,18,use,2,3,False,clens,-0.006704211235046387,0.006704211235046387,1.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,18,use,2,3,False,logit,2.456247568130493,-2.456247568130493,2.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,18,use,2,3,False,gram_random,0.01547694206237793,-0.01547694206237793,6.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,18,use,2,3,False,probe,-5.531369686126709,5.531369686126709,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,use,2,3,False,clens,0.18986034393310547,-0.18986034393310547,3.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,23,use,2,3,False,logit,5.757110595703125,-5.757110595703125,3.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,23,use,2,3,False,gram_random,-0.3421728014945984,0.3421728014945984,0.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,use,2,3,False,probe,-5.7117180824279785,5.7117180824279785,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,answer,2,3,False,clens,-0.009677648544311523,0.009677648544311523,2.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,answer,2,3,False,logit,-0.799292802810669,0.799292802810669,1.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,answer,2,3,False,gram_random,-0.013241186738014221,0.013241186738014221,3.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,6,answer,2,3,False,probe,-6.521231651306152,6.521231651306152,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,12,answer,2,3,False,clens,-0.026402950286865234,0.026402950286865234,0.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,12,answer,2,3,False,logit,-0.29831504821777344,0.29831504821777344,0.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,12,answer,2,3,False,gram_random,-0.032122790813446045,0.032122790813446045,1.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,12,answer,2,3,False,probe,-4.514446258544922,4.514446258544922,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,18,answer,2,3,False,clens,-0.2741219997406006,0.2741219997406006,4.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,18,answer,2,3,False,logit,-2.395266532897949,2.395266532897949,4.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,18,answer,2,3,False,gram_random,0.08908656239509583,-0.08908656239509583,4.0,False
base_0019_affine,base_0019,call_frame,affine,calib,target,18,answer,2,3,False,probe,-3.977710485458374,3.977710485458374,,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,answer,2,3,False,clens,-0.09228229522705078,0.09228229522705078,1.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,answer,2,3,False,logit,-2.796142578125,2.796142578125,1.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,answer,2,3,False,gram_random,-0.23916475474834442,0.23916475474834442,4.0,True
base_0019_affine,base_0019,call_frame,affine,calib,target,23,answer,2,3,False,probe,-3.2930831909179688,3.2930831909179688,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,pre_def,2,3,False,clens,-0.003452807664871216,-0.003452807664871216,9.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,pre_def,2,3,False,logit,-0.3182060718536377,-0.3182060718536377,5.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,pre_def,2,3,False,gram_random,0.0006638318300247192,0.0006638318300247192,3.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,pre_def,2,3,False,probe,-5.520766777067365e-08,-5.520766777067365e-08,,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,pre_def,2,3,False,clens,-0.053031355142593384,-0.053031355142593384,8.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,pre_def,2,3,False,logit,0.10154342651367188,0.10154342651367188,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,pre_def,2,3,False,gram_random,-0.06809312105178833,-0.06809312105178833,9.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,pre_def,2,3,False,probe,-4.8553374654147774e-08,-4.8553374654147774e-08,,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,pre_def,2,3,False,clens,-0.02417534589767456,-0.02417534589767456,7.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,pre_def,2,3,False,logit,1.5779777765274048,1.5779777765274048,3.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,pre_def,2,3,False,gram_random,0.11204224824905396,0.11204224824905396,4.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,pre_def,2,3,False,probe,-8.776234494689561e-08,-8.776234494689561e-08,,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,pre_def,2,3,False,clens,0.0676540732383728,0.0676540732383728,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,pre_def,2,3,False,logit,2.051115036010742,2.051115036010742,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,pre_def,2,3,False,gram_random,-0.24697108566761017,-0.24697108566761017,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,pre_def,2,3,False,probe,-1.0996385668704534e-07,-1.0996385668704534e-07,,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,def_source,2,3,False,clens,-0.03587016463279724,-0.03587016463279724,9.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,def_source,2,3,False,logit,-1.0033197402954102,-1.0033197402954102,9.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,def_source,2,3,False,gram_random,-0.0188911110162735,-0.0188911110162735,7.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,def_source,2,3,False,probe,-8.463004519398964e-08,-8.463004519398964e-08,,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,def_source,2,3,False,clens,-0.0852324366569519,-0.0852324366569519,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,def_source,2,3,False,logit,-0.36934757232666016,-0.36934757232666016,4.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,def_source,2,3,False,gram_random,-0.016122281551361084,-0.016122281551361084,8.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,def_source,2,3,False,probe,6.436830801703763e-08,6.436830801703763e-08,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,def_source,2,3,False,clens,-0.20080304145812988,-0.20080304145812988,8.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,def_source,2,3,False,logit,-3.0193586349487305,-3.0193586349487305,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,def_source,2,3,False,gram_random,0.14818954467773438,0.14818954467773438,5.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,def_source,2,3,False,probe,-1.0649866766243576e-07,-1.0649866766243576e-07,,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,def_source,2,3,False,clens,-0.04879951477050781,-0.04879951477050781,4.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,def_source,2,3,False,logit,-1.4765625,-1.4765625,4.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,def_source,2,3,False,gram_random,-0.16052445769309998,-0.16052445769309998,8.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,def_source,2,3,False,probe,1.4925184643743705e-07,1.4925184643743705e-07,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,def_target,2,3,False,clens,-0.037600547075271606,-0.037600547075271606,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,def_target,2,3,False,logit,0.3843516707420349,0.3843516707420349,4.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,def_target,2,3,False,gram_random,-0.01366347074508667,-0.01366347074508667,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,def_target,2,3,False,probe,6.1408209800720215,6.1408209800720215,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,def_target,2,3,False,clens,-0.06646358966827393,-0.06646358966827393,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,def_target,2,3,False,logit,1.1131391525268555,1.1131391525268555,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,def_target,2,3,False,gram_random,-0.07399320602416992,-0.07399320602416992,7.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,def_target,2,3,False,probe,5.97207498550415,5.97207498550415,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,def_target,2,3,False,clens,-0.30926889181137085,-0.30926889181137085,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,def_target,2,3,False,logit,-1.538553237915039,-1.538553237915039,4.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,def_target,2,3,False,gram_random,-0.03391188383102417,-0.03391188383102417,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,def_target,2,3,False,probe,5.953175067901611,5.953175067901611,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,def_target,2,3,False,clens,-0.07120513916015625,-0.07120513916015625,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,def_target,2,3,False,logit,-2.1644439697265625,-2.1644439697265625,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,def_target,2,3,False,gram_random,-0.38314446806907654,-0.38314446806907654,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,def_target,2,3,False,probe,4.658958435058594,4.658958435058594,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,mutation,2,3,False,clens,0.02679663896560669,0.02679663896560669,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,mutation,2,3,False,logit,0.12803229689598083,0.12803229689598083,8.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,mutation,2,3,False,gram_random,0.017165407538414,0.017165407538414,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,mutation,2,3,False,probe,7.234511375427246,7.234511375427246,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,mutation,2,3,False,clens,0.027321577072143555,0.027321577072143555,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,mutation,2,3,False,logit,0.7425899505615234,0.7425899505615234,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,mutation,2,3,False,gram_random,-0.03735966980457306,-0.03735966980457306,5.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,mutation,2,3,False,probe,7.43681526184082,7.43681526184082,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,mutation,2,3,False,clens,-0.01658177375793457,-0.01658177375793457,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,mutation,2,3,False,logit,2.2181453704833984,2.2181453704833984,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,mutation,2,3,False,gram_random,0.051726579666137695,0.051726579666137695,5.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,mutation,2,3,False,probe,6.3937273025512695,6.3937273025512695,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,mutation,2,3,False,clens,0.1773521900177002,0.1773521900177002,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,mutation,2,3,False,logit,5.381553649902344,5.381553649902344,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,mutation,2,3,False,gram_random,-0.11287610977888107,-0.11287610977888107,7.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,mutation,2,3,False,probe,8.389117240905762,8.389117240905762,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,use,2,3,False,clens,0.025733619928359985,0.025733619928359985,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,use,2,3,False,logit,0.7390613555908203,0.7390613555908203,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,use,2,3,False,gram_random,0.005198396742343903,0.005198396742343903,4.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,use,2,3,False,probe,6.6013383865356445,6.6013383865356445,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,use,2,3,False,clens,0.0697474479675293,0.0697474479675293,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,use,2,3,False,logit,1.6317472457885742,1.6317472457885742,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,use,2,3,False,gram_random,-0.053108155727386475,-0.053108155727386475,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,use,2,3,False,probe,7.310646057128906,7.310646057128906,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,use,2,3,False,clens,0.007176518440246582,0.007176518440246582,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,use,2,3,False,logit,2.3102893829345703,2.3102893829345703,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,use,2,3,False,gram_random,0.08909273147583008,0.08909273147583008,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,use,2,3,False,probe,6.1584296226501465,6.1584296226501465,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,use,2,3,False,clens,0.23973575234413147,0.23973575234413147,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,use,2,3,False,logit,7.271838665008545,7.271838665008545,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,use,2,3,False,gram_random,-0.2543056607246399,-0.2543056607246399,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,use,2,3,False,probe,6.757300853729248,6.757300853729248,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,answer,2,3,False,clens,-0.005247831344604492,-0.005247831344604492,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,answer,2,3,False,logit,-0.7646701335906982,-0.7646701335906982,4.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,answer,2,3,False,gram_random,-0.016437053680419922,-0.016437053680419922,6.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,6,answer,2,3,False,probe,4.345163345336914,4.345163345336914,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,answer,2,3,False,clens,-0.019549012184143066,-0.019549012184143066,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,answer,2,3,False,logit,-0.11532735824584961,-0.11532735824584961,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,answer,2,3,False,gram_random,-0.002105221152305603,-0.002105221152305603,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,12,answer,2,3,False,probe,4.953253269195557,4.953253269195557,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,answer,2,3,False,clens,-0.022661685943603516,-0.022661685943603516,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,answer,2,3,False,logit,0.7903804779052734,0.7903804779052734,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,answer,2,3,False,gram_random,-0.07717247307300568,-0.07717247307300568,7.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,18,answer,2,3,False,probe,3.9871461391448975,3.9871461391448975,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,answer,2,3,False,clens,0.19276905059814453,0.19276905059814453,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,answer,2,3,False,logit,5.85028076171875,5.85028076171875,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,answer,2,3,False,gram_random,-0.33740559220314026,-0.33740559220314026,8.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,source,23,answer,2,3,False,probe,3.0215377807617188,3.0215377807617188,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,pre_def,2,3,False,clens,-0.003452807664871216,0.003452807664871216,8.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,pre_def,2,3,False,logit,-0.3182060718536377,0.3182060718536377,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,pre_def,2,3,False,gram_random,0.0006638318300247192,-0.0006638318300247192,4.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,pre_def,2,3,False,probe,-5.520766777067365e-08,5.520766777067365e-08,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,pre_def,2,3,False,clens,-0.053031355142593384,0.053031355142593384,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,pre_def,2,3,False,logit,0.10154342651367188,-0.10154342651367188,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,pre_def,2,3,False,gram_random,-0.06809312105178833,0.06809312105178833,5.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,pre_def,2,3,False,probe,-4.8553374654147774e-08,4.8553374654147774e-08,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,pre_def,2,3,False,clens,-0.02417534589767456,0.02417534589767456,6.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,pre_def,2,3,False,logit,1.5779777765274048,-1.5779777765274048,7.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,pre_def,2,3,False,gram_random,0.11204224824905396,-0.11204224824905396,8.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,pre_def,2,3,False,probe,-8.776234494689561e-08,8.776234494689561e-08,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,pre_def,2,3,False,clens,0.0676540732383728,-0.0676540732383728,8.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,pre_def,2,3,False,logit,2.051115036010742,-2.051115036010742,8.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,pre_def,2,3,False,gram_random,-0.24697108566761017,0.24697108566761017,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,pre_def,2,3,False,probe,-1.0996385668704534e-07,1.0996385668704534e-07,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,def_source,2,3,False,clens,-0.03587016463279724,0.03587016463279724,4.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,def_source,2,3,False,logit,-1.0033197402954102,1.0033197402954102,4.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,def_source,2,3,False,gram_random,-0.0188911110162735,0.0188911110162735,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,def_source,2,3,False,probe,-8.463004519398964e-08,8.463004519398964e-08,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,def_source,2,3,False,clens,-0.0852324366569519,0.0852324366569519,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,def_source,2,3,False,logit,-0.36934757232666016,0.36934757232666016,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,def_source,2,3,False,gram_random,-0.016122281551361084,0.016122281551361084,5.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,def_source,2,3,False,probe,6.436830801703763e-08,-6.436830801703763e-08,,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,def_source,2,3,False,clens,-0.20080304145812988,0.20080304145812988,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,def_source,2,3,False,logit,-3.0193586349487305,3.0193586349487305,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,def_source,2,3,False,gram_random,0.14818954467773438,-0.14818954467773438,9.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,def_source,2,3,False,probe,-1.0649866766243576e-07,1.0649866766243576e-07,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,def_source,2,3,False,clens,-0.04879951477050781,0.04879951477050781,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,def_source,2,3,False,logit,-1.4765625,1.4765625,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,def_source,2,3,False,gram_random,-0.16052445769309998,0.16052445769309998,5.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,def_source,2,3,False,probe,1.4925184643743705e-07,-1.4925184643743705e-07,,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,def_target,2,3,False,clens,-0.02324974536895752,0.02324974536895752,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,def_target,2,3,False,logit,0.8684395551681519,-0.8684395551681519,7.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,def_target,2,3,False,gram_random,-0.02102053165435791,0.02102053165435791,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,def_target,2,3,False,probe,-4.515449047088623,4.515449047088623,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,def_target,2,3,False,clens,-0.06042373180389404,0.06042373180389404,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,def_target,2,3,False,logit,1.7867279052734375,-1.7867279052734375,5.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,def_target,2,3,False,gram_random,-0.09485113620758057,0.09485113620758057,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,def_target,2,3,False,probe,-5.930605888366699,5.930605888366699,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,def_target,2,3,False,clens,-0.24845677614212036,0.24845677614212036,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,def_target,2,3,False,logit,0.2702665328979492,-0.2702665328979492,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,def_target,2,3,False,gram_random,-0.006647586822509766,0.006647586822509766,3.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,def_target,2,3,False,probe,-5.578977108001709,5.578977108001709,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,def_target,2,3,False,clens,-0.06837987899780273,0.06837987899780273,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,def_target,2,3,False,logit,-2.078338623046875,2.078338623046875,1.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,def_target,2,3,False,gram_random,-0.35357722640037537,0.35357722640037537,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,def_target,2,3,False,probe,-5.029849052429199,5.029849052429199,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,mutation,2,3,False,clens,0.035422444343566895,-0.035422444343566895,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,mutation,2,3,False,logit,1.1419861316680908,-1.1419861316680908,9.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,mutation,2,3,False,gram_random,-0.01208379864692688,0.01208379864692688,2.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,6,mutation,2,3,False,probe,-5.8557634353637695,5.8557634353637695,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,mutation,2,3,False,clens,0.09212946891784668,-0.09212946891784668,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,mutation,2,3,False,logit,2.3850746154785156,-2.3850746154785156,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,mutation,2,3,False,gram_random,-0.07483041286468506,0.07483041286468506,0.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,12,mutation,2,3,False,probe,-6.2802839279174805,6.2802839279174805,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,mutation,2,3,False,clens,0.20170831680297852,-0.20170831680297852,3.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,mutation,2,3,False,logit,5.910514831542969,-5.910514831542969,2.0,False
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,mutation,2,3,False,gram_random,-0.03209155797958374,0.03209155797958374,5.0,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,18,mutation,2,3,False,probe,-5.577785968780518,5.577785968780518,,True
base_0019_threshold,base_0019,call_frame,threshold,calib,target,23,mutation,2,3,False,clens,0.39233946800231934,-0.39233946800231934,3.0,False
