lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
j-lens,6,call,random_concepts,random_0,56,-0.08321707589285714,-0.1332362583705357,-0.03159702845982144,-0.07345145089285714,-0.1219029017857143,-0.025038364955357162,-0.009765625,-0.036136300223214284,0.01870117187499996,True
j-lens,6,call,random_concepts,random_1,56,-0.20230974469866073,-0.2917816162109375,-0.1118921552385603,-0.19284166608537948,-0.283527592250279,-0.10866715567452574,-0.00946807861328125,-0.03630962371826171,0.018420600891113255,True
j-lens,6,call,random_concepts,random_2,56,0.0753173828125,-0.0012289864676339282,0.15469839913504463,0.08304268973214286,0.014290945870535714,0.14885864257812498,-0.007725306919642857,-0.054827880859375004,0.041386631556919615,True
j-lens,6,post_use,binding_concept,active,56,0.022879464285714284,-0.025952148437500003,0.068359375,0.03376116071428571,-0.013260323660714285,0.08092215401785711,-0.010881696428571428,-0.031110491071428572,0.009769112723214266,True
j-lens,6,post_use,binding_concept,binding,56,-0.06351143973214286,-0.11987391880580356,-0.011364746093750029,-0.055454799107142856,-0.10881696428571429,-0.0008946010044643524,-0.008056640625,-0.031947544642857144,0.015417480468749991,True
j-lens,6,post_use,binding_concept,bound,56,-0.020926339285714284,-0.07282366071428571,0.029017857142857144,-0.010323660714285714,-0.05775669642857143,0.038232421874999964,-0.010602678571428572,-0.03264508928571429,0.010602678571428572,True
j-lens,6,post_use,binding_concept,definition,56,-0.03599330357142857,-0.08776506696428572,0.011174665178571352,-0.029436383928571428,-0.08077566964285714,0.019398716517857104,-0.006556919642857143,-0.029300362723214287,0.01800013950892855,True
j-lens,6,post_use,binding_concept,global,56,-0.1806640625,-0.21635306222098213,-0.14685756138392864,-0.18223353794642858,-0.22047642299107142,-0.14533255440848217,0.0015694754464285715,-0.020856584821428572,0.023195103236607135,True
j-lens,6,post_use,binding_concept,inner,56,-0.08537946428571429,-0.12249581473214285,-0.051611328125000036,-0.07979910714285714,-0.12026367187499999,-0.04268275669642861,-0.005580357142857143,-0.025111607142857144,0.013392857142857142,True
j-lens,6,post_use,binding_concept,local,56,-0.020647321428571428,-0.05581752232142857,0.011160714285714286,-0.017299107142857144,-0.05358537946428571,0.016183035714285716,-0.0033482142857142855,-0.021763392857142856,0.015066964285714286,True
j-lens,6,post_use,binding_concept,outer,56,-0.3345424107142857,-0.3851858956473214,-0.28675885881696433,-0.33119419642857145,-0.38492954799107143,-0.27992117745535716,-0.0033482142857142855,-0.02337123325892857,0.017438616071428572,True
j-lens,6,post_use,binding_concept,scope,56,0.26206752232142855,0.21414620535714285,0.3090855189732143,0.27134486607142855,0.22753731863839285,0.31563895089285715,-0.00927734375,-0.03237130301339286,0.01423339843749998,True
j-lens,6,post_use,binding_concept,shadow,56,-0.2595912388392857,-0.31086512974330355,-0.21160016741071427,-0.256591796875,-0.3091892787388393,-0.2069196428571429,-0.0029994419642857145,-0.026089041573660716,0.020270647321428532,True
j-lens,6,post_use,binding_concept,value,56,0.020647321428571428,-0.021484375,0.061111886160714245,0.029854910714285716,-0.010323660714285714,0.06780831473214283,-0.009207589285714286,-0.02734375,0.008091517857142858,True
j-lens,6,post_use,binding_concept,variable,56,0.064453125,0.0030622209821428575,0.1264020647321428,0.06975446428571429,0.007805524553571429,0.13366350446428565,-0.005301339285714286,-0.027622767857142856,0.017585100446428532,True
j-lens,6,post_use,generic_code,buffer,56,-0.04863194056919643,-0.11800776890345982,0.019269779750278996,-0.04227229527064732,-0.10909069606236049,0.024292210170200883,-0.006359645298549107,-0.03326554979596819,0.02047037397112165,True
j-lens,6,post_use,generic_code,class,56,-0.23367745535714285,-0.27664969308035714,-0.1909807477678572,-0.23256138392857142,-0.27567661830357143,-0.18762207031250008,-0.0011160714285714285,-0.02413853236607143,0.022600446428571428,True
j-lens,6,post_use,generic_code,count,56,0.0016566685267857143,-0.04513571602957589,0.047306278773716494,0.004462105887276786,-0.04273114885602679,0.050678961617606016,-0.0028054373604910715,-0.024148559570312502,0.01867141723632812,True
j-lens,6,post_use,generic_code,error,56,-0.29293387276785715,-0.34198259626116073,-0.24497331891741075,-0.29188755580357145,-0.34385637555803567,-0.24151872907366076,-0.0010463169642857143,-0.020648193359375,0.018695940290178563,True
j-lens,6,post_use,generic_code,file,56,-0.32582310267857145,-0.39754638671875,-0.2558523995535715,-0.3158482142857143,-0.39467250279017857,-0.24426443917410723,-0.009974888392857142,-0.040534319196428574,0.02212437220982136,True
j-lens,6,post_use,generic_code,import,56,-0.5064108712332589,-0.5677753448486328,-0.44760976518903456,-0.5066631862095424,-0.5731502260480609,-0.4449181829180036,0.00025231497628348213,-0.029313618796212332,0.031680161612374406,True
j-lens,6,post_use,generic_code,index,56,-0.16870989118303573,-0.21296539306640624,-0.12677209036690848,-0.1639556884765625,-0.2078669956752232,-0.12184110369001117,-0.004754202706473214,-0.0254540034702846,0.015323039463588163,True
j-lens,6,post_use,generic_code,number,56,-0.5506613595145089,-0.6281580243791852,-0.4794675009591239,-0.5393017360142299,-0.6179559980119979,-0.4675171443394252,-0.011359623500279017,-0.04227294921875,0.01920682362147737,True
j-lens,6,post_use,generic_code,path,56,-0.05803571428571429,-0.09681919642857142,-0.021477399553571468,-0.050502232142857144,-0.0904052734375,-0.012273297991071448,-0.007533482142857143,-0.025816127232142855,0.010463169642857142,True
j-lens,6,post_use,generic_code,print,56,-0.20647321428571427,-0.25083705357142855,-0.16378348214285715,-0.19405691964285715,-0.24121791294642858,-0.14759695870535716,-0.012416294642857142,-0.03766741071428571,0.013957868303571392,True
j-lens,6,post_use,generic_code,range,56,0.02734375,-0.03962053571428571,0.08984375,0.041294642857142856,-0.025111607142857144,0.10546875,-0.013950892857142858,-0.04241071428571429,0.015066964285714286,True
j-lens,6,post_use,generic_code,result,56,0.05085100446428571,-0.008864048549107143,0.11293247767857142,0.06302315848214286,0.006625802176339285,0.12183576311383923,-0.012172154017857142,-0.03815743582589286,0.014300537109374995,True
j-lens,6,post_use,generic_code,return,56,-0.09068080357142858,-0.13756277901785716,-0.04155970982142865,-0.07421875,-0.12137276785714286,-0.024546595982142896,-0.016462053571428572,-0.03850446428571429,0.004743303571428571,True
j-lens,6,post_use,generic_code,string,56,-0.385124751499721,-0.4335378238133022,-0.34115092413766046,-0.3783356802804129,-0.4297745568411691,-0.33040146146501814,-0.006789071219308036,-0.029337896619524274,0.016093785422188863,True
j-lens,6,post_use,generic_code,total,56,0.04575892857142857,0.005022321428571429,0.083984375,0.04938616071428571,0.008642578125000001,0.09095982142857142,-0.003627232142857143,-0.024274553571428572,0.017585100446428532,True
j-lens,6,post_use,positional,earlier,56,-0.18750762939453125,-0.2298042024884905,-0.14345678601946155,-0.1702760968889509,-0.21819076538085938,-0.11778180258614676,-0.017231532505580356,-0.050712748936244424,0.01786545344761436,True
j-lens,6,post_use,positional,kept,56,-0.42654854910714285,-0.49777308872767856,-0.36233607700892856,-0.41183035714285715,-0.48053937639508926,-0.3461085728236608,-0.014718191964285714,-0.04227207728794643,0.012322998046874938,True
j-lens,6,post_use,positional,later,56,-0.06402587890625,-0.1070331028529576,-0.02151500156947559,-0.05611528669084821,-0.10098157610212052,-0.011678968157087103,-0.007910592215401786,-0.035422842843191964,0.021683284214564717,True
j-lens,6,post_use,positional,replaced,56,-0.27211216517857145,-0.3044468470982143,-0.24375697544642858,-0.2582484654017857,-0.2919281005859375,-0.22488839285714285,-0.013863699776785714,-0.034919084821428574,0.007832118443080344,True
j-lens,6,post_use,random_concepts,random_0,56,0.3071986607142857,0.24147077287946428,0.37361886160714275,0.30210658482142855,0.23737095424107144,0.36531284877232134,0.005092075892857143,-0.01597726004464286,0.027064732142857144,True
j-lens,6,post_use,random_concepts,random_1,56,-0.169921875,-0.22712053571428573,-0.11969168526785717,-0.16043526785714285,-0.21708286830357143,-0.10880998883928575,-0.009486607142857142,-0.028180803571428572,0.008928571428571428,True
j-lens,6,post_use,random_concepts,random_2,56,-0.5973386764526367,-0.650438186100551,-0.542851107461112,-0.6020866121564593,-0.6640120710645403,-0.5408163615635464,0.0047479357038225445,-0.02224012783595494,0.030414284978594098,True
j-lens,6,use,binding_concept,active,56,4.344164167131696,4.0696052551269535,4.632786778041294,4.317284720284598,4.02826407296317,4.626867839268275,0.026879446847098216,-0.10347600664411272,0.16133488246372757,True
j-lens,6,use,binding_concept,binding,56,3.5171377999441966,3.1858043125697546,3.8392077854701445,3.5186778477260043,3.2002161026000975,3.8370210647583005,-0.0015400477818080357,-0.15837328774588447,0.14829172406877772,True
j-lens,6,use,binding_concept,bound,56,4.705919538225446,4.501050131661551,4.910779789515904,4.720845903669085,4.539253561837333,4.901629720415388,-0.014926365443638392,-0.1421707970755441,0.11021728515624986,True
j-lens,6,use,binding_concept,definition,56,7.435407366071429,7.0268310546875,7.835840715680804,7.465733119419643,7.054434204101563,7.868179757254464,-0.030325753348214284,-0.24073704310825894,0.17316676548549106,True
j-lens,6,use,binding_concept,global,56,6.049342564174107,5.731370762416295,6.351113237653459,6.045826503208706,5.713013076782227,6.3690148489815845,0.0035160609654017855,-0.14035829816545758,0.15134184701102116,True
j-lens,6,use,binding_concept,inner,56,3.6452734810965404,3.343191964285714,3.9274475370134625,3.660890851702009,3.3746525355747767,3.9468600681849884,-0.01561737060546875,-0.11709147862025669,0.08568308694022042,True
j-lens,6,use,binding_concept,local,56,4.889971051897321,4.536029270717076,5.235368129185268,4.901532854352679,4.545544433593751,5.250705392020089,-0.011561802455357142,-0.16571415492466518,0.15290418352399532,True
j-lens,6,use,binding_concept,outer,56,3.2482125418526784,2.9007372174944193,3.584615870884486,3.2448926653180803,2.9085474831717355,3.5833095005580358,0.0033198765345982145,-0.12368463788713728,0.13430393763950893,True
j-lens,6,use,binding_concept,scope,56,5.042484828404018,4.747027369907924,5.338054112025669,5.057346888950893,4.770173209054129,5.360600498744419,-0.014862060546875,-0.19965569632393973,0.1830044337681361,True
j-lens,6,use,binding_concept,shadow,56,3.900881086077009,3.593141446794782,4.2051331111363,3.9125279017857144,3.596068028041295,4.229164777483259,-0.011646815708705358,-0.09928763253348213,0.08158351353236605,True
j-lens,6,use,binding_concept,value,56,2.9650181361607144,2.761428397042411,3.1498613630022323,2.9874441964285716,2.7754568917410714,3.1886492047991073,-0.022426060267857144,-0.12424403599330357,0.08091605050223215,True
j-lens,6,use,binding_concept,variable,56,5.531437465122768,5.2955780029296875,5.7754124232700885,5.5089111328125,5.2550048828125,5.761188616071428,0.022526332310267856,-0.089288330078125,0.13923873901367187,True
j-lens,6,use,generic_code,buffer,56,0.9091273716517857,0.7085083007812499,1.1027622767857144,0.9141845703125,0.7179822649274553,1.1144356863839284,-0.005057198660714286,-0.11701224190848215,0.1073076520647321,True
j-lens,6,use,generic_code,class,56,7.345284598214286,7.1261683872767865,7.550428989955357,7.360491071428571,7.142013113839286,7.567972237723214,-0.015206473214285714,-0.12137625558035715,0.09416852678571429,True
j-lens,6,use,generic_code,count,56,4.347891671316964,4.160661315917968,4.522697448730469,4.350457872663226,4.174761268070766,4.51389559337071,-0.0025662013462611605,-0.19999968664986745,0.18856619426182325,True
j-lens,6,use,generic_code,error,56,5.558506556919643,5.2996978759765625,5.8033632550920755,5.537724086216518,5.295975058419364,5.7769895281110495,0.020782470703125,-0.10639801025390626,0.14627336774553554,True
j-lens,6,use,generic_code,file,56,7.244280133928571,6.915297154017858,7.5409005301339285,7.241071428571429,6.915715680803571,7.535791015625,0.003208705357142857,-0.10338309151785714,0.10771833147321419,True
j-lens,6,use,generic_code,import,56,5.700613839285714,5.516322544642857,5.900561523437499,5.66796875,5.464554268973214,5.885480608258928,0.03264508928571429,-0.07006835937499999,0.14021344866071425,True
j-lens,6,use,generic_code,index,56,3.979278564453125,3.830049569266183,4.121988024030412,3.9542236328125,3.8123033796037946,4.098896135602678,0.025054931640625,-0.07161200387137277,0.12152960641043513,True
j-lens,6,use,generic_code,number,56,4.846958705357143,4.71263166155134,4.972902134486607,4.8482666015625,4.716081019810268,4.980892072405134,-0.0013078962053571428,-0.13907296316964285,0.13516017368861602,True
j-lens,6,use,generic_code,path,56,4.355433872767857,4.143549455915179,4.5667184012276785,4.343331473214286,4.139344133649554,4.56959490094866,0.012102399553571428,-0.116424560546875,0.13815917968749994,True
j-lens,6,use,generic_code,print,56,6.637294224330357,6.28574698311942,6.970660836356027,6.642787388392857,6.303690011160715,6.9649884905133925,-0.0054931640625,-0.12911856515066966,0.11861877441406249,True
j-lens,6,use,generic_code,range,56,4.910548618861607,4.746463448660714,5.060928998674664,4.913630894252232,4.770790536063058,5.064467075892857,-0.003082275390625,-0.16033881051199778,0.15460433959960937,True
j-lens,6,use,generic_code,result,56,3.5180446079799106,3.3727992466517858,3.6612827845982143,3.503932407924107,3.3745003836495537,3.6421859741210936,0.014112200055803572,-0.10186113630022321,0.13612278529575886,True
j-lens,6,use,generic_code,return,56,6.14220210484096,5.917176028660366,6.355453736441476,6.119870867047991,5.89960196358817,6.33760392325265,0.02233123779296875,-0.12696173531668525,0.18425036839076445,True
j-lens,6,use,generic_code,string,56,7.012372698102679,6.707830592564174,7.311788068498883,7.012913295200893,6.708024379185268,7.311998857770647,-0.0005405970982142857,-0.09537070138113839,0.09451533726283477,True
j-lens,6,use,generic_code,total,56,4.623923165457589,4.449537985665457,4.803755732945033,4.598807198660714,4.425096784319196,4.769147600446429,0.025115966796875,-0.13262884957449778,0.1795365469796316,True
j-lens,6,use,positional,earlier,56,7.211600167410714,6.821696254185268,7.570506068638393,7.204171316964286,6.809727260044643,7.565356445312499,0.007428850446428571,-0.12302507672991071,0.1379778180803571,True
j-lens,6,use,positional,kept,56,3.526332310267857,3.3863987513950895,3.6676208496093747,3.5392630440848216,3.403284999302455,3.6710054670061383,-0.012930733816964286,-0.15358973911830356,0.12818712506975444,True
j-lens,6,use,positional,later,56,10.460161481584821,10.227523367745537,10.686791556222097,10.480255126953125,10.25769293648856,10.698325456891741,-0.020093645368303572,-0.1471099853515625,0.11364604404994416,True
j-lens,6,use,positional,replaced,56,2.4081508091517856,2.1179495675223214,2.684479195731027,2.4029366629464284,2.1389046805245533,2.6437325613839286,0.005214146205357143,-0.17081516810825892,0.16585126604352662,True
j-lens,6,use,random_concepts,random_0,56,6.5970458984375,6.352502877371652,6.829100690569197,6.611397879464286,6.358443777901786,6.853519112723214,-0.014351981026785714,-0.1257027762276786,0.08622000558035713,True
j-lens,6,use,random_concepts,random_1,56,2.1595458984375,1.8182767595563616,2.4961571829659595,2.198279244559152,1.859631211417062,2.528873334612165,-0.03873334612165179,-0.20004474094935826,0.12672301701136995,True
