model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
starcoder2-3b,arith-1-post_use,arith,,,post_use,25,jlens,erase,4.25,4.25,0.0,0.011637401215290354
starcoder2-3b,arith-1-post_use,arith,,,post_use,25,rlens,erase,4.25,4.25,0.0,0.004775835853320354
starcoder2-3b,arith-1-post_use,arith,,,post_use,25,logit,erase,4.25,4.25,0.0,0.016656526845107114
starcoder2-3b,arith-1-post_use,arith,,,post_use,25,offtarget_j,erase,4.25,4.25,0.0,0.014029947431443267
starcoder2-3b,arith-1-post_use,arith,,,post_use,25,offtarget_r,erase,4.25,4.25,0.0,0.01242422118432562
starcoder2-3b,arith-1-post_use,arith,,,post_use,25,random,erase,4.25,4.25,0.0,0.005943991347077989
starcoder2-3b,arith-1-post_use,arith,,,post_use,25,random_matched,erase,4.25,4.25,0.0,0.011637400473547577
starcoder2-3b,arith-1-post_use,arith,,,post_use,26,jlens,erase,4.25,4.25,0.0,0.029196130062469513
starcoder2-3b,arith-1-post_use,arith,,,post_use,26,rlens,erase,4.25,4.25,0.0,0.0186750519317212
starcoder2-3b,arith-1-post_use,arith,,,post_use,26,logit,erase,4.25,4.25,0.0,0.02104686224272016
starcoder2-3b,arith-1-post_use,arith,,,post_use,26,offtarget_j,erase,4.25,4.25,0.0,0.030970604725658168
starcoder2-3b,arith-1-post_use,arith,,,post_use,26,offtarget_r,erase,4.25,4.25,0.0,0.02890742424161838
starcoder2-3b,arith-1-post_use,arith,,,post_use,26,random,erase,4.25,4.25,0.0,0.000964644894826489
starcoder2-3b,arith-1-post_use,arith,,,post_use,26,random_matched,erase,4.25,4.25,0.0,0.029196130062469513
starcoder2-3b,arith-1-call,arith,,,call,24,jlens,erase,4.25,4.25,0.0,0.010080888111862375
starcoder2-3b,arith-1-call,arith,,,call,24,rlens,erase,4.25,4.375,0.125,0.021541227610541763
starcoder2-3b,arith-1-call,arith,,,call,24,logit,erase,4.25,4.25,0.0,0.0105832880233309
starcoder2-3b,arith-1-call,arith,,,call,24,offtarget_j,erase,4.25,4.25,0.0,0.0058009548795481605
starcoder2-3b,arith-1-call,arith,,,call,24,offtarget_r,erase,4.25,4.25,0.0,0.019612752631398365
starcoder2-3b,arith-1-call,arith,,,call,24,random,erase,4.25,4.25,0.0,0.012087992727169547
starcoder2-3b,arith-1-call,arith,,,call,24,random_matched,erase,4.25,4.25,0.0,0.010080887184341717
starcoder2-3b,arith-1-call,arith,,,call,25,jlens,erase,4.25,4.25,0.0,0.015079369738138785
starcoder2-3b,arith-1-call,arith,,,call,25,rlens,erase,4.25,4.5,0.25,0.012979770711525809
starcoder2-3b,arith-1-call,arith,,,call,25,logit,erase,4.25,4.5,0.25,0.016644862066903222
starcoder2-3b,arith-1-call,arith,,,call,25,offtarget_j,erase,4.25,4.25,0.0,0.009503275690505015
starcoder2-3b,arith-1-call,arith,,,call,25,offtarget_r,erase,4.25,4.25,0.0,0.005335100310909022
starcoder2-3b,arith-1-call,arith,,,call,25,random,erase,4.25,4.25,0.0,0.001973033880757371
starcoder2-3b,arith-1-call,arith,,,call,25,random_matched,erase,4.25,4.25,0.0,0.015079369738138785
starcoder2-3b,arith-1-call,arith,,,call,26,jlens,erase,4.25,4.25,0.0,0.0032642112449167092
starcoder2-3b,arith-1-call,arith,,,call,26,rlens,erase,4.25,4.25,0.0,0.001975069572555803
starcoder2-3b,arith-1-call,arith,,,call,26,logit,erase,4.25,4.25,0.0,0.008680827245858473
starcoder2-3b,arith-1-call,arith,,,call,26,offtarget_j,erase,4.25,4.25,0.0,0.007450618678843684
starcoder2-3b,arith-1-call,arith,,,call,26,offtarget_r,erase,4.25,4.25,0.0,0.0052049944870771695
starcoder2-3b,arith-1-call,arith,,,call,26,random,erase,4.25,4.25,0.0,0.0020803821799325354
starcoder2-3b,arith-1-call,arith,,,call,26,random_matched,erase,4.25,4.25,0.0,0.003264211831204927
starcoder2-3b,arith-1-answer,arith,,,answer,24,jlens,erase,4.25,4.375,0.125,0.11865459871980895
starcoder2-3b,arith-1-answer,arith,,,answer,24,rlens,erase,4.25,4.375,0.125,0.08647621728363822
starcoder2-3b,arith-1-answer,arith,,,answer,24,logit,erase,4.25,4.25,0.0,0.12872769258077885
starcoder2-3b,arith-1-answer,arith,,,answer,24,offtarget_j,erase,4.25,4.375,0.125,0.04026377000688634
starcoder2-3b,arith-1-answer,arith,,,answer,24,offtarget_r,erase,4.25,4.375,0.125,0.0202619047360224
starcoder2-3b,arith-1-answer,arith,,,answer,24,random,erase,4.25,4.375,0.125,0.018412637312234192
starcoder2-3b,arith-1-answer,arith,,,answer,24,random_matched,erase,4.25,4.375,0.125,0.11865458118659596
starcoder2-3b,arith-1-answer,arith,,,answer,25,jlens,erase,4.25,4.25,0.0,0.13474708604162994
starcoder2-3b,arith-1-answer,arith,,,answer,25,rlens,erase,4.25,4.375,0.125,0.10872486425698594
starcoder2-3b,arith-1-answer,arith,,,answer,25,logit,erase,4.25,4.0,-0.25,0.14397925191628003
starcoder2-3b,arith-1-answer,arith,,,answer,25,offtarget_j,erase,4.25,4.5,0.25,0.05011354373344235
starcoder2-3b,arith-1-answer,arith,,,answer,25,offtarget_r,erase,4.25,4.375,0.125,0.0379106515289608
starcoder2-3b,arith-1-answer,arith,,,answer,25,random,erase,4.25,4.375,0.125,0.042669963193420826
starcoder2-3b,arith-1-answer,arith,,,answer,25,random_matched,erase,4.25,4.375,0.125,0.13474708604162994
starcoder2-3b,arith-1-answer,arith,,,answer,26,jlens,erase,4.25,4.53125,0.28125,0.15614633521777957
starcoder2-3b,arith-1-answer,arith,,,answer,26,rlens,erase,4.25,4.375,0.125,0.12829239632125217
starcoder2-3b,arith-1-answer,arith,,,answer,26,logit,erase,4.25,4.125,-0.125,0.15748625709281225
starcoder2-3b,arith-1-answer,arith,,,answer,26,offtarget_j,erase,4.25,4.625,0.375,0.06281608955388494
starcoder2-3b,arith-1-answer,arith,,,answer,26,offtarget_r,erase,4.25,4.5,0.25,0.045392202278434775
starcoder2-3b,arith-1-answer,arith,,,answer,26,random,erase,4.25,4.375,0.125,0.02560598350665925
starcoder2-3b,arith-1-answer,arith,,,answer,26,random_matched,erase,4.25,4.5,0.25,0.15614633521777957
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,24,jlens,erase,1.25,1.25,0.0,0.010462342650256392
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,24,rlens,erase,1.25,1.25,0.0,0.020138137298908006
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,24,logit,erase,1.25,1.0,-0.25,0.006738570847740239
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,24,offtarget_j,erase,1.25,1.0,-0.25,0.004583289352657175
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,24,offtarget_r,erase,1.25,1.25,0.0,0.016443282763319
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,24,random,erase,1.25,1.0,-0.25,0.005793298858454954
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,24,random_matched,erase,1.25,1.25,0.0,0.010462342650256392
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,25,jlens,erase,1.25,1.25,0.0,0.014883089864347264
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,25,rlens,erase,1.25,1.25,0.0,0.010795131280525267
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,25,logit,erase,1.25,1.25,0.0,0.0006242267101744898
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,25,offtarget_j,erase,1.25,1.25,0.0,0.016176248728923957
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,25,offtarget_r,erase,1.25,1.0,-0.25,0.009508010330956121
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,25,random,erase,1.25,1.25,0.0,0.010959728641061735
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,25,random_matched,erase,1.25,1.25,0.0,0.014883089864347264
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,26,jlens,erase,1.25,1.25,0.0,0.011678340377652028
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,26,rlens,erase,1.25,1.0,-0.25,0.01012665329488771
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,26,logit,erase,1.25,1.25,0.0,0.005335172090503179
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,26,offtarget_j,erase,1.25,1.25,0.0,0.010755847747843257
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,26,offtarget_r,erase,1.25,1.0,-0.25,0.009761501857931986
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,26,random,erase,1.25,1.0,-0.25,0.02576241906798193
starcoder2-3b,binding-2-outer-use,binding,binding-2,outer,use,26,random_matched,erase,1.25,1.0,-0.25,0.011678341094128342
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,24,jlens,erase,1.25,1.25,0.0,0.001603235848892907
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,24,rlens,erase,1.25,1.25,0.0,0.019400689709142334
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,24,logit,erase,1.25,1.25,0.0,0.014817891453206687
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,24,offtarget_j,erase,1.25,1.0,-0.25,0.0045258045416089136
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,24,offtarget_r,erase,1.25,1.25,0.0,0.013948486463227756
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,24,random,erase,1.25,1.25,0.0,0.019423346612694976
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,24,random_matched,erase,1.25,1.25,0.0,0.0016032357523392132
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,25,jlens,erase,1.25,1.25,0.0,0.0030561935675726664
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,25,rlens,erase,1.25,1.25,0.0,0.002233405146616119
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,25,logit,erase,1.25,1.25,0.0,0.0144903059091698
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,25,offtarget_j,erase,1.25,1.25,0.0,0.005691503571884985
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,25,offtarget_r,erase,1.25,1.25,0.0,0.005037819570460328
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,25,random,erase,1.25,1.0,-0.25,0.006791406460491772
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,25,random_matched,erase,1.25,1.0,-0.25,0.0030561935675726664
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,26,jlens,erase,1.25,1.25,0.0,0.01651451728560885
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,26,rlens,erase,1.25,1.0,-0.25,0.009968270094180741
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,26,logit,erase,1.25,1.0,-0.25,0.014962514923471247
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,26,offtarget_j,erase,1.25,1.0,-0.25,0.013327820629923973
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,26,offtarget_r,erase,1.25,1.25,0.0,0.009713279841090152
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,26,random,erase,1.25,1.25,0.0,0.00838251807821467
starcoder2-3b,binding-2-outer-post_use,binding,binding-2,outer,post_use,26,random_matched,erase,1.25,1.25,0.0,0.01651451590533959
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,24,jlens,erase,1.25,1.0,-0.25,0.009829626962878538
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,24,rlens,erase,1.25,1.25,0.0,0.01906871368253167
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,24,logit,erase,1.25,1.0,-0.25,0.00022330413378731374
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,24,offtarget_j,erase,1.25,1.25,0.0,0.001023364534005478
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,24,offtarget_r,erase,1.25,1.25,0.0,0.009331054348310353
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,24,random,erase,1.25,1.25,0.0,0.02931289943674152
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,24,random_matched,erase,1.25,1.25,0.0,0.009829625209394097
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,25,jlens,erase,1.25,1.25,0.0,0.012767128056337649
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,25,rlens,erase,1.25,1.0,-0.25,0.011512079694719545
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,25,logit,erase,1.25,1.25,0.0,0.00238692335728647
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,25,offtarget_j,erase,1.25,1.25,0.0,0.0015662529639357506
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,25,offtarget_r,erase,1.25,1.25,0.0,0.005776204698774959
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,25,random,erase,1.25,1.25,0.0,0.02293866613217242
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,25,random_matched,erase,1.25,1.25,0.0,0.01276712648690531
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,26,jlens,erase,1.25,1.0,-0.25,0.003685006539491544
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,26,rlens,erase,1.25,1.25,0.0,0.0027484918509937547
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,26,logit,erase,1.25,1.0,-0.25,0.0009894935727579074
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,26,offtarget_j,erase,1.25,1.0,-0.25,0.008159776024351487
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,26,offtarget_r,erase,1.25,1.25,0.0,0.00983442416239918
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,26,random,erase,1.25,1.25,0.0,0.02862243015205614
starcoder2-3b,binding-2-outer-call,binding,binding-2,outer,call,26,random_matched,erase,1.25,1.25,0.0,0.003685006539491544
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,24,jlens,erase,1.25,0.75,-0.5,0.14500271372979362
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,24,rlens,erase,1.25,1.0,-0.25,0.13698161431919353
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,24,logit,erase,1.25,0.75,-0.5,0.1390275676714571
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,24,offtarget_j,erase,1.25,1.25,0.0,0.08220573404259716
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,24,offtarget_r,erase,1.25,1.25,0.0,0.06954876298612059
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,24,random,erase,1.25,1.25,0.0,0.009708786907887667
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,24,random_matched,erase,1.25,1.0,-0.25,0.1450026975843284
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,25,jlens,erase,1.25,0.5,-0.75,0.12233847698063119
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,25,rlens,erase,1.25,0.5,-0.75,0.12034407218162393
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,25,logit,erase,1.25,0.5,-0.75,0.12385934531915412
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,25,offtarget_j,erase,1.25,1.5,0.25,0.0821421402241458
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,25,offtarget_r,erase,1.25,1.25,0.0,0.07823898390658683
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,25,random,erase,1.25,1.0,-0.25,0.022960322401223133
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,25,random_matched,erase,1.25,1.0,-0.25,0.12233847698063119
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,26,jlens,erase,1.25,0.375,-0.875,0.1530749464672603
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,26,rlens,erase,1.25,0.5,-0.75,0.14372066674857525
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,26,logit,erase,1.25,0.25,-1.0,0.15497059607872615
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,26,offtarget_j,erase,1.25,1.5,0.25,0.08990433302770269
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,26,offtarget_r,erase,1.25,1.5,0.25,0.08333702474723882
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,26,random,erase,1.25,1.25,0.0,0.009255777858949403
starcoder2-3b,binding-2-outer-answer,binding,binding-2,outer,answer,26,random_matched,erase,1.25,1.0,-0.25,0.1530749464672603
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,24,jlens,erase,0.5,0.5,0.0,0.012971830257867814
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,24,rlens,erase,0.5,0.25,-0.25,0.0040613452481268394
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,24,logit,erase,0.5,0.5,0.0,0.01710537783338714
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,24,offtarget_j,erase,0.5,0.25,-0.25,0.0036282602088817326
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,24,offtarget_r,erase,0.5,0.5,0.0,0.01778063067979571
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,24,random,erase,0.5,0.25,-0.25,0.013004095662552813
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,24,random_matched,erase,0.5,0.25,-0.25,0.012971829309889065
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,25,jlens,erase,0.5,0.25,-0.25,0.00042659520236361544
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,25,rlens,erase,0.5,0.25,-0.25,0.004254601255546355
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,25,logit,erase,0.5,0.25,-0.25,0.005770238127220155
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,25,offtarget_j,erase,0.5,0.25,-0.25,0.005989275672585373
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,25,offtarget_r,erase,0.5,0.25,-0.25,0.00704167323631469
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,25,random,erase,0.5,0.25,-0.25,0.009210928037807911
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,25,random_matched,erase,0.5,0.5,0.0,0.00042659457771401885
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,26,jlens,erase,0.5,0.25,-0.25,0.015742005150738633
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,26,rlens,erase,0.5,0.5,0.0,0.013220118227596717
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,26,logit,erase,0.5,0.5,0.0,0.010052200142393167
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,26,offtarget_j,erase,0.5,0.5,0.0,0.004956939063845846
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,26,offtarget_r,erase,0.5,0.5,0.0,0.002016117738752788
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,26,random,erase,0.5,0.5,0.0,0.013569446788706963
starcoder2-3b,binding-2-inner-use,binding,binding-2,inner,use,26,random_matched,erase,0.5,0.5,0.0,0.015742005150738633
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,24,jlens,erase,0.5,0.25,-0.25,0.0008547041689949421
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,24,rlens,erase,0.5,0.25,-0.25,0.014719204930627136
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,24,logit,erase,0.5,0.25,-0.25,0.006152675368174217
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,24,offtarget_j,erase,0.5,0.25,-0.25,0.0019790473225906988
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,24,offtarget_r,erase,0.5,0.25,-0.25,0.02075307357575832
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,24,random,erase,0.5,0.5,0.0,0.01247297255263121
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,24,random_matched,erase,0.5,0.25,-0.25,0.0008547045628524489
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,25,jlens,erase,0.5,0.5,0.0,5.320305835717706e-05
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,25,rlens,erase,0.5,0.5,0.0,0.00419618586599788
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,25,logit,erase,0.5,0.25,-0.25,0.0043569054748368325
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,25,offtarget_j,erase,0.5,0.5,0.0,0.0014074724509102066
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,25,offtarget_r,erase,0.5,0.25,-0.25,0.004358622208482865
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,25,random,erase,0.5,0.5,0.0,0.0020896859499642054
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,25,random_matched,erase,0.5,0.5,0.0,5.3203234270623177e-05
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,26,jlens,erase,0.5,0.25,-0.25,0.012882971130876419
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,26,rlens,erase,0.5,0.5,0.0,0.014188425159628653
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,26,logit,erase,0.5,0.25,-0.25,0.004513891522944843
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,26,offtarget_j,erase,0.5,0.25,-0.25,0.01777463701050587
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,26,offtarget_r,erase,0.5,0.25,-0.25,0.014640741039828183
starcoder2-3b,binding-2-inner-post_use,binding,binding-2,inner,post_use,26,random,erase,0.5,0.5,0.0,0.029096860318520247
