base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,clean_logit_diff_unbatched,clean_path_shift,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0194,test,ab,source,def_target,whole_state,18,3072,2,6,-1.78125,-1.1875,0.59375,-1.75,-0.03125,0,0,1,0,0.37418515414836495,14.49784822648103,38.74511873534302,3072,False,"H0,H1,H2",False,
base_0194,test,ab,source,def_target,noop,18,0,2,6,-1.78125,-1.78125,0.0,-1.75,-0.03125,0,0,1,0,0.0,0.0,38.74511873534302,0,True,"H0,H1,H2",False,
base_0194,test,ab,source,mutation,whole_state,18,3072,2,6,-1.78125,-1.8125,-0.03125,-1.75,-0.03125,0,0,1,0,0.7364769245897365,28.516030858075876,38.71951707646656,3072,False,"H0,H1,H2",False,
base_0194,test,ab,source,mutation,noop,18,0,2,6,-1.78125,-1.78125,0.0,-1.75,-0.03125,0,0,1,0,0.0,0.0,38.71951707646656,0,True,"H0,H1,H2",False,
base_0194,test,ab,source,use,whole_state,18,3072,2,6,-1.78125,-1.59375,0.1875,-1.75,-0.03125,0,0,1,0,0.6141149398025901,25.54559055966587,41.59740938378345,3072,False,"H0,H1,H2",False,
base_0194,test,ab,source,use,noop,18,0,2,6,-1.78125,-1.78125,0.0,-1.75,-0.03125,0,0,1,0,0.0,0.0,41.59740938378345,0,True,"H0,H1,H2",False,
base_0194,test,ab,target,def_source,whole_state,18,3072,6,2,-0.7187500596046448,-0.7187500596046448,0.0,-0.71875,-5.960464477539063e-08,0,0,1,0,0.0,0.0,41.545239957849454,3072,True,"H0,H1,H2",False,
base_0194,test,ab,target,def_source,noop,18,0,6,2,-0.71875,-0.71875,0.0,-0.71875,0.0,0,0,1,0,0.0,0.0,41.545239957849454,0,True,"H0,H1,H2",False,
base_0194,test,ab,target,def_target,whole_state,18,3072,6,2,-0.7187500596046448,-0.28125,0.4375000596046448,-0.71875,-5.960464477539063e-08,0,0,1,0,0.37438660214365643,14.49784822648103,38.72427096340921,3072,False,"H0,H1,H2",False,
base_0194,test,ab,target,def_target,noop,18,0,6,2,-0.71875,-0.71875,0.0,-0.71875,0.0,0,0,1,0,0.0,0.0,38.72427096340921,0,True,"H0,H1,H2",False,
base_0194,test,ab,target,mutation,whole_state,18,3072,6,2,-0.71875,-0.75,-0.03125,-0.71875,0.0,0,0,1,0,0.6661883324087484,28.516030858075876,42.804758760889705,3072,False,"H0,H1,H2",False,
base_0194,test,ab,target,mutation,noop,18,0,6,2,-0.71875,-0.71875,0.0,-0.71875,0.0,0,0,1,0,0.0,0.0,42.804758760889705,0,True,"H0,H1,H2",False,
base_0194,test,ab,target,use,whole_state,18,3072,6,2,-0.6875,-0.6875,0.0,-0.71875,0.03125,0,0,1,0,0.6493139152469634,25.54559055966587,39.34243508388347,3072,False,"H0,H1,H2",False,
base_0194,test,ab,target,use,noop,18,0,6,2,-0.71875,-0.71875,0.0,-0.71875,0.0,0,0,1,0,0.0,0.0,39.34243508388347,0,True,"H0,H1,H2",False,
base_0194,test,ba,source,def_source,whole_state,18,3072,6,2,-1.40625,-1.40625,0.0,-1.40625,0.0,0,0,1,0,0.0,0.0,40.68957976062026,3072,True,"H0,H1,H2",False,
base_0194,test,ba,source,def_source,noop,18,0,6,2,-1.40625,-1.40625,0.0,-1.40625,0.0,0,0,1,0,0.0,0.0,40.68957976062026,0,True,"H0,H1,H2",False,
base_0194,test,ba,source,def_target,whole_state,18,3072,6,2,-1.40625,-1.1875,0.21875,-1.40625,0.0,0,0,1,0,0.38859247008910475,15.153693903057201,38.99636526560188,3072,False,"H0,H1,H2",False,
base_0194,test,ba,source,def_target,noop,18,0,6,2,-1.40625,-1.40625,0.0,-1.40625,0.0,0,0,1,0,0.0,0.0,38.99636526560188,0,True,"H0,H1,H2",False,
base_0194,test,ba,source,mutation,whole_state,18,3072,6,2,-1.40625,-1.375,0.03125,-1.40625,0.0,0,0,1,0,0.7299785539335667,28.151971463434933,38.56547745373484,3072,False,"H0,H1,H2",False,
base_0194,test,ba,source,mutation,noop,18,0,6,2,-1.40625,-1.40625,0.0,-1.40625,0.0,0,0,1,0,0.0,0.0,38.56547745373484,0,True,"H0,H1,H2",False,
base_0194,test,ba,source,use,whole_state,18,3072,6,2,-1.40625,-1.3125,0.09375,-1.40625,0.0,0,0,1,0,0.6275292085684835,26.11134196624486,41.60976351333498,3072,False,"H0,H1,H2",False,
base_0194,test,ba,source,use,noop,18,0,6,2,-1.40625,-1.40625,0.0,-1.40625,0.0,0,0,1,0,0.0,0.0,41.60976351333498,0,True,"H0,H1,H2",False,
base_0194,test,ba,target,def_source,whole_state,18,3072,2,6,-0.9375,-0.9375,0.0,-0.9374999403953552,-5.960464477539063e-08,0,0,1,0,0.0,0.0,40.68957976062026,3072,True,"H0,H1,H2",False,
base_0194,test,ba,target,def_source,noop,18,0,2,6,-0.9374999403953552,-0.9374999403953552,0.0,-0.9374999403953552,0.0,0,0,1,0,0.0,0.0,40.68957976062026,0,True,"H0,H1,H2",False,
base_0194,test,ba,target,def_target,whole_state,18,3072,2,6,-0.9375,-0.8125,0.125,-0.9374999403953552,-5.960464477539063e-08,0,0,1,0,0.39394371373993053,15.153693903057201,38.466647326834114,3072,False,"H0,H1,H2",False,
base_0194,test,ba,target,def_target,noop,18,0,2,6,-0.9374999403953552,-0.9374999403953552,0.0,-0.9374999403953552,0.0,0,0,1,0,0.0,0.0,38.466647326834114,0,True,"H0,H1,H2",False,
base_0194,test,ba,target,mutation,whole_state,18,3072,2,6,-0.9375,-1.0,-0.0625,-0.9374999403953552,-5.960464477539063e-08,0,0,1,0,0.6600117297570945,28.151971463434933,42.65374415966177,3072,False,"H0,H1,H2",False,
base_0194,test,ba,target,mutation,noop,18,0,2,6,-0.9374999403953552,-0.9374999403953552,0.0,-0.9374999403953552,0.0,0,0,1,0,0.0,0.0,42.65374415966177,0,True,"H0,H1,H2",False,
base_0194,test,ba,target,use,whole_state,18,3072,2,6,-0.9375,-0.9687500596046448,-0.031250059604644775,-0.9374999403953552,-5.960464477539063e-08,0,0,1,0,0.6678779483096836,26.11134196624486,39.09597858759888,3072,False,"H0,H1,H2",False,
base_0194,test,ba,target,use,noop,18,0,2,6,-0.9374999403953552,-0.9374999403953552,0.0,-0.9374999403953552,0.0,0,0,1,0,0.0,0.0,39.09597858759888,0,True,"H0,H1,H2",False,
base_0195,test,ab,source,def_source,whole_state,18,3072,3,5,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,41.535314868870415,3072,True,"H0,H1,H2",False,
base_0195,test,ab,source,def_source,noop,18,0,3,5,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,41.535314868870415,0,True,"H0,H1,H2",False,
base_0195,test,ab,source,def_target,whole_state,18,3072,3,5,-1.5,-1.1875,0.3125,-1.5,0.0,0,0,1,0,0.3379469545129955,13.43706060502119,39.76085721614182,3072,False,"H0,H1,H2",False,
base_0195,test,ab,source,def_target,noop,18,0,3,5,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,39.76085721614182,0,True,"H0,H1,H2",False,
base_0195,test,ab,source,mutation,whole_state,18,3072,3,5,-1.5,-1.4375,0.0625,-1.5,0.0,0,0,1,0,0.8433449046540868,33.49767325019202,39.72001617052717,3072,False,"H0,H1,H2",False,
base_0195,test,ab,source,mutation,noop,18,0,3,5,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,39.72001617052717,0,True,"H0,H1,H2",False,
base_0195,test,ab,source,use,whole_state,18,3072,3,5,-1.5,-1.28125,0.21875,-1.5,0.0,0,0,1,0,0.6515475205325115,27.60626955932984,42.37030867183281,3072,False,"H0,H1,H2",False,
base_0195,test,ab,source,use,noop,18,0,3,5,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,42.37030867183281,0,True,"H0,H1,H2",False,
base_0195,test,ab,target,def_source,whole_state,18,3072,5,3,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,41.535314868870415,3072,True,"H0,H1,H2",False,
base_0195,test,ab,target,def_source,noop,18,0,5,3,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,41.535314868870415,0,True,"H0,H1,H2",False,
base_0195,test,ab,target,def_target,whole_state,18,3072,5,3,-1.1875,-1.4375,-0.25,-1.1875,0.0,0,0,1,0,0.34136909155144646,13.43706060502119,39.36226488447663,3072,False,"H0,H1,H2",False,
base_0195,test,ab,target,def_target,noop,18,0,5,3,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,39.36226488447663,0,True,"H0,H1,H2",False,
base_0195,test,ab,target,mutation,whole_state,18,3072,5,3,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.7840312287086072,33.49767325019202,42.7249222015897,3072,False,"H0,H1,H2",False,
base_0195,test,ab,target,mutation,noop,18,0,5,3,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,42.7249222015897,0,True,"H0,H1,H2",False,
base_0195,test,ab,target,use,whole_state,18,3072,5,3,-1.1875,-1.15625,0.03125,-1.1875,0.0,0,0,1,0,0.7127295022094974,27.60626955932984,38.73316521029228,3072,False,"H0,H1,H2",False,
base_0195,test,ab,target,use,noop,18,0,5,3,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,38.73316521029228,0,True,"H0,H1,H2",False,
base_0195,test,ba,source,def_source,whole_state,18,3072,5,3,-2.96875,-2.96875,0.0,-3.0,0.03125,0,0,1,0,0.0,0.0,41.10454083209651,3072,True,"H0,H1,H2",False,
base_0195,test,ba,source,def_source,noop,18,0,5,3,-3.0,-3.0,0.0,-3.0,0.0,0,0,1,0,0.0,0.0,41.10454083209651,0,True,"H0,H1,H2",False,
base_0195,test,ba,source,def_target,whole_state,18,3072,5,3,-2.96875,-1.9375001192092896,1.0312498807907104,-3.0,0.03125,0,0,1,0,0.39102047302073273,15.774655937947811,40.34227623961625,3072,False,"H0,H1,H2",False,
base_0195,test,ba,source,def_target,noop,18,0,5,3,-3.0,-3.0,0.0,-3.0,0.0,0,0,1,0,0.0,0.0,40.34227623961625,0,True,"H0,H1,H2",False,
base_0195,test,ba,source,mutation,whole_state,18,3072,5,3,-3.0,-2.96875,0.03125,-3.0,0.0,0,0,1,0,0.8484484813990893,33.73368344089438,39.75925961381606,3072,False,"H0,H1,H2",False,
base_0195,test,ba,source,mutation,noop,18,0,5,3,-3.0,-3.0,0.0,-3.0,0.0,0,0,1,0,0.0,0.0,39.75925961381606,0,True,"H0,H1,H2",False,
base_0195,test,ba,source,use,whole_state,18,3072,5,3,-3.0,-2.625,0.375,-3.0,0.0,0,0,1,0,0.6333640441070523,26.799581904417618,42.31307753221291,3072,False,"H0,H1,H2",False,
base_0195,test,ba,source,use,noop,18,0,5,3,-3.0,-3.0,0.0,-3.0,0.0,0,0,1,0,0.0,0.0,42.31307753221291,0,True,"H0,H1,H2",False,
base_0195,test,ba,target,def_source,whole_state,18,3072,3,5,-0.8750000596046448,-0.8750000596046448,0.0,-0.8437499403953552,-0.03125011920928955,0,0,1,0,0.0,0.0,41.10454083209651,3072,True,"H0,H1,H2",False,
base_0195,test,ba,target,def_source,noop,18,0,3,5,-0.875,-0.875,0.0,-0.8437499403953552,-0.031250059604644775,0,0,1,0,0.0,0.0,41.10454083209651,0,True,"H0,H1,H2",False,
base_0195,test,ba,target,def_target,whole_state,18,3072,3,5,-0.875,-0.5624999403953552,0.3125000596046448,-0.8437499403953552,-0.031250059604644775,0,0,1,0,0.3974828807380065,15.774655937947811,39.6863782124629,3072,False,"H0,H1,H2",False,
base_0195,test,ba,target,def_target,noop,18,0,3,5,-0.875,-0.875,0.0,-0.8437499403953552,-0.031250059604644775,0,0,1,0,0.0,0.0,39.6863782124629,0,True,"H0,H1,H2",False,
base_0195,test,ba,target,mutation,whole_state,18,3072,3,5,-0.875,-1.0625,-0.1875,-0.8437499403953552,-0.031250059604644775,0,0,1,0,0.7939945984902167,33.73368344089438,42.48603643530962,3072,False,"H0,H1,H2",False,
base_0195,test,ba,target,mutation,noop,18,0,3,5,-0.875,-0.875,0.0,-0.8437499403953552,-0.031250059604644775,0,0,1,0,0.0,0.0,42.48603643530962,0,True,"H0,H1,H2",False,
base_0195,test,ba,target,use,whole_state,18,3072,3,5,-0.84375,-0.65625,0.1875,-0.8437499403953552,-5.960464477539063e-08,0,0,1,0,0.6947270942096996,26.799581904417618,38.575697029499054,3072,False,"H0,H1,H2",False,
base_0195,test,ba,target,use,noop,18,0,3,5,-0.875,-0.875,0.0,-0.8437499403953552,-0.031250059604644775,0,0,1,0,0.0,0.0,38.575697029499054,0,True,"H0,H1,H2",False,
base_0196,test,ab,source,def_source,whole_state,18,3072,3,5,-1.9375001192092896,-1.9375001192092896,0.0,-1.9375,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,41.4028801598614,3072,True,"H0,H1,H2",False,
base_0196,test,ab,source,def_source,noop,18,0,3,5,-1.9375001192092896,-1.9375001192092896,0.0,-1.9375,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,41.4028801598614,0,True,"H0,H1,H2",False,
base_0196,test,ab,source,def_target,whole_state,18,3072,3,5,-1.9375001192092896,-1.625,0.31250011920928955,-1.9375,-1.1920928955078125e-07,0,0,1,0,0.34314357647071386,13.4544336259273,39.20934136173634,3072,False,"H0,H1,H2",False,
base_0196,test,ab,source,def_target,noop,18,0,3,5,-1.9375001192092896,-1.9375001192092896,0.0,-1.9375,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,39.20934136173634,0,True,"H0,H1,H2",False,
base_0196,test,ab,source,mutation,whole_state,18,3072,3,5,-1.9375,-1.84375,0.09375,-1.9375,0.0,0,0,1,0,0.6961090658063515,26.64511119454488,38.277207557525486,3072,False,"H0,H1,H2",False,
base_0196,test,ab,source,mutation,noop,18,0,3,5,-1.9375001192092896,-1.9375001192092896,0.0,-1.9375,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,38.277207557525486,0,True,"H0,H1,H2",False,
base_0196,test,ab,source,use,whole_state,18,3072,3,5,-1.9375,-1.75,0.1875,-1.9375,0.0,0,0,1,0,0.6676157745602136,27.76972789383808,41.59537409392575,3072,False,"H0,H1,H2",False,
base_0196,test,ab,source,use,noop,18,0,3,5,-1.9375001192092896,-1.9375001192092896,0.0,-1.9375,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,41.59537409392575,0,True,"H0,H1,H2",False,
base_0196,test,ab,target,def_source,whole_state,18,3072,5,3,0.15625,0.15625,0.0,0.1875,-0.03125,0,1,0,0,0.0,0.0,41.4028801598614,3072,True,"H0,H1,H2",False,
base_0196,test,ab,target,def_source,noop,18,0,5,3,0.15625,0.15625,0.0,0.1875,-0.03125,0,1,0,0,0.0,0.0,41.4028801598614,0,True,"H0,H1,H2",False,
base_0196,test,ab,target,def_target,whole_state,18,3072,5,3,0.15625,0.25,0.09375,0.1875,-0.03125,0,1,0,0,0.3492616766138633,13.4544336259273,38.522501971501015,3072,False,"H0,H1,H2",False,
base_0196,test,ab,target,def_target,noop,18,0,5,3,0.15625,0.15625,0.0,0.1875,-0.03125,0,1,0,0,0.0,0.0,38.522501971501015,0,True,"H0,H1,H2",False,
base_0196,test,ab,target,mutation,whole_state,18,3072,5,3,0.15625,0.28125,0.125,0.1875,-0.03125,0,1,0,0,0.6350755477013555,26.64511119454488,41.955813431939525,3072,False,"H0,H1,H2",False,
base_0196,test,ab,target,mutation,noop,18,0,5,3,0.15625,0.15625,0.0,0.1875,-0.03125,0,1,0,0,0.0,0.0,41.955813431939525,0,True,"H0,H1,H2",False,
base_0196,test,ab,target,use,whole_state,18,3072,5,3,0.1875,0.21875,0.03125,0.1875,0.0,0,1,0,0,0.6987562958494823,27.76972789383808,39.74164964063508,3072,False,"H0,H1,H2",False,
base_0196,test,ab,target,use,noop,18,0,5,3,0.15625,0.15625,0.0,0.1875,-0.03125,0,1,0,0,0.0,0.0,39.74164964063508,0,True,"H0,H1,H2",False,
base_0196,test,ba,source,def_source,whole_state,18,3072,5,3,-1.46875,-1.46875,0.0,-1.5,0.03125,0,0,1,0,0.0,0.0,41.78303690176489,3072,True,"H0,H1,H2",False,
base_0196,test,ba,source,def_source,noop,18,0,5,3,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,41.78303690176489,0,True,"H0,H1,H2",False,
base_0196,test,ba,source,def_target,whole_state,18,3072,5,3,-1.46875,-1.25,0.21875,-1.5,0.03125,0,0,1,0,0.37390032062330686,14.547823460977932,38.908293624156634,3072,False,"H0,H1,H2",False,
base_0196,test,ba,source,def_target,noop,18,0,5,3,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,38.908293624156634,0,True,"H0,H1,H2",False,
base_0196,test,ba,source,mutation,whole_state,18,3072,5,3,-1.5,-1.625,-0.125,-1.5,0.0,0,0,1,0,0.6990867456304177,26.67203490466485,38.15268287001025,3072,False,"H0,H1,H2",False,
base_0196,test,ba,source,mutation,noop,18,0,5,3,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,38.15268287001025,0,True,"H0,H1,H2",False,
base_0196,test,ba,source,use,whole_state,18,3072,5,3,-1.5,-1.25,0.25,-1.5,0.0,0,0,1,0,0.6818634476559612,28.299485059194517,41.503156029963954,3072,False,"H0,H1,H2",False,
base_0196,test,ba,source,use,noop,18,0,5,3,-1.5,-1.5,0.0,-1.5,0.0,0,0,1,0,0.0,0.0,41.503156029963954,0,True,"H0,H1,H2",False,
base_0196,test,ba,target,def_source,whole_state,18,3072,3,5,-0.28125,-0.28125,0.0,-0.28125,0.0,0,0,1,0,0.0,0.0,41.78303690176489,3072,True,"H0,H1,H2",False,
base_0196,test,ba,target,def_source,noop,18,0,3,5,-0.28125,-0.28125,0.0,-0.28125,0.0,0,0,1,0,0.0,0.0,41.78303690176489,0,True,"H0,H1,H2",False,
base_0196,test,ba,target,def_target,whole_state,18,3072,3,5,-0.25,-0.15625,0.09375,-0.28125,0.03125,0,0,1,0,0.37684920551431483,14.547823460977932,38.60383211137041,3072,False,"H0,H1,H2",False,
base_0196,test,ba,target,def_target,noop,18,0,3,5,-0.28125,-0.28125,0.0,-0.28125,0.0,0,0,1,0,0.0,0.0,38.60383211137041,0,True,"H0,H1,H2",False,
base_0196,test,ba,target,mutation,whole_state,18,3072,3,5,-0.28125,-0.375,-0.09375,-0.28125,0.0,0,0,1,0,0.6397453010009957,26.67203490466485,41.69164644575223,3072,False,"H0,H1,H2",False,
base_0196,test,ba,target,mutation,noop,18,0,3,5,-0.28125,-0.28125,0.0,-0.28125,0.0,0,0,1,0,0.0,0.0,41.69164644575223,0,True,"H0,H1,H2",False,
base_0196,test,ba,target,use,whole_state,18,3072,3,5,-0.28125,-0.1875,0.09375,-0.28125,0.0,0,0,1,0,0.7156245516368176,28.299485059194517,39.54515673682004,3072,False,"H0,H1,H2",False,
base_0196,test,ba,target,use,noop,18,0,3,5,-0.28125,-0.28125,0.0,-0.28125,0.0,0,0,1,0,0.0,0.0,39.54515673682004,0,True,"H0,H1,H2",False,
base_0197,test,ab,source,def_source,whole_state,18,3072,5,2,-1.9687501192092896,-1.9687501192092896,0.0,-1.9687498807907104,-2.384185791015625e-07,0,0,1,0,0.0,0.0,40.07067112272253,3072,True,"H0,H1,H2",False,
base_0197,test,ab,source,def_source,noop,18,0,5,2,-1.96875,-1.96875,0.0,-1.9687498807907104,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,40.07067112272253,0,True,"H0,H1,H2",False,
base_0197,test,ab,source,def_target,whole_state,18,3072,5,2,-1.96875,-1.9375,0.03125,-1.9687498807907104,-1.1920928955078125e-07,0,0,1,0,0.38311329649486453,15.075223465517393,39.34925674321896,3072,False,"H0,H1,H2",False,
base_0197,test,ab,source,def_target,noop,18,0,5,2,-1.96875,-1.96875,0.0,-1.9687498807907104,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,39.34925674321896,0,True,"H0,H1,H2",False,
base_0197,test,ab,source,mutation,whole_state,18,3072,5,2,-1.96875,-1.90625,0.0625,-1.9687498807907104,-1.1920928955078125e-07,0,0,1,0,0.8708820451191313,35.02608565529472,40.21909264474889,3072,False,"H0,H1,H2",False,
base_0197,test,ab,source,mutation,noop,18,0,5,2,-1.96875,-1.96875,0.0,-1.9687498807907104,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,40.21909264474889,0,True,"H0,H1,H2",False,
base_0197,test,ab,source,use,whole_state,18,3072,5,2,-1.9687498807907104,-1.8124998807907104,0.15625,-1.9687498807907104,0.0,0,0,1,0,0.6579972048156937,28.71397266166152,43.638441700834214,3072,False,"H0,H1,H2",False,
base_0197,test,ab,source,use,noop,18,0,5,2,-1.96875,-1.96875,0.0,-1.9687498807907104,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,43.638441700834214,0,True,"H0,H1,H2",False,
base_0197,test,ab,target,def_source,whole_state,18,3072,2,5,-1.09375,-1.09375,0.0,-1.09375,0.0,0,0,1,0,0.0,0.0,40.07067112272253,3072,True,"H0,H1,H2",False,
base_0197,test,ab,target,def_source,noop,18,0,2,5,-1.0625,-1.0625,0.0,-1.09375,0.03125,0,0,1,0,0.0,0.0,40.07067112272253,0,True,"H0,H1,H2",False,
base_0197,test,ab,target,def_target,whole_state,18,3072,2,5,-1.09375,-0.6562499403953552,0.4375000596046448,-1.09375,0.0,0,0,1,0,0.39909976870134495,15.075223465517393,37.77306991324896,3072,False,"H0,H1,H2",False,
base_0197,test,ab,target,def_target,noop,18,0,2,5,-1.0625,-1.0625,0.0,-1.09375,0.03125,0,0,1,0,0.0,0.0,37.77306991324896,0,True,"H0,H1,H2",False,
base_0197,test,ab,target,mutation,whole_state,18,3072,2,5,-1.09375,-0.96875,0.125,-1.09375,0.0,0,0,1,0,0.781509346734982,35.02608565529472,44.81851151445337,3072,False,"H0,H1,H2",False,
base_0197,test,ab,target,mutation,noop,18,0,2,5,-1.0625,-1.0625,0.0,-1.09375,0.03125,0,0,1,0,0.0,0.0,44.81851151445337,0,True,"H0,H1,H2",False,
base_0197,test,ab,target,use,whole_state,18,3072,2,5,-1.09375,-1.1875,-0.09375,-1.09375,0.0,0,0,1,0,0.7310188512016291,28.71397266166152,39.27938741177777,3072,False,"H0,H1,H2",False,
base_0197,test,ab,target,use,noop,18,0,2,5,-1.0625,-1.0625,0.0,-1.09375,0.03125,0,0,1,0,0.0,0.0,39.27938741177777,0,True,"H0,H1,H2",False,
base_0197,test,ba,source,def_source,whole_state,18,3072,2,5,-1.65625,-1.65625,0.0,-1.6875,0.03125,0,0,1,0,0.0,0.0,40.05636776560525,3072,True,"H0,H1,H2",False,
base_0197,test,ba,source,def_source,noop,18,0,2,5,-1.6875,-1.6875,0.0,-1.6875,0.0,0,0,1,0,0.0,0.0,40.05636776560525,0,True,"H0,H1,H2",False,
base_0197,test,ba,source,def_target,whole_state,18,3072,2,5,-1.6875,-1.71875,-0.03125,-1.6875,0.0,0,0,1,0,0.3620580526416519,14.263706347018584,39.39618589601191,3072,False,"H0,H1,H2",False,
base_0197,test,ba,source,def_target,noop,18,0,2,5,-1.6875,-1.6875,0.0,-1.6875,0.0,0,0,1,0,0.0,0.0,39.39618589601191,0,True,"H0,H1,H2",False,
base_0197,test,ba,source,mutation,whole_state,18,3072,2,5,-1.6875,-1.59375,0.09375,-1.6875,0.0,0,0,1,0,0.8671813532967729,34.98134275952411,40.33913163208037,3072,False,"H0,H1,H2",False,
base_0197,test,ba,source,mutation,noop,18,0,2,5,-1.6875,-1.6875,0.0,-1.6875,0.0,0,0,1,0,0.0,0.0,40.33913163208037,0,True,"H0,H1,H2",False,
base_0197,test,ba,source,use,whole_state,18,3072,2,5,-1.6875,-1.4375,0.25,-1.6875,0.0,0,0,1,0,0.6416905435264151,27.858251402081848,43.413841271505454,3072,False,"H0,H1,H2",False,
base_0197,test,ba,source,use,noop,18,0,2,5,-1.6875,-1.6875,0.0,-1.6875,0.0,0,0,1,0,0.0,0.0,43.413841271505454,0,True,"H0,H1,H2",False,
base_0197,test,ba,target,def_source,whole_state,18,3072,5,2,-0.40625,-0.40625,0.0,-0.375,-0.03125,0,0,1,0,0.0,0.0,40.05636776560525,3072,True,"H0,H1,H2",False,
base_0197,test,ba,target,def_source,noop,18,0,5,2,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,40.05636776560525,0,True,"H0,H1,H2",False,
base_0197,test,ba,target,def_target,whole_state,18,3072,5,2,-0.40625,0.0625,0.46875,-0.375,-0.03125,1,1,0,0,0.37144315791649196,14.263706347018584,38.40077826988903,3072,False,"H0,H1,H2",False,
base_0197,test,ba,target,def_target,noop,18,0,5,2,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,38.40077826988903,0,True,"H0,H1,H2",False,
base_0197,test,ba,target,mutation,whole_state,18,3072,5,2,-0.375,-0.4375,-0.0625,-0.375,0.0,0,0,1,0,0.7760566372859029,34.98134275952411,45.07576003971063,3072,False,"H0,H1,H2",False,
base_0197,test,ba,target,mutation,noop,18,0,5,2,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,45.07576003971063,0,True,"H0,H1,H2",False,
base_0197,test,ba,target,use,whole_state,18,3072,5,2,-0.375,-0.40625,-0.03125,-0.375,0.0,0,0,1,0,0.7104127583691987,27.858251402081848,39.21417665137712,3072,False,"H0,H1,H2",False,
base_0197,test,ba,target,use,noop,18,0,5,2,-0.375,-0.375,0.0,-0.375,0.0,0,0,1,0,0.0,0.0,39.21417665137712,0,True,"H0,H1,H2",False,
base_0198,calib,ab,source,def_source,whole_state,18,3072,3,5,-3.0,-3.0,0.0,-2.96875,-0.03125,0,0,1,0,0.0,0.0,41.01494520211628,3072,True,"H0,H1,H2",False,
base_0198,calib,ab,source,def_source,noop,18,0,3,5,-2.96875,-2.96875,0.0,-2.96875,0.0,0,0,1,0,0.0,0.0,41.01494520211628,0,True,"H0,H1,H2",False,
base_0198,calib,ab,source,def_target,whole_state,18,3072,3,5,-2.96875,-2.46875,0.5,-2.96875,0.0,0,0,1,0,0.35377587249957065,13.903799477818396,39.30115239228269,3072,False,"H0,H1,H2",False,
base_0198,calib,ab,source,def_target,noop,18,0,3,5,-2.96875,-2.96875,0.0,-2.96875,0.0,0,0,1,0,0.0,0.0,39.30115239228269,0,True,"H0,H1,H2",False,
base_0198,calib,ab,source,mutation,whole_state,18,3072,3,5,-2.96875,-2.875,0.09375,-2.96875,0.0,0,0,1,0,0.7814628910771931,29.467416042196714,37.708017077532496,3072,False,"H0,H1,H2",False,
base_0198,calib,ab,source,mutation,noop,18,0,3,5,-2.96875,-2.96875,0.0,-2.96875,0.0,0,0,1,0,0.0,0.0,37.708017077532496,0,True,"H0,H1,H2",False,
base_0198,calib,ab,source,use,whole_state,18,3072,3,5,-2.96875,-2.6875,0.28125,-2.96875,0.0,0,0,1,0,0.6251777770027256,26.143064396569464,41.81700847062497,3072,False,"H0,H1,H2",False,
base_0198,calib,ab,source,use,noop,18,0,3,5,-2.96875,-2.96875,0.0,-2.96875,0.0,0,0,1,0,0.0,0.0,41.81700847062497,0,True,"H0,H1,H2",False,
base_0198,calib,ab,target,def_source,whole_state,18,3072,5,3,-0.34375,-0.34375,0.0,-0.34375,0.0,0,0,1,0,0.0,0.0,41.01494520211628,3072,True,"H0,H1,H2",False,
