base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,clean_logit_diff_unbatched,clean_path_shift,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0311,test,ba,source,use,das_answer_control,12,1,4,6,-1.65625,-2.90625,-1.25,-1.65625,0.0,0,0,1,0,0.46477386349529,15.305011458121118,32.9300174993085,1,False,"H0,H1,H2,H3",False,
base_0311,test,ba,source,use,mean_difference,12,1,4,6,-1.65625,0.0625,1.71875,-1.65625,0.0,1,1,0,0,0.6894476742774969,22.703523978815518,32.9300174993085,1,False,"H0,H1,H2,H3",False,
base_0311,test,ba,source,use,random_rank,12,1,4,6,-1.65625,-1.65625,0.0,-1.65625,0.0,0,0,1,0,0.01128792957083398,0.3717117182985248,32.9300174993085,1,False,"H0,H1,H2,H3",False,
base_0311,test,ba,source,use,random_norm,12,1216,4,6,-1.65625,-1.25,0.40625,-1.65625,0.0,0,0,1,0,0.47954364480019224,15.791380614952509,32.9300174993085,1216,False,"H0,H1,H2,H3",False,
base_0311,test,ba,source,use,noop,12,1,4,6,-1.65625,-1.65625,0.0,-1.65625,0.0,0,0,1,0,0.0,0.0,32.9300174993085,1,True,"H0,H1,H2,H3",False,
base_0311,test,ba,source,use,whole_state,12,3072,4,6,-1.625,2.21875,3.84375,-1.65625,0.03125,1,1,0,0,0.7563865160725912,24.90782121051142,32.9300174993085,3072,False,"H0,H1,H2,H3",False,
base_0311,test,ba,target,use,das_binding,12,1,6,4,-1.8750001192092896,5.640625,7.5156251192092896,-1.875,-1.1920928955078125e-07,1,1,0,0,0.4899615074806051,15.305011458121124,31.237171133748635,1,False,"H0,H1,H2,H3",False,
base_0311,test,ba,target,use,das_answer_control,12,1,6,4,-1.8750001192092896,-0.9999999403953552,0.8750001788139343,-1.875,-1.1920928955078125e-07,0,0,1,0,0.4899615074806049,15.305011458121118,31.237171133748635,1,False,"H0,H1,H2,H3",False,
base_0311,test,ba,target,use,mean_difference,12,1,6,4,-1.8750001192092896,-0.3125,1.5625001192092896,-1.875,-1.1920928955078125e-07,0,0,1,0,0.7268111405352783,22.703523978815518,31.237171133748635,1,False,"H0,H1,H2,H3",False,
base_0311,test,ba,target,use,random_rank,12,1,6,4,-1.875,-1.8437501192092896,0.03124988079071045,-1.875,0.0,0,0,1,0,0.011899660078275384,0.37171171829852484,31.237171133748635,1,False,"H0,H1,H2,H3",False,
base_0311,test,ba,target,use,random_norm,12,1216,6,4,-1.8749998807907104,-0.4375,1.4374998807907104,-1.875,1.1920928955078125e-07,0,0,1,0,0.5055317124376703,15.791380614952509,31.237171133748635,1216,False,"H0,H1,H2,H3",False,
base_0311,test,ba,target,use,noop,12,1,6,4,-1.8750001192092896,-1.8750001192092896,0.0,-1.875,-1.1920928955078125e-07,0,0,1,0,0.0,0.0,31.237171133748635,1,True,"H0,H1,H2,H3",False,
base_0311,test,ba,target,use,whole_state,12,3072,6,4,-1.875,0.6250000596046448,2.5000000596046448,-1.875,0.0,1,1,0,0,0.797377621163685,24.90782121051142,31.237171133748635,3072,False,"H0,H1,H2,H3",False,
base_0312,test,ab,source,use,das_binding,12,1,2,4,-2.0625,6.734375,8.796875,-2.09375,0.03125,1,1,0,0,0.48269004697976875,15.73581968018465,32.60025720158301,1,False,"H0,H1,H2,H3",False,
base_0312,test,ab,source,use,das_answer_control,12,1,2,4,-2.0625,-0.28125,1.78125,-2.09375,0.03125,0,0,1,0,0.48269004697976875,15.73581968018465,32.60025720158301,1,False,"H0,H1,H2,H3",False,
base_0312,test,ab,source,use,mean_difference,12,1,2,4,-2.0625,-1.4375,0.625,-2.09375,0.03125,0,0,1,0,0.7258301354582345,23.66224910059828,32.60025720158301,1,False,"H0,H1,H2,H3",False,
base_0312,test,ab,source,use,random_rank,12,1,2,4,-2.0625,-2.0625,0.0,-2.09375,0.03125,0,0,1,0,0.01572521163564169,0.5126459438712451,32.60025720158301,1,False,"H0,H1,H2,H3",False,
base_0312,test,ab,source,use,random_norm,12,1216,2,4,-2.0625,-2.65625,-0.59375,-2.09375,0.03125,0,0,1,0,0.4934501618255046,16.08660219167421,32.60025720158301,1216,False,"H0,H1,H2,H3",False,
base_0312,test,ab,source,use,noop,12,1,2,4,-2.0625,-2.0625,0.0,-2.09375,0.03125,0,0,1,0,0.0,0.0,32.60025720158301,1,True,"H0,H1,H2,H3",False,
base_0312,test,ab,source,use,whole_state,12,3072,2,4,-2.0625,-0.53125,1.53125,-2.09375,0.03125,0,0,1,0,0.779841896695267,25.423046408836036,32.60025720158301,3072,False,"H0,H1,H2,H3",False,
base_0312,test,ab,target,use,das_binding,12,1,4,2,-0.625,7.1875,7.8125,-0.625,0.0,1,1,0,0,0.4859803735753134,15.735819680184651,32.37953739657768,1,False,"H0,H1,H2,H3",False,
base_0312,test,ab,target,use,das_answer_control,12,1,4,2,-0.625,1.3125,1.9375,-0.625,0.0,1,1,0,0,0.4859803735753134,15.735819680184651,32.37953739657768,1,False,"H0,H1,H2,H3",False,
base_0312,test,ab,target,use,mean_difference,12,1,4,2,-0.625,0.84375,1.46875,-0.625,0.0,1,1,0,0,0.7307778616719594,23.66224910059828,32.37953739657768,1,False,"H0,H1,H2,H3",False,
base_0312,test,ab,target,use,random_rank,12,1,4,2,-0.625,-0.625,0.0,-0.625,0.0,0,0,1,0,0.01583240481766205,0.5126459438712451,32.37953739657768,1,False,"H0,H1,H2,H3",False,
base_0312,test,ab,target,use,random_norm,12,1216,4,2,-0.625,0.46875,1.09375,-0.625,0.0,1,1,0,0,0.49681383630188813,16.08660219167421,32.37953739657768,1216,False,"H0,H1,H2,H3",False,
base_0312,test,ab,target,use,noop,12,1,4,2,-0.625,-0.625,0.0,-0.625,0.0,0,0,1,0,0.0,0.0,32.37953739657768,1,True,"H0,H1,H2,H3",False,
base_0312,test,ab,target,use,whole_state,12,3072,4,2,-0.625,0.8124999403953552,1.4374999403953552,-0.625,0.0,1,1,0,0,0.7851578019000078,25.423046408836036,32.37953739657768,3072,False,"H0,H1,H2,H3",False,
base_0312,test,ba,source,use,das_binding,12,1,4,2,-1.9374998807907104,5.796875,7.7343748807907104,-1.96875,0.03125011920928955,1,1,0,0,0.4890342506987658,15.868123306253734,32.44787718565779,1,False,"H0,H1,H2,H3",False,
base_0312,test,ba,source,use,das_answer_control,12,1,4,2,-1.9375,-1.65625,0.28125,-1.96875,0.03125,0,0,1,0,0.4890342506987659,15.868123306253736,32.44787718565779,1,False,"H0,H1,H2,H3",False,
base_0312,test,ba,source,use,mean_difference,12,1,4,2,-1.9374998807907104,-0.96875,0.9687498807907104,-1.96875,0.03125011920928955,0,0,1,0,0.7317824201863309,23.744786096829486,32.44787718565779,1,False,"H0,H1,H2,H3",False,
base_0312,test,ba,source,use,random_rank,12,1,4,2,-1.96875,-1.96875,0.0,-1.96875,0.0,0,0,1,0,0.014521360353092446,0.4711873173058239,32.44787718565779,1,False,"H0,H1,H2,H3",False,
base_0312,test,ba,source,use,random_norm,12,1216,4,2,-1.96875,-1.8125,0.15625,-1.96875,0.0,0,0,1,0,0.4951248907820033,16.06575164765667,32.44787718565779,1216,False,"H0,H1,H2,H3",False,
base_0312,test,ba,source,use,noop,12,1,4,2,-1.9374998807907104,-1.9374998807907104,0.0,-1.96875,0.03125011920928955,0,0,1,0,0.0,0.0,32.44787718565779,1,True,"H0,H1,H2,H3",False,
base_0312,test,ba,source,use,whole_state,12,3072,4,2,-1.9687501192092896,-0.15625,1.8125001192092896,-1.96875,-1.1920928955078125e-07,0,0,1,0,0.7858168085954976,25.49808729573226,32.44787718565779,3072,False,"H0,H1,H2,H3",False,
base_0312,test,ba,target,use,das_binding,12,1,2,4,-1.25,6.484375,7.734375,-1.25,0.0,1,1,0,0,0.48775685294817395,15.868123306253734,32.53285568483808,1,False,"H0,H1,H2,H3",False,
base_0312,test,ba,target,use,das_answer_control,12,1,2,4,-1.21875,-3.21875,-2.0,-1.25,0.03125,0,0,1,0,0.487756852948174,15.868123306253736,32.53285568483808,1,False,"H0,H1,H2,H3",False,
base_0312,test,ba,target,use,mean_difference,12,1,2,4,-1.25,0.5625,1.8125,-1.25,0.0,1,1,0,0,0.7298709442188847,23.744786096829483,32.53285568483808,1,False,"H0,H1,H2,H3",False,
base_0312,test,ba,target,use,random_rank,12,1,2,4,-1.25,-1.21875,0.03125,-1.25,0.0,0,0,1,0,0.014483429363547094,0.4711873173058239,32.53285568483808,1,False,"H0,H1,H2,H3",False,
base_0312,test,ba,target,use,random_norm,12,1216,2,4,-1.25,-0.125,1.125,-1.25,0.0,0,0,1,0,0.4938315837777531,16.06575164765667,32.53285568483808,1216,False,"H0,H1,H2,H3",False,
base_0312,test,ba,target,use,noop,12,1,2,4,-1.25,-1.25,0.0,-1.25,0.0,0,0,1,0,0.0,0.0,32.53285568483808,1,True,"H0,H1,H2,H3",False,
base_0312,test,ba,target,use,whole_state,12,3072,2,4,-1.25,0.5312500596046448,1.7812500596046448,-1.25,0.0,1,1,0,0,0.7837641903540497,25.49808729573226,32.53285568483808,3072,False,"H0,H1,H2,H3",False,
base_0313,test,ab,source,use,das_binding,12,1,5,4,-3.09375,5.84375,8.9375,-3.09375,0.0,1,1,0,0,0.4753213206419177,15.093145454278947,31.753562903291975,1,False,"H0,H1,H2,H3",False,
base_0313,test,ab,source,use,das_answer_control,12,1,5,4,-3.09375,1.625,4.71875,-3.09375,0.0,1,1,0,0,0.4753213206419177,15.093145454278947,31.753562903291975,1,False,"H0,H1,H2,H3",False,
base_0313,test,ab,source,use,mean_difference,12,1,5,4,-3.09375,-2.625,0.46875,-3.09375,0.0,0,0,1,0,0.7217740373387831,22.91889729660006,31.753562903291975,1,False,"H0,H1,H2,H3",False,
base_0313,test,ab,source,use,random_rank,12,1,5,4,-3.09375,-3.125,-0.03125,-3.09375,0.0,0,0,1,0,0.014863561751935305,0.47197104305704235,31.753562903291975,1,False,"H0,H1,H2,H3",False,
base_0313,test,ab,source,use,random_norm,12,1152,5,4,-3.09375,-3.0625,0.03125,-3.09375,0.0,0,0,1,0,0.4766230077500004,15.134478657745856,31.753562903291975,1152,False,"H0,H1,H2,H3",False,
base_0313,test,ab,source,use,noop,12,1,5,4,-3.09375,-3.09375,0.0,-3.09375,0.0,0,0,1,0,0.0,0.0,31.753562903291975,1,True,"H0,H1,H2,H3",False,
base_0313,test,ab,source,use,whole_state,12,3072,5,4,-3.125,-1.90625,1.21875,-3.09375,-0.03125,0,0,1,0,0.7795560424479919,24.75368183051366,31.753562903291975,3072,False,"H0,H1,H2,H3",False,
base_0313,test,ab,target,use,das_binding,12,1,4,5,-0.859375,6.5,7.359375,-0.8593750596046448,5.960464477539063e-08,1,1,0,0,0.47406992571517836,15.093145454278947,31.837382283867807,1,False,"H0,H1,H2,H3",False,
base_0313,test,ab,target,use,das_answer_control,12,1,4,5,-0.859375,3.78125,4.640625,-0.8593750596046448,5.960464477539063e-08,1,1,0,0,0.47406992571517836,15.093145454278947,31.837382283867807,1,False,"H0,H1,H2,H3",False,
base_0313,test,ab,target,use,mean_difference,12,1,4,5,-0.859375,0.265625,1.125,-0.8593750596046448,5.960464477539063e-08,1,1,0,0,0.7198737977969126,22.91889729660006,31.837382283867807,1,False,"H0,H1,H2,H3",False,
base_0313,test,ab,target,use,random_rank,12,1,4,5,-0.84375,-0.8437500596046448,-5.960464477539063e-08,-0.8593750596046448,0.015625059604644775,0,0,1,0,0.014824429937388193,0.4719710430570424,31.837382283867807,1,False,"H0,H1,H2,H3",False,
base_0313,test,ab,target,use,random_norm,12,1152,4,5,-0.859375,-0.359375,0.5,-0.8593750596046448,5.960464477539063e-08,0,0,1,0,0.47536818582646434,15.134478657745856,31.837382283867807,1152,False,"H0,H1,H2,H3",False,
base_0313,test,ab,target,use,noop,12,1,4,5,-0.859375,-0.859375,0.0,-0.8593750596046448,5.960464477539063e-08,0,0,1,0,0.0,0.0,31.837382283867807,1,True,"H0,H1,H2,H3",False,
base_0313,test,ab,target,use,whole_state,12,3072,4,5,-0.859375,0.140625,1.0,-0.8593750596046448,5.960464477539063e-08,1,1,0,0,0.7775036782171787,24.75368183051366,31.837382283867807,3072,False,"H0,H1,H2,H3",False,
base_0313,test,ba,source,use,das_binding,12,1,4,5,-2.875,6.765625,9.640625,-2.875,0.0,1,1,0,0,0.4856155153966936,15.557117768677871,32.03587462803664,1,False,"H0,H1,H2,H3",False,
base_0313,test,ba,source,use,das_answer_control,12,1,4,5,-2.875,-2.71875,0.15625,-2.875,0.0,0,0,1,0,0.4856155153966936,15.557117768677871,32.03587462803664,1,False,"H0,H1,H2,H3",False,
base_0313,test,ba,source,use,mean_difference,12,1,4,5,-2.875,-1.90625,0.96875,-2.875,0.0,0,0,1,0,0.7271613185168795,23.295248834364568,32.03587462803664,1,False,"H0,H1,H2,H3",False,
base_0313,test,ba,source,use,random_rank,12,1,4,5,-2.875,-2.875,0.0,-2.875,0.0,0,0,1,0,0.015593399946340967,0.49954820570581243,32.03587462803664,1,False,"H0,H1,H2,H3",False,
base_0313,test,ba,source,use,random_norm,12,1216,4,5,-2.875,-2.71875,0.15625,-2.875,0.0,0,0,1,0,0.49870133831913094,15.976333551225762,32.03587462803664,1216,False,"H0,H1,H2,H3",False,
base_0313,test,ba,source,use,noop,12,1,4,5,-2.875,-2.875,0.0,-2.875,0.0,0,0,1,0,0.0,0.0,32.03587462803664,1,True,"H0,H1,H2,H3",False,
base_0313,test,ba,source,use,whole_state,12,3072,4,5,-2.875,-0.7812500596046448,2.0937499403953552,-2.875,0.0,0,0,1,0,0.7868282013356716,25.206729611793143,32.03587462803664,3072,False,"H0,H1,H2,H3",False,
base_0313,test,ba,target,use,das_binding,12,1,5,4,-1.125,5.90625,7.03125,-1.09375,-0.03125,1,1,0,0,0.48821312857661436,15.557117768677871,31.865422820632983,1,False,"H0,H1,H2,H3",False,
base_0313,test,ba,target,use,das_answer_control,12,1,5,4,-1.125,3.78125,4.90625,-1.09375,-0.03125,1,1,0,0,0.4882131285766143,15.55711776867787,31.865422820632983,1,False,"H0,H1,H2,H3",False,
base_0313,test,ba,target,use,mean_difference,12,1,5,4,-1.125,-0.15625,0.96875,-1.09375,-0.03125,0,0,1,0,0.7310509879467473,23.295248834364568,31.865422820632983,1,False,"H0,H1,H2,H3",False,
base_0313,test,ba,target,use,random_rank,12,1,5,4,-1.125,-1.125,0.0,-1.09375,-0.03125,0,0,1,0,0.015676810834041502,0.4995482057058125,31.865422820632983,1,False,"H0,H1,H2,H3",False,
base_0313,test,ba,target,use,random_norm,12,1216,5,4,-1.125,-0.4375,0.6875,-1.09375,-0.03125,0,0,1,0,0.5013689490691781,15.97633355122576,31.865422820632983,1216,False,"H0,H1,H2,H3",False,
base_0313,test,ba,target,use,noop,12,1,5,4,-1.125,-1.125,0.0,-1.09375,-0.03125,0,0,1,0,0.0,0.0,31.865422820632983,1,True,"H0,H1,H2,H3",False,
base_0313,test,ba,target,use,whole_state,12,3072,5,4,-1.09375,-0.015625,1.078125,-1.09375,0.0,0,0,1,0,0.7910370357763366,25.206729611793143,31.865422820632983,3072,False,"H0,H1,H2,H3",False,
base_0314,test,ab,source,use,das_binding,12,1,5,4,-2.375,6.828125,9.203125,-2.40625,0.03125,1,1,0,0,0.4412693442406597,14.70335012930792,33.32057919094647,1,False,"H0,H1,H2,H3",False,
base_0314,test,ab,source,use,das_answer_control,12,1,5,4,-2.40625,2.21875,4.625,-2.40625,0.0,1,1,0,0,0.4412693442406597,14.70335012930792,33.32057919094647,1,False,"H0,H1,H2,H3",False,
base_0314,test,ab,source,use,mean_difference,12,1,5,4,-2.375,-2.1875,0.1875,-2.40625,0.03125,0,0,1,0,0.67692014635514,22.555371342573515,33.32057919094647,1,False,"H0,H1,H2,H3",False,
base_0314,test,ab,source,use,random_rank,12,1,5,4,-2.40625,-2.375,0.03125,-2.40625,0.0,0,0,1,0,0.005073233456285552,0.1690430771343218,33.32057919094647,1,False,"H0,H1,H2,H3",False,
base_0314,test,ab,source,use,random_norm,12,1728,5,4,-2.40625,-2.625,-0.21875,-2.40625,0.0,0,0,1,0,0.569813387568414,18.98651210453481,33.32057919094647,1728,False,"H0,H1,H2,H3",False,
base_0314,test,ab,source,use,noop,12,1,5,4,-2.375,-2.375,0.0,-2.40625,0.03125,0,0,1,0,0.0,0.0,33.32057919094647,1,True,"H0,H1,H2,H3",False,
base_0314,test,ab,source,use,whole_state,12,3072,5,4,-2.375,-0.8125,1.5625,-2.40625,0.03125,0,0,1,0,0.7382701172085445,24.59958790475664,33.32057919094647,3072,False,"H0,H1,H2,H3",False,
base_0314,test,ab,target,use,das_binding,12,1,4,5,-0.421875,7.03125,7.453125,-0.40625,-0.015625,1,1,0,0,0.4642574995684441,14.70335012930792,31.670678756887263,1,False,"H0,H1,H2,H3",False,
base_0314,test,ab,target,use,das_answer_control,12,1,4,5,-0.421875,3.65625,4.078125,-0.40625,-0.015625,1,1,0,0,0.4642574995684441,14.70335012930792,31.670678756887263,1,False,"H0,H1,H2,H3",False,
base_0314,test,ab,target,use,mean_difference,12,1,4,5,-0.421875,0.6093749403953552,1.0312499403953552,-0.40625,-0.015625,1,1,0,0,0.7121846524261345,22.555371342573515,31.670678756887263,1,False,"H0,H1,H2,H3",False,
base_0314,test,ab,target,use,random_rank,12,1,4,5,-0.40625,-0.40625,0.0,-0.40625,0.0,0,0,1,0,0.005337526184138407,0.1690430771343218,31.670678756887263,1,False,"H0,H1,H2,H3",False,
base_0314,test,ab,target,use,random_norm,12,1728,4,5,-0.421875,0.390625,0.8125,-0.40625,-0.015625,1,1,0,0,0.5994981114955078,18.98651210453481,31.670678756887263,1728,False,"H0,H1,H2,H3",False,
base_0314,test,ab,target,use,noop,12,1,4,5,-0.421875,-0.421875,0.0,-0.40625,-0.015625,0,0,1,0,0.0,0.0,31.670678756887263,1,True,"H0,H1,H2,H3",False,
base_0314,test,ab,target,use,whole_state,12,3072,4,5,-0.40625,0.546875,0.953125,-0.40625,0.0,1,1,0,0,0.7767306818268646,24.59958790475664,31.670678756887263,3072,False,"H0,H1,H2,H3",False,
base_0314,test,ba,source,use,das_binding,12,1,4,5,-1.9375001192092896,7.453125,9.39062511920929,-1.9375001192092896,0.0,1,1,0,0,0.4568389789050221,15.207449880941404,33.28842455035578,1,False,"H0,H1,H2,H3",False,
base_0314,test,ba,source,use,das_answer_control,12,1,4,5,-1.9375001192092896,-1.15625,0.7812501192092896,-1.9375001192092896,0.0,0,0,1,0,0.4568389789050221,15.207449880941404,33.28842455035578,1,False,"H0,H1,H2,H3",False,
base_0314,test,ba,source,use,mean_difference,12,1,4,5,-1.9374998807907104,-0.96875,0.9687498807907104,-1.9375001192092896,2.384185791015625e-07,0,0,1,0,0.7004563165388666,23.317087243924185,33.28842455035578,1,False,"H0,H1,H2,H3",False,
base_0314,test,ba,source,use,random_rank,12,1,4,5,-1.9374998807907104,-1.9375,-1.1920928955078125e-07,-1.9375001192092896,2.384185791015625e-07,0,0,1,0,0.004781044944076285,0.15915345389274338,33.28842455035578,1,False,"H0,H1,H2,H3",False,
base_0314,test,ba,source,use,random_norm,12,1728,4,5,-1.9375001192092896,-1.625,0.31250011920928955,-1.9375001192092896,0.0,0,0,1,0,0.5864456699884794,19.52185243829434,33.28842455035578,1728,False,"H0,H1,H2,H3",False,
base_0314,test,ba,source,use,noop,12,1,4,5,-1.9375001192092896,-1.9375001192092896,0.0,-1.9375001192092896,0.0,0,0,1,0,0.0,0.0,33.28842455035578,1,True,"H0,H1,H2,H3",False,
base_0314,test,ba,source,use,whole_state,12,3072,4,5,-1.9374998807907104,0.9374999403953552,2.8749998211860657,-1.9375001192092896,2.384185791015625e-07,1,1,0,0,0.7590994419041821,25.269224498044544,33.28842455035578,3072,False,"H0,H1,H2,H3",False,
base_0314,test,ba,target,use,das_binding,12,1,5,4,-1.125,6.59375,7.71875,-1.125,0.0,1,1,0,0,0.48196994828112,15.207449880941404,31.5526931402605,1,False,"H0,H1,H2,H3",False,
base_0314,test,ba,target,use,das_answer_control,12,1,5,4,-1.125,4.0,5.125,-1.125,0.0,1,1,0,0,0.48196994828112,15.207449880941404,31.5526931402605,1,False,"H0,H1,H2,H3",False,
base_0314,test,ba,target,use,mean_difference,12,1,5,4,-1.125,0.4843750596046448,1.6093750596046448,-1.125,0.0,1,1,0,0,0.7389888127860669,23.317087243924185,31.5526931402605,1,False,"H0,H1,H2,H3",False,
base_0314,test,ba,target,use,random_rank,12,1,5,4,-1.125,-1.125,0.0,-1.125,0.0,0,0,1,0,0.00504405291761505,0.15915345389274335,31.5526931402605,1,False,"H0,H1,H2,H3",False,
base_0314,test,ba,target,use,random_norm,12,1728,5,4,-1.125,-0.109375,1.015625,-1.125,0.0,0,0,1,0,0.6187063763943785,19.52185243829434,31.5526931402605,1728,False,"H0,H1,H2,H3",False,
base_0314,test,ba,target,use,noop,12,1,5,4,-1.125,-1.125,0.0,-1.125,0.0,0,0,1,0,0.0,0.0,31.5526931402605,1,True,"H0,H1,H2,H3",False,
base_0314,test,ba,target,use,whole_state,12,3072,5,4,-1.125,0.40625,1.53125,-1.125,0.0,1,1,0,0,0.8008579294869002,25.269224498044544,31.5526931402605,3072,False,"H0,H1,H2,H3",False,
base_0315,test,ab,source,use,das_binding,12,1,5,2,-2.71875,5.5625,8.28125,-2.71875,0.0,1,1,0,0,0.4738626918840003,15.274547133789879,32.234120548846725,1,False,"H0,H1,H2,H3",False,
base_0315,test,ab,source,use,das_answer_control,12,1,5,2,-2.71875,3.015625,5.734375,-2.71875,0.0,1,1,0,0,0.4738626918840003,15.274547133789879,32.234120548846725,1,False,"H0,H1,H2,H3",False,
base_0315,test,ab,source,use,mean_difference,12,1,5,2,-2.71875,-1.9374998807907104,0.7812501192092896,-2.71875,0.0,0,0,1,0,0.7040651084385217,22.69491957964415,32.234120548846725,1,False,"H0,H1,H2,H3",False,
base_0315,test,ab,source,use,random_rank,12,1,5,2,-2.71875,-2.71875,0.0,-2.71875,0.0,0,0,1,0,0.014824433867325225,0.4778525883477674,32.234120548846725,1,False,"H0,H1,H2,H3",False,
base_0315,test,ab,source,use,random_norm,12,1216,5,2,-2.71875,-2.9375,-0.21875,-2.71875,0.0,0,0,1,0,0.4797297733009286,15.463667343453043,32.234120548846725,1216,False,"H0,H1,H2,H3",False,
base_0315,test,ab,source,use,noop,12,1,5,2,-2.71875,-2.71875,0.0,-2.71875,0.0,0,0,1,0,0.0,0.0,32.234120548846725,1,True,"H0,H1,H2,H3",False,
base_0315,test,ab,source,use,whole_state,12,3072,5,2,-2.71875,-1.03125,1.6875,-2.71875,0.0,0,0,1,0,0.7624473807602226,24.576820783577453,32.234120548846725,3072,False,"H0,H1,H2,H3",False,
base_0315,test,ab,target,use,das_binding,12,1,2,5,-1.1875,7.140625,8.328125,-1.1875,0.0,1,1,0,0,0.47092412069829914,15.274547133789879,32.435261780900845,1,False,"H0,H1,H2,H3",False,
base_0315,test,ab,target,use,das_answer_control,12,1,2,5,-1.1875,4.65625,5.84375,-1.1875,0.0,1,1,0,0,0.47092412069829914,15.274547133789879,32.435261780900845,1,False,"H0,H1,H2,H3",False,
base_0315,test,ab,target,use,mean_difference,12,1,2,5,-1.1875,0.53125,1.71875,-1.1875,0.0,1,1,0,0,0.6996989798617198,22.69491957964415,32.435261780900845,1,False,"H0,H1,H2,H3",False,
base_0315,test,ab,target,use,random_rank,12,1,2,5,-1.1875,-1.15625,0.03125,-1.1875,0.0,0,0,1,0,0.014732502903033321,0.47785258834776745,32.435261780900845,1,False,"H0,H1,H2,H3",False,
base_0315,test,ab,target,use,random_norm,12,1216,2,5,-1.1875,-0.0625,1.125,-1.1875,0.0,0,0,1,0,0.476754818503073,15.463667343453043,32.435261780900845,1216,False,"H0,H1,H2,H3",False,
base_0315,test,ab,target,use,noop,12,1,2,5,-1.1875,-1.1875,0.0,-1.1875,0.0,0,0,1,0,0.0,0.0,32.435261780900845,1,True,"H0,H1,H2,H3",False,
base_0315,test,ab,target,use,whole_state,12,3072,2,5,-1.1875,0.5937499403953552,1.7812499403953552,-1.1875,0.0,1,1,0,0,0.7577192054003785,24.576820783577453,32.435261780900845,3072,False,"H0,H1,H2,H3",False,
base_0315,test,ba,source,use,das_binding,12,1,2,5,-3.3125,7.078125,10.390625,-3.3125,0.0,1,1,0,0,0.474683987938875,15.331536967010896,32.29840769136105,1,False,"H0,H1,H2,H3",False,
base_0315,test,ba,source,use,das_answer_control,12,1,2,5,-3.3125,-4.359375,-1.046875,-3.3125,0.0,0,0,0,1,0.474683987938875,15.331536967010896,32.29840769136105,1,False,"H0,H1,H2,H3",False,
base_0315,test,ba,source,use,mean_difference,12,1,2,5,-3.3125,-2.6875,0.625,-3.3125,0.0,0,0,1,0,0.7015864541901106,22.660125328168593,32.29840769136105,1,False,"H0,H1,H2,H3",False,
base_0315,test,ba,source,use,random_rank,12,1,2,5,-3.3125,-3.3125,0.0,-3.3125,0.0,0,0,1,0,0.016683163773260613,0.5388396251305166,32.29840769136105,1,False,"H0,H1,H2,H3",False,
base_0315,test,ba,source,use,random_norm,12,1216,2,5,-3.28125,-3.5,-0.21875,-3.3125,0.03125,0,0,1,0,0.48148843139080466,15.551309655734132,32.29840769136105,1216,False,"H0,H1,H2,H3",False,
base_0315,test,ba,source,use,noop,12,1,2,5,-3.3125,-3.3125,0.0,-3.3125,0.0,0,0,1,0,0.0,0.0,32.29840769136105,1,True,"H0,H1,H2,H3",False,
base_0315,test,ba,source,use,whole_state,12,3072,2,5,-3.3125,-1.84375,1.46875,-3.3125,0.0,0,0,1,0,0.7590513475740316,24.516149882623072,32.29840769136105,3072,False,"H0,H1,H2,H3",False,
base_0315,test,ba,target,use,das_binding,12,1,5,2,-0.7187500596046448,6.703125,7.421875059604645,-0.75,0.031249940395355225,1,1,0,0,0.4776851778460336,15.331536967010896,32.09548396737678,1,False,"H0,H1,H2,H3",False,
base_0315,test,ba,target,use,das_answer_control,12,1,5,2,-0.7187500596046448,2.75,3.4687500596046448,-0.75,0.031249940395355225,1,1,0,0,0.4776851778460336,15.331536967010896,32.09548396737678,1,False,"H0,H1,H2,H3",False,
base_0315,test,ba,target,use,mean_difference,12,1,5,2,-0.7187500596046448,0.734375,1.4531250596046448,-0.75,0.031249940395355225,1,1,0,0,0.7060222351281978,22.660125328168593,32.09548396737678,1,False,"H0,H1,H2,H3",False,
base_0315,test,ba,target,use,random_rank,12,1,5,2,-0.71875,-0.71875,0.0,-0.75,0.03125,0,0,1,0,0.01678864309004395,0.5388396251305165,32.09548396737678,1,False,"H0,H1,H2,H3",False,
base_0315,test,ba,target,use,random_norm,12,1216,5,2,-0.71875,0.484375,1.203125,-0.75,0.03125,1,1,0,0,0.4845326423973275,15.551309655734132,32.09548396737678,1216,False,"H0,H1,H2,H3",False,
base_0315,test,ba,target,use,noop,12,1,5,2,-0.7187500596046448,-0.7187500596046448,0.0,-0.75,0.031249940395355225,0,0,1,0,0.0,0.0,32.09548396737678,1,True,"H0,H1,H2,H3",False,
base_0315,test,ba,target,use,whole_state,12,3072,5,2,-0.7187500596046448,1.0,1.7187500596046448,-0.75,0.031249940395355225,1,1,0,0,0.7638504503481653,24.516149882623072,32.09548396737678,3072,False,"H0,H1,H2,H3",False,
base_0316,test,ab,source,use,das_binding,12,1,4,6,-1.3125,6.875,8.1875,-1.3125,0.0,1,1,0,0,0.47050643146768933,15.510487808566248,32.96551709225974,1,False,"H0,H1,H2,H3",False,
base_0316,test,ab,source,use,das_answer_control,12,1,4,6,-1.3125,3.25,4.5625,-1.3125,0.0,1,1,0,0,0.47050643146768917,15.510487808566243,32.96551709225974,1,False,"H0,H1,H2,H3",False,
