base_id,split,arm,binding,site,variant,layer,rank,own_answer,installed_answer,clean_logit_diff,patched_logit_diff,delta_ld,clean_logit_diff_unbatched,clean_path_shift,flipped,says_installed,says_own,says_other,edit_fraction,edit_norm,state_norm,effective_rank,degenerate,gates_required,gate_override,gate_override_reason
base_0283,calib,ba,target,use,whole_state,12,3072,5,3,-0.3125,1.0,1.3125,-0.3125,0.0,1,1,0,0,0.7751714609151752,24.47567947805532,31.5745363601997,3072,False,"H0,H1,H2,H3",False,
base_0284,calib,ab,source,use,das_binding,12,8,2,4,-2.4375,7.484375,9.921875,-2.4375,0.0,1,1,0,0,0.5019716709625425,16.03435107902908,31.942741008238244,8,False,"H0,H1,H2,H3",False,
base_0284,calib,ab,source,use,whole_state,12,3072,2,4,-2.4375,-0.8749999403953552,1.5625000596046448,-2.4375,0.0,0,0,1,0,0.7743747681536661,24.735652662447094,31.942741008238244,3072,False,"H0,H1,H2,H3",False,
base_0284,calib,ab,target,use,das_binding,12,8,4,2,-0.5625,9.296875,9.859375,-0.5625,0.0,1,1,0,0,0.5145083148163122,16.03435107902908,31.164415845745083,8,False,"H0,H1,H2,H3",False,
base_0284,calib,ab,target,use,whole_state,12,3072,4,2,-0.53125,0.46875,1.0,-0.5625,0.03125,1,1,0,0,0.7937146258374127,24.735652662447094,31.164415845745083,3072,False,"H0,H1,H2,H3",False,
base_0284,calib,ba,source,use,das_binding,12,8,4,2,-2.34375,7.640625,9.984375,-2.34375,0.0,1,1,0,0,0.49958481889936224,16.015066246818943,32.056751208136816,8,False,"H0,H1,H2,H3",False,
base_0284,calib,ba,source,use,whole_state,12,3072,4,2,-2.34375,0.5,2.84375,-2.34375,0.0,1,1,0,0,0.777020731688022,24.908760279287353,32.056751208136816,3072,False,"H0,H1,H2,H3",False,
base_0284,calib,ba,target,use,das_binding,12,8,2,4,-1.03125,8.375,9.40625,-1.03125,0.0,1,1,0,0,0.5113372770727947,16.015066246818943,31.319966223661442,8,False,"H0,H1,H2,H3",False,
base_0284,calib,ba,target,use,whole_state,12,3072,2,4,-1.03125,0.53125,1.5625,-1.03125,0.0,1,1,0,0,0.7952997171647463,24.908760279287353,31.319966223661442,3072,False,"H0,H1,H2,H3",False,
base_0289,calib,ab,source,use,das_binding,12,8,7,3,-2.59375,7.53125,10.125,-2.59375,0.0,1,1,0,0,0.5206999994738717,16.34925423234889,31.39860620101515,8,False,"H0,H1,H2,H3",False,
base_0289,calib,ab,source,use,whole_state,12,3072,7,3,-2.59375,-0.6249999403953552,1.9687500596046448,-2.59375,0.0,0,0,1,0,0.7982696060369585,25.064553002193964,31.39860620101515,3072,False,"H0,H1,H2,H3",False,
base_0289,calib,ab,target,use,das_binding,12,8,3,7,-1.21875,7.640625,8.859375,-1.21875,0.0,1,1,0,0,0.5106900179192015,16.34925423234889,32.01404699266234,8,False,"H0,H1,H2,H3",False,
base_0289,calib,ab,target,use,whole_state,12,3072,3,7,-1.21875,0.6249999403953552,1.8437499403953552,-1.21875,0.0,1,1,0,0,0.7829236025029511,25.064553002193964,32.01404699266234,3072,False,"H0,H1,H2,H3",False,
base_0289,calib,ba,source,use,das_binding,12,8,3,7,-2.46875,8.046875,10.515625,-2.46875,0.0,1,1,0,0,0.5160055807323993,16.07822412121336,31.159012075785153,8,False,"H0,H1,H2,H3",False,
base_0289,calib,ba,source,use,whole_state,12,3072,3,7,-2.46875,-1.1875,1.28125,-2.46875,0.0,0,0,1,0,0.7913922039555503,24.65899923973322,31.159012075785153,3072,False,"H0,H1,H2,H3",False,
base_0289,calib,ba,target,use,das_binding,12,8,7,3,-0.28125,8.828125,9.109375,-0.25,-0.03125,1,1,0,0,0.5030352845746445,16.07822412121336,31.962418172730665,8,False,"H0,H1,H2,H3",False,
base_0289,calib,ba,target,use,whole_state,12,3072,7,3,-0.25,1.03125,1.28125,-0.25,0.0,1,1,0,0,0.7714998003740376,24.65899923973322,31.962418172730665,3072,False,"H0,H1,H2,H3",False,
base_0292,calib,ab,source,use,das_binding,12,8,4,6,-1.125,6.890625,8.015625,-1.125,0.0,1,1,0,0,0.5190634078558798,16.29743806048336,31.39777879508781,8,False,"H0,H1,H2,H3",False,
base_0292,calib,ab,source,use,whole_state,12,3072,4,6,-1.125,0.1875,1.3125,-1.125,0.0,1,1,0,0,0.8006145006598786,25.13751699185855,31.39777879508781,3072,False,"H0,H1,H2,H3",False,
base_0292,calib,ab,target,use,das_binding,12,8,6,4,-0.7499999403953552,8.375,9.124999940395355,-0.75,5.960464477539063e-08,1,1,0,0,0.5196053812955524,16.297438060483362,31.365029399519152,8,False,"H0,H1,H2,H3",False,
base_0292,calib,ab,target,use,whole_state,12,3072,6,4,-0.75,0.359375,1.109375,-0.75,0.0,1,1,0,0,0.8014504520835528,25.13751699185855,31.365029399519152,3072,False,"H0,H1,H2,H3",False,
base_0292,calib,ba,source,use,das_binding,12,8,6,4,-1.0625,7.171875,8.234375,-1.0625,0.0,1,1,0,0,0.5189211156083903,16.299526240875895,31.410412393348274,8,False,"H0,H1,H2,H3",False,
base_0292,calib,ba,source,use,whole_state,12,3072,6,4,-1.0625,0.25,1.3125,-1.0625,0.0,1,1,0,0,0.8000219255768789,25.129018606090348,31.410412393348274,3072,False,"H0,H1,H2,H3",False,
base_0292,calib,ba,target,use,das_binding,12,8,4,6,-0.6250000596046448,9.625,10.250000059604645,-0.59375,-0.031250059604644775,1,1,0,0,0.5194257131501404,16.299526240875895,31.379898661590715,8,False,"H0,H1,H2,H3",False,
base_0292,calib,ba,target,use,whole_state,12,3072,4,6,-0.5937500596046448,0.46875,1.0625000596046448,-0.59375,-5.960464477539063e-08,1,1,0,0,0.8007998648143659,25.129018606090348,31.379898661590715,3072,False,"H0,H1,H2,H3",False,
base_0293,calib,ab,source,use,das_binding,12,8,5,4,-2.375,6.828125,9.203125,-2.375,0.0,1,1,0,0,0.4861121091895294,15.349829473536563,31.576727226829572,8,False,"H0,H1,H2,H3",False,
base_0293,calib,ab,source,use,whole_state,12,3072,5,4,-2.375,-0.34375,2.03125,-2.375,0.0,0,0,1,0,0.73165203633413,23.103176776277223,31.576727226829572,3072,False,"H0,H1,H2,H3",False,
base_0293,calib,ab,target,use,das_binding,12,8,4,5,-1.5,8.125,9.625,-1.5,0.0,1,1,0,0,0.4775818724550154,15.349829473536563,32.14072886525315,8,False,"H0,H1,H2,H3",False,
base_0293,calib,ab,target,use,whole_state,12,3072,4,5,-1.46875,-0.078125,1.390625,-1.5,0.03125,0,0,1,0,0.7188130945360642,23.103176776277223,32.14072886525315,3072,False,"H0,H1,H2,H3",False,
base_0293,calib,ba,source,use,das_binding,12,8,4,5,-1.53125,8.53125,10.0625,-1.53125,0.0,1,1,0,0,0.49931934701127584,15.780874489603283,31.604772745260586,8,False,"H0,H1,H2,H3",False,
base_0293,calib,ba,source,use,whole_state,12,3072,4,5,-1.53125,0.75,2.28125,-1.53125,0.0,1,1,0,0,0.745647394853671,23.566016462445862,31.604772745260586,3072,False,"H0,H1,H2,H3",False,
base_0293,calib,ba,target,use,das_binding,12,8,5,4,-1.875,7.109375,8.984375,-1.875,0.0,1,1,0,0,0.4923205072429945,15.780874489603283,32.05406692883163,8,False,"H0,H1,H2,H3",False,
base_0293,calib,ba,target,use,whole_state,12,3072,5,4,-1.875,-0.21875,1.65625,-1.875,0.0,0,0,1,0,0.7351958338007015,23.566016462445862,32.05406692883163,3072,False,"H0,H1,H2,H3",False,
base_0294,calib,ab,source,use,das_binding,12,8,7,5,-2.3125,8.765625,11.078125,-2.3125,0.0,1,1,0,0,0.5156280886047165,16.32340516458913,31.65732341843531,8,False,"H0,H1,H2,H3",False,
base_0294,calib,ab,source,use,whole_state,12,3072,7,5,-2.3125,-0.3125,2.0,-2.3125,0.0,0,0,1,0,0.7865193122461226,24.89909624262081,31.65732341843531,3072,False,"H0,H1,H2,H3",False,
base_0294,calib,ab,target,use,das_binding,12,8,5,7,-0.71875,7.703125,8.421875,-0.71875,0.0,1,1,0,0,0.49925382580027194,16.32340516458913,32.6956035608215,8,False,"H0,H1,H2,H3",False,
base_0294,calib,ab,target,use,whole_state,12,3072,5,7,-0.75,0.84375,1.59375,-0.71875,-0.03125,1,1,0,0,0.7615426397100344,24.89909624262081,32.6956035608215,3072,False,"H0,H1,H2,H3",False,
base_0294,calib,ba,source,use,das_binding,12,8,5,7,-2.21875,8.5625,10.78125,-2.21875,0.0,1,1,0,0,0.522850286450794,16.47927441350918,31.518151257740705,8,False,"H0,H1,H2,H3",False,
base_0294,calib,ba,source,use,whole_state,12,3072,5,7,-2.21875,-0.3125,1.90625,-2.21875,0.0,0,0,1,0,0.792472539867927,24.977269379163275,31.518151257740705,3072,False,"H0,H1,H2,H3",False,
base_0294,calib,ba,target,use,das_binding,12,8,7,5,-1.53125,7.984375,9.515625,-1.53125,0.0,1,1,0,0,0.5042633886253339,16.47927441350918,32.6798946448068,8,False,"H0,H1,H2,H3",False,
base_0294,calib,ba,target,use,whole_state,12,3072,7,5,-1.5,0.40625,1.90625,-1.53125,0.03125,1,1,0,0,0.76430079260162,24.977269379163275,32.6798946448068,3072,False,"H0,H1,H2,H3",False,
base_0305,calib,ab,source,use,das_binding,12,8,2,4,-1.71875,7.640625,9.359375,-1.6875,-0.03125,1,1,0,0,0.5219782038956083,15.830933161732766,30.328724539806327,8,False,"H0,H1,H2,H3",False,
base_0305,calib,ab,source,use,whole_state,12,3072,2,4,-1.71875,0.21875,1.9375,-1.6875,-0.03125,1,1,0,0,0.8348411852015113,25.319668340462073,30.328724539806327,3072,False,"H0,H1,H2,H3",False,
base_0305,calib,ab,target,use,das_binding,12,8,4,2,-0.90625,8.5625,9.46875,-0.90625,0.0,1,1,0,0,0.49702202673747603,15.830933161732766,31.851572586529585,8,False,"H0,H1,H2,H3",False,
base_0305,calib,ab,target,use,whole_state,12,3072,4,2,-0.90625,0.03125,0.9375,-0.90625,0.0,1,1,0,0,0.7949267896169769,25.319668340462073,31.851572586529585,3072,False,"H0,H1,H2,H3",False,
base_0305,calib,ba,source,use,das_binding,12,8,4,2,-1.28125,7.75,9.03125,-1.28125,0.0,1,1,0,0,0.5143077467346914,15.643944025122002,30.417476937581537,8,False,"H0,H1,H2,H3",False,
base_0305,calib,ba,source,use,whole_state,12,3072,4,2,-1.28125,0.40625,1.6875,-1.28125,0.0,1,1,0,0,0.8344277213051452,25.38118596887797,30.417476937581537,3072,False,"H0,H1,H2,H3",False,
base_0305,calib,ba,target,use,das_binding,12,8,2,4,-1.375,7.71875,9.09375,-1.34375,-0.03125,1,1,0,0,0.49011642726683946,15.643944025122002,31.918832250453825,8,False,"H0,H1,H2,H3",False,
base_0305,calib,ba,target,use,whole_state,12,3072,2,4,-1.34375,-0.40625,0.9375,-1.34375,0.0,0,0,1,0,0.7951790269055691,25.38118596887797,31.918832250453825,3072,False,"H0,H1,H2,H3",False,
base_0318,calib,ab,source,use,das_binding,12,8,2,3,-2.5,7.78125,10.28125,-2.5,0.0,1,1,0,0,0.5095262599764039,16.426187505181147,32.238156883105184,8,False,"H0,H1,H2,H3",False,
base_0318,calib,ab,source,use,whole_state,12,3072,2,3,-2.5,0.5,3.0,-2.5,0.0,1,1,0,0,0.8097031315849397,26.103336584776844,32.238156883105184,3072,False,"H0,H1,H2,H3",False,
base_0318,calib,ab,target,use,das_binding,12,8,3,2,-0.96875,8.5,9.46875,-0.96875,0.0,1,1,0,0,0.5303733791786833,16.426187505181147,30.970987892752337,8,False,"H0,H1,H2,H3",False,
base_0318,calib,ab,target,use,whole_state,12,3072,3,2,-0.96875,0.375,1.34375,-0.96875,0.0,1,1,0,0,0.8428319004601531,26.103336584776844,30.970987892752337,3072,False,"H0,H1,H2,H3",False,
base_0318,calib,ba,source,use,das_binding,12,8,3,2,-2.53125,6.40625,8.9375,-2.53125,0.0,1,1,0,0,0.5053351872744297,16.246013606973523,32.148985497324745,8,False,"H0,H1,H2,H3",False,
base_0318,calib,ba,source,use,whole_state,12,3072,3,2,-2.53125,0.0,2.53125,-2.53125,0.0,0,1,0,0,0.7819991316077352,25.14047874097762,32.148985497324745,3072,False,"H0,H1,H2,H3",False,
base_0318,calib,ba,target,use,das_binding,12,8,2,3,-0.625,8.484375,9.109375,-0.625,0.0,1,1,0,0,0.5162170516910958,16.246013606973523,31.471284324592855,8,False,"H0,H1,H2,H3",False,
base_0318,calib,ba,target,use,whole_state,12,3072,2,3,-0.59375,0.5625,1.15625,-0.625,0.03125,1,1,0,0,0.798838664532413,25.14047874097762,31.471284324592855,3072,False,"H0,H1,H2,H3",False,
base_0320,calib,ab,source,use,das_binding,12,8,3,6,-2.875,5.828125,8.703125,-2.875,0.0,1,1,0,0,0.496099728706684,16.15392840898557,32.56185696996518,8,False,"H0,H1,H2,H3",False,
base_0320,calib,ab,source,use,whole_state,12,3072,3,6,-2.875,-1.46875,1.40625,-2.875,0.0,0,0,1,0,0.7347409432657828,23.924529504597718,32.56185696996518,3072,False,"H0,H1,H2,H3",False,
base_0320,calib,ab,target,use,das_binding,12,8,6,3,-0.5,8.015625,8.515625,-0.5,0.0,1,1,0,0,0.4946615051698161,16.15392840898557,32.65653025383482,8,False,"H0,H1,H2,H3",False,
base_0320,calib,ab,target,use,whole_state,12,3072,6,3,-0.5,1.5,2.0,-0.5,0.0,1,1,0,0,0.7326108842132205,23.924529504597718,32.65653025383482,3072,False,"H0,H1,H2,H3",False,
base_0320,calib,ba,source,use,das_binding,12,8,6,3,-2.03125,7.640625,9.671875,-2.0,-0.03125,1,1,0,0,0.5111839363457445,16.649722226565164,32.570902649225566,8,False,"H0,H1,H2,H3",False,
base_0320,calib,ba,source,use,whole_state,12,3072,6,3,-2.03125,-0.5,1.53125,-2.0,-0.03125,0,0,1,0,0.7560569270526443,24.625456568304312,32.570902649225566,3072,False,"H0,H1,H2,H3",False,
base_0320,calib,ba,target,use,das_binding,12,8,3,6,-0.3125,7.828125,8.140625,-0.28125,-0.03125,1,1,0,0,0.515239668890377,16.649722226565164,32.314519304039806,8,False,"H0,H1,H2,H3",False,
base_0320,calib,ba,target,use,whole_state,12,3072,3,6,-0.3125,1.53125,1.84375,-0.28125,-0.03125,1,1,0,0,0.7620554815192858,24.625456568304312,32.314519304039806,3072,False,"H0,H1,H2,H3",False,
base_0322,calib,ab,source,use,das_binding,12,8,6,3,-2.53125,7.171875,9.703125,-2.5,-0.03125,1,1,0,0,0.528894223699064,16.925597816636184,32.00185794856912,8,False,"H0,H1,H2,H3",False,
base_0322,calib,ab,source,use,whole_state,12,3072,6,3,-2.5,-0.5,2.0,-2.5,0.0,0,0,1,0,0.8087846088121945,25.88261016219689,32.00185794856912,3072,False,"H0,H1,H2,H3",False,
base_0322,calib,ab,target,use,das_binding,12,8,3,6,-0.5,7.46875,7.96875,-0.5,0.0,1,1,0,0,0.5331892141966091,16.925597816636184,31.744073897179412,8,False,"H0,H1,H2,H3",False,
base_0322,calib,ab,target,use,whole_state,12,3072,3,6,-0.5,0.5,1.0,-0.5,0.0,1,1,0,0,0.8153525047236191,25.88261016219689,31.744073897179412,3072,False,"H0,H1,H2,H3",False,
base_0322,calib,ba,source,use,das_binding,12,8,3,6,-3.0625,5.71875,8.78125,-3.0625,0.0,1,1,0,0,0.5057015313373537,16.36679536730726,32.364535903271694,8,False,"H0,H1,H2,H3",False,
base_0322,calib,ba,source,use,whole_state,12,3072,3,6,-3.0625,-0.7499999403953552,2.3125000596046448,-3.0625,0.0,0,0,1,0,0.7798578098814118,25.239736087353783,32.364535903271694,3072,False,"H0,H1,H2,H3",False,
base_0322,calib,ba,target,use,das_binding,12,8,6,3,-0.75,7.734375,8.484375,-0.75,0.0,1,1,0,0,0.5128670663850031,16.36679536730726,31.912353980282493,8,False,"H0,H1,H2,H3",False,
base_0322,calib,ba,target,use,whole_state,12,3072,6,3,-0.7499999403953552,0.375,1.1249999403953552,-0.75,5.960464477539063e-08,1,1,0,0,0.7909080007995811,25.239736087353783,31.912353980282493,3072,False,"H0,H1,H2,H3",False,
base_0326,calib,ab,source,use,das_binding,12,8,7,4,-2.84375,6.15625,9.0,-2.84375,0.0,1,1,0,0,0.48947313165037776,15.086249354097477,30.821404442018128,8,False,"H0,H1,H2,H3",False,
base_0326,calib,ab,source,use,whole_state,12,3072,7,4,-2.84375,-0.9687500596046448,1.8749999403953552,-2.84375,0.0,0,0,1,0,0.7589063134623975,23.39055842082554,30.821404442018128,3072,False,"H0,H1,H2,H3",False,
base_0326,calib,ab,target,use,das_binding,12,8,4,7,-0.5,7.734375,8.234375,-0.4999999701976776,-2.9802322387695312e-08,1,1,0,0,0.4710483893967735,15.086249354097477,32.02696303328197,8,False,"H0,H1,H2,H3",False,
base_0326,calib,ab,target,use,whole_state,12,3072,4,7,-0.4999999701976776,0.4375,0.9374999701976776,-0.4999999701976776,0.0,1,1,0,0,0.7303395703338589,23.39055842082554,32.02696303328197,3072,False,"H0,H1,H2,H3",False,
base_0326,calib,ba,source,use,das_binding,12,8,4,7,-2.28125,5.96875,8.25,-2.28125,0.0,1,1,0,0,0.4803876723049341,14.797702690998547,30.8036686703431,8,False,"H0,H1,H2,H3",False,
base_0326,calib,ba,source,use,whole_state,12,3072,4,7,-2.28125,-0.4375,1.84375,-2.28125,0.0,0,0,1,0,0.7534559677277435,23.209207987578132,30.8036686703431,3072,False,"H0,H1,H2,H3",False,
base_0326,calib,ba,target,use,das_binding,12,8,7,4,-0.9375000596046448,6.296875,7.234375059604645,-0.9375000596046448,0.0,1,1,0,0,0.4645004281560388,14.797702690998547,31.857242305980353,8,False,"H0,H1,H2,H3",False,
base_0326,calib,ba,target,use,whole_state,12,3072,7,4,-0.9375,0.25,1.1875,-0.9375000596046448,5.960464477539063e-08,1,1,0,0,0.7285378867593074,23.209207987578132,31.857242305980353,3072,False,"H0,H1,H2,H3",False,
base_0330,calib,ab,source,use,das_binding,12,8,4,3,-2.34375,6.171875,8.515625,-2.34375,0.0,1,1,0,0,0.45997278102265776,14.329225721110891,31.152334034315498,8,False,"H0,H1,H2,H3",False,
base_0330,calib,ab,source,use,whole_state,12,3072,4,3,-2.34375,-0.1875,2.15625,-2.34375,0.0,0,0,1,0,0.7673777610661132,23.905608343236704,31.152334034315498,3072,False,"H0,H1,H2,H3",False,
base_0330,calib,ab,target,use,das_binding,12,8,3,4,-0.84375,7.328125,8.171875,-0.84375,0.0,1,1,0,0,0.4609487890745382,14.329225721110891,31.086372414341607,8,False,"H0,H1,H2,H3",False,
base_0330,calib,ab,target,use,whole_state,12,3072,3,4,-0.8125,0.4687500298023224,1.2812500298023224,-0.84375,0.03125,1,1,0,0,0.7690060462702274,23.905608343236704,31.086372414341607,3072,False,"H0,H1,H2,H3",False,
base_0330,calib,ba,source,use,das_binding,12,8,3,4,-2.0,6.640625,8.640625,-2.0,0.0,1,1,0,0,0.4706322490266833,14.793936632668995,31.43417533172536,8,False,"H0,H1,H2,H3",False,
base_0330,calib,ba,source,use,whole_state,12,3072,3,4,-1.9999998807907104,0.03125,2.0312498807907104,-2.0,1.1920928955078125e-07,1,1,0,0,0.7803510223032655,24.529690855371975,31.43417533172536,3072,False,"H0,H1,H2,H3",False,
base_0330,calib,ba,target,use,das_binding,12,8,4,3,-1.03125,8.1875,9.21875,-1.0625,0.03125,1,1,0,0,0.4679225917156692,14.793936632668995,31.6162051044085,8,False,"H0,H1,H2,H3",False,
base_0330,calib,ba,target,use,whole_state,12,3072,4,3,-1.0625,0.34375,1.40625,-1.0625,0.0,1,1,0,0,0.7758581643295198,24.529690855371975,31.6162051044085,3072,False,"H0,H1,H2,H3",False,
base_0331,calib,ab,source,use,das_binding,12,8,3,2,-2.53125,6.890625,9.421875,-2.53125,0.0,1,1,0,0,0.5096779440967545,16.37384268948973,32.12586080903946,8,False,"H0,H1,H2,H3",False,
base_0331,calib,ab,source,use,whole_state,12,3072,3,2,-2.53125,-1.125,1.40625,-2.53125,0.0,0,0,1,0,0.799676213188083,25.69028671718012,32.12586080903946,3072,False,"H0,H1,H2,H3",False,
base_0331,calib,ab,target,use,das_binding,12,8,2,3,-1.375,8.34375,9.71875,-1.390625,0.015625,1,1,0,0,0.5140673709875153,16.37384268948973,31.851550231705694,8,False,"H0,H1,H2,H3",False,
base_0331,calib,ab,target,use,whole_state,12,3072,2,3,-1.390625,-0.03125,1.359375,-1.390625,0.0,0,0,1,0,0.8065631509391173,25.69028671718012,31.851550231705694,3072,False,"H0,H1,H2,H3",False,
base_0331,calib,ba,source,use,das_binding,12,8,2,3,-1.15625,8.03125,9.1875,-1.125,-0.03125,1,1,0,0,0.5203664917637253,16.72089725566294,32.13292462200879,8,False,"H0,H1,H2,H3",False,
base_0331,calib,ba,source,use,whole_state,12,3072,2,3,-1.125,0.3125,1.4375,-1.125,0.0,1,1,0,0,0.810622986334587,26.047687316756942,32.13292462200879,3072,False,"H0,H1,H2,H3",False,
base_0331,calib,ba,target,use,das_binding,12,8,3,2,-1.8125,7.21875,9.03125,-1.8125,0.0,1,1,0,0,0.5235534384552374,16.72089725566294,31.93732678940765,8,False,"H0,H1,H2,H3",False,
base_0331,calib,ba,target,use,whole_state,12,3072,3,2,-1.8437501192092896,-0.640625,1.2031251192092896,-1.8125,-0.03125011920928955,0,0,1,0,0.8155875877938517,26.047687316756942,31.93732678940765,3072,False,"H0,H1,H2,H3",False,
base_0333,calib,ab,source,use,das_binding,12,8,3,6,-1.4375,6.421875,7.859375,-1.4375,0.0,1,1,0,0,0.4765518258552892,15.422099233303307,32.36185110743111,8,False,"H0,H1,H2,H3",False,
base_0333,calib,ab,source,use,whole_state,12,3072,3,6,-1.4375,0.84375,2.28125,-1.4375,0.0,1,1,0,0,0.758606386339615,24.549906923868978,32.36185110743111,3072,False,"H0,H1,H2,H3",False,
base_0333,calib,ab,target,use,das_binding,12,8,6,3,-1.46875,6.0625,7.53125,-1.5,0.03125,1,1,0,0,0.4922441063933089,15.422099233303307,31.33018563960391,8,False,"H0,H1,H2,H3",False,
base_0333,calib,ab,target,use,whole_state,12,3072,6,3,-1.5,0.0625,1.5625,-1.5,0.0,1,1,0,0,0.7835863855474859,24.549906923868978,31.33018563960391,3072,False,"H0,H1,H2,H3",False,
base_0333,calib,ba,source,use,das_binding,12,8,6,3,-2.1875,6.25,8.4375,-2.21875,0.03125,1,1,0,0,0.48284922141588676,15.780511922406927,32.68206972796356,8,False,"H0,H1,H2,H3",False,
base_0333,calib,ba,source,use,whole_state,12,3072,6,3,-2.1875,-0.0625,2.125,-2.21875,0.03125,0,0,1,0,0.7740235666925779,25.29669217773388,32.68206972796356,3072,False,"H0,H1,H2,H3",False,
base_0333,calib,ba,target,use,das_binding,12,8,3,6,-0.625,6.953125,7.578125,-0.625,0.0,1,1,0,0,0.5049940025569306,15.780511922406927,31.248909576164532,8,False,"H0,H1,H2,H3",False,
base_0333,calib,ba,target,use,whole_state,12,3072,3,6,-0.625,0.71875,1.34375,-0.625,0.0,1,1,0,0,0.8095223968080226,25.29669217773388,31.248909576164532,3072,False,"H0,H1,H2,H3",False,
base_0335,calib,ab,source,use,das_binding,12,8,3,2,-2.0,5.984375,7.984375,-1.96875,-0.03125,1,1,0,0,0.5108189330993681,16.401153930489674,32.10756858790746,8,False,"H0,H1,H2,H3",False,
base_0335,calib,ab,source,use,whole_state,12,3072,3,2,-2.0,-1.0625,0.9375,-1.96875,-0.03125,0,0,1,0,0.7836537076258483,25.1612151667649,32.10756858790746,3072,False,"H0,H1,H2,H3",False,
base_0335,calib,ab,target,use,das_binding,12,8,2,3,-0.984375,8.03125,9.015625,-0.9843749403953552,-5.960464477539063e-08,1,1,0,0,0.5102241309665835,16.401153930489674,32.144998511573434,8,False,"H0,H1,H2,H3",False,
base_0335,calib,ab,target,use,whole_state,12,3072,2,3,-1.0,0.234375,1.234375,-0.9843749403953552,-0.015625059604644775,1,1,0,0,0.7827412142422684,25.1612151667649,32.144998511573434,3072,False,"H0,H1,H2,H3",False,
base_0335,calib,ba,source,use,das_binding,12,8,2,3,-2.125,8.171875,10.296875,-2.125,0.0,1,1,0,0,0.5222923420593164,16.821268318467855,32.206614885725195,8,False,"H0,H1,H2,H3",False,
base_0335,calib,ba,source,use,whole_state,12,3072,2,3,-2.125,-0.8125,1.3125,-2.125,0.0,0,0,1,0,0.7982112182131161,25.707681302455388,32.206614885725195,3072,False,"H0,H1,H2,H3",False,
base_0335,calib,ba,target,use,das_binding,12,8,3,2,-1.09375,7.6875,8.78125,-1.09375,0.0,1,1,0,0,0.5283984799445459,16.821268318467855,31.834437374296012,8,False,"H0,H1,H2,H3",False,
base_0335,calib,ba,target,use,whole_state,12,3072,3,2,-1.0625,0.3125,1.375,-1.09375,0.03125,1,1,0,0,0.8075431332489157,25.707681302455388,31.834437374296012,3072,False,"H0,H1,H2,H3",False,
base_0336,calib,ab,source,use,das_binding,12,8,2,4,-2.21875,6.90625,9.125,-2.25,0.03125,1,1,0,0,0.5125356232070943,16.290868911981764,31.78485196803443,8,False,"H0,H1,H2,H3",False,
base_0336,calib,ab,source,use,whole_state,12,3072,2,4,-2.25,0.09375,2.34375,-2.25,0.0,1,1,0,0,0.7972886691002699,25.341702323143263,31.78485196803443,3072,False,"H0,H1,H2,H3",False,
base_0336,calib,ab,target,use,das_binding,12,8,4,2,-0.6875,9.875,10.5625,-0.65625,-0.03125,1,1,0,0,0.5200407594825704,16.290868911981764,31.326138605348614,8,False,"H0,H1,H2,H3",False,
base_0336,calib,ab,target,use,whole_state,12,3072,4,2,-0.65625,0.5625,1.21875,-0.65625,0.0,1,1,0,0,0.808963487086673,25.341702323143263,31.326138605348614,3072,False,"H0,H1,H2,H3",False,
base_0336,calib,ba,source,use,das_binding,12,8,4,2,-1.78125,7.109375,8.890625,-1.8125,0.03125,1,1,0,0,0.5113585042542838,16.191830330378515,31.664341544473046,8,False,"H0,H1,H2,H3",False,
base_0336,calib,ba,source,use,whole_state,12,3072,4,2,-1.78125,0.46875,2.25,-1.8125,0.03125,1,1,0,0,0.7962463195618357,25.212615416135595,31.664341544473046,3072,False,"H0,H1,H2,H3",False,
base_0336,calib,ba,target,use,das_binding,12,8,2,4,-1.5625,8.53125,10.09375,-1.53125,-0.03125,1,1,0,0,0.5152279365873919,16.191830330378515,31.426538004955585,8,False,"H0,H1,H2,H3",False,
base_0336,calib,ba,target,use,whole_state,12,3072,2,4,-1.5625,-0.15625,1.40625,-1.53125,-0.03125,0,0,1,0,0.8022714882612864,25.212615416135595,31.426538004955585,3072,False,"H0,H1,H2,H3",False,
base_0338,calib,ab,source,use,das_binding,12,8,2,3,-2.25,8.28125,10.53125,-2.25,0.0,1,1,0,0,0.4916722068380058,15.798196604460074,32.13156323409023,8,False,"H0,H1,H2,H3",False,
base_0338,calib,ab,source,use,whole_state,12,3072,2,3,-2.25,0.21875,2.46875,-2.25,0.0,1,1,0,0,0.7407915269950641,23.802789792920162,32.13156323409023,3072,False,"H0,H1,H2,H3",False,
base_0338,calib,ab,target,use,das_binding,12,8,3,2,-1.9375,7.046875,8.984375,-1.96875,0.03125,1,1,0,0,0.495435489944388,15.798196604460074,31.887494790156033,8,False,"H0,H1,H2,H3",False,
base_0338,calib,ab,target,use,whole_state,12,3072,3,2,-1.9375,-0.3125,1.625,-1.96875,0.03125,0,0,1,0,0.7464615815560496,23.802789792920162,31.887494790156033,3072,False,"H0,H1,H2,H3",False,
base_0338,calib,ba,source,use,das_binding,12,8,3,2,-2.71875,6.8125,9.53125,-2.71875,0.0,1,1,0,0,0.48272887354428146,15.514426613597044,32.13900693299607,8,False,"H0,H1,H2,H3",False,
