model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_both_defs,both_defs,0,280,280,0.0173693809297642,0.017299723016950135,0.007224303106517144,2.4042984733150305,0.016534745014237427,0.018206036076163043,0.9928571428571429,280,0,4.0502012625452345e-80,0.0,16.09729627696449,0.05178848357111369,0.0691578645008779,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_inner_def,inner_def,0,280,280,0.013112818544991975,0.013325627646014837,0.008003235762509452,1.6384396179377814,0.012205139395113687,0.014030945636095275,0.9321428571428572,280,0,1.5304331278130719e-55,0.0,14.731057959713434,0.021008926537824442,0.03412174508281642,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_inner_def_identical,inner_def_identical,1,280,280,0.007193712625187656,0.00804120986889351,0.008287130558705105,0.8680583193697988,0.006191381888304741,0.008149602118903433,0.8142857142857143,280,0,1.8765286870335615e-27,0.0,11.275892994336699,0.013762839609740965,0.02095655223492862,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_inner_def_name,inner_def_name,0,280,280,0.005919105919804322,0.005917255844065576,0.0041468363775072695,1.4273787005221539,0.005441147873485317,0.006392585427271934,0.9107142857142857,280,0,3.679853575465583e-49,0.0,13.768322904046913,0.007246086928083478,0.0131651928478878,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_inner_def_value,inner_def_value,1,280,280,0.007193712625187656,0.00804120986889351,0.008287130558705105,0.8680583193697988,0.006191381888304741,0.008149602118903433,0.8142857142857143,280,0,1.8765286870335615e-27,0.0,11.275892994336699,0.013762839609740965,0.02095655223492862,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_other,other,1,280,280,0.015993511261090436,0.016270705677218042,0.010769704046444187,1.4850464963678351,0.014726130631841089,0.017251158959437483,0.9357142857142857,280,0,1.105024391606392e-56,0.0,14.103800413369393,0.09555507927318325,0.1115485905342737,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_outer_def,outer_def,1,280,280,0.004256562384772221,0.0037294016766503905,0.005858842061497116,0.7265193941214618,0.0035745353362071773,0.004915904539617573,0.7928571428571428,280,0,8.8374078285398e-24,0.0,9.931724688037189,0.030779557033289252,0.03503611941806147,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_outer_def_name,outer_def_name,1,280,280,0.001812799253043685,0.001591493168875015,0.0031261795403940084,0.5798768847470638,0.001463099119142955,0.0021778798203070555,0.775,280,0,5.614918092323849e-21,0.0,8.406863209906945,0.0056871860789678395,0.007499985332011524,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_outer_def_value,outer_def_value,1,280,280,0.0024437631317285363,0.0021294355278630665,0.004163739354901356,0.5869154919247898,0.001958529318755111,0.0029195540317872603,0.7071428571428572,280,0,3.0929802001111776e-12,0.0,8.549392698387827,0.025092370954321406,0.027536134086049945,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_return_kw,return_kw,1,280,280,0.0020304433994494595,0.00176046314591139,0.002797150324421845,0.7258971324214192,0.0017130260004256125,0.0023865090679097115,0.7785714285714286,280,0,1.6095717033652879e-21,0.0,9.658683091687061,0.007515160083494906,0.009545603482944367,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_signature,signature,1,280,280,0.01155130149727477,0.011287928712076796,0.005246430922397301,2.2017447038064737,0.010942595921850635,0.012176758181585038,0.9928571428571429,280,0,4.0502012625452345e-80,0.0,15.31175404485871,0.04136095387737206,0.05291225537464683,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_suffix,suffix,1,280,280,-0.047036638432275665,-0.04706003196555858,0.015147128590250617,-3.1053171663539314,-0.04881772316156708,-0.04535404803680168,0.0035714285714285713,280,0,2.892927365281032e-82,0.0,-16.232354877636116,0.7919636419670845,0.7449270035348087,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,fixed_b,delta_frac_use_site,use_site,1,280,280,9.200160979383206e-05,0.0002598979499073848,0.0030126699955713523,0.030538230184213713,-0.0002752540811991276,0.0004287383232606846,0.55,280,0,0.10645600220831407,0.628,0.4640270910149663,0.011816719147450212,0.011908720757244043,1,6.505702310199979e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,binding_shift,binding_shift,0,280,280,-0.013662651942225497,-0.013796094998705766,0.013199221541639645,-1.0351104342876485,-0.015197977198540435,-0.012189677457178416,0.16071428571428573,280,0,3.343056369129541e-32,0.0,-11.723861579232768,,,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,binding_shift_identical,binding_shift_identical,1,280,280,-0.01908626903315121,-0.018608836324071686,0.013128406402359134,-1.453814609953076,-0.020671903139400403,-0.017613108667438745,0.06428571428571428,280,0,1.105024391606392e-56,0.0,-13.464639631675743,,,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_both_defs,both_defs,0,280,280,0.01766243624348936,0.018175413433064766,0.008770619499134645,2.013818550130014,0.0166159672641221,0.01868384064197902,0.975,280,0,2.622260817591493e-71,0.0,15.743570178912467,0.05149542825738853,0.0691578645008779,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_inner_def,inner_def,0,280,280,0.0019998921506319315,0.001980670755159397,0.008915964282050161,0.22430463911325482,0.0009450931481687582,0.0029879203231964946,0.5892857142857143,280,0,0.0033356457738161122,0.0,3.75761193114748,0.03212185293218449,0.03412174508281642,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_inner_def_identical,inner_def_identical,1,280,280,-0.0034237249402937838,-0.0037738810932326037,0.008998370271575962,-0.38048278043287914,-0.004525727946702512,-0.0024063973062985458,0.3607142857142857,280,0,3.655849349637852e-06,0.0,-5.803741562028169,0.024380277175222405,0.02095655223492862,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_inner_def_name,inner_def_name,0,280,280,0.005423617090925716,0.005443167043172865,0.0042067563836158265,1.2892634125544402,0.004929034184980332,0.00590442247254042,0.8964285714285715,280,0,2.7179544069769582e-45,0.0,13.306200600756837,0.007741575756962086,0.0131651928478878,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_inner_def_value,inner_def_value,1,280,280,-0.0034237249402937838,-0.0037738810932326037,0.008998370271575962,-0.38048278043287914,-0.004525727946702512,-0.0024063973062985458,0.3607142857142857,280,0,3.655849349637852e-06,0.0,-5.803741562028169,0.024380277175222405,0.02095655223492862,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_other,other,1,280,280,0.011300217595443246,0.011841246949351639,0.01149931035695501,0.982686547685762,0.009976178683896412,0.012647413899166212,0.85,280,0,2.0997898541593e-34,0.0,12.183296076593605,0.10024837293883045,0.1115485905342737,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_outer_def,outer_def,1,280,280,0.015662544092857427,0.015222056776289287,0.006788018029819028,2.307381038773552,0.014862833401291504,0.016455180134217297,0.9964285714285714,280,0,2.892927365281032e-82,0.0,15.479531426884979,0.01937357532520404,0.03503611941806147,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_outer_def_name,outer_def_name,1,280,280,0.0018321933821023055,0.0018394354245056886,0.0032651331886650757,0.561138941732231,0.0014730415687759738,0.002208361623609264,0.7392857142857143,280,0,5.107704805797033e-16,0.0,8.221899763850406,0.005667791949909219,0.007499985332011524,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_outer_def_value,outer_def_value,1,280,280,0.013830350710755121,0.013125855509731095,0.005522680345615769,2.5042823131587677,0.013159398546501553,0.01448609245444888,1.0,280,0,1.0295115178936058e-84,0.0,15.526426365048916,0.013705783375294822,0.027536134086049945,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_return_kw,return_kw,1,280,280,0.001249021961060122,0.0009767843601777657,0.002928225058989278,0.4265457524262979,0.0009095970107984319,0.001625016211101696,0.6464285714285715,280,0,1.0935307837689405e-06,0.0,6.505723272529047,0.008296581521884243,0.009545603482944367,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_signature,signature,1,280,280,0.009296864100930271,0.008954530610019967,0.00535316169765272,1.7367052642939602,0.008676816214084403,0.009930696314658554,0.975,280,0,2.622260817591493e-71,0.0,14.595687763318367,0.04361539127371656,0.05291225537464683,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_suffix,suffix,1,280,280,-0.038986409237317825,-0.038424503085791595,0.01640875345811449,-2.375951917178583,-0.0408774909520465,-0.037067744150070366,0.014285714285714285,280,0,2.6181860636954078e-76,0.0,-15.908057760159164,0.7839134127721265,0.7449270035348087,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,flip_ba,binding_flip,1,1,shift,27,other,delta_frac_use_site,use_site,1,280,280,-0.0005221322382619338,-0.00044388738030235863,0.003160513643809966,-0.1652048676595836,-0.0008942569242126311,-0.00015933115285697816,0.425,280,0,0.014131865390006187,0.008,-2.676162868652821,0.012430852995505975,0.011908720757244043,0,6.952006054161686e-08
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,binding_shift,binding_shift,0,280,280,-0.0012884603843899734,-0.000830218224207124,0.027167431400414853,-0.047426654562944745,-0.004491849120196166,0.0019850422524750554,0.48214285714285715,280,0,0.5907577538933586,0.388,-0.9732681133279206,,,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,binding_shift_identical,binding_shift_identical,1,280,280,-0.001364962411401001,-0.0012841349511190925,0.026848627444036457,-0.05083918774790787,-0.004518963569660745,0.0018882997977744522,0.4857142857142857,280,0,0.6757814111963587,0.358,-1.0369621811930818,,,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_both_defs,both_defs,0,280,280,0.001117939806759457,0.0015401561918231832,0.019453702639737638,0.05746668526102927,-0.001209151917454762,0.003388980020280705,0.5285714285714286,280,0,0.3700563944724199,0.32,1.1391583726241086,0.4705442940767102,0.4716622338834696,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_inner_def,inner_def,0,280,280,-8.526028881525847e-05,-0.00019335152257305387,0.005889689574640756,-0.014476193988621032,-0.0007909923090119741,0.0005983553507052403,0.4785714285714286,280,0,0.5110114270436495,0.822,-0.32670257399975455,0.028005566774026366,0.02792030648521111,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_inner_def_identical,inner_def_identical,1,280,280,-0.0001617623158262856,-0.00039492089509217745,0.005421352317538242,-0.02983800099155694,-0.0008162886766674421,0.00047183367984698264,0.4785714285714286,280,0,0.5110114270436495,0.618,-0.5843247165798613,0.022759891142098684,0.022598128826272396,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_inner_def_name,inner_def_name,0,280,280,7.650202701102729e-05,3.812929055180226e-05,0.0019091356385895655,0.04007155147318165,-0.00014272681140878869,0.00030652033813984394,0.5142857142857142,280,0,0.6757814111963587,0.542,0.6012894677121019,0.0052456756319276855,0.005322177658938713,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_inner_def_value,inner_def_value,1,280,280,-0.0001617623158262856,-0.00039492089509217745,0.005421352317538242,-0.02983800099155694,-0.0008162886766674421,0.00047183367984698264,0.4785714285714286,280,0,0.5110114270436495,0.618,-0.5843247165798613,0.022759891142098684,0.022598128826272396,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_other,other,1,280,280,-0.0006221936989205443,-0.000928776064836323,0.013171346696174584,-0.0472384269636795,-0.002162210713996803,0.0009468432244614121,0.4607142857142857,280,0,0.20940486069925573,0.382,-0.976044184610107,0.2905985706083327,0.2899763769094122,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_outer_def,outer_def,1,280,280,0.0012032000955747152,0.002554864109758165,0.022881640989233246,0.05258364538368863,-0.0015579570661601826,0.0038879797146842915,0.5428571428571428,280,0,0.16916994509442795,0.336,1.066597980725969,0.44253872730268384,0.4437419273982585,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_outer_def_name,outer_def_name,1,280,280,8.618105948652964e-05,0.0002291615909860989,0.009197506757434096,0.009370045791689343,-0.0010663997971296542,0.001174261239659539,0.5142857142857142,280,0,0.6757814111963587,0.872,0.3012261511066077,0.37690146149686093,0.37698764255634754,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_outer_def_value,outer_def_value,1,280,280,0.0011170190360881849,0.0015740220056822962,0.015304354184082176,0.07298700896833525,-0.0006385546921248464,0.002850977652753163,0.5321428571428571,280,0,0.3096519366844883,0.212,1.3826289396966414,0.0656372658058229,0.06675428484191108,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_return_kw,return_kw,1,280,280,-0.0001346600660438044,-0.00016508170462607372,0.0014559646360565736,-0.09248855549714875,-0.00031347691906163027,3.587772653649244e-05,0.45714285714285713,280,0,0.16916994509442795,0.132,-1.506998474945422,0.020650636368359114,0.02051597630231531,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_signature,signature,1,280,280,-0.000307113186584756,-0.0002956505875714825,0.0033288588913292323,-0.09225779662355228,-0.0006710581097378957,7.492632818211985e-05,0.45714285714285713,280,0,0.16916994509442795,0.116,-1.5914686784156513,0.030124808834756638,0.029817695648171886,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_suffix,suffix,1,280,280,-0.0003880540582389303,-0.0005939374128898917,0.008286248522919176,-0.04683109095335486,-0.0013574728860933714,0.0006059337515450462,0.48214285714285715,280,0,0.5907577538933586,0.462,-0.8110483588254559,0.16583525477707214,0.16544720071883323,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,bound,delta_frac_use_site,use_site,1,280,280,0.00033409719580164323,0.0004690285205201051,0.002714028662851035,0.12310009852684478,3.054909810989449e-05,0.0006614238420077067,0.5464285714285714,280,0,0.13502320750875024,0.02,2.0952083629504212,0.022246645288821813,0.022580742484623453,0,2.2616887651594197e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,binding_shift,binding_shift,0,280,280,0.09174248193436964,0.08693784636277956,0.02673482605762751,3.4315720527456093,0.0886477288611045,0.09490445512591093,1.0,280,0,1.0295115178936058e-84,0.0,16.10537753604594,,,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,binding_shift_identical,binding_shift_identical,1,280,280,0.08833749013946962,0.0833236850581261,0.026383579318999976,3.348199615806257,0.08530427402741135,0.09142692319502321,1.0,280,0,1.0295115178936058e-84,0.0,16.09190416506737,,,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_both_defs,both_defs,0,280,280,-0.04090091875909707,-0.04023222568867346,0.011656350572246326,-3.508895730751426,-0.042244229354246765,-0.039553796496464594,0.0,280,0,1.0295115178936058e-84,0.0,-16.202535125415956,0.4705442940767102,0.42964337531761315,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_inner_def,inner_def,0,280,280,0.025420781587636283,0.024365912912132488,0.009019171212087732,2.818527444469252,0.024337394924240134,0.02654266928100253,1.0,280,0,1.0295115178936058e-84,0.0,15.750209129724498,0.028005566774026366,0.05342634836166265,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_inner_def_identical,inner_def_identical,1,280,280,0.022015789792736256,0.02108170455003298,0.008658235346748217,2.542757145196423,0.020998366604361003,0.023093729371334904,1.0,280,0,1.0295115178936058e-84,0.0,15.63406801806898,0.022759891142098684,0.04477568093483494,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_inner_def_name,inner_def_name,0,280,280,0.0034049917949000247,0.0032269760569699907,0.002268412643973782,1.5010460305560611,0.0031317883124837133,0.0036759806801876004,0.95,280,0,1.6302604349859704e-61,0.0,13.563410144680542,0.0052456756319276855,0.008650667426827711,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_inner_def_value,inner_def_value,1,280,280,0.022015789792736256,0.02108170455003298,0.008658235346748217,2.542757145196423,0.020998366604361003,0.023093729371334904,1.0,280,0,1.0295115178936058e-84,0.0,15.63406801806898,0.022759891142098684,0.04477568093483494,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_other,other,1,280,280,0.020771927858130736,0.019812099125627786,0.009440163738048589,2.20037792082032,0.019634557141797807,0.02190820559174181,0.9928571428571429,280,0,4.0502012625452345e-80,0.0,15.562000468658205,0.2905985706083327,0.3113704984664635,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_outer_def,outer_def,1,280,280,-0.06632170034673336,-0.06290907815798355,0.01854630063232021,-3.576006970961965,-0.06850521531512599,-0.06417239730495183,0.0,280,0,1.0295115178936058e-84,0.0,-16.178096911612556,0.44253872730268384,0.3762170269559505,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_outer_def_name,outer_def_name,1,280,280,-0.03393725085428928,-0.03406565094026351,0.0077360025794017085,-4.3869234150273435,-0.03487262269432268,-0.03302005290429711,0.0,280,0,1.0295115178936058e-84,0.0,-16.34258033636172,0.37690146149686093,0.3429642106425717,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_outer_def_value,outer_def_value,1,280,280,-0.03238444949244409,-0.031068965017595655,0.013019061188036609,-2.4874642667938756,-0.03390692618356317,-0.030924274498462263,0.0,280,0,1.0295115178936058e-84,0.0,-15.605833365989309,0.0656372658058229,0.03325281631337882,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_return_kw,return_kw,1,280,280,-0.00017800913677081006,-0.00023803828946398,0.001528452899778641,-0.11646360630189542,-0.00035593304505811,1.1970415308364041e-05,0.425,280,0,0.014131865390006187,0.052,-1.8221161830746393,0.020650636368359114,0.020472627231588304,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_signature,signature,1,280,280,0.004031001205666251,0.003836929158192604,0.0038898989945315315,1.036274003857962,0.00359844599521861,0.004486195182730351,0.8357142857142857,280,0,1.7185066708055614e-31,0.0,12.168410675181363,0.030124808834756638,0.034155810040422896,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_suffix,suffix,1,280,280,0.01054291987167772,0.011033432974069807,0.006046807141577272,1.7435515346910277,0.009852284279890763,0.011240676850506696,0.95,280,0,1.6302604349859704e-61,0.0,14.344078751654257,0.16583525477707214,0.17637817464874986,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_a,delta_frac_use_site,use_site,1,280,280,0.005733086910493328,0.005806786505003686,0.00280094869530011,2.046837530481454,0.005411218835287922,0.006070148239639264,0.9857142857142858,280,0,2.6181860636954078e-76,0.0,15.117886175640757,0.022246645288821813,0.02797973219931514,1,2.456820837881679e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,binding_shift,binding_shift,0,280,280,-0.09440887578701775,-0.09202498681852139,0.028616204414694427,-3.299140389790435,-0.09777512019504299,-0.09092085816586161,0.0,280,0,1.0295115178936058e-84,0.0,-15.852227968779804,,,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,binding_shift_identical,binding_shift_identical,1,280,280,-0.09120615532737979,-0.08936675819125323,0.028260258291301014,-3.2273645338710364,-0.09450438363519198,-0.0877478630640947,0.0035714285714285713,280,0,2.892927365281032e-82,0.0,-15.840765017730158,,,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_both_defs,both_defs,0,280,280,0.04283577328490594,0.04295270630638068,0.011895840320882653,3.600903520006865,0.041434493981339963,0.044228386451080265,1.0,280,0,1.0295115178936058e-84,0.0,15.919483976586966,0.4288264605985637,0.4716622338834696,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_inner_def,inner_def,0,280,280,-0.025786551251055907,-0.025103978123570826,0.009830827664664723,-2.6230295281994804,-0.026933650289935638,-0.024634673334757756,0.0,280,0,1.0295115178936058e-84,0.0,-15.466042440693569,0.05370685773626701,0.02792030648521111,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_inner_def_identical,inner_def_identical,1,280,280,-0.022583830791417948,-0.02183324959439472,0.009455137443782943,-2.388524854947248,-0.02370941442364829,-0.021496550564185854,0.0035714285714285713,280,0,2.892927365281032e-82,0.0,-15.347032557148623,0.045181959617690344,0.022598128826272396,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_inner_def_name,inner_def_name,0,280,280,-0.0032027204596379566,-0.0031768008397016967,0.0020436053114546403,-1.567191297500718,-0.0034492235205982246,-0.0029622327789190763,0.06785714285714285,280,0,1.5304331278130719e-55,0.0,-13.737066530394472,0.008524898118576669,0.005322177658938713,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_inner_def_value,inner_def_value,1,280,280,-0.022583830791417948,-0.02183324959439472,0.009455137443782943,-2.388524854947248,-0.02370941442364829,-0.021496550564185854,0.0035714285714285713,280,0,2.892927365281032e-82,0.0,-15.347032557148623,0.045181959617690344,0.022598128826272396,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_other,other,1,280,280,-0.02181230065186938,-0.021881498049939357,0.010171140614257378,-2.144528473167899,-0.022985308435631274,-0.020540302479488758,0.014285714285714285,280,0,2.6181860636954078e-76,0.0,-15.296583408575886,0.3117886775612815,0.2899763769094122,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_outer_def,outer_def,1,280,280,0.06862232453596184,0.06790532197603572,0.019584532505255773,3.5039041405530673,0.0662923583596989,0.07091370341860352,1.0,280,0,1.0295115178936058e-84,0.0,15.922309897080485,0.37511960286229673,0.4437419273982585,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_outer_def_name,outer_def_name,1,280,280,0.03423947375841967,0.03458625414651231,0.008372542374220176,4.089495427798149,0.03332162812528763,0.035232237299277706,0.9964285714285714,280,0,2.892927365281032e-82,0.0,16.13047282175118,0.34274816879792785,0.37698764255634754,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_outer_def_value,outer_def_value,1,280,280,0.03438285077754217,0.033105242301930266,0.013479437334756223,2.5507630566216055,0.03286666043376435,0.035975824725484426,1.0,280,0,1.0295115178936058e-84,0.0,15.399484367933212,0.03237143406436891,0.06675428484191108,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_return_kw,return_kw,1,280,280,0.0002868818635208111,0.00017251437823629853,0.0014997043408924453,0.1912922805505072,0.00011069090603388724,0.00046427394574306634,0.55,280,0,0.10645600220831407,0.0,3.270820244011592,0.0202290944387945,0.02051597630231531,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_signature,signature,1,280,280,-0.004601793025933144,-0.004504016165120358,0.003860880972524637,-1.1919023297224374,-0.0050359303018248725,-0.0041594667343252175,0.1,280,0,3.112413195507917e-46,0.0,-12.864739802714432,0.034419488674105034,0.029817695648171886,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_suffix,suffix,1,280,280,-0.011316739776379897,-0.011724983813862139,0.005927461700468642,-1.9092050439541708,-0.012021462803820495,-0.010651667391954979,0.03571428571428571,280,0,7.415008160698419e-67,0.0,-14.303983636385302,0.1767639404952131,0.16544720071883323,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,fixed_b,delta_frac_use_site,use_site,1,280,280,-0.005391821982372373,-0.005282752382274298,0.0029798131338978065,-1.8094497003976517,-0.005748483584098194,-0.00504212093420602,0.02857142857142857,280,0,8.98294867285059e-70,0.0,-14.441483469396184,0.027972564466995826,0.022580742484623453,1,2.3636752399802674e-07
deepseek-coder-6.7b,test,1,same_outer,same_binding,2,0,no_shift,0,other,binding_shift,binding_shift,0,280,280,-0.0013779334682581276,-0.002019339116595714,0.022682668914042105,-0.0607482952504365,-0.003953736271343004,0.0012353836117428092,0.46785714285714286,280,0,0.3096519366844883,0.29,-1.1257162786089163,,,0,2.5919695739728965e-07
