model,base_id,split,arm,binding,cell,layer,target_mode,target_token,score,rho,n_tokens,frac_inner_def_name,frac_inner_def_value,frac_outer_def_name,frac_outer_def_value,frac_use_site,frac_return_kw,frac_signature,frac_suffix,frac_other,frac_outer_def,frac_inner_def,frac_inner_def_identical,frac_both_defs,ntok_inner_def_name,ntok_inner_def_value,ntok_outer_def_name,ntok_outer_def_value,ntok_use_site,ntok_return_kw,ntok_signature,ntok_suffix,ntok_other
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,0,other,22,396.21240234375,1.0000011544465577,21,0.009050474692538477,0.03324608232648504,0.366527208319007,0.04931269047856719,0.0038492557827921985,0.016510070880286724,0.03945079901734472,0.1791659970455411,0.3028885759039952,0.41583989879757416,0.04229655701902352,0.03324608232648504,0.4581364558165977,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,3,bound,19,462.51727294921875,1.0000000819613803,21,0.015012362910261349,0.08254032656613991,0.30244096537251897,0.02685835460246615,0.008717510343917951,0.017464565961232182,0.039771095824189945,0.18705384657726964,0.32014105380338415,0.3292993199749851,0.09755268947640126,0.08254032656613991,0.4268520094513864,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,3,other,22,396.21240234375,1.0000002999695643,21,0.013392793186027855,0.03340684435012687,0.33851403456558254,0.060370604820671324,0.009197099334149163,0.016826939833189145,0.03185355139990578,0.1960735946929575,0.300364837786954,0.39888463938625385,0.04679963753615472,0.03340684435012687,0.4456842769224086,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,7,bound,19,462.51727294921875,1.000000141499364,21,0.015308550719244411,0.11264409202411808,0.22702000017683038,0.028839830250084356,0.020683940933767388,0.014407893091645781,0.04836205985893422,0.25735090587800047,0.2753828685667389,0.25585983042691474,0.1279526427433625,0.11264409202411808,0.3838124731702772,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,7,other,22,396.21240234375,1.0000001329855042,21,0.012091848353026645,0.04214995885416474,0.2582765171121077,0.07690959673846469,0.02054348992319855,0.01329795225719798,0.04522000563348258,0.2682298442308178,0.2632809198830432,0.3351861138505724,0.054241807207191385,0.04214995885416474,0.38942792105776375,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,11,bound,19,462.51727294921875,1.0000001858306766,21,0.018607796283605857,0.1406451181682272,0.13814527751352193,0.025947098698277608,0.032490942721073945,0.009825683876684293,0.05956803626751693,0.3567742839589896,0.21799594834277927,0.16409237621179953,0.15925291445183304,0.1406451181682272,0.3233452906636326,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,11,other,22,396.21240234375,1.0000002390429477,21,0.016812365584751486,0.04303894227629051,0.15926455632126965,0.09515560743330093,0.029090729416607206,0.01022540222133594,0.060772842042663505,0.36669932646224074,0.2189404672844877,0.25442016375457055,0.059851307861041994,0.04303894227629051,0.31427147161561253,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,15,bound,19,462.51727294921875,1.000000170366265,21,0.01696787587311654,0.15998059748349241,0.0795298304288942,0.025608122924964664,0.025519915984451066,0.008170413491472486,0.06196373545223646,0.45652716225296697,0.16573251647467044,0.10513795335385887,0.17694847335660896,0.15998059748349241,0.2820864267104678,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,15,other,22,396.21240234375,1.0000001633735942,21,0.018004878490771994,0.05790681307867589,0.08860902352352537,0.10748690912362298,0.027096678579086885,0.009049755006282018,0.06587519856601141,0.4570656842193475,0.16890522278627013,0.19609593264714836,0.07591169156944788,0.05790681307867589,0.27200762421659624,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,19,bound,19,462.51727294921875,1.0000001644382408,21,0.014053725080606285,0.09730311552712018,0.03321582360139369,0.023341083518972253,0.022965855041572957,0.00931203345314252,0.06264401284633188,0.6147709341695431,0.12239358119955797,0.05655690712036594,0.11135684060772646,0.09730311552712018,0.16791374772809242,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,19,other,22,396.21240234375,1.00000019315994,21,0.015454819473610593,0.05908034937450936,0.035177595075994245,0.10947262700522403,0.027048866379092554,0.009212108042015891,0.06743953533050073,0.5470939807906254,0.1300203116883672,0.14465022208121828,0.07453516884811995,0.05908034937450936,0.21918539092933825,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,23,bound,19,462.51727294921875,1.000000114307774,21,0.014133397727967033,0.07946949860534928,0.01942553579937827,0.021261825367322247,0.01715630869465786,0.006554106206179219,0.05658966177460116,0.6838605487261417,0.10154923140617735,0.04068736116670052,0.09360289633331631,0.07946949860534928,0.13429025750001683,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,23,other,22,396.21240234375,1.0000001427638496,21,0.015467463326136278,0.04621366850475018,0.01986272930600178,0.10210072904073361,0.01866305443858965,0.006149144997322671,0.060354364943840784,0.6238058443318724,0.10738314387460247,0.12196345834673539,0.06168113183088646,0.04621366850475018,0.18364459017762183,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,27,bound,19,462.51727294921875,1.0000001757788093,21,0.011154527342926778,0.03591590157831679,0.005847120742692913,0.010726698216705114,0.00716876707188538,0.005341752026918336,0.04385679485368803,0.7783552838487345,0.10163333009694134,0.016573818959398027,0.047070428921243565,0.03591590157831679,0.0636442478806416,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0111,test,ba,target,ba_target,27,other,22,396.21240234375,1.0000001696919099,21,0.011438765569485473,0.02422572253226659,0.005003306994453092,0.02575611971127362,0.007165262561187292,0.0050781591790797385,0.0470504740715383,0.7659974556900484,0.10828490338257739,0.030759426705726713,0.03566448810175206,0.02422572253226659,0.06642391480747878,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,0,bound,17,490.8842468261719,0.9999999446311056,21,0.0027783249098788675,0.020621859126612227,0.3730951468406392,0.047740172001819056,0.03563903397481986,0.021415359494494815,0.024331377859405128,0.1730356393642454,0.301343031059191,0.4208353188424583,0.023400184036491096,0.020621859126612227,0.4442355028789494,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,0,other,18,434.20977783203125,1.0000001726875969,21,0.004754709463665994,0.03433337575499786,0.35104095490458165,0.03343799413361619,0.038044190067518094,0.02154676903296035,0.026672899592576314,0.18147190592321466,0.3086973738144658,0.38447894903819785,0.03908808521866386,0.03433337575499786,0.4235670342568617,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,3,bound,17,490.8842468261719,1.0000000540332414,21,0.0031263205967002783,0.023437346035618246,0.34053012394239585,0.06238626257709293,0.04979468048301259,0.02160809375892702,0.025162006470816976,0.18740761262849082,0.28654760754018654,0.4029163865194888,0.026563666632318524,0.023437346035618246,0.4294800531518073,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,3,other,18,434.20977783203125,0.9999999884691906,21,0.004488860614417045,0.04028012601184719,0.3229506558320224,0.04035865411795994,0.052831339497529765,0.020832574862319063,0.025772384015608177,0.19577081343152247,0.2967145800859645,0.36330930994998234,0.04476898662626423,0.04028012601184719,0.4080782965762466,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,7,bound,17,490.8842468261719,1.0000001491074613,21,0.010646147420672112,0.03580531939265024,0.26654434997928234,0.06542229253488979,0.06759841830690702,0.018583561103479918,0.038665924908044894,0.24546120190832685,0.25127293355320807,0.33196664251417213,0.04645146681332235,0.03580531939265024,0.3784181093274945,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,7,other,18,434.20977783203125,0.9999999902537207,21,0.012726801355773674,0.05686046344910026,0.2583924964152141,0.03482662424429931,0.06831324105546553,0.017002255241813678,0.03589821543857558,0.2558617121852357,0.2601181808682428,0.29321912065951344,0.06958726480487393,0.05686046344910026,0.36280638546438737,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,11,bound,17,490.8842468261719,1.0000000206419124,21,0.004565175055850701,0.04365547461206027,0.1624574494903575,0.0828306537119773,0.09295064218592199,0.010369394258855682,0.04984817752021334,0.3493074516973422,0.20401560210933337,0.2452881032023348,0.048220649667910974,0.04365547461206027,0.29350875287024575,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,11,other,18,434.20977783203125,1.0000000183943862,21,0.005795850398638308,0.07355518651499214,0.165415728329669,0.035785666914953176,0.08288286890542476,0.0095226508055911,0.05110656542935269,0.3624186845129098,0.2135168165828553,0.20120139524462216,0.07935103691363045,0.07355518651499214,0.2805524321582526,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,15,bound,17,490.8842468261719,1.0000001080664824,21,0.012586602779122174,0.038263674990107424,0.08680787327804682,0.09440995642293162,0.08607432285202106,0.004012189636947908,0.061738910834398746,0.46053622073763645,0.15557035653527027,0.18121782970097844,0.050850277769229596,0.038263674990107424,0.23206810747020806,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,15,other,18,434.20977783203125,0.9999999863414819,21,0.01482080950972949,0.07299117399786592,0.09179393107455863,0.04126519536643673,0.08373825728733093,0.0036743182027912766,0.06436484155464371,0.46320418257288737,0.16414727677523774,0.13305912644099538,0.0878119835075954,0.07299117399786592,0.2208711099485908,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,19,bound,17,490.8842468261719,1.000000069453964,21,0.012905319734577451,0.03792066760354722,0.03996327080106395,0.04039824494981286,0.05002953784807801,0.0011268725954357692,0.06627427022631541,0.6388739664861602,0.11250791920897316,0.08036151575087681,0.05082598733812467,0.03792066760354722,0.13118750308900148,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,19,other,18,434.20977783203125,1.0000000027454308,21,0.014934829446986425,0.0701709444900425,0.042739742086587845,0.023175909863000103,0.058000366315143756,-4.82893822515393e-06,0.06997721810777564,0.6057111248668663,0.1152946965072533,0.06591565194958796,0.08510577393702894,0.0701709444900425,0.15102142588661688,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,23,bound,17,490.8842468261719,1.0000000568259706,21,0.011319187416208406,0.03411642434907162,0.02805759079954704,0.034741098158286805,0.028945414507474062,-0.0037995932387314005,0.06335875795252745,0.7087799320357506,0.09448124484583591,0.06279868895783385,0.04543561176528002,0.03411642434907162,0.10823430072311388,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,23,other,18,434.20977783203125,1.0000000072753914,21,0.012847460842865,0.05903871020522222,0.031187830268735593,0.01901370719359446,0.03284899599991172,-0.005433264648072495,0.06645901443444723,0.6863209407017873,0.09771661227690058,0.050201537462330054,0.07188617104808723,0.05903871020522222,0.12208770851041728,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,27,bound,17,490.8842468261719,1.0000000660541195,21,0.00832969841398619,0.009465298895668373,0.012636393985935601,0.02071144016942182,0.010603050993158659,0.005848166563000554,0.05238314132566422,0.7964886523685142,0.08353422333876998,0.03334783415535742,0.017794997309654566,0.009465298895668373,0.05114283146501199,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,source,ab_source,27,other,18,434.20977783203125,1.0000000571049605,21,0.009374139472171646,0.0161291961691392,0.013809409277472194,0.014672854949675244,0.010601180115300713,0.00673417824485848,0.05510963084999029,0.785793969097677,0.08777549892867578,0.02848226422714744,0.025503335641310847,0.0161291961691392,0.05398559986845829,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,0,bound,18,436.49737548828125,1.0000003462961924,21,0.0034796589724036936,0.07102003555721238,0.3412247906859092,0.017023245707622644,0.0017590166985815567,0.02083839632203992,0.03733481190956171,0.1703434466445354,0.33697694379832593,0.35824803639353187,0.07449969452961608,0.07102003555721238,0.43274773092314794,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,0,other,17,369.5392761230469,1.000000852763907,21,0.004758114851661107,0.030718551468433188,0.35765566666884135,0.02123494970254924,0.005178288903319769,0.020898200380987365,0.03314209810505156,0.19562628550408898,0.3307886971789746,0.3788906163713906,0.035476666320094295,0.030718551468433188,0.4143672826914849,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,3,bound,18,436.49737548828125,1.0000003659596985,21,0.009843118604816032,0.08054472771235084,0.3141417978953721,0.022920088699367257,0.008744319693723326,0.02146400169585069,0.026794364199666285,0.18549764659292436,0.33005030086562775,0.33706188659473935,0.09038784631716687,0.08054472771235084,0.4274497329119062,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,3,other,17,369.5392761230469,1.0000002708537528,21,0.01266346950214067,0.03248567570835167,0.3250364417131202,0.03094675347712701,0.012307686141776618,0.021447990030277322,0.02631913537483247,0.21302177176611437,0.32577134714001255,0.3559831951902472,0.045149145210492334,0.03248567570835167,0.4011323404007395,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,7,bound,18,436.49737548828125,1.00000015348459,21,0.013611370664537718,0.11121184458300293,0.23858422475726668,0.016618211344902722,0.02452503062962512,0.01889548897144726,0.04252064600420775,0.25429996965352936,0.27973336687607053,0.2552024361021694,0.12482321524754064,0.11121184458300293,0.38002565134971006,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,7,other,17,369.5392761230469,1.000000353073613,21,0.016231677566629226,0.041152575141445706,0.25685226429163016,0.0303532104424595,0.025577275776829306,0.018811873078040803,0.045661281954165245,0.284782444562391,0.2805777502600222,0.28720547473408964,0.05738425270807493,0.041152575141445706,0.3445897274421646,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,11,bound,18,436.49737548828125,1.0000001736943047,21,0.016520151624334956,0.12720930416287438,0.14921816850642508,0.017197598739815703,0.040700683087482994,0.013435983113435324,0.05970260187863566,0.35643973011252206,0.21957595246877853,0.1664157672462408,0.14372945578720933,0.12720930416287438,0.31014522303345016,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,11,other,17,369.5392761230469,1.0000002709747238,21,0.020842951215548224,0.037283758041394284,0.16638147394228603,0.03927388157531264,0.03861879630983834,0.014765775281291376,0.06690808067168368,0.38350228357883676,0.2324232703585323,0.20565535551759867,0.05812670925694251,0.037283758041394284,0.2637820647745412,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,15,bound,18,436.49737548828125,1.0000002643649166,21,0.027985438483253963,0.12303724998682108,0.0877128797398838,0.01913382814522064,0.031185066732871216,0.009833865832733582,0.07228409640613331,0.45717616730962546,0.1716516717283736,0.10684670788510445,0.15102268847007505,0.12303724998682108,0.25786939635517947,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,15,other,17,369.5392761230469,1.0000002432320734,21,0.030098238711781414,0.027281802274874613,0.09796459891240139,0.04462377683558175,0.03659377897364974,0.01128038612483889,0.0832150434038538,0.47688731933676454,0.19205529865832724,0.14258837574798314,0.05738004098665603,0.027281802274874613,0.19996841673463916,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,19,bound,18,436.49737548828125,1.0000002564448933,21,0.024908899412758565,0.07077129220382705,0.04271599583755909,0.018678524028909443,0.025493401504116647,0.011024109879392967,0.0757761461184833,0.5983862309033272,0.13224565655651913,0.06139451986646853,0.09568019161658561,0.07077129220382705,0.15707471148305413,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,19,other,17,369.5392761230469,1.0000002821040428,21,0.0267332152372153,0.03313570277898463,0.04787020886752344,0.041751870582389404,0.02905838482300406,0.011951000822689585,0.08494288663169067,0.5712762493472864,0.15328076301325916,0.08962207944991285,0.05986891801619993,0.03313570277898463,0.14949099746611277,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,23,bound,18,436.49737548828125,1.0000001679591155,21,0.023401626117778563,0.05078051534956016,0.028469068972658183,0.016536751993232818,0.01522006286239405,0.00830247197015258,0.07151571322141297,0.6815988419610624,0.10417511551086382,0.045005820965891,0.07418214146733872,0.05078051534956016,0.11918796243322972,1,1,1,1,1,1,3,5,7
deepseek-coder-6.7b,base_0112,test,ab,target,ab_target,23,other,17,369.5392761230469,1.0000003409765272,21,0.025521049812029222,0.023328513320972893,0.031368199174453056,0.038231126966636476,0.01739056161901214,0.009261128291883526,0.08028259236490884,0.6547293440458606,0.11988782538077057,0.06959932614108953,0.048849563133002115,0.023328513320972893,0.11844888927409165,1,1,1,1,1,1,3,5,7
