model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,binding_shift_identical,binding_shift_identical,1,120,120,0.12704461493951774,0.12646065560883968,0.015050597198208391,8.441167700285076,0.12431223100954983,0.12972775560941202,1.0,120,0,1.504632769052528e-36,0.0,10.952584146674095,,,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_both_defs,both_defs,0,120,120,-0.02771851360806216,-0.02452333318502342,0.017104049919057673,-1.620581893717326,-0.030753840448289584,-0.024647237919902705,0.016666666666666666,120,0,1.0925138536090406e-32,0.0,-9.469192224754684,0.46983823029871336,0.44211971669065114,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_inner_def,inner_def,0,120,120,0.05094039774016739,0.049681146892674555,0.008315629427399948,6.125861930826197,0.049468154300221445,0.052519181799625,1.0,120,0,1.504632769052528e-36,0.0,10.859472922336149,0.026303492718061223,0.07724389045822863,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_inner_def_identical,inner_def_identical,1,120,120,0.0483857035912882,0.04730681327891499,0.00803173648672789,6.024314128239087,0.046947528023573847,0.04990014172150433,1.0,120,0,1.504632769052528e-36,0.0,10.837572552789533,0.022228443862521798,0.07061414745380998,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_inner_def_name,inner_def_name,0,120,120,0.0025546941488791986,0.0021319532407856226,0.004770465294417969,0.5355230551343713,0.0017147348432519144,0.00337460568031786,0.6666666666666666,120,0,0.00033040001839131815,0.0,5.068566661861429,0.0040750488555394305,0.006629743004418629,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_inner_def_value,inner_def_value,1,120,120,0.0483857035912882,0.04730681327891499,0.00803173648672789,6.024314128239087,0.046947528023573847,0.04990014172150433,1.0,120,0,1.504632769052528e-36,0.0,10.837572552789533,0.022228443862521798,0.07061414745380998,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_other,other,1,120,120,0.04174077324359141,0.042261012024590344,0.008878421537986613,4.701373218764413,0.04012674855091562,0.04332438458284959,1.0,120,0,1.504632769052528e-36,0.0,10.879180598307487,0.29040524441043,0.33214601765402135,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_outer_def,outer_def,1,120,120,-0.07865891134822957,-0.07490143305517957,0.014568847076321346,-5.399117098021668,-0.08114586211333297,-0.07611793960040213,0.0,120,0,1.504632769052528e-36,0.0,-10.864977509336757,0.4435347375806522,0.36487582623242254,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_outer_def_name,outer_def_name,1,120,120,-0.03550044765787715,-0.03381603037183206,0.008442586275722563,-4.204925658854322,-0.03693080801202167,-0.034002181922786895,0.0,120,0,1.504632769052528e-36,0.0,-10.850950422059698,0.3775961304171636,0.34209568275928637,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_outer_def_value,outer_def_value,1,120,120,-0.04315846369035241,-0.04276938537089631,0.008318724244604317,-5.188110871489196,-0.0445576341707739,-0.04163340184614107,0.0,120,0,1.504632769052528e-36,0.0,-10.773643035047046,0.06593860716348851,0.022780143473136106,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_return_kw,return_kw,1,120,120,-0.0025151244768453133,-0.0021040047486592436,0.003527894255192126,-0.7129251317960328,-0.003163668349696164,-0.0019223372236584838,0.19166666666666668,120,0,5.263609792233503e-12,0.0,-6.830336687119112,0.020719089047483097,0.018203964570637783,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_signature,signature,1,120,120,0.012409365680490253,0.012466366710798708,0.006046170549003192,2.0524339463987062,0.0113682643204608,0.013475439636311466,0.975,120,0,4.334862053968024e-31,0.0,10.040647096512409,0.030351573687747446,0.042760939368237695,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_suffix,suffix,1,120,120,-0.0008227713281226225,-0.0005999428298502224,0.009183121993991242,-0.08959603592993574,-0.002443353118912691,0.0007664601525257709,0.4666666666666667,120,0,0.522990983889995,0.372,-0.9984754614430058,0.165891624540819,0.16506885321269638,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,bound,delta_frac_use_site,use_site,1,120,120,-0.02309370632124449,-0.02178545882844774,0.006303985466882942,-3.6633501841912346,-0.024299035891226707,-0.021981372579904592,0.0,120,0,1.504632769052528e-36,0.0,-10.696098481173884,0.022794419416189027,-0.0002992869050554636,0,2.1610060596533032e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,binding_shift,binding_shift,0,120,120,0.033632688626496356,0.03274726021827407,0.01765581520415407,1.9049071502845838,0.03052330907381975,0.03676686042825106,0.975,120,0,4.334862053968024e-31,0.0,9.662707989089196,,,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,binding_shift_identical,binding_shift_identical,1,120,120,0.03457622749956348,0.03272200880796661,0.016509356535986067,2.0943413163436366,0.03153972433442333,0.037480320435684826,0.9916666666666667,120,0,1.8206056505535589e-34,0.0,9.843342284147113,,,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_both_defs,both_defs,0,120,120,0.016213947181832822,0.0168364190428488,0.01109379675225728,1.461532741577741,0.014280822861527882,0.018174745772626247,0.925,120,0,1.7092920119428793e-23,0.0,9.429454102163778,0.42590576950881837,0.44211971669065114,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_inner_def,inner_def,0,120,120,0.024923317904164587,0.0245714706151327,0.007768965505262609,3.2080613419227846,0.023550188164079573,0.026334601226763153,1.0,120,0,1.504632769052528e-36,0.0,10.552111949939494,0.05232057255406403,0.07724389045822863,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_inner_def_identical,inner_def_identical,1,120,120,0.025866856777231714,0.02564354888485,0.0067520254423447295,3.83097738569082,0.024668005115583806,0.027111238612964716,1.0,120,0,1.504632769052528e-36,0.0,10.69001608184121,0.044747290676578275,0.07061414745380998,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_inner_def_name,inner_def_name,0,120,120,-0.0009435388730671234,-0.0007239132532201741,0.005175774867325225,-0.18229905613238784,-0.0018548116264990907,-3.813361504680382e-05,0.425,120,0,0.12032782773865777,0.052,-1.9637107271031258,0.007573281877485752,0.006629743004418629,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_inner_def_value,inner_def_value,1,120,120,0.025866856777231714,0.02564354888485,0.0067520254423447295,3.83097738569082,0.024668005115583806,0.027111238612964716,1.0,120,0,1.504632769052528e-36,0.0,10.69001608184121,0.044747290676578275,0.07061414745380998,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_other,other,1,120,120,0.01966025200911039,0.019965403558366124,0.006679904176911504,2.9431937178177354,0.01853088133936945,0.020825248208365916,1.0,120,0,1.504632769052528e-36,0.0,10.401913485760083,0.312485765644911,0.33214601765402135,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_outer_def,outer_def,1,120,120,-0.008709370722331768,-0.008217145786785424,0.012531689568045316,-0.6949877488618839,-0.010949960389568839,-0.006464015592302246,0.25,120,0,3.7727533063553086e-08,0.0,-6.199284096689573,0.3735851969547543,0.36487582623242254,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_outer_def_name,outer_def_name,1,120,120,0.00018999195744543452,-3.152882279069957e-05,0.008164017048010059,0.023271871718070967,-0.0012490587270680888,0.0016285574555436244,0.5,120,0,1.0,0.794,0.3249352534209771,0.3419056908018411,0.34209568275928637,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_outer_def_value,outer_def_value,1,120,120,-0.008899362679777202,-0.007798120671178806,0.007232347073091172,-1.2304944148613062,-0.010223886268030878,-0.007556016764745652,0.1,120,0,1.780126472841153e-20,0.0,-8.444286679127305,0.0316795061529133,0.022780143473136106,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_return_kw,return_kw,1,120,120,-0.002190389334670877,-0.0021531673990313176,0.0034656127278000493,-0.6320352291819182,-0.002830740295731416,-0.001594329044127875,0.2833333333333333,120,0,2.2752579045643957e-06,0.0,-6.404215852873404,0.02039435390530866,0.018203964570637783,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_signature,signature,1,120,120,0.0075980038277573105,0.007855081437779006,0.006268624700631591,1.212068705754833,0.006514127706036008,0.00867486232803543,0.9,120,0,1.780126472841153e-20,0.0,8.548558879184132,0.03516293554048038,0.042760939368237695,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_suffix,suffix,1,120,120,-0.01206731629619902,-0.011977420739110095,0.0077020093039860404,-1.5667750868534775,-0.013393241720793415,-0.010712146645372223,0.09166666666666666,120,0,1.938132755385024e-21,0.0,-9.26481906596916,0.17713616950889538,0.16506885321269638,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_a,delta_frac_use_site,use_site,1,120,120,-0.02921448991602544,-0.0289521681181688,0.006582213074876661,-4.438399301829478,-0.030456697113777104,-0.028069148811380708,0.0,120,0,1.504632769052528e-36,0.0,-10.84415656398726,0.02891520301096998,-0.0002992869050554636,1,2.3047575592460845e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,binding_shift,binding_shift,0,120,120,0.04017827202361926,0.038681613872565856,0.02199233770348935,1.8269213834982394,0.03622138601489377,0.044092651931259184,0.975,120,0,4.334862053968024e-31,0.0,9.451915809369975,,,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,binding_shift_identical,binding_shift_identical,1,120,120,0.03708810659023233,0.0356544725574151,0.020422388610642703,1.816051358992583,0.03344696298090694,0.04073482650941962,0.9833333333333333,120,0,1.0925138536090406e-32,0.0,9.434317462468707,,,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_both_defs,both_defs,0,120,120,-0.015705038751558195,-0.017216399505006225,0.01148463590002947,-1.36748251213762,-0.017603358579700603,-0.013704667717393192,0.11666666666666667,120,0,1.1568090044180289e-18,0.0,-8.688784035587235,0.46983823029871336,0.4541331915471551,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_inner_def,inner_def,0,120,120,0.01223661663603054,0.011541446226401034,0.011156387044553902,1.096826112895031,0.010304827740425161,0.014254348028050748,0.8333333333333334,120,0,5.50839085025408e-14,0.0,8.236251189673457,0.026303492718061223,0.03854010935409176,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_inner_def_identical,inner_def_identical,1,120,120,0.009146451202643598,0.00786586064143815,0.009644892861981029,0.9483206639544721,0.00747822176268286,0.010888362049986897,0.8166666666666667,120,0,1.2161033345676802e-12,0.0,7.660603039071748,0.022228443862521798,0.031374895065165394,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_inner_def_name,inner_def_name,0,120,120,0.0030901654333869376,0.002986297154822318,0.005180443986602633,0.5965059059375116,0.002177923841120774,0.004023936133260657,0.7166666666666667,120,0,2.2752579045643957e-06,0.0,5.55078260983495,0.0040750488555394305,0.007165214288926368,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_inner_def_value,inner_def_value,1,120,120,0.009146451202643598,0.00786586064143815,0.009644892861981029,0.9483206639544721,0.00747822176268286,0.010888362049986897,0.8166666666666667,120,0,1.2161033345676802e-12,0.0,7.660603039071748,0.022228443862521798,0.031374895065165394,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_other,other,1,120,120,0.02083454166763378,0.020003974719760648,0.006870681552555429,3.032383542777461,0.019687273685985388,0.0220601013948039,1.0,120,0,1.504632769052528e-36,0.0,10.312548832442207,0.29040524441043,0.3112397860780637,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_outer_def,outer_def,1,120,120,-0.027941655387588735,-0.027814815499877743,0.013539383952838928,-2.0637316649647084,-0.030314843284454735,-0.025552150071567536,0.016666666666666666,120,0,1.0925138536090406e-32,0.0,-9.610431355734244,0.4435347375806522,0.4155930821930633,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_outer_def_name,outer_def_name,1,120,120,-0.004466379343679365,-0.0055600146324012445,0.008360161303333918,-0.5342455942684065,-0.00589945628537981,-0.002988985886254033,0.31666666666666665,120,0,7.291502428713535e-05,0.0,-5.026359120268475,0.3775961304171636,0.37312975107348423,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_outer_def_value,outer_def_value,1,120,120,-0.02347527604390937,-0.023611512203817544,0.007246579899169106,-3.2394973036316137,-0.0247624287726071,-0.022168531746048662,0.0,120,0,1.504632769052528e-36,0.0,-10.250031995329088,0.06593860716348851,0.04246333111957913,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_return_kw,return_kw,1,120,120,-0.002812099595817633,-0.0025418328648056975,0.0034632486928743568,-0.8119831537375688,-0.003458039557500826,-0.0022335428110232627,0.19166666666666668,120,0,5.263609792233503e-12,0.0,-7.2248039136987945,0.020719089047483097,0.017906989451665464,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_signature,signature,1,120,120,0.006346127758941669,0.006602426644026027,0.006075895247105982,1.044476163733139,0.005282238846637016,0.007359338793554863,0.9166666666666666,120,0,1.917329051435738e-22,0.0,7.997277621805819,0.030351573687747446,0.036697701446689115,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_suffix,suffix,1,120,120,0.012887858236920657,0.013615885000514041,0.008332517856463917,1.546694343645835,0.011448381347348992,0.014346192925518328,0.9666666666666667,120,0,1.2793397411072627e-29,0.0,9.121715000514284,0.165891624540819,0.1787794827777396,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,fixed_b,delta_frac_use_site,use_site,1,120,120,-0.021551339776630537,-0.02044232458618375,0.006004584627881146,-3.589147478505173,-0.022701709825825114,-0.02048395558907187,0.0,120,0,1.504632769052528e-36,0.0,-10.655721855284549,0.022794419416189027,0.0012430796395584934,1,2.173098236912807e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,binding_shift,binding_shift,0,120,120,-0.055788348438281316,-0.05462834762727621,0.029157238003893103,-1.9133619045409034,-0.06093744232448495,-0.0505431116880166,0.016666666666666666,120,0,1.0925138536090406e-32,0.0,-9.928815018362338,,,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,binding_shift_identical,binding_shift_identical,1,120,120,-0.055380280849721936,-0.05371784066836135,0.027632622356587724,-2.004163055357613,-0.06017372632758785,-0.05038852205074925,0.025,120,0,4.334862053968024e-31,0.0,-9.994237251924295,,,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_both_defs,both_defs,0,120,120,0.028227422038336787,0.026207323059501436,0.018077299133183455,1.5614844800859293,0.02514942360019598,0.031520311427301155,0.9416666666666667,120,0,9.53025294018093e-26,0.0,9.663880548648075,0.42590576950881837,0.4541331915471551,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_inner_def,inner_def,0,120,120,-0.013780463199972266,-0.015392229948601599,0.013271278487691406,-1.038367419744308,-0.016130390760830234,-0.011427757819225238,0.11666666666666667,120,0,1.1568090044180289e-18,0.0,-7.9609808235896375,0.05232057255406403,0.03854010935409176,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_inner_def_identical,inner_def_identical,1,120,120,-0.013372395611412883,-0.014589507529731916,0.011653102597256224,-1.1475395071662267,-0.015345178697803155,-0.011299116784192554,0.11666666666666667,120,0,1.1568090044180289e-18,0.0,-8.215924477062309,0.044747290676578275,0.031374895065165394,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_inner_def_name,inner_def_name,0,120,120,-0.00040806758855938446,-0.0005981578142280996,0.005627597886712992,-0.07251185972666066,-0.0014127164464809996,0.0005699534189575218,0.475,120,0,0.6482600518210047,0.43,-0.8253603975814803,0.007573281877485752,0.007165214288926368,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_inner_def_value,inner_def_value,1,120,120,-0.013372395611412883,-0.014589507529731916,0.011653102597256224,-1.1475395071662267,-0.015345178697803155,-0.011299116784192554,0.11666666666666667,120,0,1.1568090044180289e-18,0.0,-8.215924477062309,0.044747290676578275,0.031374895065165394,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_other,other,1,120,120,-0.0012459795668472375,-0.0018183309485550192,0.010110808775325502,-0.12323243318456738,-0.002973253699504778,0.000550958633262279,0.4083333333333333,120,0,0.05477979691370205,0.18,-1.2541327268273552,0.312485765644911,0.3112397860780637,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_outer_def,outer_def,1,120,120,0.04200788523830905,0.038322005629258055,0.02030615185812593,2.068727030695317,0.03848962952108637,0.0455081968905684,0.9916666666666667,120,0,1.8206056505535589e-34,0.0,10.16875312286096,0.3735851969547543,0.4155930821930633,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_outer_def_name,outer_def_name,1,120,120,0.031224060271643216,0.030129132534424785,0.01193234977247884,2.6167570400642637,0.029078810733459696,0.03332085927344527,1.0,120,0,1.504632769052528e-36,0.0,10.508363722542093,0.3419056908018411,0.37312975107348423,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_outer_def_value,outer_def_value,1,120,120,0.01078382496666583,0.01087133977526237,0.010756008811033122,1.00258610383474,0.00891078001288539,0.012623965205677044,0.8583333333333333,120,0,3.4073914329637525e-16,0.0,8.020686754658264,0.0316795061529133,0.04246333111957913,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_return_kw,return_kw,1,120,120,-0.002487364453643197,-0.0021730515144158438,0.0037475625328242546,-0.6637286054220044,-0.0031994465926669167,-0.001836707331923529,0.26666666666666666,120,0,3.1810603170370786e-07,0.0,-6.485669732139357,0.02039435390530866,0.017906989451665464,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_signature,signature,1,120,120,0.0015347659062087265,0.0021518906893303463,0.006938892840354479,0.22118311112732528,0.0003405338190912014,0.002713031836307771,0.6166666666666667,120,0,0.013376326728236677,0.02,2.3998790755017616,0.03516293554048038,0.036697701446689115,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_suffix,suffix,1,120,120,0.001643313268844262,0.001086002137515571,0.009714296553696293,0.16916441244723796,-5.367738894557909e-05,0.0033654145878093374,0.525,120,0,0.6482600518210047,0.068,1.669949221908114,0.17713616950889538,0.1787794827777396,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_use_site,use_site,1,120,120,-0.027672123371411485,-0.027295802115853904,0.006379532430821867,-4.337641303885733,-0.028877844096713165,-0.02653569247061515,0.0,120,0,1.504632769052528e-36,0.0,-10.81216171306524,0.02891520301096998,0.0012430796395584934,0,2.45408376065015e-07
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,binding_shift,binding_shift,0,120,120,0.14308317769602535,0.14241214814683167,0.01775306656125519,8.059631681227076,0.1399460985170979,0.1462375924903395,1.0,120,0,1.504632769052528e-36,0.0,10.952853136826718,,,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,binding_shift_identical,binding_shift_identical,1,120,120,0.1367673919482753,0.13510689812236984,0.01617104720539561,8.45754701047695,0.13388444138928804,0.13972766781185417,1.0,120,0,1.504632769052528e-36,0.0,10.955511242965738,,,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_both_defs,both_defs,0,120,120,-0.02342323356474336,-0.019866266018808088,0.018007931207667076,-1.300717627951103,-0.026597881642780503,-0.02018558203698878,0.075,120,0,1.7092920119428793e-23,0.0,-8.763460093570723,0.4528171336455243,0.4293939000807808,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_inner_def,inner_def,0,120,120,0.059829972065640995,0.05856322162358974,0.009317067913647233,6.421545127733229,0.058158201215775994,0.06159915152839713,1.0,120,0,1.504632769052528e-36,0.0,10.90331050313604,0.028858938615927098,0.08868891068156809,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_inner_def_identical,inner_def_identical,1,120,120,0.053514186317890955,0.0516911081996487,0.008343491051006917,6.413884307029095,0.05202851801301784,0.05509137121125016,1.0,120,0,1.504632769052528e-36,0.0,10.880475442670777,0.024621448926391197,0.07813563524428215,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_inner_def_name,inner_def_name,0,120,120,0.0063157857477500415,0.005635594214917782,0.004721615775535382,1.3376322953838609,0.005526636820832349,0.0071493872645343,0.9,120,0,1.780126472841153e-20,0.0,8.77841772008093,0.0042374896895358985,0.01055327543728594,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_inner_def_value,inner_def_value,1,120,120,0.053514186317890955,0.0516911081996487,0.008343491051006917,6.413884307029095,0.05202851801301784,0.05509137121125016,1.0,120,0,1.504632769052528e-36,0.0,10.880475442670777,0.024621448926391197,0.07813563524428215,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_other,other,1,120,120,0.04752683732492841,0.04819959572656177,0.009307641309258046,5.106217111918013,0.04585937889909345,0.04924283249374517,1.0,120,0,1.504632769052528e-36,0.0,10.859313241933329,0.2825681223412057,0.33009495966613406,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_outer_def,outer_def,1,120,120,-0.08325320563038435,-0.07982350408500402,0.015261740557573983,-5.455026922801939,-0.08590547291263038,-0.0806516017595334,0.0,120,0,1.504632769052528e-36,0.0,-10.858490108293797,0.4239581950295971,0.34070498939921284,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_outer_def_name,outer_def_name,1,120,120,-0.0275969027735914,-0.02702226888454537,0.007571785479885935,-3.6447021441509633,-0.02893871633421312,-0.026250570059029674,0.0,120,0,1.504632769052528e-36,0.0,-10.79544650732542,0.3420225566733457,0.31442565389975424,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_outer_def_value,outer_def_value,1,120,120,-0.055656302856792954,-0.05513210785751845,0.010066932680042252,-5.528625712093205,-0.05739231645504215,-0.05384138539064731,0.0,120,0,1.504632769052528e-36,0.0,-10.79375684132013,0.08193563835625152,0.026279335499458562,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_return_kw,return_kw,1,120,120,-0.0004428429189947965,-0.00022914909082151838,0.0033688980038091274,-0.1314503788758476,-0.0010832046893285382,0.00010786513822210954,0.48333333333333334,120,0,0.7843281773322767,0.16,-1.5851110012703389,0.020148279649353847,0.019705436730359054,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_signature,signature,1,120,120,0.006166121783955485,0.006882342488108928,0.005603103434386681,1.100483304683172,0.0051428928317272665,0.0071210851201595924,0.85,120,0,1.9758911914423336e-15,0.0,8.286181259248618,0.027932334881755536,0.03409845666571101,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_suffix,suffix,1,120,120,-0.000815574565533139,-1.4896788275861605e-05,0.009996850804177886,-0.08158314868441309,-0.002618621890976503,0.0009149819976880363,0.5,120,0,1.0,0.4,-0.9179418197875636,0.18085430486616846,0.18003873030063533,0,7.805665430682396e-08
deepseek-coder-6.7b,calib,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_use_site,use_site,1,120,120,-0.029011286511656135,-0.02729114607245299,0.007659205186978344,-3.7877672426088203,-0.03045908185029103,-0.027635853156694094,0.0,120,0,1.504632769052528e-36,0.0,-10.719331689079851,0.03567983956333045,0.006668553051674313,0,7.805665430682396e-08
