model,contrast,layer,target_condition,position,role_to,mean_delta,median_delta,sign_consistency,n
deepseek-coder-6.7b,same_inner,3,fixed_b,6,signature,0.00477500490425341,0.004710478162037417,0.9925,400
deepseek-coder-6.7b,same_inner,3,fixed_b,7,other,-9.679041256901573e-05,-0.0001406667867845145,0.41,400
deepseek-coder-6.7b,same_inner,3,fixed_b,8,other,0.0008729653813835048,0.0008241411031032224,0.825,400
deepseek-coder-6.7b,same_inner,3,fixed_b,9,inner_def_name,-0.0010092797944140871,-0.001332232038294117,0.3775,400
deepseek-coder-6.7b,same_inner,3,fixed_b,10,other,0.006637421580296207,0.006840759243138539,0.945,400
deepseek-coder-6.7b,same_inner,3,fixed_b,11,inner_def_value,0.04484590226466553,0.04123677394291195,1.0,400
deepseek-coder-6.7b,same_inner,3,fixed_b,12,other,0.00011833927121644956,0.00013401519248272672,0.555,400
deepseek-coder-6.7b,same_inner,3,fixed_b,13,other,-6.978505526200555e-05,-8.289794174148163e-05,0.3875,400
deepseek-coder-6.7b,same_inner,3,fixed_b,14,return_kw,0.0003330468012965638,0.00022618176520836954,0.56,400
deepseek-coder-6.7b,same_inner,3,fixed_b,15,use_site,-0.0018520929814625138,-0.0016224800010888243,0.075,400
deepseek-coder-6.7b,same_inner,3,fixed_b,16,suffix,0.00018002504164561035,0.00022839190030232194,0.6475,400
deepseek-coder-6.7b,same_inner,3,fixed_b,17,suffix,-0.003898562908426575,-0.0037427069381262452,0.0175,400
deepseek-coder-6.7b,same_inner,3,fixed_b,18,suffix,-0.0010195337157050436,-0.0010302975587166783,0.05,400
deepseek-coder-6.7b,same_inner,3,fixed_b,19,suffix,-0.003233605754786602,-0.003347491160606564,0.025,400
deepseek-coder-6.7b,same_inner,3,fixed_b,20,suffix,-0.006588372796770694,-0.006405947370193232,0.035,400
deepseek-coder-6.7b,same_inner,3,other,0,outer_def_name,-0.0005816941932737641,-0.0009214797322498747,0.485,400
deepseek-coder-6.7b,same_inner,3,other,1,other,0.00016914221784180807,0.00010261381404492835,0.51,400
deepseek-coder-6.7b,same_inner,3,other,2,outer_def_value,-0.00045575057799256564,-4.035673257788905e-05,0.495,400
deepseek-coder-6.7b,same_inner,3,other,3,other,0.00016510936380213177,-0.0007841984065189156,0.4925,400
deepseek-coder-6.7b,same_inner,3,other,4,signature,-7.240983907971077e-06,3.8239359692202046e-05,0.5075,400
deepseek-coder-6.7b,same_inner,3,other,5,signature,5.2226683284785485e-06,6.651129820715103e-05,0.5125,400
deepseek-coder-6.7b,same_inner,3,other,6,signature,6.149863492031818e-05,5.3929483805551046e-05,0.515,400
deepseek-coder-6.7b,same_inner,3,other,7,other,3.3283391459859e-05,-3.2826405838823174e-05,0.49,400
deepseek-coder-6.7b,same_inner,3,other,8,other,5.2358904306200264e-05,8.978590289241274e-05,0.525,400
deepseek-coder-6.7b,same_inner,3,other,9,inner_def_name,9.580487843001213e-05,2.087177288187525e-05,0.5075,400
deepseek-coder-6.7b,same_inner,3,other,10,other,0.00020956302372951628,0.00034647537194099857,0.52,400
deepseek-coder-6.7b,same_inner,3,other,11,inner_def_value,0.00040354813764330755,7.497029578908826e-05,0.505,400
deepseek-coder-6.7b,same_inner,3,other,12,other,1.5721268983640568e-05,3.2803515314331656e-05,0.515,400
deepseek-coder-6.7b,same_inner,3,other,13,other,2.8523930959730663e-07,1.1182327534838433e-05,0.5075,400
deepseek-coder-6.7b,same_inner,3,other,14,return_kw,-4.3074326425599226e-05,-9.957119742246348e-05,0.4825,400
deepseek-coder-6.7b,same_inner,3,other,15,use_site,3.85305181553906e-05,6.347528288360403e-05,0.5175,400
deepseek-coder-6.7b,same_inner,3,other,16,suffix,3.130382179455949e-05,4.252534934494866e-05,0.5175,400
deepseek-coder-6.7b,same_inner,3,other,17,suffix,-0.00013048017996568765,-0.00021685029710215298,0.4875,400
deepseek-coder-6.7b,same_inner,3,other,18,suffix,9.141128027531122e-09,-9.81497564961787e-06,0.5,400
deepseek-coder-6.7b,same_inner,3,other,19,suffix,1.981407197211988e-05,-5.215980985384325e-05,0.485,400
deepseek-coder-6.7b,same_inner,3,other,20,suffix,-8.29601679459482e-05,-1.4742676477275118e-05,0.5,400
deepseek-coder-6.7b,same_inner,7,bound,0,outer_def_name,-0.0005682033582425018,-0.0003295211541601839,0.4825,400
deepseek-coder-6.7b,same_inner,7,bound,1,other,6.522349542887732e-05,-1.0866943336408988e-05,0.4975,400
deepseek-coder-6.7b,same_inner,7,bound,2,outer_def_value,1.2421925567407868e-05,2.039419462714076e-05,0.5,400
deepseek-coder-6.7b,same_inner,7,bound,3,other,-0.00028940567946327233,-0.00030113332464309917,0.4825,400
deepseek-coder-6.7b,same_inner,7,bound,4,signature,7.562445534560978e-05,0.000178471182281828,0.5125,400
deepseek-coder-6.7b,same_inner,7,bound,5,signature,4.2225506616909404e-05,9.594177691585413e-05,0.535,400
deepseek-coder-6.7b,same_inner,7,bound,6,signature,3.247642305110616e-06,0.0002969522458602814,0.525,400
deepseek-coder-6.7b,same_inner,7,bound,7,other,1.7891161503313576e-05,2.8548965011979816e-05,0.515,400
deepseek-coder-6.7b,same_inner,7,bound,8,other,1.9136160107887412e-05,0.0001273818163439998,0.5275,400
deepseek-coder-6.7b,same_inner,7,bound,9,inner_def_name,5.26297504979868e-05,-9.392669914609804e-05,0.495,400
deepseek-coder-6.7b,same_inner,7,bound,10,other,5.8360005390538754e-05,0.0005853245840472948,0.5325,400
deepseek-coder-6.7b,same_inner,7,bound,11,inner_def_value,0.0006695392294422716,0.001088481387300784,0.515,400
deepseek-coder-6.7b,same_inner,7,bound,12,other,-2.2476704669116355e-05,-7.602235402803543e-05,0.485,400
deepseek-coder-6.7b,same_inner,7,bound,13,other,-4.08678602659374e-05,-2.734535677847115e-05,0.4975,400
deepseek-coder-6.7b,same_inner,7,bound,14,return_kw,-8.658074875144422e-05,-5.021735031247518e-05,0.49,400
deepseek-coder-6.7b,same_inner,7,bound,15,use_site,-1.2038022963895599e-05,0.0,0.5,400
deepseek-coder-6.7b,same_inner,7,bound,16,suffix,-3.0851909704472836e-05,-3.590156696316616e-05,0.4725,400
deepseek-coder-6.7b,same_inner,7,bound,17,suffix,1.3889086732843166e-05,-7.10877354961996e-05,0.495,400
deepseek-coder-6.7b,same_inner,7,bound,18,suffix,-3.279407883122286e-05,-2.8767878621667464e-05,0.4925,400
deepseek-coder-6.7b,same_inner,7,bound,19,suffix,7.981753637774171e-05,0.0,0.5,400
deepseek-coder-6.7b,same_inner,7,bound,20,suffix,-2.6798773468329136e-05,-0.0002701570070536008,0.49,400
deepseek-coder-6.7b,same_inner,7,fixed_a,0,outer_def_name,0.022461411372387437,0.022821208493938996,0.9975,400
deepseek-coder-6.7b,same_inner,7,fixed_a,1,other,0.008257538741825802,0.008033146553085018,1.0,400
deepseek-coder-6.7b,same_inner,7,fixed_a,2,outer_def_value,0.038928663794170155,0.035015349632871534,1.0,400
deepseek-coder-6.7b,same_inner,7,fixed_a,3,other,-0.007738783251087873,-0.005900825100205384,0.185,400
deepseek-coder-6.7b,same_inner,7,fixed_a,4,signature,0.00037090993810148576,0.00042761356182632534,0.5675,400
deepseek-coder-6.7b,same_inner,7,fixed_a,5,signature,0.0005287014255564077,0.0005720456225736647,0.71,400
deepseek-coder-6.7b,same_inner,7,fixed_a,6,signature,-0.0029504218275320277,-0.0029149114134436353,0.1,400
deepseek-coder-6.7b,same_inner,7,fixed_a,7,other,-0.0009053076355656848,-0.0009476381533580118,0.235,400
deepseek-coder-6.7b,same_inner,7,fixed_a,8,other,-0.0015757414356768068,-0.0015634883890350577,0.0575,400
deepseek-coder-6.7b,same_inner,7,fixed_a,9,inner_def_name,0.0003778045686836033,0.00019738162852388913,0.535,400
deepseek-coder-6.7b,same_inner,7,fixed_a,10,other,-0.009985886224509896,-0.009222739107485167,0.015,400
deepseek-coder-6.7b,same_inner,7,fixed_a,11,inner_def_value,-0.06140860406722723,-0.05565336204571132,0.0,400
deepseek-coder-6.7b,same_inner,7,fixed_a,12,other,-0.00040107775047686117,-0.0004175010793686894,0.3725,400
deepseek-coder-6.7b,same_inner,7,fixed_a,13,other,-0.0004898744958996204,-0.0004367386697341326,0.2675,400
deepseek-coder-6.7b,same_inner,7,fixed_a,14,return_kw,-0.0007366985891477518,-0.0007488754934605948,0.3675,400
deepseek-coder-6.7b,same_inner,7,fixed_a,15,use_site,-0.00016197117447417622,-0.00027807029978171166,0.43,400
deepseek-coder-6.7b,same_inner,7,fixed_a,16,suffix,-0.0013898497241944556,-0.0013874603834185028,0.0725,400
deepseek-coder-6.7b,same_inner,7,fixed_a,17,suffix,0.003899595560220079,0.0038594148918014506,0.9525,400
deepseek-coder-6.7b,same_inner,7,fixed_a,18,suffix,0.0009667978753059117,0.0008656990223385869,0.6875,400
deepseek-coder-6.7b,same_inner,7,fixed_a,19,suffix,0.00438314796385678,0.004334231853849731,0.975,400
deepseek-coder-6.7b,same_inner,7,fixed_a,20,suffix,0.00756963618988808,0.006864894030963367,0.9075,400
deepseek-coder-6.7b,same_inner,7,fixed_b,0,outer_def_name,-0.023527027374089897,-0.0231099147953729,0.0,400
deepseek-coder-6.7b,same_inner,7,fixed_b,1,other,-0.008096389138328055,-0.008013315009124377,0.0,400
deepseek-coder-6.7b,same_inner,7,fixed_b,2,outer_def_value,-0.03934366950480575,-0.03529341814811464,0.0,400
deepseek-coder-6.7b,same_inner,7,fixed_b,3,other,0.007653092289007279,0.006271371449789578,0.78,400
deepseek-coder-6.7b,same_inner,7,fixed_b,4,signature,-0.00035913559807307924,-0.0004997024245932073,0.42,400
deepseek-coder-6.7b,same_inner,7,fixed_b,5,signature,-0.00044948164142757333,-0.0004664760945339366,0.3275,400
deepseek-coder-6.7b,same_inner,7,fixed_b,6,signature,0.00302682331306139,0.0031001284679813726,0.8675,400
deepseek-coder-6.7b,same_inner,7,fixed_b,7,other,0.00097215033054255,0.0009318752818534889,0.7975,400
deepseek-coder-6.7b,same_inner,7,fixed_b,8,other,0.0016453161708975606,0.0015921691746552094,0.9425,400
deepseek-coder-6.7b,same_inner,7,fixed_b,9,inner_def_name,-0.0002242161587092481,-0.00011002255490395914,0.4775,400
deepseek-coder-6.7b,same_inner,7,fixed_b,10,other,0.010282851604174383,0.010573808381749157,0.9875,400
deepseek-coder-6.7b,same_inner,7,fixed_b,11,inner_def_value,0.06241502556608966,0.05728410242184821,1.0,400
deepseek-coder-6.7b,same_inner,7,fixed_b,12,other,0.00041835945176831523,0.0003389564053077618,0.6,400
deepseek-coder-6.7b,same_inner,7,fixed_b,13,other,0.0004357711664515673,0.0004204469116108932,0.725,400
deepseek-coder-6.7b,same_inner,7,fixed_b,14,return_kw,0.0005854582523886787,0.0005738226482972647,0.59,400
deepseek-coder-6.7b,same_inner,7,fixed_b,15,use_site,0.00025074572546853775,0.00042373077047183627,0.58,400
deepseek-coder-6.7b,same_inner,7,fixed_b,16,suffix,0.0013356122507660682,0.0012703144119565381,0.925,400
deepseek-coder-6.7b,same_inner,7,fixed_b,17,suffix,-0.0040431641405711495,-0.003949248407438849,0.055,400
deepseek-coder-6.7b,same_inner,7,fixed_b,18,suffix,-0.0010507695660118624,-0.0010400118886744504,0.26,400
deepseek-coder-6.7b,same_inner,7,fixed_b,19,suffix,-0.004337949352360089,-0.0043523240229268526,0.0225,400
deepseek-coder-6.7b,same_inner,7,fixed_b,20,suffix,-0.007589409758383547,-0.006880048009552581,0.09,400
deepseek-coder-6.7b,same_inner,7,other,0,outer_def_name,-0.0004974126434599612,0.0,0.5,400
deepseek-coder-6.7b,same_inner,7,other,1,other,9.592610806887017e-05,4.5789320998246286e-05,0.515,400
deepseek-coder-6.7b,same_inner,7,other,2,outer_def_value,-0.00042742763620300453,0.0009019407159298679,0.505,400
deepseek-coder-6.7b,same_inner,7,other,3,other,0.00020371471738267878,-0.0001381297829895628,0.4975,400
deepseek-coder-6.7b,same_inner,7,other,4,signature,-6.385011531720332e-05,-0.00015791050362822662,0.485,400
deepseek-coder-6.7b,same_inner,7,other,5,signature,3.699427751192507e-05,5.5100015452216964e-05,0.5275,400
deepseek-coder-6.7b,same_inner,7,other,6,signature,7.315384322425154e-05,0.0003013939358902733,0.535,400
deepseek-coder-6.7b,same_inner,7,other,7,other,4.895153347355162e-05,1.2879808712834909e-05,0.505,400
deepseek-coder-6.7b,same_inner,7,other,8,other,5.04385751128663e-05,6.701969750301203e-05,0.5125,400
deepseek-coder-6.7b,same_inner,7,other,9,inner_def_name,0.00010095865947636842,6.586166187661467e-05,0.5025,400
deepseek-coder-6.7b,same_inner,7,other,10,other,0.00023860537427394842,0.000646206388620011,0.55,400
deepseek-coder-6.7b,same_inner,7,other,11,inner_def_value,0.0003368822694201555,0.0001861546394919377,0.52,400
deepseek-coder-6.7b,same_inner,7,other,12,other,3.975840596057033e-05,-1.7461385596630012e-05,0.4925,400
deepseek-coder-6.7b,same_inner,7,other,13,other,-1.3235469182115591e-05,-3.292660402939504e-05,0.4825,400
deepseek-coder-6.7b,same_inner,7,other,14,return_kw,-6.465958800762891e-05,-0.00011171467466326163,0.46,400
deepseek-coder-6.7b,same_inner,7,other,15,use_site,0.00010081257395825713,0.00019589503536117728,0.5275,400
deepseek-coder-6.7b,same_inner,7,other,16,suffix,-2.3385563723914564e-05,-4.9102262234357145e-05,0.4875,400
deepseek-coder-6.7b,same_inner,7,other,17,suffix,-0.00015745766708391288,-6.421981910962812e-05,0.495,400
deepseek-coder-6.7b,same_inner,7,other,18,suffix,-5.1177611874727746e-05,-1.9305929662866497e-05,0.4975,400
deepseek-coder-6.7b,same_inner,7,other,19,suffix,-3.4618924881049954e-05,-4.767684632062119e-06,0.4925,400
deepseek-coder-6.7b,same_inner,7,other,20,suffix,7.0252049728628665e-06,0.00011069073227193416,0.505,400
deepseek-coder-6.7b,same_inner,11,bound,0,outer_def_name,-0.000519993661145504,-0.0004755832484899247,0.4875,400
deepseek-coder-6.7b,same_inner,11,bound,1,other,5.8094564482081766e-06,-8.049511869769044e-05,0.48,400
deepseek-coder-6.7b,same_inner,11,bound,2,outer_def_value,-8.509473717856736e-05,-0.0003133065020455017,0.4675,400
deepseek-coder-6.7b,same_inner,11,bound,3,other,-0.0002635765404805514,-0.0005110386038975068,0.4825,400
deepseek-coder-6.7b,same_inner,11,bound,4,signature,-1.3566538161259413e-05,-8.466172456565724e-05,0.4875,400
deepseek-coder-6.7b,same_inner,11,bound,5,signature,2.6871472440131535e-05,6.925206991868034e-05,0.525,400
deepseek-coder-6.7b,same_inner,11,bound,6,signature,-2.249463764416303e-05,0.00012810095284062663,0.5075,400
deepseek-coder-6.7b,same_inner,11,bound,7,other,2.5344776698930784e-05,-1.0565841381053945e-05,0.4925,400
deepseek-coder-6.7b,same_inner,11,bound,8,other,7.804680692534085e-05,2.209834700246606e-05,0.505,400
deepseek-coder-6.7b,same_inner,11,bound,9,inner_def_name,9.798483369030999e-05,2.828760608853363e-05,0.5,400
deepseek-coder-6.7b,same_inner,11,bound,10,other,8.350592987328751e-05,0.0003647721005155917,0.5325,400
deepseek-coder-6.7b,same_inner,11,bound,11,inner_def_value,0.0010346864388415824,0.0017714016802543031,0.52,400
deepseek-coder-6.7b,same_inner,11,bound,12,other,4.614244893706232e-05,2.1101647357180814e-05,0.5025,400
deepseek-coder-6.7b,same_inner,11,bound,13,other,-4.115886388590806e-05,4.789638136340913e-05,0.505,400
deepseek-coder-6.7b,same_inner,11,bound,14,return_kw,-5.0425071968239323e-05,-5.4967397514422804e-05,0.4975,400
deepseek-coder-6.7b,same_inner,11,bound,15,use_site,-0.00020802981624134303,-0.0005158941926774949,0.46,400
deepseek-coder-6.7b,same_inner,11,bound,16,suffix,-4.610518433470722e-05,7.345891812225724e-05,0.5075,400
deepseek-coder-6.7b,same_inner,11,bound,17,suffix,1.9198278314908126e-05,9.306692035985706e-05,0.51,400
deepseek-coder-6.7b,same_inner,11,bound,18,suffix,-0.00013993244385792364,-0.00040394456223973724,0.4625,400
deepseek-coder-6.7b,same_inner,11,bound,19,suffix,7.264510313711722e-05,-4.7374832313495235e-05,0.4925,400
deepseek-coder-6.7b,same_inner,11,bound,20,suffix,-9.986351007899602e-05,-0.00040140080627297514,0.4925,400
deepseek-coder-6.7b,same_inner,11,fixed_a,0,outer_def_name,0.01658605789429801,0.0167996570991803,0.985,400
deepseek-coder-6.7b,same_inner,11,fixed_a,1,other,0.007840949696479598,0.007689318643060028,0.9925,400
deepseek-coder-6.7b,same_inner,11,fixed_a,2,outer_def_value,0.054475675262763625,0.049842699687230256,1.0,400
deepseek-coder-6.7b,same_inner,11,fixed_a,3,other,0.0020196505728639147,0.002688093708790501,0.6375,400
deepseek-coder-6.7b,same_inner,11,fixed_a,4,signature,0.0024474965948249063,0.0023199650318325646,0.8075,400
deepseek-coder-6.7b,same_inner,11,fixed_a,5,signature,0.0007429589089333302,0.000743085240637229,0.7125,400
deepseek-coder-6.7b,same_inner,11,fixed_a,6,signature,-0.0005411639081460555,-0.0002367398803099722,0.4725,400
deepseek-coder-6.7b,same_inner,11,fixed_a,7,other,0.0008601849583199909,0.0009353717964423903,0.735,400
deepseek-coder-6.7b,same_inner,11,fixed_a,8,other,-0.000801668445856002,-0.0008383477379682726,0.305,400
deepseek-coder-6.7b,same_inner,11,fixed_a,9,inner_def_name,-0.0002914028314685154,-0.0003450477751739296,0.46,400
deepseek-coder-6.7b,same_inner,11,fixed_a,10,other,-0.008369247372999962,-0.007473317848654321,0.165,400
deepseek-coder-6.7b,same_inner,11,fixed_a,11,inner_def_value,-0.08528440808439325,-0.07923299968104405,0.0,400
deepseek-coder-6.7b,same_inner,11,fixed_a,12,other,-0.00030163735615139337,-0.0003558328232222529,0.4325,400
deepseek-coder-6.7b,same_inner,11,fixed_a,13,other,0.0001992772114897032,0.0001093246611382128,0.5625,400
deepseek-coder-6.7b,same_inner,11,fixed_a,14,return_kw,0.000835355793324921,0.0008184380242750016,0.635,400
deepseek-coder-6.7b,same_inner,11,fixed_a,15,use_site,-0.002567112961737711,-0.0026047818244646845,0.22,400
deepseek-coder-6.7b,same_inner,11,fixed_a,16,suffix,0.0005560400782868944,0.0005831346814645531,0.6575,400
deepseek-coder-6.7b,same_inner,11,fixed_a,17,suffix,0.005264961585466164,0.005122265860399527,0.9825,400
deepseek-coder-6.7b,same_inner,11,fixed_a,18,suffix,0.0005304468076557301,0.0005539316944174529,0.5675,400
deepseek-coder-6.7b,same_inner,11,fixed_a,19,suffix,0.003586425598599095,0.0035413283515441166,0.94,400
deepseek-coder-6.7b,same_inner,11,fixed_a,20,suffix,0.002211152230290989,0.0014257312367974007,0.5775,400
deepseek-coder-6.7b,same_inner,11,fixed_b,0,outer_def_name,-0.017427807794455737,-0.01738274822749908,0.0125,400
deepseek-coder-6.7b,same_inner,11,fixed_b,1,other,-0.007750020574996193,-0.0076784364681482115,0.005,400
deepseek-coder-6.7b,same_inner,11,fixed_b,2,outer_def_value,-0.05540210092537061,-0.050709466212028806,0.0,400
deepseek-coder-6.7b,same_inner,11,fixed_b,3,other,-0.0021562655678017133,-0.0024902477312815363,0.3825,400
deepseek-coder-6.7b,same_inner,11,fixed_b,4,signature,-0.002487128592879205,-0.0023408451334043234,0.2125,400
deepseek-coder-6.7b,same_inner,11,fixed_b,5,signature,-0.0006766844810577857,-0.0006980156006744596,0.295,400
deepseek-coder-6.7b,same_inner,11,fixed_b,6,signature,0.0005804745089126992,0.0007222988012390193,0.6,400
deepseek-coder-6.7b,same_inner,11,fixed_b,7,other,-0.0007883808258489833,-0.0008272984228422046,0.2675,400
deepseek-coder-6.7b,same_inner,11,fixed_b,8,other,0.0009756649490202054,0.0008342931355849667,0.755,400
deepseek-coder-6.7b,same_inner,11,fixed_b,9,inner_def_name,0.0005249824044348554,0.0004943790525269078,0.5375,400
deepseek-coder-6.7b,same_inner,11,fixed_b,10,other,0.008780009177148438,0.008953053233254904,0.8225,400
deepseek-coder-6.7b,same_inner,11,fixed_b,11,inner_def_value,0.08697760792337977,0.08131551914239842,1.0,400
deepseek-coder-6.7b,same_inner,11,fixed_b,12,other,0.0004379166651490343,0.00047093053739187974,0.5675,400
deepseek-coder-6.7b,same_inner,11,fixed_b,13,other,-0.0002762552745269276,-0.00021910230337591693,0.41,400
deepseek-coder-6.7b,same_inner,11,fixed_b,14,return_kw,-0.0009145679076704529,-0.0009164160720110791,0.34,400
deepseek-coder-6.7b,same_inner,11,fixed_b,15,use_site,0.002541400034990884,0.002418427377591039,0.805,400
deepseek-coder-6.7b,same_inner,11,fixed_b,16,suffix,-0.0007138033618248488,-0.0008242037595093928,0.3325,400
deepseek-coder-6.7b,same_inner,11,fixed_b,17,suffix,-0.005407189008263872,-0.005460312458893848,0.0275,400
deepseek-coder-6.7b,same_inner,11,fixed_b,18,suffix,-0.0008236121753133242,-0.000987437195682542,0.37,400
deepseek-coder-6.7b,same_inner,11,fixed_b,19,suffix,-0.003566216092346808,-0.0035487097994811936,0.065,400
deepseek-coder-6.7b,same_inner,11,fixed_b,20,suffix,-0.0024280239376389236,-0.001693251011051361,0.4,400
deepseek-coder-6.7b,same_inner,11,other,0,outer_def_name,-0.00032175623901222595,-0.0005348215074499063,0.4775,400
deepseek-coder-6.7b,same_inner,11,other,1,other,8.511966503519739e-05,0.0001354251023217394,0.5175,400
