model,base_id,condition,layer,target_token,target,condition_kind,condition_order,rho_unsafe,rho_safe,score_unsafe,score_safe,n_tokens_unsafe,n_tokens_safe,frac_source_expr_unsafe,frac_source_expr_safe,delta_frac_source_expr,ntok_source_expr_match,frac_trusted_expr_unsafe,frac_trusted_expr_safe,delta_frac_trusted_expr,ntok_trusted_expr_match,frac_sink_arg_unsafe,frac_sink_arg_safe,delta_frac_sink_arg,ntok_sink_arg_match,frac_sink_call_unsafe,frac_sink_call_safe,delta_frac_sink_call,ntok_sink_call_match,frac_taint_chain_unsafe,frac_taint_chain_safe,delta_frac_taint_chain,ntok_taint_chain_match,frac_trust_chain_unsafe,frac_trust_chain_safe,delta_frac_trust_chain,ntok_trust_chain_match,frac_signature_unsafe,frac_signature_safe,delta_frac_signature,ntok_signature_match,frac_other_unsafe,frac_other_safe,delta_frac_other,ntok_other_match,delta_total,delta_token_identical_roles
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,0,5723, safe,clean,-1,1.0000007552722507,0.9999995515343776,-141.75662231445312,-173.97650146484375,46,46,0.05069821777596559,0.045484590066160166,0.005213627709805421,1,-0.007776907913446503,-0.0006472109228832391,-0.007129696990563264,1,0.0013408459164920912,-0.004475344309772803,0.005816190226264895,1,-0.05596096638135858,-0.04729508997937505,-0.008665876401983526,1,0.044746269629097966,0.0759625063060639,-0.03121623667696593,1,0.046052536375307554,0.01987823186048443,0.026174304514823124,1,0.2518658497962684,0.24664356611223884,0.005222283684029577,1,0.6690349100739241,0.6644483024014614,0.0045866076724627725,1,1.2037378730733739e-06,-0.010401594160854594
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,0,24281, vulnerable,clean,-1,1.0000003366140064,0.9999999875913154,-149.44808959960938,-182.53155517578125,46,46,0.05646853906585817,0.04769148214151514,0.008777056924343031,1,-0.00084072179806376,0.0061521621586969125,-0.0069928839567606725,1,0.0023988928781282447,-0.004563692153272407,0.0069625850314006515,1,-0.055432341246772335,-0.044461922940260766,-0.010970418306511569,1,0.045588794690853696,0.07637441673435102,-0.03078562204349733,1,0.044621185764475615,0.01791741272467922,0.026703773039796395,1,0.2622434091934741,0.2578280102026869,0.004415398990787189,1,0.6449525780660526,0.6430621187229193,0.001890459343133255,1,3.4902269094999605e-07,-0.008852695351842955
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,3,5723, safe,clean,-1,1.0000005789895,0.9999996314462236,-141.75662231445312,-173.97650146484375,46,46,0.06856248657686217,0.061798392492552,0.006764094084310175,1,-0.011259733683869025,0.00589325642360094,-0.017152990107469963,1,-0.006613614572194758,-0.004464586616462563,-0.002149027955732195,1,-0.08512054245192388,-0.06278760350463228,-0.022332938947291603,1,0.04955764293991859,0.07385363937067763,-0.024295996430759033,1,0.04577789100313859,0.026402039685511594,0.019375851317626994,1,0.19507780364190636,0.19020509392921633,0.004872709712690021,1,0.7440186455356619,0.70909939966576,0.034919245869901916,1,9.47543276307028e-07,-0.03276927037089341
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,3,24281, vulnerable,clean,-1,1.0000003299335745,1.0000000751868325,-149.44808959960938,-182.53155517578125,46,46,0.07749866503032908,0.06413867440049387,0.013359990629835214,1,-0.006054094836002935,0.012414049580600047,-0.01846814441660298,1,-0.00953319741572334,-0.007853954149873754,-0.0016792432658495858,1,-0.08087796654254598,-0.05592657769293221,-0.024951388849613766,1,0.050541862402659524,0.07252818427641705,-0.021986321873757528,1,0.043003857564606916,0.02563654945505028,0.017367308109556636,1,0.2040271973268955,0.20042105422951506,0.003606143097380443,1,0.7213940064033557,0.6886420950875621,0.03275191131579358,1,2.547467420205285e-07,-0.031072413303201984
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,7,5723, safe,clean,-1,1.000000479758184,0.9999996887463576,-141.75662231445312,-173.97650146484375,46,46,0.06570281665130005,0.07967946424291844,-0.013976647591618388,1,-0.011527032154417756,0.0014283585534959429,-0.012955390707913699,1,-0.0035075585451981354,-0.014643899740512925,0.01113634119531479,1,-0.11356896237048934,-0.08348283112437646,-0.030086131246112882,1,0.04372085609890333,0.05044748605561755,-0.00672662995671422,1,0.030362550795669657,0.025439088750964328,0.00492346204470533,1,0.13018205441412112,0.13153553302553192,-0.0013534786114108022,1,0.858635754868295,0.8095964889827187,0.04903926588557628,1,7.910118264009558e-07,-0.06017481606906466
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,7,24281, vulnerable,clean,-1,1.000000353963188,1.0000001069432687,-149.44808959960938,-182.53155517578125,46,46,0.0666230342061091,0.07757375496169745,-0.010950720755588353,1,-0.006683402099373816,0.00814609344461574,-0.014829495543989556,1,-0.0021145916396694787,-0.01586699547364623,0.013752403833976752,1,-0.10177586123251904,-0.07127764226507283,-0.030498218967446214,1,0.04461122374474563,0.05043949262053697,-0.00582826887579134,1,0.028671214454837182,0.024555749759161798,0.004115464695675385,1,0.1338736429510028,0.13555980628616965,-0.001686163335166857,1,0.8367950935780556,0.7908698476098063,0.04592524596824932,1,2.4701991913761434e-07,-0.05967740278230694
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,11,5723, safe,clean,-1,1.0000004473818649,0.9999996896885123,-141.75662231445312,-173.97650146484375,46,46,0.03660354567989504,0.05252853424704676,-0.015924988567151722,1,-0.00801123846118076,0.004114457959384039,-0.0121256964205648,1,-0.0028389787245502287,-0.013057386650474963,0.010218407925924735,1,-0.10487557294479903,-0.07433342632548376,-0.030542146619315272,1,0.03576690017622943,0.03294166645873028,0.0028252337174991538,1,0.017488958935134823,0.01691347736370833,0.0005754815714264921,1,0.038905435327715496,0.0504590440664938,-0.011553608738778302,1,0.9869613973934201,0.9304333225691077,0.056528074824312435,1,7.57693352719524e-07,-0.06674572505688445
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,11,24281, vulnerable,clean,-1,1.0000003801863764,1.0000000396751363,-149.44808959960938,-182.53155517578125,46,46,0.03897150050136343,0.054095946655885095,-0.015124446154521666,1,-0.006147820499288869,0.004630934815230872,-0.010778755314519741,1,-0.003598884320793978,-0.012430504312767652,0.008831619991973674,1,-0.09220989360572501,-0.06315027385209374,-0.029059619753631277,1,0.03559269877519723,0.032226614420548805,0.003366084354648427,1,0.015551901317153057,0.015927924074398858,-0.00037602275724580095,1,0.043928847328988586,0.054787911075949054,-0.010859063746960468,1,0.9679120306894817,0.9139114867979851,0.054000543891496666,1,3.4051123981582165e-07,-0.06283182337223053
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,15,5723, safe,clean,-1,1.0000005341041482,0.9999996972257496,-141.75662231445312,-173.97650146484375,46,46,0.016911805214618436,0.035669808745863785,-0.01875800353124535,1,-0.018835399017059662,-0.003002992529216413,-0.01583240648784325,1,0.004761356522900246,-0.006743825950137014,0.011505182473037261,1,-0.10751483792411262,-0.07130865075207048,-0.036206187172042145,1,0.038251712873790575,0.03468067087924598,0.0035710419945445965,1,0.015012043221265947,0.015177913178140868,-0.00016586995687492036,1,-0.03151108600151429,-0.010258354076541402,-0.021252731924972887,1,1.0829249392142597,1.0057851277304641,0.07713981148379556,1,8.368783988854656e-07,-0.08864415707843394
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,15,24281, vulnerable,clean,-1,1.000000395840523,1.000000009877966,-149.44808959960938,-182.53155517578125,46,46,0.022416584815753766,0.039676675029266736,-0.01726009021351297,1,-0.015757519829277034,-0.0010203565032855487,-0.014737163325991485,1,0.004125973596188776,-0.005851437360374868,0.009977410956563643,1,-0.09479722332370691,-0.061282497091090835,-0.033514726232616074,1,0.037625910389331274,0.03371586295102617,0.003910047438305107,1,0.0125584802025976,0.014053312087436053,-0.0014948318848384528,1,-0.022206973200037172,-0.0034727702361769253,-0.018734202963860247,1,1.0560351631896725,0.9841812210011653,0.07185394218850716,1,3.859625566648983e-07,-0.08183096718251412
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,19,5723, safe,clean,-1,1.000000339215526,0.9999997380810021,-141.75662231445312,-173.97650146484375,46,46,-0.0018546613602849343,0.023985841725832423,-0.025840503086117357,1,-0.04665110513882857,-0.022015205582205155,-0.024635899556623417,1,0.011907346684320468,0.004737098173706012,0.007170248510614456,1,-0.17804999239383554,-0.14307542780920673,-0.0349745645846288,1,0.02221658353818265,0.0202601669739813,0.001956416564201348,1,0.020537047685497842,0.0155740184691587,0.004963029216339142,1,-0.06671406806469038,-0.04269864830309873,-0.024015419761591647,1,1.2386091882651642,1.1432318944328341,0.09537729383233007,1,6.011345237838528e-07,-0.10254694120842074
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,19,24281, vulnerable,clean,-1,1.0000002810766837,1.000000006857431,-149.44808959960938,-182.53155517578125,46,46,0.005046906443896042,0.02886009934259677,-0.02381319289870073,1,-0.04153348251661949,-0.018726096905907288,-0.0228073856107122,1,0.013112637491666012,0.005418837960071183,0.007693799531594828,1,-0.1652437096573697,-0.1341605403118508,-0.031083169345518913,1,0.022243887073690325,0.020375120884099394,0.0018687661895909306,1,0.016973767255695445,0.0135914637847602,0.0033823034709352454,1,-0.053088384053672416,-0.0321390313121427,-0.020949352741529717,1,1.2024886590393975,1.1167801534158042,0.08570850562359333,1,2.742192527910303e-07,-0.09340203093593537
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,23,5723, safe,clean,-1,0.9999998923592506,0.9999999122939653,-141.75662231445312,-173.97650146484375,46,46,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.9999998923592506,0.9999999122939653,-1.9934714767799733e-08,1,-1.9934714767799733e-08,0.0
deepseek-coder-1.3b,dynamic_exec_direct_03,clean_heldout,23,24281, vulnerable,clean,-1,0.9999998978990692,1.0,-149.44808959960938,-182.53155517578125,46,46,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.9999998978990692,1.0,-1.0210093082108074e-07,1,-1.0210093082108074e-07,0.0
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,0,5723, safe,clean,-1,1.0000000056945575,1.0000007910259165,-132.14523315429688,-32.52340316772461,46,47,0.022945133666083743,0.03367127168524359,-0.010726138019159843,1,0.011302842686612974,-0.10373486838208429,0.11503771106869726,1,-0.007503453991619199,-0.015071788591471898,0.007568334599852699,0,-0.060323162557287466,-0.6252261642288743,0.5649030016715869,1,0.028341839731902123,0.14795047086407576,-0.11960863113217363,1,0.06770751662477036,0.060999629324293335,0.006707887300477021,1,0.22883792252579888,0.12499606342619449,0.10384185909960439,1,0.7086913670082964,1.37641617692854,-0.6677248099202435,1,-7.853313587213862e-07,0.6601556899890322
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,0,24281, vulnerable,clean,-1,0.9999999896114542,0.9999998743011451,-139.13522338867188,-36.808692932128906,46,47,0.03545635409588461,0.06497830190010746,-0.029521947804222855,1,0.010148537907758087,-0.08183486021425868,0.09198339812201677,1,-0.009417754370684397,-0.012225390468493795,0.0028076360978093982,0,-0.059377382211352345,-0.5643687124501694,0.504991330238817,1,0.024199402372365838,0.13318640976464524,-0.1089870073922794,1,0.065952691660984,0.041169912349010455,0.024782779311973542,1,0.24558014629485153,0.20501195801341834,0.04056818828143319,1,0.687457993861647,1.2140822554068853,-0.5266242615452383,1,1.1531030930100883e-07,0.5238167407577383
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,3,5723, safe,clean,-1,1.0000001685814572,1.0000010295020183,-132.14523315429688,-32.52340316772461,46,47,0.04338591862970208,0.06525277202238144,-0.021866853392679367,1,0.00665683498103985,-0.07726666288648064,0.08392349786752049,1,-0.011182593758624154,-0.08509098177124416,0.07390838801262001,0,-0.0874278209751255,-0.7982818738406534,0.7108540528655279,1,0.03264121492459242,0.1121392097119161,-0.07949799478732368,1,0.07861052000976876,0.17825618797147252,-0.09964566796170377,1,0.15579341961913423,-0.05714381117816891,0.21293723079730315,1,0.7815226751509696,1.662136189472795,-0.8806135143218254,1,-8.609205606191495e-07,0.8067042653886447
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,3,24281, vulnerable,clean,-1,1.000000008353676,0.9999998153987832,-139.13522338867188,-36.808692932128906,46,47,0.058111782736758974,0.09269660392315282,-0.034584821186393847,1,0.005830975928828695,-0.05915067082009472,0.06498164674892341,1,-0.016944825969916102,-0.08826490801535115,0.07132008204543505,0,-0.0828616319524792,-0.7056381544883927,0.6227765225359135,1,0.029061609352487056,0.09255993101174007,-0.06349832165925301,1,0.07465242401982987,0.14591444991480104,-0.07126202589497117,1,0.1677082052721946,0.014755742017610207,0.1529524632545844,1,0.7644414689659721,1.5071268218553175,-0.7426853528893455,1,1.9295489284143486e-07,0.6713654637988034
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,7,5723, safe,clean,-1,1.000000170723964,1.0000013274253325,-132.14523315429688,-32.52340316772461,46,47,0.03931298385471815,-0.013342294154942952,0.052655278009661105,1,0.00823453031595724,-0.047937568069922054,0.05617209838587929,1,-0.01275076982299628,-0.12331403947892372,0.11056326965592744,0,-0.11719606326145143,-0.9372088401519385,0.820012776890487,1,0.03128327606269782,0.07553429276262738,-0.04425101669992956,1,0.06108438665884551,0.15664676558780596,-0.09556237892896045,1,0.08045944655882555,-0.21126019917157476,0.2917196457304003,1,0.9095723803573674,2.1008832101022015,-1.191310829744834,1,-1.1567013689095518e-06,1.0807464033875376
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,7,24281, vulnerable,clean,-1,0.999999929207951,1.0000001556560698,-139.13522338867188,-36.808692932128906,46,47,0.043650442731803574,-0.0033586345386104333,0.04700907727041401,1,0.0072439171119036035,-0.034309415195457584,0.04155333230736119,1,-0.011393658345694831,-0.1187909502174693,0.10739729187177446,0,-0.10608267535611644,-0.8127845060998978,0.7067018307437813,1,0.02893655011078739,0.0649375781025078,-0.03600102799172041,1,0.05403661412582035,0.12441181518259897,-0.07037520105677862,1,0.08737562430319205,-0.15537280740390533,0.24274843170709737,1,0.8962331145262554,1.9352670758263038,-1.0390339613000483,1,-2.2644811892291727e-07,0.9316364429801549
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,11,5723, safe,clean,-1,1.0000001801960996,1.0000017776892884,-132.14523315429688,-32.52340316772461,46,47,0.03587191121332678,-0.08762241681587035,0.12349432802919713,1,0.013608804842852042,-0.013335869274301054,0.026944674117153095,1,-0.016743713316674885,-0.09120885318221778,0.07446513986554289,0,-0.1287850531255088,-1.0045632688414539,0.875778215715945,1,0.029405411688954268,0.07762238309475399,-0.04821697140579972,1,0.04571642974179789,0.1338644787917636,-0.08814804904996572,1,-0.009915590102848981,-0.47028958888387795,0.46037399878102897,1,1.0308419792542014,2.4555349128004917,-1.4246929335462903,1,-1.597493188620902e-06,1.3502261961875588
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,11,24281, vulnerable,clean,-1,0.9999999149370878,1.0000000297548013,-139.13522338867188,-36.808692932128906,46,47,0.03943946466206912,-0.05281972512969502,0.09225918979176415,1,0.013119371947498256,-0.011941299114092918,0.025060671061591176,1,-0.015530777389282246,-0.08439195788879633,0.06886118049951409,0,-0.11890972725403871,-0.8684473692992294,0.7495376420451907,1,0.026994284889556967,0.0660546000654149,-0.03906031517585794,1,0.03716291178156262,0.09827952443202934,-0.061116612650466716,1,-0.002008746345014009,-0.39585037062224365,0.39384162427722963,1,1.0197331326447359,2.2491166273114147,-1.2293834946666788,1,-1.1481771378107908e-07,1.160522199349451
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,15,5723, safe,clean,-1,1.0000001495808049,1.0000015246663736,-132.14523315429688,-32.52340316772461,46,47,0.018236140939817694,-0.1344838111930135,0.15271995213283118,1,0.008589193620966062,-0.024622155348931446,0.03321134896989751,1,-0.0034765170337501027,-0.07663872530074838,0.07316220826699828,0,-0.12507695162795154,-1.1786717805717108,1.0535948289437593,1,0.030550831916903286,0.0895114059477012,-0.05896057403079791,1,0.04100941714288354,0.11271156335200799,-0.07170214620912446,1,-0.07518014918992133,-0.587205717283333,0.5120255680934117,1,1.1053481838118573,2.7994007450644016,-1.6940525612525443,1,-1.3750855687444385e-06,1.6208889778999773
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,15,24281, vulnerable,clean,-1,0.9999998884302315,1.0000002710318303,-139.13522338867188,-36.808692932128906,46,47,0.02535016442557561,-0.08725942627736011,0.11260959070293572,1,0.010416527688630014,-0.014519494966954684,0.0249360226555847,1,-0.0016902011881158312,-0.06184421065452415,0.060154009466408316,0,-0.11495709764501666,-1.0186241803446885,0.9036670826996718,1,0.02722324758144716,0.07297540250967491,-0.04575215492822775,1,0.03251704101919138,0.07955494045710422,-0.04703789943791284,1,-0.06368825771525294,-0.5017303076878673,0.43804204997261437,1,1.0848284642637727,2.5314475479964456,-1.446619083732673,1,-3.826015986252429e-07,1.386464691664666
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,19,5723, safe,clean,-1,1.0000002165059518,1.0000017307271358,-132.14523315429688,-32.52340316772461,46,47,0.000398855609077417,-0.2239919301336588,0.22439078574273624,1,-0.0036448846914559248,-0.07190796078769301,0.0682630760962371,1,0.006464533943514463,0.04957415086563572,-0.04310961692212126,0,-0.17928187970756107,-1.6347436212842994,1.4554617415767384,1,0.019746253039743564,0.0628547333158179,-0.043108480276074335,1,0.04152812571086121,0.11025351388694218,-0.06872538817608098,1,-0.10868037854189304,-0.6267725944675084,0.5180922159256154,1,1.2234695911436653,3.3347354393319,-2.1112658481882347,1,-1.5142211839958009e-06,2.1543739508891715
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,19,24281, vulnerable,clean,-1,0.9999998318554963,1.0000006110867035,-139.13522338867188,-36.808692932128906,46,47,0.0072545087162546595,-0.1722066328473783,0.17946114156363296,1,-0.0010779529930993112,-0.05607064101243911,0.0549926880193398,1,0.008220395860947017,0.04587347362645813,-0.03765307776551112,0,-0.16694896836505577,-1.4349815050307912,1.2680325366657355,1,0.01951924983736121,0.057624979816933625,-0.038105729979572414,1,0.036582805104554916,0.09121210247131932,-0.054629297366764404,1,-0.09312593328124798,-0.5258134358698741,0.4326875025886261,1,1.1895757269757816,2.9943622699324752,-1.8047865429566936,1,-7.792312071153162e-07,1.8424388414909976
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,23,5723, safe,clean,-1,1.000000115469841,1.0000001172908397,-132.14523315429688,-32.52340316772461,46,47,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1.000000115469841,1.0000001172908397,-1.820998685175823e-09,1,-1.820998685175823e-09,0.0
deepseek-coder-1.3b,dynamic_exec_direct_05,clean_heldout,23,24281, vulnerable,clean,-1,1.0,0.9999998963642291,-139.13522338867188,-36.808692932128906,46,47,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1.0,0.9999998963642291,1.0363577085392706e-07,1,1.0363577085392706e-07,0.0
