model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,24,rlens,erase,0.75,0.25,-0.5,0.13013013900401482
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,24,logit,erase,0.75,0.25,-0.5,0.12717780807888843
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,24,offtarget_j,erase,0.75,1.0,0.25,0.1194331684661805
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,24,offtarget_r,erase,0.75,0.75,0.0,0.10701545819118932
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,24,random,erase,0.75,0.5,-0.25,0.0006245387890403299
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,24,random_matched,erase,0.75,0.5,-0.25,0.13999228203608408
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,25,jlens,erase,0.75,-0.25,-1.0,0.1118614956721094
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,25,rlens,erase,0.75,0.0,-0.75,0.1124359177015269
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,25,logit,erase,0.75,0.25,-0.5,0.10524678439260331
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,25,offtarget_j,erase,0.75,1.25,0.5,0.11537877040485227
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,25,offtarget_r,erase,0.75,1.0,0.25,0.11427890713167767
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,25,random,erase,0.75,0.5,-0.25,0.025036056794054344
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,25,random_matched,erase,0.75,0.5,-0.25,0.1118614956721094
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,26,jlens,erase,0.75,-0.25,-1.0,0.15646589007722803
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,26,rlens,erase,0.75,0.0,-0.75,0.14512724022247728
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,26,logit,erase,0.75,-0.25,-1.0,0.1501587152694573
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,26,offtarget_j,erase,0.75,1.25,0.5,0.1449433139107148
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,26,offtarget_r,erase,0.75,1.25,0.5,0.13712731274199447
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,26,random,erase,0.75,0.5,-0.25,0.007639682344808233
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,26,random_matched,erase,0.75,0.5,-0.25,0.15646589007722803
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,24,jlens,erase,1.0,1.0,0.0,0.007313649516789901
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,24,rlens,erase,1.0,1.0,0.0,0.025002712851416493
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,24,logit,erase,1.0,1.0,0.0,0.0061589295851479965
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,24,offtarget_j,erase,1.0,1.0,0.0,0.014531119883208002
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,24,offtarget_r,erase,1.0,1.0,0.0,0.03040972883235765
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,24,random,erase,1.0,1.0,0.0,0.0005454165881238104
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,24,random_matched,erase,1.0,1.0,0.0,0.00731364996677189
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,25,jlens,erase,1.0,1.0,0.0,0.014756888947237826
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,25,rlens,erase,1.0,1.0,0.0,0.01571260519906247
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,25,logit,erase,1.0,1.0,0.0,0.0028235252465718197
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,25,offtarget_j,erase,1.0,1.0,0.0,0.024357872270913693
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,25,offtarget_r,erase,1.0,1.0,0.0,0.02687976753898608
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,25,random,erase,1.0,1.0,0.0,0.010779632382197262
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,25,random_matched,erase,1.0,0.75,-0.25,0.014756888947237826
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,26,jlens,erase,1.0,1.0,0.0,0.004070375626238368
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,26,rlens,erase,1.0,1.0,0.0,0.00506522928540535
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,26,logit,erase,1.0,1.0,0.0,0.002106778184105544
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,26,offtarget_j,erase,1.0,1.0,0.0,0.010209176300920697
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,26,offtarget_r,erase,1.0,1.0,0.0,0.012702152163830216
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,26,random,erase,1.0,1.0,0.0,0.004264174808239694
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,26,random_matched,erase,1.0,1.0,0.0,0.004070375255735737
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,24,jlens,erase,1.0,0.75,-0.25,0.012897449390220101
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,24,rlens,erase,1.0,1.0,0.0,0.005726755231120861
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,24,logit,erase,1.0,1.0,0.0,0.023621814739027924
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,24,offtarget_j,erase,1.0,0.75,-0.25,0.009584619081832026
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,24,offtarget_r,erase,1.0,1.0,0.0,0.004410759387957366
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,24,random,erase,1.0,1.0,0.0,0.0034258335108229713
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,24,random_matched,erase,1.0,1.0,0.0,0.012897449390220101
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,25,jlens,erase,1.0,1.0,0.0,0.010670297886815797
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,25,rlens,erase,1.0,0.75,-0.25,0.010077512981474468
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,25,logit,erase,1.0,1.0,0.0,0.018439518056209657
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,25,offtarget_j,erase,1.0,1.0,0.0,0.01039640676816137
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,25,offtarget_r,erase,1.0,1.0,0.0,0.005800470082051024
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,25,random,erase,1.0,0.75,-0.25,0.02524967240613906
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,25,random_matched,erase,1.0,1.0,0.0,0.010670297886815797
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,26,jlens,erase,1.0,1.0,0.0,0.028082298877895366
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,26,rlens,erase,1.0,1.0,0.0,0.027256278743395854
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,26,logit,erase,1.0,1.0,0.0,0.02498658596407258
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,26,offtarget_j,erase,1.0,1.0,0.0,0.027553630538377047
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,26,offtarget_r,erase,1.0,1.0,0.0,0.02212037353375067
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,26,random,erase,1.0,1.0,0.0,0.01606320791412779
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,26,random_matched,erase,1.0,1.0,0.0,0.02808230169786592
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,24,jlens,erase,1.0,1.0,0.0,0.018360103818922658
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,24,rlens,erase,1.0,1.0,0.0,0.02727089349580305
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,24,logit,erase,1.0,1.0,0.0,0.007814224575256155
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,24,offtarget_j,erase,1.0,1.0,0.0,0.013756724646632898
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,24,offtarget_r,erase,1.0,0.75,-0.25,0.019946578860506867
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,24,random,erase,1.0,1.0,0.0,0.0210823485809143
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,24,random_matched,erase,1.0,1.0,0.0,0.018360105632356155
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,25,jlens,erase,1.0,1.0,0.0,0.01974459368093629
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,25,rlens,erase,1.0,1.0,0.0,0.015382778693200667
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,25,logit,erase,1.0,1.0,0.0,0.010956075673340879
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,25,offtarget_j,erase,1.0,1.0,0.0,0.020596784281416446
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,25,offtarget_r,erase,1.0,1.0,0.0,0.01620552324058062
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,25,random,erase,1.0,1.0,0.0,0.03163459490434874
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,25,random_matched,erase,1.0,1.0,0.0,0.019744592078604403
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,26,jlens,erase,1.0,1.0,0.0,0.0015910705329244812
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,26,rlens,erase,1.0,1.0,0.0,0.0021090170250128827
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,26,logit,erase,1.0,1.0,0.0,0.005278546792211599
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,26,offtarget_j,erase,1.0,1.0,0.0,0.0014992269353962147
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,26,offtarget_r,erase,1.0,1.0,0.0,0.0027522610660450494
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,26,random,erase,1.0,1.0,0.0,0.003584917174251747
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,26,random_matched,erase,1.0,1.0,0.0,0.0015910705329244812
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,24,jlens,erase,1.0,0.5,-0.5,0.14770228755581755
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,24,rlens,erase,1.0,0.5,-0.5,0.13562033970469836
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,24,logit,erase,1.0,0.5,-0.5,0.14642445127881812
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,24,offtarget_j,erase,1.0,1.25,0.25,0.10400965997928881
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,24,offtarget_r,erase,1.0,1.25,0.25,0.09931387825650906
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,24,random,erase,1.0,0.75,-0.25,0.015639447346213912
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,24,random_matched,erase,1.0,1.0,0.0,0.14770228755581755
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,25,jlens,erase,1.0,0.25,-0.75,0.1356830984903324
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,25,rlens,erase,1.0,0.25,-0.75,0.1359045398771092
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,25,logit,erase,1.0,0.25,-0.75,0.13550750521961025
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,25,offtarget_j,erase,1.0,1.5,0.5,0.0843868906364777
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,25,offtarget_r,erase,1.0,1.5,0.5,0.08845522154333338
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,25,random,erase,1.0,1.0,0.0,0.004431434285193331
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,25,random_matched,erase,1.0,0.75,-0.25,0.1356830984903324
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,26,jlens,erase,1.0,0.125,-0.875,0.158555900194149
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,26,rlens,erase,1.0,0.125,-0.875,0.15091351392443556
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,26,logit,erase,1.0,0.0,-1.0,0.16146068145707182
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,26,offtarget_j,erase,1.0,1.75,0.75,0.12373490438929867
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,26,offtarget_r,erase,1.0,1.625,0.625,0.11468453347897653
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,26,random,erase,1.0,1.0,0.0,0.00898027680520563
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,26,random_matched,erase,1.0,1.0,0.0,0.158555900194149
starcoder2-3b,alias-3-use,alias,,,use,24,jlens,erase,10.875,10.75,-0.125,0.011216914820136262
starcoder2-3b,alias-3-use,alias,,,use,24,rlens,erase,10.875,10.875,0.0,0.030062263424882472
starcoder2-3b,alias-3-use,alias,,,use,24,logit,erase,10.875,10.75,-0.125,0.011585622661925036
starcoder2-3b,alias-3-use,alias,,,use,24,offtarget_j,erase,10.875,10.625,-0.25,0.010553128799830735
starcoder2-3b,alias-3-use,alias,,,use,24,offtarget_r,erase,10.875,10.5,-0.375,0.013178278258427576
starcoder2-3b,alias-3-use,alias,,,use,24,random,erase,10.875,10.75,-0.125,0.0034136677292166346
starcoder2-3b,alias-3-use,alias,,,use,24,random_matched,erase,10.875,10.75,-0.125,0.011216917467732927
starcoder2-3b,alias-3-use,alias,,,use,25,jlens,erase,10.875,10.75,-0.125,0.017844497375112227
starcoder2-3b,alias-3-use,alias,,,use,25,rlens,erase,10.875,10.75,-0.125,0.021111636988974853
starcoder2-3b,alias-3-use,alias,,,use,25,logit,erase,10.875,10.875,0.0,0.0021924528145475263
starcoder2-3b,alias-3-use,alias,,,use,25,offtarget_j,erase,10.875,10.75,-0.125,0.008345146419291967
starcoder2-3b,alias-3-use,alias,,,use,25,offtarget_r,erase,10.875,10.875,0.0,0.017332614183805935
starcoder2-3b,alias-3-use,alias,,,use,25,random,erase,10.875,10.625,-0.25,0.006007825682663407
starcoder2-3b,alias-3-use,alias,,,use,25,random_matched,erase,10.875,10.5,-0.375,0.017844495795498856
starcoder2-3b,alias-3-use,alias,,,use,26,jlens,erase,10.875,10.75,-0.125,0.0124569586458508
starcoder2-3b,alias-3-use,alias,,,use,26,rlens,erase,10.875,10.75,-0.125,0.013760666641824414
starcoder2-3b,alias-3-use,alias,,,use,26,logit,erase,10.875,10.875,0.0,0.001501075887535536
starcoder2-3b,alias-3-use,alias,,,use,26,offtarget_j,erase,10.875,10.75,-0.125,0.005433104613584597
starcoder2-3b,alias-3-use,alias,,,use,26,offtarget_r,erase,10.875,10.75,-0.125,0.002233933116021855
starcoder2-3b,alias-3-use,alias,,,use,26,random,erase,10.875,10.75,-0.125,0.012634756478975691
starcoder2-3b,alias-3-use,alias,,,use,26,random_matched,erase,10.875,10.5,-0.375,0.012456960162101514
starcoder2-3b,alias-3-post_use,alias,,,post_use,24,jlens,erase,10.875,10.5,-0.375,0.011890579556758157
starcoder2-3b,alias-3-post_use,alias,,,post_use,24,rlens,erase,10.875,10.75,-0.125,0.007127302979529106
starcoder2-3b,alias-3-post_use,alias,,,post_use,24,logit,erase,10.875,10.75,-0.125,0.025512389881895917
starcoder2-3b,alias-3-post_use,alias,,,post_use,24,offtarget_j,erase,10.875,10.625,-0.25,0.04542671257915648
starcoder2-3b,alias-3-post_use,alias,,,post_use,24,offtarget_r,erase,10.875,10.875,0.0,0.04265900205551359
starcoder2-3b,alias-3-post_use,alias,,,post_use,24,random,erase,10.875,10.5,-0.375,0.016520775499939924
starcoder2-3b,alias-3-post_use,alias,,,post_use,24,random_matched,erase,10.875,10.875,0.0,0.011890579556758157
starcoder2-3b,alias-3-post_use,alias,,,post_use,25,jlens,erase,10.875,10.75,-0.125,0.015072598349641884
starcoder2-3b,alias-3-post_use,alias,,,post_use,25,rlens,erase,10.875,10.875,0.0,0.01544174753040302
starcoder2-3b,alias-3-post_use,alias,,,post_use,25,logit,erase,10.875,10.75,-0.125,0.02438879409716488
starcoder2-3b,alias-3-post_use,alias,,,post_use,25,offtarget_j,erase,10.875,10.625,-0.25,0.07362153164538089
starcoder2-3b,alias-3-post_use,alias,,,post_use,25,offtarget_r,erase,10.875,10.625,-0.25,0.06501357270499775
starcoder2-3b,alias-3-post_use,alias,,,post_use,25,random,erase,10.875,10.75,-0.125,0.0004404932517768116
starcoder2-3b,alias-3-post_use,alias,,,post_use,25,random_matched,erase,10.875,10.75,-0.125,0.015072598349641884
starcoder2-3b,alias-3-post_use,alias,,,post_use,26,jlens,erase,10.875,10.75,-0.125,0.03280683624686378
starcoder2-3b,alias-3-post_use,alias,,,post_use,26,rlens,erase,10.875,10.875,0.0,0.031788151117910765
starcoder2-3b,alias-3-post_use,alias,,,post_use,26,logit,erase,10.875,10.75,-0.125,0.03358147157151057
starcoder2-3b,alias-3-post_use,alias,,,post_use,26,offtarget_j,erase,10.875,10.875,0.0,0.09418529851273451
starcoder2-3b,alias-3-post_use,alias,,,post_use,26,offtarget_r,erase,10.875,10.875,0.0,0.08215762441500993
starcoder2-3b,alias-3-post_use,alias,,,post_use,26,random,erase,10.875,10.75,-0.125,0.012693507378061086
starcoder2-3b,alias-3-post_use,alias,,,post_use,26,random_matched,erase,10.875,10.75,-0.125,0.03280683342387961
starcoder2-3b,alias-3-call,alias,,,call,24,jlens,erase,10.875,10.875,0.0,0.002514522420815432
starcoder2-3b,alias-3-call,alias,,,call,24,rlens,erase,10.875,10.75,-0.125,0.00407388336632934
starcoder2-3b,alias-3-call,alias,,,call,24,logit,erase,10.875,10.75,-0.125,0.007084798012258611
starcoder2-3b,alias-3-call,alias,,,call,24,offtarget_j,erase,10.875,10.5,-0.375,0.003819756989676713
starcoder2-3b,alias-3-call,alias,,,call,24,offtarget_r,erase,10.875,10.75,-0.125,0.006739119229548128
starcoder2-3b,alias-3-call,alias,,,call,24,random,erase,10.875,10.625,-0.25,0.010345786402215274
starcoder2-3b,alias-3-call,alias,,,call,24,random_matched,erase,10.875,10.75,-0.125,0.002514522649209967
starcoder2-3b,alias-3-call,alias,,,call,25,jlens,erase,10.875,10.75,-0.125,0.002876955711662363
starcoder2-3b,alias-3-call,alias,,,call,25,rlens,erase,10.875,10.875,0.0,0.0013021748847232152
starcoder2-3b,alias-3-call,alias,,,call,25,logit,erase,10.875,10.75,-0.125,0.0022457357934623327
starcoder2-3b,alias-3-call,alias,,,call,25,offtarget_j,erase,10.875,10.5,-0.375,0.0011913282675463195
starcoder2-3b,alias-3-call,alias,,,call,25,offtarget_r,erase,10.875,10.75,-0.125,0.009478570718129575
starcoder2-3b,alias-3-call,alias,,,call,25,random,erase,10.875,10.75,-0.125,0.006728907146129704
starcoder2-3b,alias-3-call,alias,,,call,25,random_matched,erase,10.875,10.75,-0.125,0.002876955711662363
starcoder2-3b,alias-3-call,alias,,,call,26,jlens,erase,10.875,10.75,-0.125,0.011333390804368326
starcoder2-3b,alias-3-call,alias,,,call,26,rlens,erase,10.875,10.5,-0.375,0.014676772576465363
starcoder2-3b,alias-3-call,alias,,,call,26,logit,erase,10.875,10.75,-0.125,0.00897995854251041
starcoder2-3b,alias-3-call,alias,,,call,26,offtarget_j,erase,10.875,10.75,-0.125,0.009577292222776382
starcoder2-3b,alias-3-call,alias,,,call,26,offtarget_r,erase,10.875,10.75,-0.125,0.0017325517635964236
starcoder2-3b,alias-3-call,alias,,,call,26,random,erase,10.875,10.75,-0.125,0.0011021389210540268
starcoder2-3b,alias-3-call,alias,,,call,26,random_matched,erase,10.875,10.75,-0.125,0.01133339157426216
starcoder2-3b,alias-3-answer,alias,,,answer,24,jlens,erase,10.875,10.375,-0.5,0.15497497961117124
starcoder2-3b,alias-3-answer,alias,,,answer,24,rlens,erase,10.875,10.375,-0.5,0.14388496101594622
starcoder2-3b,alias-3-answer,alias,,,answer,24,logit,erase,10.875,10.125,-0.75,0.1472044373551959
starcoder2-3b,alias-3-answer,alias,,,answer,24,offtarget_j,erase,10.875,12.625,1.75,0.053898438913229436
starcoder2-3b,alias-3-answer,alias,,,answer,24,offtarget_r,erase,10.875,12.25,1.375,0.052019458556511806
starcoder2-3b,alias-3-answer,alias,,,answer,24,random,erase,10.875,10.75,-0.125,0.028842212342497574
starcoder2-3b,alias-3-answer,alias,,,answer,24,random_matched,erase,10.875,11.0,0.125,0.15497497961117124
starcoder2-3b,alias-3-answer,alias,,,answer,25,jlens,erase,10.875,10.125,-0.75,0.15206052667751815
starcoder2-3b,alias-3-answer,alias,,,answer,25,rlens,erase,10.875,9.875,-1.0,0.15233307876386443
starcoder2-3b,alias-3-answer,alias,,,answer,25,logit,erase,10.875,9.875,-1.0,0.14685003452344117
starcoder2-3b,alias-3-answer,alias,,,answer,25,offtarget_j,erase,10.875,13.625,2.75,0.06871124073691758
starcoder2-3b,alias-3-answer,alias,,,answer,25,offtarget_r,erase,10.875,13.25,2.375,0.05971715456789442
starcoder2-3b,alias-3-answer,alias,,,answer,25,random,erase,10.875,10.875,0.0,0.016991875182767256
starcoder2-3b,alias-3-answer,alias,,,answer,25,random_matched,erase,10.875,10.375,-0.5,0.15206053994555857
starcoder2-3b,alias-3-answer,alias,,,answer,26,jlens,erase,10.875,9.9375,-0.9375,0.18167195092433597
