model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_inner_def_name,inner_def_name,0,120,120,0.00018301025980075922,-6.0752384375035995e-05,0.003214189956162537,0.05693822154159723,-0.000376669581475523,0.0007373352261745915,0.49166666666666664,120,0,0.927315021089884,0.512,0.6411447622981533,0.002619261936595428,0.002802272196396187,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_inner_def_value,inner_def_value,1,120,120,0.0002811347137889039,0.0007692835242088063,0.014897549400538786,0.01887120533923092,-0.002412546358079826,0.003024132622034805,0.5416666666666666,120,0,0.4114232202639376,0.826,0.12326874119237759,0.0004926439602680906,0.0007737786740569947,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_other,other,1,120,120,-0.0003811216319979459,-0.0005119899666586741,0.006590672816150371,-0.05782742409303213,-0.001604848071571707,0.0007508167616749978,0.475,120,0,0.6482600518210047,0.516,-0.6816843573202717,0.19382820624129962,0.19344708460930168,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_outer_def,outer_def,1,120,120,0.0011708178669283442,0.0005544967002193563,0.007552506660894951,0.15502374502899222,-0.00011879083660721225,0.002506402873513927,0.5416666666666666,120,0,0.4114232202639376,0.088,1.839630435813538,0.164973882257952,0.16614470012488036,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_outer_def_name,outer_def_name,1,120,120,0.0004990735328306515,0.00033043172296855217,0.003130325600805358,0.15943182801886546,-4.8436003146380714e-05,0.0010843838259182329,0.5833333333333334,120,0,0.08240747932752653,0.106,1.6785590195539948,0.16524776560081325,0.1657468391336439,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_outer_def_value,outer_def_value,1,120,120,0.0006717443340976926,0.0009181648157036005,0.007130772478191116,0.09420358539725783,-0.0005540223356676744,0.0018782836542066373,0.5416666666666666,120,0,0.4114232202639376,0.264,1.2239990556292393,-0.0002738833428612356,0.00039786099123645684,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_question,question,1,120,120,-0.0019090635929806218,-0.002234582289102338,0.0147860427502697,-0.12911254385124785,-0.004640978648349654,0.000764055578170057,0.44166666666666665,120,0,0.23520336797252533,0.146,-1.4621902260271722,0.6891637217443749,0.6872546581513944,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_question_all,question_all,1,120,120,-0.0017531489528009776,-0.0020219933138986845,0.012745426631852649,-0.13755121765948633,-0.0041646607147188455,0.000525737983268537,0.45,120,0,0.3153033008322579,0.128,-1.5315447182328428,0.6658134825994779,0.6640603336466769,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_question_var,question_var,1,120,120,0.0001559146401796389,0.0002389793140259045,0.0037561025698199793,0.041509686511865276,-0.0005168367385714992,0.0008222216471145467,0.5333333333333333,120,0,0.522990983889995,0.664,0.4565387886931489,-0.0233502391448971,-0.023194324504717465,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_return_kw,return_kw,1,120,120,-0.000369577020622377,-0.00031351952534842097,0.002098928123406115,-0.17607893119400006,-0.0007399700380226772,2.1002864177151286e-05,0.4666666666666667,120,0,0.522990983889995,0.042,-1.929800104863436,-0.02102312900349754,-0.021392706024119912,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_signature,signature,1,120,120,0.0008232096316901771,0.00046849856360596347,0.004926617961185612,0.16709426997908888,-5.592540783870715e-05,0.0017165074724790701,0.525,120,0,0.6482600518210047,0.048,1.9353040092816798,-0.02816182554166532,-0.027338615909975147,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,margin,delta_frac_use_site,use_site,1,120,120,4.564575364569483e-05,0.0004241299098979856,0.009088559668821434,0.005022330854280894,-0.0015584863903270363,0.001677828684932376,0.5166666666666667,120,0,0.7843281773322767,0.968,0.1486157672875253,0.02145748033975838,0.021503126093404077,1,6.662883466068692e-07
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,binding_shift,binding_shift,0,120,120,-0.0012652507201821803,-0.0015745638493062267,0.0032407702818323682,-0.39041666337016434,-0.0018732749874057297,-0.0006902228844571399,0.325,120,0,0.00015803403060256907,0.0,-4.064353601136115,,,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,binding_shift_identical,binding_shift_identical,1,120,120,-0.001150148089778542,-0.0012653526040379737,0.0032242207834836116,-0.35672125670496535,-0.0017584200324903328,-0.0005630752522134011,0.3333333333333333,120,0,0.00033040001839131815,0.0,-3.792917063494146,,,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_both_defs,both_defs,0,120,120,-9.878369983808353e-05,-9.364866718709897e-05,0.0019250452590585886,-0.051315001230876026,-0.0004455878799872352,0.00025379132348894473,0.4666666666666667,120,0,0.522990983889995,0.556,-0.5502300283430641,0.13986667345593354,0.13976788975609544,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_inner_def,inner_def,0,120,120,-0.0006820172100101323,-0.000787806798542864,0.0017925863235305631,-0.3804654766454286,-0.0010065783188870784,-0.000362216381899876,0.3416666666666667,120,0,0.0006667238970035186,0.0,-3.981758177024331,0.007190155196381346,0.006508137986371215,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_inner_def_identical,inner_def_identical,1,120,120,-0.0005669145796064939,-0.000498208075979306,0.001883126612754272,-0.30104963509454175,-0.0008950422571687819,-0.00021800053607080817,0.375,120,0,0.007846593122439722,0.0,-3.2138401614214547,0.004554826841864853,0.00398791226225836,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_inner_def_name,inner_def_name,0,120,120,-0.00011510263040363844,-0.00011173882744537752,0.0005777529933441948,-0.19922463705015606,-0.00021841306208431394,-1.7904247731573838e-05,0.4166666666666667,120,0,0.08240747932752653,0.04,-2.0915252950815426,0.0026353283545164936,0.0025202257241128557,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_inner_def_value,inner_def_value,1,120,120,-0.0005669145796064939,-0.000498208075979306,0.001883126612754272,-0.30104963509454175,-0.0008950422571687819,-0.00021800053607080817,0.375,120,0,0.007846593122439722,0.0,-3.2138401614214547,0.004554826841864853,0.00398791226225836,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_other,other,1,120,120,-0.00021628617774605748,-0.00014499348771142284,0.001980211970316714,-0.10922375027935256,-0.000565695868451454,0.00012049725046486168,0.4666666666666667,120,0,0.522990983889995,0.242,-1.2531891273275517,0.17617124309141435,0.1759549569136683,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_outer_def,outer_def,1,120,120,0.000583233510172048,0.0009049104168275257,0.001972518670940044,0.29567958912860187,0.00025552003918386424,0.0009444995099206603,0.6,120,0,0.035323682537769574,0.002,3.140294628867554,0.1326765182595522,0.13325975176972424,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_outer_def_name,outer_def_name,1,120,120,0.00022698001607850785,5.7128119488880635e-05,0.0012725629049327933,0.17836447628535515,3.581512263632984e-06,0.0004551003659666765,0.5416666666666666,120,0,0.4114232202639376,0.046,1.9261601015326852,0.13057372614287047,0.13080070615894898,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_outer_def_value,outer_def_value,1,120,120,0.00035625349409354007,0.00029623869524592484,0.0018445566995164717,0.19313773015864877,3.0836192862901526e-05,0.0006970513852873107,0.5666666666666667,120,0,0.1706452131303514,0.03,2.2434486283914383,0.002102792116681726,0.002459045610775266,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_question,question,1,120,120,0.0004666345544126584,0.000550261609752356,0.0024715415144804017,0.1888030412108049,1.743564193613249e-05,0.0009187114637744174,0.5666666666666667,120,0,0.1706452131303514,0.044,2.0156598462545183,0.6373068398781754,0.6377734744325882,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_question_all,question_all,1,120,120,0.0004733035449028968,0.0006810239112746697,0.002420282409738851,0.19555715605682822,3.742644905492525e-05,0.0009095097022490567,0.5916666666666667,120,0,0.05477979691370205,0.032,2.085269821702713,0.6471350265617454,0.6476083301066482,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_question_var,question_var,1,120,120,6.668990490236552e-06,-1.511914425218492e-05,0.0005745591043256346,0.011607144399989985,-9.313199823411084e-05,0.00011070158999521045,0.48333333333333334,120,0,0.7843281773322767,0.898,0.18368019930457374,0.009828186683569912,0.009834855674060146,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_return_kw,return_kw,1,120,120,-1.3956781617167194e-05,-2.5168386920725386e-05,0.0004707210359041624,-0.029649793726254373,-0.0001003986818222751,7.153723791357505e-05,0.475,120,0,0.6482600518210047,0.754,-0.33030909665708724,0.00395449790493726,0.003940541123320093,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_signature,signature,1,120,120,-0.0001963570540100707,-0.00031651199565215296,0.0013204269169143623,-0.14870724876536703,-0.0004325478729466327,5.1344600177643514e-05,0.4166666666666667,120,0,0.08240747932752653,0.102,-1.622299613817948,0.022980100282035096,0.022783743228025025,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,said,delta_frac_use_site,use_site,1,120,120,5.206223296211939e-05,-4.8676542604076355e-05,0.0012650464442654431,0.04115440440793432,-0.00016184370235973366,0.00027472523325511593,0.49166666666666664,120,0,0.927315021089884,0.652,0.5309881352021534,0.009892519725200045,0.009944581958162163,1,7.605972962565488e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,binding_shift,binding_shift,0,120,120,-0.0013171403462658977,-0.0008952937752635104,0.003910631458506819,-0.33681014440793566,-0.0020126959331346283,-0.0006233652291546047,0.4083333333333333,120,0,0.05477979691370205,0.0,-3.4534676248454987,,,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,binding_shift_identical,binding_shift_identical,1,120,120,-0.00116794328452399,-0.0005294621599467037,0.0037539560269909903,-0.31112332593308584,-0.0018289972802453195,-0.000509221161086103,0.4,120,0,0.035323682537769574,0.002,-3.221538527823215,,,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_both_defs,both_defs,0,120,120,-0.0003051708133905204,-0.00033070024954071076,0.0017423543205354751,-0.17514853884411566,-0.0006225834304287022,2.0836640357071204e-05,0.425,120,0,0.12032782773865777,0.044,-1.9673508551246925,0.13660447838603737,0.13629930757264688,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_inner_def,inner_def,0,120,120,-0.0008111555798282089,-0.0006839061078947137,0.0022264696540578235,-0.36432366295666674,-0.0012010949709677175,-0.0004114869096000738,0.36666666666666664,120,0,0.0044550231775509356,0.0,-3.8410853655964012,0.007614839731784196,0.006803684151955988,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,120,120,-0.0006619585180863014,-0.0005766859278088586,0.002080404769330174,-0.3181873680761805,-0.0010242683110745924,-0.0002862969078257126,0.38333333333333336,120,0,0.013376326728236677,0.0,-3.4018291479520637,0.005014731952413648,0.0043527734343273465,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_inner_def_name,inner_def_name,0,120,120,-0.00014919706174190743,-0.00011040061169232513,0.0005878419962147333,-0.25380470041716297,-0.0002497053573409608,-5.066888327443879e-05,0.38333333333333336,120,0,0.013376326728236677,0.01,-2.655218606775664,0.0026001077793705476,0.0024509107176286403,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_inner_def_value,inner_def_value,1,120,120,-0.0006619585180863014,-0.0005766859278088586,0.002080404769330174,-0.3181873680761805,-0.0010242683110745924,-0.0002862969078257126,0.38333333333333336,120,0,0.013376326728236677,0.0,-3.4018291479520637,0.005014731952413648,0.0043527734343273465,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_other,other,1,120,120,-0.00019921233845206638,-0.0001774420070348448,0.0021595124091116935,-0.09224875838245891,-0.0005747711588196143,0.00017795691755543013,0.4583333333333333,120,0,0.4114232202639376,0.296,-1.0690165589957,0.17413419563365126,0.1739349832951992,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_outer_def,outer_def,1,120,120,0.0005059847664376886,0.0004523382248916019,0.0020511585435639876,0.2466824263903635,0.00015157320271122748,0.0008802899360008259,0.5916666666666667,120,0,0.05477979691370205,0.01,2.5400195654218534,0.1289896386542532,0.12949562342069088,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_outer_def_name,outer_def_name,1,120,120,0.00018777430032024522,9.934426457164358e-06,0.001209938255617509,0.1551932914332161,-2.238899622973416e-05,0.0004039213826266821,0.525,120,0,0.6482600518210047,0.082,1.6687921973134325,0.12662072036169908,0.12680849466201932,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_outer_def_value,outer_def_value,1,120,120,0.0003182104661174436,0.0003939038917729653,0.0018991219892280334,0.167556622440453,-3.0140749713534038e-05,0.0006639805266447345,0.55,120,0,0.3153033008322579,0.07,1.8676802238460664,0.0023689182925541014,0.002687128758671545,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_question,question,1,120,120,0.0007362090562682379,0.00042546875879218016,0.0029317754314013597,0.25111372732813214,0.0002269425155940534,0.0012555772789213011,0.575,120,0,0.12032782773865777,0.002,2.7353202956183615,0.6313863770373953,0.6321225860936636,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_question_all,question_all,1,120,120,0.0007311645250300499,0.0005339015056807228,0.0028906424517499067,0.25294187615193475,0.00022723272632824468,0.0012496689154401373,0.5416666666666666,120,0,0.4114232202639376,0.006,2.7790778524400337,0.6449984553746736,0.6457296198997037,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_question_var,question_var,1,120,120,-5.044531238187082e-06,-3.0507155934088488e-05,0.000492299335781988,-0.01024687801005083,-8.958322575769228e-05,8.377317177462081e-05,0.48333333333333334,120,0,0.7843281773322767,0.914,-0.028705240316500277,0.013612078337278354,0.013607033806040168,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_return_kw,return_kw,1,120,120,3.349790353281991e-05,-1.4739634494092407e-05,0.0005760921220725156,0.05814678286575035,-7.040587363477841e-05,0.0001340253498705834,0.49166666666666664,120,0,0.927315021089884,0.524,0.6365526927323805,0.006822268921260728,0.006855766824793548,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_signature,signature,1,120,120,-0.00029833847660357094,-0.0003447042491116197,0.0013514965544471798,-0.2207467533837733,-0.000551504818361538,-4.807937393961594e-05,0.4083333333333333,120,0,0.05477979691370205,0.014,-2.3431467492703533,0.028896305181143847,0.02859796670454028,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,11,unsaid,delta_frac_use_site,use_site,1,120,120,3.804674898570676e-05,-6.769346098688686e-05,0.0010115191918701446,0.03761347218273153,-0.00013718711367336267,0.00022250847848271157,0.4666666666666667,120,0,0.522990983889995,0.69,0.397560012920293,0.008544361053658816,0.00858240780264452,1,8.11549995538563e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,binding_shift,binding_shift,0,120,120,-0.0010808133021718049,-0.0008285708632798593,0.004030463800862742,-0.2681610245303409,-0.0017900800605893286,-0.0003644331257519024,0.425,120,0,0.12032782773865777,0.002,-2.7091700915010053,,,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,binding_shift_identical,binding_shift_identical,1,120,120,-0.0010002713860160141,-0.0006744070595111097,0.0039290027634549885,-0.2545865824579926,-0.001691553076443872,-0.000301941991194463,0.43333333333333335,120,0,0.1706452131303514,0.002,-2.584137441431651,,,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_both_defs,both_defs,0,120,120,-0.00010571636442537219,3.461322827035679e-05,0.0018354137996340581,-0.05759810918194565,-0.0004488410226331846,0.00022494681586906972,0.5166666666666667,120,0,0.7843281773322767,0.542,-0.6515628810938624,0.0806473902442968,0.08054167387987142,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_inner_def,inner_def,0,120,120,-0.0005932648332985887,-0.0006765860745876532,0.002502889666767563,-0.2370319559730252,-0.0010382390378494818,-0.00014072399833065037,0.4083333333333333,120,0,0.05477979691370205,0.004,-2.434477580051783,0.00724890621846235,0.006655641385163762,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_inner_def_identical,inner_def_identical,1,120,120,-0.0005127229171427979,-0.0005868117376523559,0.0024059269755786514,-0.21310826236506306,-0.0009321462378019538,-9.270452351789062e-05,0.4,120,0,0.035323682537769574,0.018,-2.2046779201378763,0.003200879036918816,0.002688156119776018,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_inner_def_name,inner_def_name,0,120,120,-8.054191615579085e-05,-9.688811390446187e-05,0.0003554359207458369,-0.2266003840770621,-0.00014591356257694018,-1.4924101248789822e-05,0.43333333333333335,120,0,0.1706452131303514,0.014,-2.434565909047971,0.0040480271815435355,0.0039674852653877445,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_inner_def_value,inner_def_value,1,120,120,-0.0005127229171427979,-0.0005868117376523559,0.0024059269755786514,-0.21310826236506306,-0.0009321462378019538,-9.270452351789062e-05,0.4,120,0,0.035323682537769574,0.018,-2.2046779201378763,0.003200879036918816,0.002688156119776018,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_other,other,1,120,120,-0.00025193005525471235,-0.00014359878713753743,0.0028514986958393064,-0.0883500510178419,-0.0007425439692500703,0.0002606905776639719,0.48333333333333334,120,0,0.7843281773322767,0.302,-1.079609977744857,0.12515830754480137,0.12490637748954667,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_outer_def,outer_def,1,120,120,0.0004875484688732163,0.000514215499720784,0.001882082476663601,0.2590473451182127,0.0001537816128554596,0.0008330425362090226,0.5583333333333333,120,0,0.23520336797252533,0.006,2.6288026454730304,0.07339848402583445,0.07388603249470767,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_outer_def_name,outer_def_name,1,120,120,0.00010625591786373791,0.00016920848056866528,0.00130419492864517,0.08147242067113326,-0.00011413127277381525,0.00034994013730447126,0.575,120,0,0.12032782773865777,0.346,0.8434657731015326,0.0714993657681358,0.07160562168599954,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_outer_def_value,outer_def_value,1,120,120,0.00038129255100947945,0.000439069329649988,0.0017875415577094137,0.21330555889177438,5.3032293612827204e-05,0.0007084036450960519,0.5833333333333334,120,0,0.08240747932752653,0.016,2.3622359875857826,0.0018991182576986389,0.0022804108087081183,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_question,question,1,120,120,0.0007047444421749954,0.0007704898440257235,0.003428934986441092,0.20552866851128404,0.00010815452441446314,0.001325901888506682,0.5583333333333333,120,0,0.23520336797252533,0.018,2.3182833508947254,0.7337078653702448,0.7344126098124198,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_question_all,question_all,1,120,120,0.0006994305992933288,0.0005208630101787293,0.0038330177632095084,0.18247517817597414,2.0273935620893438e-05,0.0013871114940078029,0.5833333333333334,120,0,0.08240747932752653,0.044,2.1182099832886845,0.744449546560626,0.7451489771599195,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_question_var,question_var,1,120,120,-5.313842881668184e-06,1.7247197416289661e-06,0.0009603091679680735,-0.005533470947603042,-0.0001835478353500783,0.0001605055693241441,0.5,120,0,1.0,0.958,0.0265979697563484,0.010741681190381337,0.010736367347499668,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_return_kw,return_kw,1,120,120,3.154466097979415e-06,-2.399198928552948e-05,0.0005918813128395664,0.005329558527275984,-0.00010073774326668817,0.0001106182817580828,0.4666666666666667,120,0,0.522990983889995,0.95,0.04745603185565288,0.005360624693849649,0.005363779159947628,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_signature,signature,1,120,120,-0.00034586190894910114,-0.0002286862458693098,0.001407035556026978,-0.24580893316278762,-0.0005916198696711498,-8.858554334489316e-05,0.4166666666666667,120,0,0.08240747932752653,0.0,-2.7028958883131677,0.0339491674766672,0.033603305567718095,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_inner,delta_frac_use_site,use_site,1,120,120,9.083589370724758e-07,-6.96780157327494e-05,0.0012351763986797374,0.0007354082688459785,-0.00022472474832086812,0.00023098453862371596,0.48333333333333334,120,0,0.7843281773322767,0.996,0.004901475932260608,0.010435028342903807,0.010435936701840879,1,7.829429149452949e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,binding_shift,binding_shift,0,120,120,-0.0009377169516708065,-0.000925404132757139,0.0032454427725181114,-0.28893344218275646,-0.001526543438680514,-0.00033803375442543316,0.4083333333333333,120,0,0.05477979691370205,0.0,-2.971311631186028,,,1,7.805666590865457e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,binding_shift_identical,binding_shift_identical,1,120,120,-0.0008987341829955591,-0.0010988398117509565,0.0031853514693283365,-0.28214600230129905,-0.0014762895543121255,-0.00031667472742494127,0.425,120,0,0.12032782773865777,0.0,-2.9158894411174288,,,1,7.805666590865457e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,delta_frac_both_defs,both_defs,0,120,120,8.846378678034038e-05,0.00010706458725120299,0.001966629727476272,0.04498243138725651,-0.000257119232314753,0.00045565939211469723,0.5333333333333333,120,0,0.522990983889995,0.618,0.4448643128476965,0.08452777650654433,0.08461624029332467,1,7.805666590865457e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,delta_frac_inner_def,inner_def,0,120,120,-0.0004246265824452334,-0.0004089496313462921,0.0018781540531455714,-0.2260871954215151,-0.0007545239315357654,-8.354355192291217e-05,0.44166666666666665,120,0,0.23520336797252533,0.022,-2.3804794231095285,0.007134394395925222,0.0067097678134799875,1,7.805666590865457e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,120,120,-0.000385643813769986,-0.0003898498423179238,0.001859917489508328,-0.20734458165234604,-0.0007085166376074384,-4.273207412719852e-05,0.43333333333333335,120,0,0.1706452131303514,0.042,-2.196223357561046,0.003053783555689258,0.002668139741919272,1,7.805666590865457e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,120,120,-3.8982768675247396e-05,-5.139576809454617e-05,0.00036572336475932337,-0.10659086192346864,-0.00010461946021387564,2.5981991489591066e-05,0.43333333333333335,120,0,0.1706452131303514,0.236,-1.1706062498882344,0.004080610840235963,0.004041628071560716,1,7.805666590865457e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,120,120,-0.000385643813769986,-0.0003898498423179238,0.001859917489508328,-0.20734458165234604,-0.0007085166376074384,-4.273207412719852e-05,0.43333333333333335,120,0,0.1706452131303514,0.042,-2.196223357561046,0.003053783555689258,0.002668139741919272,1,7.805666590865457e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,delta_frac_other,other,1,120,120,-0.00016929572873511598,-0.00011127834965783678,0.0024257808551843463,-0.06979019905004998,-0.000588272382404442,0.0002802187820118189,0.475,120,0,0.6482600518210047,0.46,-0.8607249292461463,0.12220271343615322,0.1220334177074181,1,7.805666590865457e-08
deepseek-coder-6.7b,calib,0,same_outer,same_binding,2,0,no_shift,15,fixed_outer,delta_frac_outer_def,outer_def,1,120,120,0.0005130903692255731,0.000634946737680421,0.00191645584086735,0.26772877218676666,0.0001775671901994045,0.0008508526176413247,0.6083333333333333,120,0,0.02208271580970427,0.006,2.79114411584307,0.07739338211061912,0.07790647247984468,1,7.805666590865457e-08
