model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
deepseek-coder-1.3b,jlens,23,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00016886352792718404,0.4861111111111111,0.774,0.26955176958126037,0.991964641280292,0.8888888888888888,-0.0025186626774973994,0.4166666666666667,0.028,-2.2814202371274175,0.12303440524048412,0.4583333333333333,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,logit,-1,,sink,clean_heldout,clean,-1,72,0.0,0.0,1.0,,,0.16666666666666666,0.0,0.0,1.0,,,0.16666666666666666,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,logit,-1,,sink,normalize,baseline,0,72,0.0,0.0,1.0,,,0.1111111111111111,0.0,0.0,1.0,,,0.1111111111111111,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,logit,-1,,sink,rename_only,atomic,11,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.010793049302366044,0.625
deepseek-coder-1.3b,logit,-1,,sink,opaque_only,atomic,12,72,0.0,0.0,1.0,,,0.125,0.0,0.0,1.0,,,0.125,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,logit,-1,,sink,encode_only,atomic,13,72,0.0,0.0,1.0,,,0.08333333333333333,0.0,0.0,1.0,,,0.08333333333333333,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,logit,-1,,sink,flatten_only,atomic,14,72,0.0,0.0,1.0,,,0.05555555555555555,0.0,0.0,1.0,,,0.05555555555555555,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,logit,-1,,sink,rename_cumulative,cumulative,21,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,logit,-1,,sink,rename_opaque,cumulative,22,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,logit,-1,,sink,rename_opaque_encode,cumulative,23,72,0.0,0.0,1.0,,,0.05555555555555555,0.0,0.0,1.0,,,0.05555555555555555,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,logit,-1,,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0,0.0,1.0,,,0.08333333333333333,0.0,0.0,1.0,,,0.08333333333333333,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,logit,0,0.0,sink,clean_heldout,clean,-1,72,-0.001922034869823141,0.4861111111111111,0.236,-1.2015957376676059,0.013965819405778155,0.4444444444444444,0.0011714063156270213,0.5694444444444444,0.272,1.1633744831385493,0.05447319875742857,0.4305555555555556,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,logit,0,0.0,sink,normalize,baseline,0,72,-0.001986467544368101,0.5138888888888888,0.246,-1.1872490493973171,0.01661957872433931,0.4722222222222222,0.0011376165641721276,0.5416666666666666,0.294,1.1378606891261038,0.12435821668379456,0.4722222222222222,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,logit,0,0.0,sink,rename_only,atomic,11,72,-0.001270648206765738,0.4166666666666667,0.274,-1.1797311075673251,-0.11941662492758592,0.3611111111111111,-0.0004313606902109943,0.4722222222222222,0.73,-0.4269480484795932,0.2834260837759296,0.5555555555555556,0.010793049302366044,0.625
deepseek-coder-1.3b,logit,0,0.0,sink,opaque_only,atomic,12,72,-0.00156547913620051,0.4583333333333333,0.27,-1.1028872559940992,0.046845418253996955,0.4444444444444444,0.0009705128511369886,0.5277777777777778,0.32,1.0434928043764677,0.03067655273352767,0.4444444444444444,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,logit,0,0.0,sink,encode_only,atomic,13,72,-0.0020052819825740597,0.4583333333333333,0.242,-1.2063344540475343,-0.024610248566259676,0.4583333333333333,0.0014697495510089284,0.5555555555555556,0.154,1.5202893895482017,0.12452832748840835,0.4861111111111111,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,logit,0,0.0,sink,flatten_only,atomic,14,72,-0.000724252206270648,0.5,0.108,-1.6324664081540898,-0.04273033937169036,0.4305555555555556,0.0001672436151163658,0.5277777777777778,0.622,0.590340693506075,0.04741905010134613,0.4166666666666667,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,logit,0,0.0,sink,rename_cumulative,cumulative,21,72,0.00039432460138414456,0.4722222222222222,0.774,0.3130160876759382,0.042644543154092225,0.4583333333333333,0.001943272720325906,0.6805555555555556,0.102,1.6946197227511937,0.08337097309989572,0.625,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,logit,0,0.0,sink,rename_opaque,cumulative,22,72,0.0002972776798004475,0.4583333333333333,0.774,0.4502183902568839,0.09351409308748214,0.4166666666666667,0.0017686641221470749,0.5694444444444444,0.042,1.9881037362137546,0.12869716792796945,0.5277777777777778,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,logit,0,0.0,sink,rename_opaque_encode,cumulative,23,72,0.0005502657325128563,0.6111111111111112,0.616,0.540952258494056,-0.19548930372777995,0.4027777777777778,-0.0005814944959127016,0.5138888888888888,0.52,-0.6389613748576078,0.06711619529171396,0.4722222222222222,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,logit,0,0.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00025664273290694944,0.5277777777777778,0.49,0.7188585751292728,-0.008053985565391695,0.4583333333333333,-7.488433725886935e-05,0.5833333333333334,0.798,-0.27200562163224423,0.09766200518561728,0.4861111111111111,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,logit,3,0.1304,sink,clean_heldout,clean,-1,72,-0.0012103052359020952,0.4861111111111111,0.726,-0.4057568756612087,-0.09057199485566783,0.4305555555555556,0.0022777119958884823,0.5,0.328,0.9355841664800676,0.0679375085511137,0.4722222222222222,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,logit,3,0.1304,sink,normalize,baseline,0,72,-0.0021843024110561834,0.4444444444444444,0.56,-0.6073956044423863,0.07076542002781525,0.3888888888888889,0.0028590596746508093,0.5,0.286,1.021331496698965,0.1371631013484015,0.5833333333333334,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,logit,3,0.1304,sink,rename_only,atomic,11,72,-0.0015157471563603977,0.5,0.618,-0.5184273913845859,0.10093396299949468,0.5138888888888888,-0.00196402282278475,0.4722222222222222,0.454,-0.772922869185058,0.09460626731221333,0.5555555555555556,0.010793049302366044,0.625
deepseek-coder-1.3b,logit,3,0.1304,sink,opaque_only,atomic,12,72,-0.002186028574797844,0.5,0.516,-0.7212699598709587,0.09382054898375061,0.4027777777777778,0.000461008689528057,0.4583333333333333,0.806,0.16775857694649735,0.15668950889460176,0.5277777777777778,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,logit,3,0.1304,sink,encode_only,atomic,13,72,-0.00377583516202746,0.4166666666666667,0.358,-0.9642531804612587,0.006683618391092705,0.4166666666666667,0.0021201423388294205,0.5,0.448,0.7136208982422169,0.18861739217967347,0.5555555555555556,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,logit,3,0.1304,sink,flatten_only,atomic,14,72,-0.0009680054122860019,0.5555555555555556,0.406,-0.8826209075437391,0.0253924478488945,0.4861111111111111,-0.00040323858074168027,0.4166666666666667,0.574,-0.5777212028865295,0.10017422118030735,0.5277777777777778,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,logit,3,0.1304,sink,rename_cumulative,cumulative,21,72,-0.0019592780886316464,0.4861111111111111,0.626,-0.5159566922226347,0.0472564492553897,0.5555555555555556,-0.002904063039267999,0.4305555555555556,0.2,-1.3038287289098118,-0.11844860994822176,0.4861111111111111,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,logit,3,0.1304,sink,rename_opaque,cumulative,22,72,0.0034723949012189026,0.5138888888888888,0.182,1.4315481461416357,0.3021657432305415,0.6111111111111112,0.0026851525480614705,0.5555555555555556,0.104,1.6069619511787308,0.336819021994764,0.6527777777777778,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,logit,3,0.1304,sink,rename_opaque_encode,cumulative,23,72,-0.001018185412664847,0.5,0.56,-0.5205428398258426,-0.032324550138235465,0.4722222222222222,0.0005664485967593844,0.5,0.67,0.42314393918656285,0.04572826269490941,0.4722222222222222,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,logit,3,0.1304,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00017973132595893357,0.5138888888888888,0.798,0.1972219327724196,-0.0729749935380924,0.4027777777777778,-0.0009078908179331216,0.3611111111111111,0.164,-1.4003159051138905,-0.0864297104233943,0.4444444444444444,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,logit,7,0.3043,sink,clean_heldout,clean,-1,72,0.0012520610810249047,0.5277777777777778,0.75,0.3026612179737399,-0.14881732818710605,0.3472222222222222,0.0037173883436831135,0.5833333333333334,0.206,1.2316478609368966,0.019676299354594046,0.4444444444444444,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,logit,7,0.3043,sink,normalize,baseline,0,72,0.002492222674538901,0.4722222222222222,0.574,0.5795537890877914,-0.10897382491652222,0.3472222222222222,0.0018909180037834311,0.5277777777777778,0.472,0.6082871538144058,0.1487842941264242,0.5,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,logit,7,0.3043,sink,rename_only,atomic,11,72,-0.0013445430916742675,0.4583333333333333,0.712,-0.36214723712413405,-0.06493946005108829,0.4166666666666667,0.0014270943078490417,0.625,0.518,0.6261649431312695,-0.21077540810675993,0.4027777777777778,0.010793049302366044,0.625
deepseek-coder-1.3b,logit,7,0.3043,sink,opaque_only,atomic,12,72,0.0009704977395041454,0.4861111111111111,0.81,0.23928390425112456,0.03971453618078558,0.4305555555555556,0.0040967311275297786,0.5277777777777778,0.192,1.3120224569758074,0.2558548921417966,0.5555555555555556,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,logit,7,0.3043,sink,encode_only,atomic,13,72,0.002900395899250113,0.5277777777777778,0.508,0.6704623571346687,-0.03798236010038752,0.4722222222222222,0.002529254416008921,0.5277777777777778,0.338,0.8612988220280186,0.2208250671121126,0.5416666666666666,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,logit,7,0.3043,sink,flatten_only,atomic,14,72,-0.004121527354475796,0.4583333333333333,0.044,-1.9728794164012997,-0.23443904892968687,0.2916666666666667,-0.001397913886292361,0.4722222222222222,0.494,-0.6497493747579443,0.15561979534402096,0.5416666666666666,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,logit,7,0.3043,sink,rename_cumulative,cumulative,21,72,0.005905562613629721,0.4861111111111111,0.288,1.0179000046189146,-0.0830937223435354,0.4861111111111111,-0.003576784506596647,0.4722222222222222,0.282,-1.0342365749354188,-0.05442187248477973,0.4444444444444444,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,logit,7,0.3043,sink,rename_opaque,cumulative,22,72,-0.0037471346702459304,0.4166666666666667,0.14,-1.5513669503943162,-0.14401278556793076,0.4583333333333333,0.0010834931867562741,0.4722222222222222,0.602,0.42459307712646976,0.16118155356191535,0.5972222222222222,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,logit,7,0.3043,sink,rename_opaque_encode,cumulative,23,72,0.004460922082744999,0.5833333333333334,0.242,1.2730138214188382,0.039481910491284335,0.5555555555555556,0.006249801235626052,0.625,0.026,2.3270172141479772,0.19500600711914484,0.5416666666666666,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,logit,7,0.3043,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0008381732360049848,0.5,0.632,0.4951081213059622,0.13138725077233618,0.5277777777777778,0.0026697870485987876,0.5,0.192,1.2456659997369888,0.03748234239486969,0.4444444444444444,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,logit,11,0.4783,sink,clean_heldout,clean,-1,72,0.005035783495293711,0.6944444444444444,0.066,1.7919292818657773,0.1994456112730528,0.5972222222222222,-0.016318864913958737,0.2777777777777778,0.0,-3.7255860291274288,-0.0035865134595481083,0.2638888888888889,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,logit,11,0.4783,sink,normalize,baseline,0,72,0.006003804076742959,0.6805555555555556,0.056,1.7534945659314813,0.22021890032893673,0.5972222222222222,-0.016178705535488058,0.3194444444444444,0.0,-3.373799455774994,0.008001435457746411,0.3611111111111111,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,logit,11,0.4783,sink,rename_only,atomic,11,72,0.007587303520844881,0.6805555555555556,0.032,2.085123082233005,0.266165444477884,0.5277777777777778,-0.012558066103565281,0.3472222222222222,0.006,-2.7378798735402405,-0.015513063925404793,0.4583333333333333,0.010793049302366044,0.625
deepseek-coder-1.3b,logit,11,0.4783,sink,opaque_only,atomic,12,72,0.010125621274039062,0.6388888888888888,0.0,2.759087510979988,0.25517772596659466,0.6527777777777778,-0.022646513402898947,0.2222222222222222,0.0,-4.393748172191254,0.07387222713984729,0.2916666666666667,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,logit,11,0.4783,sink,encode_only,atomic,13,72,0.006965286323055486,0.625,0.02,2.020944395592568,0.1979445733118647,0.5694444444444444,-0.015761453572854064,0.3055555555555556,0.0,-3.3526055999867186,0.017700252606125285,0.3472222222222222,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,logit,11,0.4783,sink,flatten_only,atomic,14,72,-0.0029456506719752564,0.4722222222222222,0.388,-0.8864834217691426,0.38483469269220033,0.5833333333333334,-0.007502593319318777,0.3611111111111111,0.016,-2.4055743114175376,-0.00254934800706413,0.5555555555555556,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,logit,11,0.4783,sink,rename_cumulative,cumulative,21,72,0.009989857395875261,0.6805555555555556,0.022,2.4407983728588856,0.16063394192607136,0.5833333333333334,-0.009821922089362604,0.4305555555555556,0.028,-2.094583425730517,0.018016984049961472,0.4583333333333333,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,logit,11,0.4783,sink,rename_opaque,cumulative,22,72,0.004036054995702563,0.5833333333333334,0.23,1.1624942994628902,0.46229460362352537,0.6944444444444444,-0.009457922708405302,0.2916666666666667,0.004,-2.838179867139896,0.06594144085462653,0.5,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,logit,11,0.4783,sink,rename_opaque_encode,cumulative,23,72,0.003960548986827832,0.5555555555555556,0.146,1.580096209646963,0.4812793729386166,0.6388888888888888,-0.011342269010683803,0.4305555555555556,0.002,-2.6613887369840348,-0.06310952100500056,0.3611111111111111,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,logit,11,0.4783,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0016245634222350975,0.5,0.442,0.718272698168559,0.45025391691960304,0.5416666666666666,-0.00016305740973093785,0.5,0.954,-0.12157233098135427,0.184963685211028,0.5555555555555556,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,logit,15,0.6522,sink,clean_heldout,clean,-1,72,0.013058850975651508,0.6805555555555556,0.0,3.5830122878930464,0.5524965705198743,0.6805555555555556,-0.0077505625903306,0.375,0.004,-2.774566424066353,0.1700378171652692,0.4027777777777778,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,logit,15,0.6522,sink,normalize,baseline,0,72,0.016430942341842322,0.6944444444444444,0.0,4.19655461536706,0.5514255529252747,0.7361111111111112,-0.008139208510153694,0.375,0.008,-2.7793125409325556,0.19917189969399704,0.4583333333333333,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,logit,15,0.6522,sink,rename_only,atomic,11,72,0.01520709833434204,0.6388888888888888,0.0,3.09514841715864,0.25445496174914395,0.5833333333333334,-0.002236622354280438,0.4861111111111111,0.456,-0.7170166407888006,-0.03329821152136732,0.4305555555555556,0.010793049302366044,0.625
deepseek-coder-1.3b,logit,15,0.6522,sink,opaque_only,atomic,12,72,0.011133826253127335,0.7083333333333334,0.002,3.034663612116605,0.48284296605911886,0.6944444444444444,-0.009632846597442417,0.2916666666666667,0.0,-3.278400895376747,0.12675328787386006,0.375,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,logit,15,0.6522,sink,encode_only,atomic,13,72,0.01941813417360191,0.7777777777777778,0.0,4.784455594338258,0.6225569368108552,0.8333333333333334,-0.00782437078925516,0.3888888888888889,0.004,-2.7723513095509587,0.12144144488379569,0.4444444444444444,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,logit,15,0.6522,sink,flatten_only,atomic,14,72,0.006194341606442407,0.5277777777777778,0.156,1.4014984965585429,0.22388409529174233,0.6111111111111112,-0.0029971686162661654,0.4305555555555556,0.092,-1.6703417041684798,0.056311427492628525,0.5277777777777778,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,logit,15,0.6522,sink,rename_cumulative,cumulative,21,72,0.01103158385107577,0.6944444444444444,0.022,2.404657427346387,0.310549762440734,0.6944444444444444,0.0013682886859215386,0.5972222222222222,0.684,0.4245259791949921,-0.029418613208636278,0.5138888888888888,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,logit,15,0.6522,sink,rename_opaque,cumulative,22,72,0.0070947387051397935,0.5555555555555556,0.07,1.7633175692348089,0.44232465342582006,0.6527777777777778,0.004154050419491272,0.5138888888888888,0.062,1.8365512980193341,0.05566719457122928,0.5138888888888888,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,logit,15,0.6522,sink,rename_opaque_encode,cumulative,23,72,0.005010604063006592,0.625,0.154,1.4642774148582403,0.24794502089921874,0.5555555555555556,-0.0029645963775346684,0.375,0.212,-1.3092489953195772,0.056396543114843,0.4305555555555556,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,logit,15,0.6522,sink,rename_opaque_encode_flatten,cumulative,24,72,0.004670177408058442,0.6666666666666666,0.054,1.8587581320645166,0.25890332253543186,0.5138888888888888,0.0005319632182153619,0.4583333333333333,0.744,0.23379179240256154,0.28158894512162497,0.5277777777777778,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,logit,19,0.8261,sink,clean_heldout,clean,-1,72,0.01911365000668403,0.8888888888888888,0.0,6.410377997507283,0.5973018888500604,0.7222222222222222,-0.004284541257031523,0.3611111111111111,0.008,-2.6595664335769538,0.16736351940858551,0.375,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,logit,19,0.8261,sink,normalize,baseline,0,72,0.020009827922220058,0.8611111111111112,0.0,6.118584059695284,0.5872270314666327,0.7638888888888888,-0.004063602203885013,0.3611111111111111,0.008,-2.513506041584282,0.23821981708692302,0.4444444444444444,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,logit,19,0.8261,sink,rename_only,atomic,11,72,0.012229540660994489,0.7083333333333334,0.0,4.112331336439066,0.6572062460500987,0.8194444444444444,-0.0032681062572756966,0.375,0.098,-1.6729743384902829,0.0368288274420161,0.4166666666666667,0.010793049302366044,0.625
deepseek-coder-1.3b,logit,19,0.8261,sink,opaque_only,atomic,12,72,0.015027369706460594,0.8194444444444444,0.0,4.826642593305733,0.5667736100063756,0.7222222222222222,-0.005429848773708345,0.3055555555555556,0.0,-3.1512267006245316,0.1597630506627605,0.4305555555555556,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,logit,19,0.8261,sink,encode_only,atomic,13,72,0.0175410493545082,0.8055555555555556,0.0,5.691971465285643,0.5911338682314612,0.7777777777777778,-0.004873638096203937,0.3611111111111111,0.006,-2.8016188574268925,0.3006932997697243,0.5,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,logit,19,0.8261,sink,flatten_only,atomic,14,72,0.008449789784461623,0.6111111111111112,0.002,2.515119601031679,0.10605682381653987,0.6527777777777778,-0.001554475397988257,0.4166666666666667,0.276,-1.1121358115634004,0.20312969269908832,0.5,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,logit,19,0.8261,sink,rename_cumulative,cumulative,21,72,0.01449993894557792,0.7361111111111112,0.0,4.544084328616921,0.6931536423409075,0.8333333333333334,-0.001548416918491168,0.4583333333333333,0.37,-0.9547132149845287,0.18591095825500972,0.5,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,logit,19,0.8261,sink,rename_opaque,cumulative,22,72,0.010493803530195899,0.7083333333333334,0.0,3.779957711703218,0.7664620713330306,0.7777777777777778,-0.000731944175780983,0.4583333333333333,0.552,-0.6298892255556057,0.07002877548679066,0.5,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,logit,19,0.8261,sink,rename_opaque_encode,cumulative,23,72,0.0081374738221864,0.6666666666666666,0.0,3.9194051059361015,0.5946240240955493,0.7083333333333334,-0.005461643137544519,0.3055555555555556,0.0,-3.5653735677434772,-0.19097341378146848,0.2777777777777778,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,logit,19,0.8261,sink,rename_opaque_encode_flatten,cumulative,24,72,0.002743600184973438,0.5416666666666666,0.098,1.6725977262248846,0.47525920456755255,0.5972222222222222,-0.00035839483072039866,0.4583333333333333,0.682,-0.4483488792014649,0.2805322177457285,0.5277777777777778,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,logit,23,1.0,sink,clean_heldout,clean,-1,72,0.0050419041212425636,0.8055555555555556,0.0,5.3216346323986485,0.9525896193067266,0.8333333333333334,-0.007927082355612661,0.2361111111111111,0.0,-4.763436083055,0.29730496838391246,0.3194444444444444,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,logit,23,1.0,sink,normalize,baseline,0,72,0.005123959676775215,0.7777777777777778,0.0,4.989948892729074,0.9621788688179536,0.875,-0.008170632634900758,0.20833333333333334,0.0,-4.895045783464712,0.25865740289004263,0.375,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,logit,23,1.0,sink,rename_only,atomic,11,72,0.00217536387960691,0.6527777777777778,0.016,2.3768156825781395,0.9857549552533666,0.9583333333333334,-0.005876690182507675,0.2638888888888889,0.0,-3.656666225517909,0.04498137254728213,0.4305555555555556,0.010793049302366044,0.625
deepseek-coder-1.3b,logit,23,1.0,sink,opaque_only,atomic,12,72,0.003937195702427596,0.7777777777777778,0.0,4.589103978830088,0.9404657202784634,0.8611111111111112,-0.009546745782857333,0.20833333333333334,0.0,-5.0800297309552604,0.10758722933472373,0.2916666666666667,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,logit,23,1.0,sink,encode_only,atomic,13,72,0.004906567419461956,0.7916666666666666,0.0,5.077266419329874,0.9472008279440642,0.9027777777777778,-0.009200549290196487,0.20833333333333334,0.0,-5.056726464404628,0.2061633590211181,0.3194444444444444,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,logit,23,1.0,sink,flatten_only,atomic,14,72,0.00036736741192792505,0.5277777777777778,0.644,0.5499863146026774,0.9731067431861402,0.9027777777777778,-0.0037158126857249896,0.375,0.022,-2.2327441337885694,0.1194957125172706,0.5138888888888888,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,logit,23,1.0,sink,rename_cumulative,cumulative,21,72,0.002613626010422846,0.7222222222222222,0.002,3.094142639977233,0.9907738833443729,0.9305555555555556,-0.004084151085021316,0.375,0.002,-2.819880934351043,0.2603686298449469,0.5,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,logit,23,1.0,sink,rename_opaque,cumulative,22,72,0.001417609508675477,0.5555555555555556,0.054,1.9101493779220642,0.9899947710856078,0.9583333333333334,-0.003938440302611824,0.3888888888888889,0.0,-3.5395058371570207,0.016079674395132044,0.4583333333333333,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,logit,23,1.0,sink,rename_opaque_encode,cumulative,23,72,0.0023794183639599398,0.6111111111111112,0.0,3.273209586184241,0.9837461371879206,0.9027777777777778,-0.006888958156440365,0.2777777777777778,0.0,-4.665283726579433,-0.12671003494361643,0.375,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,logit,23,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00017150099129878107,0.4861111111111111,0.768,0.2742227320263055,0.9919569186255063,0.8888888888888888,-0.0025189768296127427,0.4166666666666667,0.028,-2.2814298693050867,0.1230296187886848,0.4583333333333333,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,rlens,-1,,sink,clean_heldout,clean,-1,72,0.0,0.0,1.0,,,0.16666666666666666,0.0,0.0,1.0,,,0.16666666666666666,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,rlens,-1,,sink,normalize,baseline,0,72,0.0,0.0,1.0,,,0.1111111111111111,0.0,0.0,1.0,,,0.1111111111111111,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,rlens,-1,,sink,rename_only,atomic,11,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.010793049302366044,0.625
deepseek-coder-1.3b,rlens,-1,,sink,opaque_only,atomic,12,72,0.0,0.0,1.0,,,0.125,0.0,0.0,1.0,,,0.125,0.020209419230620067,0.7083333333333334
deepseek-coder-1.3b,rlens,-1,,sink,encode_only,atomic,13,72,0.0,0.0,1.0,,,0.08333333333333333,0.0,0.0,1.0,,,0.08333333333333333,0.023003476361433666,0.7222222222222222
deepseek-coder-1.3b,rlens,-1,,sink,flatten_only,atomic,14,72,0.0,0.0,1.0,,,0.05555555555555555,0.0,0.0,1.0,,,0.05555555555555555,0.002794051335917579,0.5138888888888888
deepseek-coder-1.3b,rlens,-1,,sink,rename_cumulative,cumulative,21,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.01247321648730172,0.6944444444444444
deepseek-coder-1.3b,rlens,-1,,sink,rename_opaque,cumulative,22,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.006876630915535821,0.5555555555555556
deepseek-coder-1.3b,rlens,-1,,sink,rename_opaque_encode,cumulative,23,72,0.0,0.0,1.0,,,0.05555555555555555,0.0,0.0,1.0,,,0.05555555555555555,0.011539885567294227,0.6111111111111112
deepseek-coder-1.3b,rlens,-1,,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0,0.0,1.0,,,0.08333333333333333,0.0,0.0,1.0,,,0.08333333333333333,0.0013821936315960353,0.4722222222222222
deepseek-coder-1.3b,rlens,0,0.0,sink,clean_heldout,clean,-1,72,-0.0009846786999260365,0.4027777777777778,0.186,-1.3116421604055486,-0.03373772997561052,0.3472222222222222,0.00040940905601774547,0.4583333333333333,0.52,0.6607015174312884,-0.16761775111363597,0.3333333333333333,0.022677951388888888,0.6944444444444444
deepseek-coder-1.3b,rlens,0,0.0,sink,normalize,baseline,0,72,-0.0011053322710217611,0.4027777777777778,0.162,-1.4132454507975156,-0.11861528602847404,0.3333333333333333,0.00038158341421761096,0.4722222222222222,0.574,0.5850794391523766,-0.14211773630677518,0.4166666666666667,0.0228949636220932,0.6944444444444444
deepseek-coder-1.3b,rlens,0,0.0,sink,rename_only,atomic,11,72,-7.946991691828688e-05,0.5555555555555556,0.864,-0.13237210280761713,-0.10636337559277242,0.4861111111111111,0.000481634380193595,0.5138888888888888,0.398,0.9660873098191457,-0.03872728533158024,0.4722222222222222,0.010793049302366044,0.625
