model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,11,other,delta_frac_use_site,use_site,1,80,80,-0.015317081132869021,-0.015138049277664977,0.07946348466470236,-0.1927562225278658,-0.03211310694517504,0.002071997953895255,0.2375,80,0,2.7318699228822653e-06,0.09,-1.703830680183039,0.03637510686009062,0.021058025727221593,0,1.557946662789078e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,binding_shift,binding_shift,0,80,80,0.4493417948116699,0.09392762844133931,2.4191316006365087,0.18574508087672517,0.04528325430828967,1.0623652911923605,0.7625,80,0,2.7318699228822653e-06,0.008,1.6896350108842118,,,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,binding_shift_identical,binding_shift_identical,1,80,80,0.43320766665303834,0.10494473762485398,2.3568573572164278,0.18380733366260202,0.04738478388678534,1.0211539350589396,0.775,80,0,8.142666624995287e-07,0.006,1.666723515486666,,,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_both_defs,both_defs,0,80,80,-0.07422886767382222,0.036831340435622334,0.7104254002471337,-0.10448509815105207,-0.2449127882132017,0.0462613516292031,0.7,80,0,0.0004515172719148108,0.46,-0.9454164721225512,0.307814835389024,0.23358596771520176,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_inner_def,inner_def,0,80,80,0.1875564635689238,0.07119764258640017,0.885368903308466,0.21183990409879846,0.034729071586435116,0.40905442295397043,0.825,80,0,3.1365426901467503e-09,0.0,1.9217235246881048,0.06620929733514327,0.25376576090406705,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_inner_def_identical,inner_def_identical,1,80,80,0.17142233541029236,0.07735009980643688,0.8307813502326606,0.20633868991195514,0.03283677919707636,0.3761221846838815,0.8375,80,0,6.415141174951122e-10,0.0,1.855540973162688,0.06416679593776993,0.2355891313480623,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_inner_def_name,inner_def_name,0,80,80,0.016134128158631432,-0.00487269786464014,0.18160412343404295,0.08884230078889815,-0.012741418162051822,0.060918084410731925,0.4,80,0,0.09291188222054622,0.662,0.9112119012298923,0.00204250139737333,0.018176629556004766,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_inner_def_value,inner_def_value,1,80,80,0.17142233541029236,0.07735009980643688,0.8307813502326606,0.20633868991195514,0.03283677919707636,0.3761221846838815,0.8375,80,0,6.415141174951122e-10,0.0,1.855540973162688,0.06416679593776993,0.2355891313480623,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_other,other,1,80,80,0.3963611294071504,-0.03755373317468869,2.7060387736281886,0.14647281970602344,-0.030357861145792326,1.0611523899146482,0.375,80,0,0.03299261842647619,0.168,1.311678546806815,-0.015788352159042948,0.38057277724810756,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_outer_def,outer_def,1,80,80,-0.261785331242746,-0.020648767727357534,1.5474407517936162,-0.16917308849422144,-0.6432323292340918,-0.001567021362823585,0.325,80,0,0.002324541288088704,0.088,-1.5403359077956031,0.2416055380538807,-0.020179793188865293,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_outer_def_name,outer_def_name,1,80,80,-0.17919914860897707,0.06098322315220658,1.2802176657423814,-0.1399755318210375,-0.4847871939617669,0.04860638787140127,0.8625,80,0,2.0495153187175896e-11,0.278,-1.2756878985861695,0.14397908594311892,-0.03522006266585814,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_outer_def_value,outer_def_value,1,80,80,-0.08258618263376896,-0.08150136909948241,0.45134307660664313,-0.18297872929542,-0.18284796970720388,0.010685649591106634,0.1,80,0,5.375095844566712e-14,0.112,-1.6322380265942802,0.09762645211076179,0.015040269476992819,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_return_kw,return_kw,1,80,80,0.004537925782561432,0.005291201247137199,0.03129673304721917,0.14499678850552242,-0.0032237797152251486,0.00995506562378704,0.8125,80,0,1.411466840981396e-08,0.208,1.3065476999575159,-0.006689415533588504,-0.0021514897510270716,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_signature,signature,1,80,80,0.16803198076651263,-0.014790589863492708,0.9239356072914557,0.18186546707416473,0.008605265457346556,0.3848008310254392,0.325,80,0,0.002324541288088704,0.088,1.6718866072365268,0.10825586743388449,0.2762878482003971,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_suffix,suffix,1,80,80,-0.40958778969008386,0.009260145662350228,2.3425894642188854,-0.17484403304385948,-0.9735656200049486,-0.018090130309584965,0.575,80,0,0.21851803947870374,0.076,-1.5763309827924556,0.5519150936839345,0.14232730399385057,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,bound,delta_frac_use_site,use_site,1,80,80,-0.08511406478146936,-0.012091861281417385,0.39037399732800904,-0.21803210604202428,-0.17886588510807938,-0.01868157213631685,0.2875,80,0,0.0001831165641297511,0.01,-1.9310430282430415,0.0544918781371045,-0.030622186644364845,0,1.2813880156947732e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,binding_shift,binding_shift,0,80,80,-0.02655088616547614,-0.13579269146528714,1.6831892849862364,-0.015774153508643116,-0.39817461892092015,0.31649045303547835,0.2375,80,0,2.7318699228822653e-06,0.9,-0.1306679019801985,,,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,binding_shift_identical,binding_shift_identical,1,80,80,-0.02583366731333466,-0.1263512640921544,1.6435051648689711,-0.0157186407840673,-0.3904736684262026,0.31194916452780447,0.2375,80,0,2.7318699228822653e-06,0.89,-0.13232254853751732,,,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_both_defs,both_defs,0,80,80,0.033223534324526946,0.042865060606490785,0.33028322010122374,0.1005910452076395,-0.035108598096292944,0.10519775279823564,0.8125,80,0,1.411466840981396e-08,0.382,0.9047392675227838,0.307814835389024,0.34103836971355095,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_inner_def,inner_def,0,80,80,0.003336324079525399,-0.039595091406183586,0.6911083693258541,0.004827497723374175,-0.14966354404087193,0.14621635761913374,0.275,80,0,7.010573979919962e-05,0.972,0.059456948132825295,0.06620929733514327,0.06954562141466865,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_inner_def_identical,inner_def_identical,1,80,80,0.004053542931666904,-0.03472201201051722,0.6532528355519021,0.006205166990576105,-0.1381496733909958,0.14083715185224485,0.2875,80,0,0.0001831165641297511,0.97,0.06765257593201521,0.06416679593776993,0.06822033886943683,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_inner_def_name,inner_def_name,0,80,80,-0.000717218852141514,-0.005784979466569868,0.060574082199358406,-0.011840358551055532,-0.013853016974720097,0.012973985803061807,0.3875,80,0,0.056664426345121144,0.916,-0.04589292551187147,0.00204250139737333,0.0013252825452318162,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_inner_def_value,inner_def_value,1,80,80,0.004053542931666904,-0.03472201201051722,0.6532528355519021,0.006205166990576105,-0.1381496733909958,0.14083715185224485,0.2875,80,0,0.0001831165641297511,0.97,0.06765257593201521,0.06416679593776993,0.06822033886943683,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_other,other,1,80,80,0.029575401798211005,-0.04685177737124556,0.833775025243703,0.03547168109235036,-0.1515971211714448,0.2048059272725534,0.3625,80,0,0.01831609751691632,0.764,0.31059954906366477,-0.015788352159042948,0.013787049639168037,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_outer_def,outer_def,1,80,80,0.029887210245001555,0.09649514992406936,0.9967325665062893,0.029985184842270297,-0.17142244947452234,0.25006653506232007,0.8,80,0,5.8713304145961997e-08,0.79,0.2613881401909024,0.2416055380538807,0.2714927482988823,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_outer_def_name,outer_def_name,1,80,80,0.014367615320196597,0.0641999103110206,0.5104153919572921,0.02814886766071266,-0.09797926660981592,0.12313465463824273,0.8625,80,0,2.0495153187175896e-11,0.814,0.25216069424951343,0.14397908594311892,0.15834670126331551,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_outer_def_value,outer_def_value,1,80,80,0.015519594924804958,0.038843168365516725,0.5386807507460915,0.028810375910610843,-0.09799912686041536,0.13856313536088985,0.725,80,0,7.010573979919962e-05,0.81,0.2448578683370472,0.09762645211076179,0.11314604703556674,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_return_kw,return_kw,1,80,80,0.00673906438188189,0.005758451505137418,0.013699189296081124,0.4919316199105088,0.003949249955864475,0.009826638182863185,0.775,80,0,8.142666624995287e-07,0.0,3.992679097147992,-0.006689415533588504,4.9648848293385416e-05,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_signature,signature,1,80,80,0.036032751602323713,-0.012758437666613644,0.30562972153080714,0.11789675238993945,-0.028113571575512985,0.10339922386942178,0.3625,80,0,0.01831609751691632,0.33,1.0162357599573109,0.10825586743388449,0.1442886190362082,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_suffix,suffix,1,80,80,-0.07791677333129683,0.010007814410097127,0.6664095843256588,-0.11692024719323474,-0.22436164400740893,0.06572700776440712,0.575,80,0,0.21851803947870374,0.32,-1.03079933291685,0.5519150936839345,0.47399832035263767,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_a,delta_frac_use_site,use_site,1,80,80,-0.027653953186682616,-0.01122260836505942,0.1326435090034291,-0.20848327516703213,-0.057147841436649846,0.0003279137598330441,0.3,80,0,0.0004515172719148108,0.066,-1.7826911802231418,0.0544918781371045,0.026837924950421886,1,1.448743336407432e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,binding_shift,binding_shift,0,80,80,0.31915163838067595,-0.02091380010959222,2.420830849040981,0.1318355797172317,-0.08366990144708017,0.9265504231586956,0.4,80,0,0.09291188222054622,0.464,1.2285452929140126,,,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,binding_shift_identical,binding_shift_identical,1,80,80,0.30287464363545025,-0.01632659072180978,2.3589358763424673,0.12839460651429735,-0.08405580387822917,0.8932667732649849,0.4125,80,0,0.1456354544029827,0.476,1.1915480540687486,,,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_both_defs,both_defs,0,80,80,-0.05752394173267365,0.05053919495109832,0.7073591576480691,-0.08132211354121384,-0.22597309083638506,0.06242686980279868,0.8,80,0,5.8713304145961997e-08,0.6,-0.7401476519315915,0.2911099094478754,0.23358596771520176,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_inner_def,inner_def,0,80,80,0.13081384832400117,0.025840839224988213,0.8889509017893616,0.14715531314573965,-0.02232034583014441,0.3522022060766054,0.65,80,0,0.009682849923057572,0.314,1.3746528313641475,0.12295191258006591,0.25376576090406705,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_inner_def_identical,inner_def_identical,1,80,80,0.11453685357877545,0.028379143640631044,0.8349587520306341,0.13717666088321112,-0.024264954531832444,0.32091220469458775,0.65,80,0,0.009682849923057572,0.31,1.266947109562345,0.12105227776928688,0.2355891313480623,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_inner_def_name,inner_def_name,0,80,80,0.016276994745225714,-0.004046347391013626,0.18156140707853977,0.08965008041706031,-0.012562991221465019,0.0610126383173984,0.4,80,0,0.09291188222054622,0.662,0.9187331205335283,0.0018996348107790499,0.018176629556004766,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_inner_def_value,inner_def_value,1,80,80,0.11453685357877545,0.028379143640631044,0.8349587520306341,0.13717666088321112,-0.024264954531832444,0.32091220469458775,0.65,80,0,0.009682849923057572,0.31,1.266947109562345,0.12105227776928688,0.2355891313480623,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_other,other,1,80,80,0.403419496623098,-0.025653938420473643,2.7067892287295137,0.14903986329680022,-0.02218556690278804,1.0679320719420815,0.375,80,0,0.03299261842647619,0.152,1.3334405555567652,-0.022846719374990523,0.38057277724810756,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_outer_def,outer_def,1,80,80,-0.1883377900566748,0.046938629452563524,1.5460128663747958,-0.12182161879305897,-0.5740016334976141,0.07060744020656333,0.775,80,0,8.142666624995287e-07,0.49,-1.132475772962839,0.16815799686780952,-0.020179793188865293,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_outer_def_name,outer_def_name,1,80,80,-0.1850656025682032,0.05847672692180468,1.2820000551875523,-0.14435693806669042,-0.49098728842823397,0.042428503037673544,0.825,80,0,3.1365426901467503e-09,0.256,-1.312642834139347,0.14984553990234512,-0.03522006266585814,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_outer_def_value,outer_def_value,1,80,80,-0.003272187488471573,-0.016042540415524983,0.47441273218197333,-0.006897343318383876,-0.10562760259699938,0.09818968640183577,0.325,80,0,0.002324541288088704,0.922,-0.11235859212048749,0.018312456965464408,0.015040269476992819,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_return_kw,return_kw,1,80,80,0.006019164703870325,0.006743829245645294,0.03184700376771011,0.18900254315205617,-0.0018568741157241725,0.011691219820220148,0.8625,80,0,2.0495153187175896e-11,0.054,1.683126332989571,-0.008170654454897397,-0.0021514897510270716,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_signature,signature,1,80,80,0.16265972061643227,-0.019573176284888937,0.9239678561666979,0.17604478286860012,0.003067969826980415,0.3794396049401469,0.3125,80,0,0.0010527348573533446,0.112,1.6223941436330966,0.11362812758396482,0.2762878482003971,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_suffix,suffix,1,80,80,-0.42666437770847504,-0.000726523645643129,2.346070329456019,-0.1818634217190775,-0.993703532709886,-0.033702769044984024,0.4875,80,0,0.911072121226093,0.046,-1.6354366014691517,0.5689916817023256,0.14232730399385057,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,fixed_b,delta_frac_use_site,use_site,1,80,80,-0.08790976260482634,-0.012927665824500275,0.3917795856617822,-0.22438576644143374,-0.1821407150089673,-0.020974271547647343,0.25,80,0,8.580559867049611e-06,0.004,-1.982512776612256,0.0572875759604615,-0.030622186644364845,1,1.3902066647863975e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,binding_shift,binding_shift,0,80,80,-0.15674104259647,-0.25601045944864903,1.670813681077995,-0.09381120370964523,-0.5242513617575804,0.18603653160354153,0.15,80,0,1.201648635082027e-10,0.43,-0.8308038449400507,,,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,binding_shift_identical,binding_shift_identical,1,80,80,-0.1561666903309228,-0.2535404512213873,1.630946342047596,-0.0957521938673108,-0.5146728687003365,0.18219467739967,0.15,80,0,1.201648635082027e-10,0.426,-0.8515481041582479,,,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_both_defs,both_defs,0,80,80,0.0499284602656755,0.060041424587726724,0.33079512379101556,0.15093469242677987,-0.018106374288373712,0.12190870764928362,0.8125,80,0,1.411466840981396e-08,0.188,1.3513270397142194,0.2911099094478754,0.34103836971355095,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_inner_def,inner_def,0,80,80,-0.05340629116539723,-0.09561266327689505,0.6861841182377567,-0.0778308470655866,-0.20462072527274255,0.08875903806872525,0.2,80,0,5.8713304145961997e-08,0.526,-0.6835231915336676,0.12295191258006591,0.06954562141466865,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_inner_def_identical,inner_def_identical,1,80,80,-0.05283193889985003,-0.09214584583025974,0.648200437653483,-0.08150555882236706,-0.19689446780912018,0.08320317306058146,0.2,80,0,5.8713304145961997e-08,0.502,-0.7242686368416899,0.12105227776928688,0.06822033886943683,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_inner_def_name,inner_def_name,0,80,80,-0.0005743522655472326,-0.005963806612963819,0.06069018393344708,-0.00946367646829128,-0.013684800330410583,0.013174676701842322,0.3875,80,0,0.056664426345121144,0.938,-0.0249923906555221,0.0018996348107790499,0.0013252825452318162,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_inner_def_value,inner_def_value,1,80,80,-0.05283193889985003,-0.09214584583025974,0.648200437653483,-0.08150555882236706,-0.19689446780912018,0.08320317306058146,0.2,80,0,5.8713304145961997e-08,0.502,-0.7242686368416899,0.12105227776928688,0.06822033886943683,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_other,other,1,80,80,0.03663376901415856,-0.04556701228942164,0.837877833361105,0.04372208877659889,-0.14401562502002227,0.2148925670235448,0.375,80,0,0.03299261842647619,0.704,0.38298914203930967,-0.022846719374990523,0.013787049639168037,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_outer_def,outer_def,1,80,80,0.10333475143107278,0.1569170526964402,0.9897844418250515,0.10440126866465499,-0.09900769216617519,0.3248679762913293,0.8625,80,0,2.0495153187175896e-11,0.38,0.9280046436530633,0.16815799686780952,0.2714927482988823,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_outer_def_name,outer_def_name,1,80,80,0.008501161360970429,0.06009879342559031,0.5157463498175423,0.016483221575834553,-0.10500993862159066,0.11821977170307388,0.8375,80,0,6.415141174951122e-10,0.886,0.15172845465966098,0.14984553990234512,0.15834670126331551,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_outer_def_value,outer_def_value,1,80,80,0.09483359007010234,0.10841499508577854,0.5415952242513705,0.1751004917024291,-0.01948724013459179,0.2161916569235585,0.875,80,0,3.161290522649495e-12,0.11,1.5867379932227943,0.018312456965464408,0.11314604703556674,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_return_kw,return_kw,1,80,80,0.008220303303190783,0.006428231243459295,0.01467912215528163,0.5599996523111617,0.005191367695546854,0.011588489658670532,0.8125,80,0,1.411466840981396e-08,0.0,4.425236261981573,-0.008170654454897397,4.9648848293385416e-05,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_signature,signature,1,80,80,0.030660491452243376,-0.020004132585425063,0.3057159851213278,0.10029076968309432,-0.033495550057852874,0.09813476056654503,0.325,80,0,0.002324541288088704,0.406,0.8656108455093446,0.11362812758396482,0.1442886190362082,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_suffix,suffix,1,80,80,-0.09499336134968799,-0.0021433551265218065,0.6715037758274511,-0.14146362949729321,-0.24363482033765785,0.05026346566690559,0.4375,80,0,0.31430657986393706,0.23,-1.2421960778429182,0.5689916817023256,0.47399832035263767,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,15,other,delta_frac_use_site,use_site,1,80,80,-0.03044965101003961,-0.013532659313495702,0.13566721469820692,-0.22444369538930362,-0.06099283687566803,-0.002088327690999057,0.2625,80,0,2.5291102564670602e-05,0.042,-1.9081021946010817,0.0572875759604615,0.026837924950421886,0,1.4803859177403567e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,binding_shift,binding_shift,0,80,80,0.3376370256739096,-0.002698126535611446,1.8409526586877445,0.1834034265251458,0.015755267012428218,0.7860167230438981,0.475,80,0,0.7375543089843226,0.078,1.655172398019748,,,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,binding_shift_identical,binding_shift_identical,1,80,80,0.3179924312174781,0.014636615640575154,1.7333296386616055,0.18345756290362444,0.019349461991025187,0.7374620096848867,0.5625,80,0,0.31430657986393706,0.062,1.6491590107305107,,,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_both_defs,both_defs,0,80,80,-0.27320047348999693,0.0976781417754648,2.0880725245433824,-0.13083859409995355,-0.7726576262707205,0.08357504911224004,0.8125,80,0,1.411466840981396e-08,0.316,-1.184905747291899,0.20383552447602066,-0.06936494901397623,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_inner_def,inner_def,0,80,80,0.03221827609195634,0.049860591818070954,0.20304212508921582,0.15867779199907298,-0.016124336097900382,0.07071370147287355,0.8375,80,0,6.415141174951122e-10,0.168,1.518170190182054,0.03468676373259359,0.06690503982454994,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_inner_def_identical,inner_def_identical,1,80,80,0.01257368163552484,0.058532505226003076,0.24546284141941854,0.051224379066159294,-0.04247754443148126,0.05885898242603322,0.8625,80,0,2.0495153187175896e-11,0.686,0.4422119819952988,0.03285539018853026,0.0454290718240551,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_inner_def_name,inner_def_name,0,80,80,0.019644594456431505,-0.008720853230166952,0.19229313281429425,0.10215962561389613,-0.01152501589682681,0.0662080467319475,0.275,80,0,7.010573979919962e-05,0.532,1.013433576341828,0.0018313735440633268,0.02147596800049483,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_inner_def_value,inner_def_value,1,80,80,0.01257368163552484,0.058532505226003076,0.24546284141941854,0.051224379066159294,-0.04247754443148126,0.05885898242603322,0.8625,80,0,2.0495153187175896e-11,0.686,0.4422119819952988,0.03285539018853026,0.0454290718240551,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_other,other,1,80,80,0.32510555219315174,-0.02903257798786723,2.0280506728964567,0.16030445222004086,-0.008827093770188296,0.8162680076482548,0.35,80,0,0.009682849923057572,0.146,1.4398274894605947,-0.020176768182345844,0.30492878401080575,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_outer_def,outer_def,1,80,80,-0.30541874958195325,0.04725380050599266,1.957894449422767,-0.15599347026699925,-0.7750658422645297,0.03344695207019097,0.675,80,0,0.002324541288088704,0.184,-1.411604028218107,0.16914876074342705,-0.1362699888385262,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_outer_def_name,outer_def_name,1,80,80,-0.173703739584807,0.049437096137458905,1.2140796282493047,-0.14307442077360832,-0.4620559648441334,0.039831761408571725,0.8375,80,0,6.415141174951122e-10,0.256,-1.2961634592368327,0.10941992949004609,-0.06428381009476088,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_outer_def_value,outer_def_value,1,80,80,-0.13171500999714625,-0.002926283705135157,0.7492675698183061,-0.17579168684571056,-0.31280109126684147,-0.0053269524944673016,0.4625,80,0,0.5764306261883931,0.068,-1.5881440699717724,0.05972883125338095,-0.07198617874376531,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_return_kw,return_kw,1,80,80,0.009182471165120356,-0.0016332585058997703,0.060047892706356486,0.1529191242401139,-0.0024646665689834566,0.023336482284347104,0.425,80,0,0.21851803947870374,0.194,1.359674568363257,-0.001011359508198205,0.00817111165692215,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_signature,signature,1,80,80,0.12406443282953364,-0.006019293445011599,0.7143686781156621,0.1736700342976776,0.0039954715495776035,0.2990975648332413,0.3875,80,0,0.056664426345121144,0.086,1.6171652561059793,0.12143602341610076,0.24550045624563444,0,1.2104645930044455e-07
deepseek-coder-1.3b,test,1,flip_ab,binding_flip,0,1,shift,19,bound,delta_frac_suffix,suffix,1,80,80,-0.19994931160957408,-0.0799098740533723,0.6960517704207168,-0.2872621263339623,-0.36897869691431934,-0.08458942984450471,0.1,80,0,5.375095844566712e-14,0.0,-2.5640686860949327,0.701266228692129,0.5013169170825548,0,1.2104645930044455e-07
