model,base_id,condition,layer,target_token,target,condition_kind,condition_order,rho_unsafe,rho_safe,score_unsafe,score_safe,n_tokens_unsafe,n_tokens_safe,frac_source_expr_unsafe,frac_source_expr_safe,delta_frac_source_expr,ntok_source_expr_match,frac_trusted_expr_unsafe,frac_trusted_expr_safe,delta_frac_trusted_expr,ntok_trusted_expr_match,frac_sink_arg_unsafe,frac_sink_arg_safe,delta_frac_sink_arg,ntok_sink_arg_match,frac_sink_call_unsafe,frac_sink_call_safe,delta_frac_sink_call,ntok_sink_call_match,frac_taint_chain_unsafe,frac_taint_chain_safe,delta_frac_taint_chain,ntok_taint_chain_match,frac_trust_chain_unsafe,frac_trust_chain_safe,delta_frac_trust_chain,ntok_trust_chain_match,frac_signature_unsafe,frac_signature_safe,delta_frac_signature,ntok_signature_match,frac_other_unsafe,frac_other_safe,delta_frac_other,ntok_other_match,delta_total,delta_token_identical_roles
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,7,5723, safe,clean,-1,1.0000004644761045,1.0000001047173717,79.97956085205078,55.62995529174805,88,87,0.07365933077852124,0.080524053170912,-0.006864722392390762,1,0.1245116364466229,0.12916712392526836,-0.004655487478645456,1,0.031477093508906165,-0.013639623723664564,0.04511671723257073,0,0.043023824234020513,0.033562971188863734,0.00946085304515678,1,0.007002618560147062,0.04789674957771206,-0.040894131017565,1,0.05985666350886014,0.01954843094819818,0.04030823256066196,1,0.07032466208228765,0.08719604108567003,-0.016871379003382383,1,0.5901446353567389,0.6157443585444119,-0.025599723187673007,1,3.5975873285964965e-07,-0.01951663428616486
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,7,24281, vulnerable,clean,-1,1.0000000634526613,1.0000000505664715,207.42156982421875,192.13436889648438,88,87,0.0515580656773041,0.04982260687702127,0.0017354588002828353,1,0.08991308908552788,0.09336208660377003,-0.003448997518242153,1,0.010424789457424477,0.00836793422222051,0.002056855235203967,0,0.05965316066251495,0.05793712203082614,0.0017160386316888085,1,0.013307665703911332,0.03770431559656911,-0.024396649892657777,1,0.044526230109636314,0.04316984145662748,0.0013563886530088345,1,0.06768247228195222,0.06786586392043564,-0.00018339163848342388,1,0.6629345904743897,0.6417702798590015,0.02116431061538826,1,1.2886189351690724e-08,-0.023221152964402875
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,11,5723, safe,clean,-1,1.0000006387710887,1.0000003247159297,79.97956085205078,55.62995529174805,88,87,0.0776267973037936,0.09846386217894594,-0.020837064875152342,1,0.08763779517383773,0.1118341055450026,-0.024196310371164875,1,0.025035580900399177,-0.011551403369827962,0.036586984270227135,0,0.06687438937321957,0.041859104393838095,0.025015284979381477,1,0.022962302471745903,0.07965480779572723,-0.056692505323981325,1,0.11269423138668633,0.09252070357160662,0.02017352781507971,1,0.05474217738921411,0.07072871175810919,-0.015986534368895078,1,0.5524273647721921,0.5164904328425282,0.03593693192966396,1,3.1405515866361755e-07,-0.07252360214473244
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,11,24281, vulnerable,clean,-1,1.0000001890109844,1.0000000718458821,207.42156982421875,192.13436889648438,88,87,0.05110226425159202,0.06090841002213904,-0.009806145770547017,1,0.07082179688637946,0.07508238841743041,-0.004260591531050947,1,0.018019619601679616,0.0195852661596694,-0.0015656465579897832,0,0.06661004938774406,0.05813367638752711,0.008476373000216954,1,0.017767791739740385,0.044114821705127934,-0.02634702996538755,1,0.0677708625396373,0.05848910633225843,0.009281756207378866,1,0.05722346734635026,0.055745959864253625,0.0014775074820966363,1,0.6506843372578612,0.6279404429574762,0.022743894300385037,1,1.171651021966702e-07,-0.021178130577293057
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,15,5723, safe,clean,-1,1.0000006074706531,1.000000538051416,79.97956085205078,55.62995529174805,88,87,0.044550462635787845,0.07325995754410135,-0.028709494908313503,1,0.045995059242662055,0.06696664291344306,-0.02097158367078101,1,0.057348465529838036,0.017623824029306883,0.03972464150053115,0,0.12311681824503692,0.10602451982982446,0.017092298415212467,1,0.021617142038353278,0.06557992684407384,-0.04396278480572056,1,0.09198770909704408,0.08123789137043365,0.010749817726610433,1,0.054076666692591376,0.06940523820096661,-0.015328571508375237,1,0.5613082839893395,0.5199025373192663,0.04140574667007324,1,6.941923698378094e-08,-0.08113031875136739
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,15,24281, vulnerable,clean,-1,1.0000001975419819,1.0000000569648364,207.42156982421875,192.13436889648438,88,87,0.031176317810589403,0.041662324025328594,-0.01048600621473919,1,0.044169601224438304,0.046166698603374655,-0.001997097378936351,1,0.024852460223870384,0.04225324342407049,-0.017400783200200106,0,0.07834843497812938,0.06597964363609873,0.012368791342030644,1,0.028259737496774674,0.059998491291154386,-0.03173875379437971,1,0.05636603535915484,0.04647087242976768,0.009895162929387157,1,0.054070329207105486,0.0521442559009819,0.0019260733061235852,1,0.6827572812419196,0.6453245276540599,0.03743275358785969,1,1.4057714572274227e-07,-0.020031829810513865
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,19,5723, safe,clean,-1,1.0000006261018648,1.0000004439480834,79.97956085205078,55.62995529174805,88,87,0.04130542259668818,0.06922497672963368,-0.0279195541329455,1,0.03724253613505598,0.053101967595745425,-0.015859431460689445,1,0.03816051311632525,0.0244899497980842,0.013670563318241048,0,0.04505014548859729,0.03869645936425273,0.00635368612434456,1,0.01747369640706654,0.02619178705760996,-0.008718090650543419,1,0.06775930205567667,0.07179406394176283,-0.004034761886086161,1,0.03629825290776872,0.05193576278946345,-0.015637509881694732,1,0.716710757394686,0.6645654766715311,0.05214528072315494,1,1.821537812876639e-07,-0.0658156618876147
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,19,24281, vulnerable,clean,-1,1.000000227840493,1.0000000040813812,207.42156982421875,192.13436889648438,88,87,0.02314408077741248,0.02732111351572021,-0.004177032738307732,1,0.030444808087801145,0.030474242338964265,-2.9434251163119873e-05,1,0.021339943021356403,0.036994334958775084,-0.01565439193741868,0,0.06938763512927609,0.06683079523729407,0.0025568398919820212,1,0.027896414239065425,0.03720037335968322,-0.009303959120617798,1,0.03733061655989445,0.03070478596356078,0.006625830596333666,1,0.029015682618536653,0.029928131048184307,-0.000912448429647654,1,0.7614410474071505,0.7405462276591993,0.020894819747951154,1,2.2375911185729125e-07,-0.005240204051420616
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,23,5723, safe,clean,-1,1.0000004547412964,1.0000003626184286,79.97956085205078,55.62995529174805,88,87,0.03742691521596204,0.05494611035590166,-0.017519195139939624,1,0.03725371188100319,0.05004772408079385,-0.012794012199790664,1,0.04041747740508014,0.0219352996878947,0.018482177717185442,0,0.05266757111411235,0.061683494997517324,-0.009015923883404976,1,0.02424312560535042,0.034562997277568785,-0.010319871672218366,1,0.06147748035620444,0.07283418417755322,-0.011356703821348776,1,0.04133073933905977,0.054342720121340796,-0.013011980782281024,1,0.7051834338245241,0.6496478319198583,0.05553560190466578,1,9.21228677924768e-08,-0.07401768749898344
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,23,24281, vulnerable,clean,-1,1.0000001776602678,0.9999999997285542,207.42156982421875,192.13436889648438,88,87,0.019970832616561917,0.022039705995267087,-0.0020688733787051702,1,0.025422707261844837,0.024782830980277074,0.0006398762815677632,1,0.015868204909275187,0.01489491003816457,0.0009732948711106172,0,0.06804447343261028,0.06438495534698879,0.0036595180856214826,1,0.021426601612270734,0.026751163458815747,-0.005324561846545013,1,0.034368280860656054,0.02985219141475075,0.004516089445905303,1,0.010942352575052893,0.013969886561175569,-0.0030275339861226755,1,0.8039567243919958,0.8033243559331146,0.0006323684588812606,1,1.7793171356791926e-07,-0.0016054853982783099
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,27,5723, safe,clean,-1,1.000000370667954,1.0000003102178892,79.97956085205078,55.62995529174805,88,87,0.03440083038624332,0.04757256213999751,-0.01317173175375419,1,0.04023767615259054,0.05710931752213305,-0.016871641369542514,1,0.024198288756306467,0.012879922646887736,0.01131836610941873,0,0.09252677777217286,0.13058068743606022,-0.03805390966388736,1,0.01575861876419013,0.023363275523374416,-0.007604656759184286,1,0.040432010122727756,0.053849920572059416,-0.01341791044933166,1,0.027775840773516393,0.03883092859023954,-0.011055087816723146,1,0.7246703279402067,0.6358136957871374,0.08885663215306927,1,6.045006484267645e-08,-0.10017493781242315
deepseek-coder-6.7b,sql_exec_helper_03,clean_heldout,27,24281, vulnerable,clean,-1,1.0000002122018277,0.9999999873292986,207.42156982421875,192.13436889648438,88,87,0.01776885497142769,0.019525150845927063,-0.0017562958744993737,1,0.02164759837743718,0.02219294024192628,-0.0005453418644890996,1,0.016094497394404196,0.015122998018791994,0.0009714993756122017,0,0.06257569347533909,0.06431012332868319,-0.0017344298533440994,1,0.01332369119167835,0.014990867353604345,-0.0016671761619259946,1,0.020456939845121286,0.020573665130586727,-0.00011672528546544103,1,0.005047500227646528,0.009379970614352922,-0.004332470386706394,1,0.8430854367187732,0.8339042717954261,0.009181164923347085,1,2.2487252888427067e-07,-0.010152439426430402
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,0,5723, safe,clean,-1,1.0000005364283013,1.000001157757247,75.34391021728516,67.68547058105469,86,86,0.07770354452473141,0.05888543833999827,0.01881810618473314,1,0.09809059430334195,0.06749263702055777,0.03059795728278418,1,0.01435130208022167,0.016975428571015944,-0.002624126490794274,1,0.02843802022408006,0.02495793139848529,0.0034800888255947723,1,0.0010775386845712606,0.018717574981655088,-0.017640036297083828,1,-0.023842780462971565,0.0032200757263006865,-0.02706285618927225,1,0.05690279251827532,0.05680768768380136,9.510483447396079e-05,1,0.7472795245560511,0.7529443840354326,-0.0056648594793815565,1,-6.213289458593951e-07,0.008288364641229975
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,0,24281, vulnerable,clean,-1,1.0000005685574844,1.0000008072256068,189.44314575195312,177.4671630859375,86,86,0.06361126765705423,0.05271884998707169,0.010892417669982536,1,0.08930281845488464,0.089421240959268,-0.00011842250438336144,1,0.01006349508402746,0.008029133617394215,0.002034361466633246,1,0.03834671332294626,0.04502175325209914,-0.00667503992915288,1,-0.013230810902478575,-0.002922611014600965,-0.01030819988787761,1,0.010591684613479056,0.006002852461188647,0.00458883215229041,1,0.06979593289224481,0.06471290390770792,0.005083028984536886,1,0.7315194674353266,0.7370166840554784,-0.00549721662015179,1,-2.3866812256471276e-07,0.0034626164853959794
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,3,5723, safe,clean,-1,1.000000011199024,1.0000007052602202,75.34391021728516,67.68547058105469,86,86,0.08353581152095868,0.06105119412278424,0.022484617398174443,1,0.09534432132683314,0.07105544326332444,0.024288878063508698,1,0.01973299539733625,0.01873464410625339,0.0009983512910828607,1,0.03970306280838384,0.036033448522973965,0.003669614285409878,1,-0.004220207490910946,0.027643167472450228,-0.031863374963361175,1,-0.02278908721973158,0.002826445967719436,-0.025615533187451016,1,0.0466498581853312,0.048974124763150564,-0.002324266577819367,1,0.7420432566708236,0.7336822370415638,0.008361019629259836,1,-6.940611958425325e-07,-0.00936006498153854
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,3,24281, vulnerable,clean,-1,1.0000003408237927,1.0000002602518028,189.44314575195312,177.4671630859375,86,86,0.06645192809668776,0.054705846051787015,0.011746082044900748,1,0.09039399833278912,0.08815026973045972,0.002243728602329395,1,0.006648886433445954,0.005962029621185607,0.0006868568122603471,1,0.03952638281285113,0.04623015086243587,-0.006703768049584738,1,-0.012561714214030968,0.003147035413921367,-0.015708749627952337,1,0.01528598163728683,0.010880858006694343,0.004405123630592487,1,0.05339660262992267,0.053018254089488764,0.00037834854043390653,1,0.7408582750948403,0.7379058164758299,0.0029524586190103896,1,8.057199019778638e-08,-0.003639234859280539
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,7,5723, safe,clean,-1,1.0000000710013173,1.0000006712465777,75.34391021728516,67.68547058105469,86,86,0.09248554990289963,0.08469571364523251,0.007789836257667118,1,0.13545258766361365,0.11725369605229342,0.018198891611320225,1,0.01603715038429283,0.006114752730813364,0.009922397653479466,1,0.05085011890438305,0.0551229380291422,-0.0042728191247591515,1,0.015444340213895489,0.08169051662923243,-0.06624617641533695,1,0.006864287000864617,-0.005580892209062667,0.012445179209927285,1,0.07980631277355008,0.0825386468070555,-0.0027323340335054236,1,0.6030597241578177,0.5781652995618711,0.024894424595946596,1,-6.002452608358522e-07,-0.034817422494686896
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,7,24281, vulnerable,clean,-1,1.0000003595443243,1.000000270222734,189.44314575195312,177.4671630859375,86,86,0.06507990066285708,0.06208380299960328,0.0029960976632538022,1,0.10361485357013006,0.10050996563676004,0.0031048879333700208,1,0.00422364009226968,0.007692524212816778,-0.0034688841205470985,1,0.04622656232254824,0.05701134347017511,-0.010784781147626876,1,-0.004215862734010794,0.014644879032053512,-0.018860741766064306,1,0.03155933169006628,0.019580623029048737,0.01197870866101754,1,0.07766832411980301,0.07741374840634374,0.00025457571345927077,1,0.6758436098206607,0.6610633834359324,0.014780226384728312,1,8.932159066554757e-08,-0.011311252942590548
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,11,5723, safe,clean,-1,1.0000001155749156,1.0000008100530609,75.34391021728516,67.68547058105469,86,86,0.07818784506561051,0.09280088425299649,-0.014613039187385976,1,0.09972466393268901,0.08723427177464897,0.012490392158040042,1,0.01748695001327531,0.027767369774377316,-0.010280419761102007,1,0.0736873456846692,0.07148329426879324,0.002204051415875957,1,0.030979149109629716,0.11442922948043463,-0.08345008037080491,1,0.05890616254477031,0.04291421815039122,0.015991944394379093,1,0.06189120583112087,0.06177306021054942,0.00011814562057144845,1,0.5791367933931507,0.5015984821408697,0.07753831125228106,1,-6.94478145296662e-07,-0.06725858596932435
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,11,24281, vulnerable,clean,-1,1.0000003811948548,1.000000314346729,189.44314575195312,177.4671630859375,86,86,0.0539410232140832,0.06298685248901421,-0.009045829274931014,1,0.08511417716303475,0.07902060693438874,0.006093570228646011,1,0.010901833203037595,0.018796739897113515,-0.00789490669407592,1,0.06245656899634533,0.06817738631753888,-0.005720817321193547,1,-0.003820985746786425,0.01812031358629833,-0.02194129933308475,1,0.050283328620206194,0.03916210484916279,0.011121223771043402,1,0.06316437467036762,0.06246269670982422,0.0007016779605433995,1,0.6779600610745666,0.6512736135633883,0.026686447511178324,1,6.684812590279643e-08,-0.0187914739689765
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,15,5723, safe,clean,-1,1.0000002358964375,1.0000006181896983,75.34391021728516,67.68547058105469,86,86,0.03922030987125039,0.060552917980422505,-0.021332608109172112,1,0.04579640999160724,0.04462860783257267,0.0011678021590345658,1,0.041372567212449585,0.05722608454777962,-0.015853517335330032,1,0.13229346415368087,0.09910099454922242,0.03319246960445846,1,0.019360281844249774,0.07721604170608873,-0.057855759861838954,1,0.05157299275858712,0.03845560090477962,0.013117391853807503,1,0.05913406132179742,0.059333441272894506,-0.0001993799510970895,1,0.6112501487428154,0.563486929395938,0.04776321934687733,1,-3.822932603328444e-07,-0.03191008430480763
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,15,24281, vulnerable,clean,-1,1.000000395726864,1.000000321693731,189.44314575195312,177.4671630859375,86,86,0.03292187693875487,0.04416260146997379,-0.011240724531218924,1,0.04646186288449995,0.041968566006887455,0.004493296877612497,1,0.010927687830095512,0.04089598037368467,-0.02996829254358916,1,0.06983139838843395,0.07567357798099271,-0.005842179592558755,1,0.009289424824716423,0.037611657347770736,-0.02832223252305431,1,0.04271662046687019,0.03059120881356988,0.012125411653300312,1,0.05729612653175856,0.05784149726509756,-0.000545370733339004,1,0.7305553978617347,0.6712552324357541,0.0593001654259806,1,7.403313325576866e-08,-0.029331798849258184
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,19,5723, safe,clean,-1,1.0000002265268348,1.0000005075077643,75.34391021728516,67.68547058105469,86,86,0.036748643512517165,0.05025389444979778,-0.013505250937280618,1,0.03950188683073391,0.03816257970332107,0.001339307127412842,1,0.017750101067902847,0.04112992669009893,-0.02337982562219608,1,0.03733835266577503,0.03342596653519011,0.003912386130584922,1,0.03676721520245933,0.04247230619127726,-0.005705090988817926,1,0.054942675124626264,0.05058261643655803,0.004360058688068234,1,0.03778465873803488,0.03881482498327542,-0.0010301662452405352,1,0.7391666933847854,0.7051583925182456,0.03400830086653972,1,-2.809809294401777e-07,-0.010628756225273081
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,19,24281, vulnerable,clean,-1,1.0000003608913373,1.0000002304544617,189.44314575195312,177.4671630859375,86,86,0.023774972847159147,0.02458024253327225,-0.0008052696861131046,1,0.030943408842352492,0.028167962683727378,0.002775446158625114,1,0.0028618019762598644,0.0334695298119692,-0.030607727835709333,1,0.06329598228738953,0.06517484644937083,-0.0018788641619812974,1,0.01088579820263366,0.012677135009430603,-0.0017913368067969428,1,0.021427435245134328,0.01937118796224415,0.002056247282890177,1,0.02937378429183528,0.03173127922121851,-0.0023574949293832283,1,0.8174371771985731,0.7848280467832288,0.0326091304153443,1,1.30436875682427e-07,-0.002001272142759282
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,23,5723, safe,clean,-1,1.000000338517074,1.0000004425626214,75.34391021728516,67.68547058105469,86,86,0.027996957569429305,0.03814478957756121,-0.010147832008131907,1,0.042652565534975234,0.04061068218281127,0.002041883352163966,1,0.0186704165815231,0.042240438437041734,-0.023570021855518635,1,0.04152719107264388,0.034277475291433296,0.007249715781210586,1,0.05057685263424491,0.05568173814618612,-0.005104885511941208,1,0.062088124523314164,0.06219759373006295,-0.00010946920674878569,1,0.04152300674153511,0.04466203652856508,-0.0031390297870299705,1,0.7149652238594082,0.6821856886689597,0.03277953519044852,1,-1.0404554743465022e-07,-0.00920961738047732
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,23,24281, vulnerable,clean,-1,1.0000002164463124,1.0000002677247533,189.44314575195312,177.4671630859375,86,86,0.018998161079366013,0.020437042671039737,-0.0014388815916737234,1,0.028947624195384637,0.02582299373842509,0.0031246304569595464,1,0.002632537605828706,0.027095420156434968,-0.02446288255060626,1,0.06132285377029566,0.0601463584750942,0.0011764952952014601,1,0.011672257009591194,0.01046956813191652,0.0012026888776746746,1,0.02243700157009821,0.02039171080796975,0.0020452907621284593,1,0.01010513001787264,0.014307744127909229,-0.0042026141100365896,1,0.8438846511978753,0.8213294296159639,0.022555221581911367,1,-5.127844106278534e-08,0.0019076096902538274
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,27,5723, safe,clean,-1,1.0000001868728958,1.00000040409088,75.34391021728516,67.68547058105469,86,86,0.023384728419320905,0.02840104580701125,-0.005016317387690344,1,0.04460901293679283,0.045803446092308436,-0.001194433155515609,1,0.010732075547781135,0.04208365172597859,-0.031351576178197456,1,0.10036571564150774,0.10868663762537098,-0.008320921983863236,1,0.032841141891804315,0.03453311896710259,-0.0016919770752982718,1,0.04407425887721518,0.04730784077381288,-0.003233581896597698,1,0.02813266185300467,0.03259960982191064,-0.004466947968905968,1,0.715860591705469,0.6605850532773847,0.0552755384280843,1,-2.1721798428020467e-07,-0.023924179467871128
deepseek-coder-6.7b,sql_exec_helper_07,clean_heldout,27,24281, vulnerable,clean,-1,1.000000281161931,1.0000002146951423,189.44314575195312,177.4671630859375,86,86,0.018063228892071605,0.019819066704722,-0.0017558378126503946,1,0.025535086818223293,0.024432691406116668,0.0011023954121066257,1,0.0046100960456518895,0.0303544977289028,-0.02574440168325091,1,0.058510901422924505,0.05668882133320631,0.001822080089718195,1,0.011699590558632034,0.010633613084420877,0.0010659774742111574,1,0.01913222580546688,0.019302821757471073,-0.0001705959520041933,1,0.0033413828199491975,0.008138242034071088,-0.004796859214121891,1,0.8591077687990116,0.8306304606462316,0.028477308152780045,1,6.646678863200806e-08,-0.002732840002740501
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,0,5723, safe,clean,-1,1.000000582986516,1.000001069067404,78.89427185058594,78.10420227050781,86,86,0.07131762357438608,0.06340167359860642,0.007915949975779657,1,0.06204907047154793,0.06258847741870786,-0.000539406947159933,1,0.021634613030941423,0.010253349442073154,0.01138126358886827,1,0.012177757408314902,0.024792940960925,-0.012615183552610097,1,0.051449738843950384,0.06084024323607779,-0.009390504392127408,1,-0.007347179348000839,0.024506796656642005,-0.03185397600464285,1,0.055590606151778924,0.04423818164081082,0.011352424510968101,1,0.7331283528535972,0.7093794061135609,0.02374894674003636,1,-4.860808879014744e-07,-0.03513069640979253
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,0,24281, vulnerable,clean,-1,1.000000251061388,1.0000002382508182,206.10211181640625,201.89205932617188,86,86,0.050919712253309525,0.042364678778520286,0.00855503347478924,1,0.0705581166273713,0.08811084780396965,-0.01755273117659835,1,0.008902370462787076,0.0009442704357959495,0.007958100026991126,1,0.046093725880754784,0.047818624656510225,-0.0017248987757554415,1,0.035358451118385224,0.01910114342950559,0.016257307688879636,1,0.003815106763196921,0.023876125439590768,-0.020061018676393847,1,0.06295449803922219,0.05932155797962323,0.003632940059598966,1,0.7213982699163609,0.7184629897273028,0.002935280189058087,1,1.2810569416030204e-08,-0.010893367405479797
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,3,5723, safe,clean,-1,0.9999997473323738,1.0000004585056195,78.89427185058594,78.10420227050781,86,86,0.0721526855458834,0.0645857281829555,0.007566957362927895,1,0.05998605585403021,0.0550966367792344,0.004889419074795814,1,0.019159095470938987,0.01777890018927402,0.0013801952816649664,1,0.02219374216999506,0.031890452697279935,-0.009696710527284876,1,0.04811953571198468,0.06023110967303161,-0.01211157396104693,1,-0.003056362515901771,0.020811632594175584,-0.023867995110077353,1,0.048336616913850244,0.03772265738784563,0.010613959526004614,1,0.7331083781815934,0.7118833410018227,0.021225037179770645,1,-7.111732452241837e-07,-0.022605943634680832
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,3,24281, vulnerable,clean,-1,0.9999999578491607,1.0000000514069687,206.10211181640625,201.89205932617188,86,86,0.05066322822861119,0.044186270653529446,0.006476957575081745,1,0.06970538042358883,0.08450531823771741,-0.014799937814128583,1,0.009480984431609083,0.006407892743820325,0.0030730916877887583,1,0.04862390006293353,0.04703667355107414,0.0015872265118593923,1,0.03506200448312104,0.023920665131050487,0.01114133935207055,1,0.006595178051923662,0.020184629398260084,-0.013589451346336422,1,0.05185536646010752,0.047726506210218074,0.0041288602498894475,1,0.728013915707266,0.7260320954812989,0.001981820225967157,1,-9.355780795569646e-08,-0.005055005471563871
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,7,5723, safe,clean,-1,0.9999997522903444,1.0000004558823166,78.89427185058594,78.10420227050781,86,86,0.0713386553801623,0.0740268157224704,-0.0026881603423080935,1,0.11540156985706176,0.11254621259679336,0.002855357260268407,1,0.01342964121049761,0.013977658803200442,-0.0005480175927028326,1,0.027812495618098353,0.052483625798479164,-0.02467113018038081,1,0.059408914218865884,0.09155264179626213,-0.032143727577396246,1,0.03304506291368173,0.004862164198096703,0.028182898715585027,1,0.06607617428693466,0.06793191631141259,-0.0018557420244779271,1,0.6134872388050421,0.5826194206556021,0.03086781814943995,1,-7.035919725242867e-07,-0.030320504148709643
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,7,24281, vulnerable,clean,-1,1.000000023587841,0.9999999521726982,206.10211181640625,201.89205932617188,86,86,0.0418110456241181,0.04096399657171776,0.0008470490524003435,1,0.10243078473015838,0.11109270868745219,-0.008661923957293816,1,0.01966108427295281,0.016594500444612047,0.0030665838283407618,1,0.05448070436784099,0.0587842511620074,-0.0043035467941664116,1,0.03995930479772668,0.039671985596797424,0.00028731920092925356,1,0.027434269469452675,0.0134119545760331,0.014022314893419575,1,0.06854400145973143,0.06897083199684563,-0.0004268305371142034,1,0.6456788288658599,0.6505097231372325,-0.004830894271372621,1,7.141514288266926e-08,0.001764381858174742
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,11,5723, safe,clean,-1,0.9999998912315685,1.0000005771265987,78.89427185058594,78.10420227050781,86,86,0.06747900338637136,0.07126635557320973,-0.003787352186838372,1,0.08297738699256973,0.10536877106823066,-0.022391384075660922,1,0.041551230504466276,1.5701659201458953e-06,0.04154966033854613,1,0.0424878479101472,0.08319342995996787,-0.040705582049820666,1,0.10408044447275389,0.14060740422084042,-0.036526959748086535,1,0.0710858570996598,0.026804526548263118,0.04428133055139668,1,0.056311667710667326,0.05561001578642908,0.000701651924238246,1,0.5340264531549328,0.5171485038037378,0.01687794935119502,1,-6.858950304181044e-07,-0.05842829558477157
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,11,24281, vulnerable,clean,-1,1.0000001100946663,0.9999999965125925,206.10211181640625,201.89205932617188,86,86,0.04044711060361237,0.04408872812622485,-0.003641617522612481,1,0.0790347932570947,0.09914383851050373,-0.020109045253409036,1,0.05479305003937557,0.018683200198028174,0.036109849841347394,1,0.06483632254495189,0.0625709213935125,0.002265401151439389,1,0.05199878996841192,0.05483275011324089,-0.0028339601448289717,1,0.0364339864097215,0.023018803728393725,0.013415182681327777,1,0.05577426749586217,0.05838486721166519,-0.002610599715803019,1,0.616681789775636,0.6392768872310235,-0.02259509745538746,1,1.1358207359368766e-07,-0.013514638803886342
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,15,5723, safe,clean,-1,0.9999999068373713,1.0000005678734947,78.89427185058594,78.10420227050781,86,86,0.04676659732508778,0.05610554088147636,-0.009338943556388576,1,0.044988886033643455,0.06895837705790715,-0.023969491024263698,1,0.05949515023213804,0.049202377385815795,0.010292772846322247,1,0.11759879359901478,0.11956050568246976,-0.0019617120834549834,1,0.06849636911096595,0.09775398586485279,-0.029257616753886842,1,0.054503569489525984,0.018398805343323395,0.03610476414620259,1,0.053433725605575785,0.053530742931419045,-9.701732584325995e-05,1,0.5547168154414195,0.5364902327262304,0.018226582715189066,1,-6.610361234574147e-07,-0.02852001659763477
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,15,24281, vulnerable,clean,-1,1.0000000420062394,1.0000000933296653,206.10211181640625,201.89205932617188,86,86,0.025438184269059944,0.03305188551361005,-0.00761370124455011,1,0.04139466237280169,0.05501243664030956,-0.01361777426750787,1,0.07292349910321291,0.060757936513831746,0.012165562589381167,1,0.07278021864025222,0.06624825228706142,0.006531966353190796,1,0.04437179053388271,0.052601073777897425,-0.008229283244014715,1,0.03277959774176169,0.02146702976104162,0.011312567980720067,1,0.051990976265630845,0.05570517560146953,-0.0037141993358386846,1,0.6583211130796373,0.6551563032344441,0.003164809845193184,1,-5.1323426165234e-08,-0.015330423758000516
deepseek-coder-6.7b,sql_exec_helper_09,clean_heldout,19,5723, safe,clean,-1,1.0000000367125919,1.0000006679882658,78.89427185058594,78.10420227050781,86,86,0.04154550947856699,0.04401469055782086,-0.002469181079253868,1,0.04126919008968121,0.048677664089184045,-0.007408473999502833,1,0.020016836852675267,0.05109897221540618,-0.03108213536273091,1,0.02370119868581632,0.04753351194248586,-0.02383231325666954,1,0.061551846766047795,0.0811011649835933,-0.0195493182175455,1,0.03287180001999658,0.03031297548935818,0.002558824530638399,1,0.03696662529899679,0.036569084150233744,0.0003975411487630448,1,0.7420770295208109,0.6606926045601837,0.08138442496062714,1,-6.312756740678438e-07,-0.0503029208735703
