model,program_id,base_id,member,condition,condition_kind,condition_order,layer,target_token,target,score,rho,n_tokens,frac_source_expr,frac_trusted_expr,frac_sink_arg,frac_sink_call,frac_taint_chain,frac_trust_chain,frac_signature,frac_other,ntok_source_expr,ntok_trusted_expr,ntok_sink_arg,ntok_sink_call,ntok_taint_chain,ntok_trust_chain,ntok_signature,ntok_other
deepseek-coder-6.7b,dynamic_exec_helper_04_safe,dynamic_exec_helper_04,safe,clean_heldout,clean,-1,19,5723, safe,65.44393157958984,1.0000004086103087,81,0.05059695575033396,-0.0018721907010252389,0.050890263752340764,0.06077960035111292,0.05776336004298912,0.06894842402345625,0.03523079436407384,0.6776632010270272,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_04_safe,dynamic_exec_helper_04,safe,clean_heldout,clean,-1,23,24281, vulnerable,196.79212951660156,1.000000117233971,81,0.01655972649828615,0.006237404032320501,0.023566053551758944,0.006729646363214779,0.028745001220708333,0.026454281910031532,0.00901404495881455,0.8826939586988363,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_04_safe,dynamic_exec_helper_04,safe,clean_heldout,clean,-1,23,5723, safe,65.44393157958984,1.000000320990984,81,0.035690399945143704,0.004199467379973367,0.03557864294089661,0.05639701453097255,0.06423409222828938,0.08277363526095707,0.035179387763298264,0.6859476809414531,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_04_safe,dynamic_exec_helper_04,safe,clean_heldout,clean,-1,27,24281, vulnerable,196.79212951660156,1.0000000453990587,81,0.016142983152374127,0.0056828385474234295,0.01796915036357089,0.023133312430327624,0.022372206168291366,0.016843448117356583,0.0050025815492117775,0.892853525070503,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_04_safe,dynamic_exec_helper_04,safe,clean_heldout,clean,-1,27,5723, safe,65.44393157958984,1.0000003138755604,81,0.03471794856605961,0.00667597424168794,0.022967785508332082,0.09529861032905967,0.065051539628456,0.0682497921276277,0.01905883688436181,0.6879798265899757,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,165.2445068359375,1.000000745623886,83,0.055879463082296826,0.020318069819897137,-0.006922368956594366,0.0323091298510942,0.003920658143441184,0.03183081352594384,0.08641548553542794,0.7762494946223791,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,0,5723, safe,34.57515335083008,1.0000008881936189,83,0.1363111351226115,-0.0012705841637503535,-0.0006093872337667571,0.027096221800120345,0.013087933621824395,-0.050933571461495755,0.049144335719618626,0.8271748047884568,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,3,24281, vulnerable,165.2445068359375,1.0000001208364282,83,0.05724054882962121,0.025560743303090765,-0.004880478823934638,0.035596629525593323,0.007818930436778197,0.03681339649411838,0.06555621081523519,0.7762941402559259,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,3,5723, safe,34.57515335083008,1.0000006534717412,83,0.14001780741848305,0.022942837191711495,0.0020258809167126475,0.05307583892764618,0.014091691105238403,-0.07444541440409645,0.0573174689417994,0.7849745433742463,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,7,24281, vulnerable,165.2445068359375,1.0000001501663152,83,0.07358804823033022,0.01902970686181929,0.0018453197885647899,0.046436387571905685,0.007601982381699592,0.057252492676425105,0.0843427080336109,0.7099035046219594,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,7,5723, safe,34.57515335083008,1.0000005170669226,83,0.20855047741376173,0.021203094472903302,0.003986597609850382,0.0952060432149497,-0.029967134446326316,0.015374394503104924,0.14147832484077366,0.544168719457905,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,11,24281, vulnerable,165.2445068359375,1.000000218339703,83,0.05970043556850435,0.010265267940257708,0.015162411279946544,0.059272873812129576,0.025380907338946147,0.06700081996426023,0.06482977972178494,0.6983877227138735,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,11,5723, safe,34.57515335083008,1.0000007558292274,83,0.16987597380886812,0.004184607520523697,-0.043247770042821515,0.11145006681345049,0.0034846486724567603,0.1095910575826481,0.10583742873608912,0.5388247427380127,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,15,24281, vulnerable,165.2445068359375,1.0000002040241933,83,0.04353604177180999,0.01033948648609825,0.0226104370504856,0.04414626456235507,0.03272078529521406,0.05881072767803881,0.059217777450712245,0.7286186837294794,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,15,5723, safe,34.57515335083008,1.0000011229154964,83,0.12336898625159413,0.013557715049122216,0.056125995909465584,0.06651515793438617,0.048025656853373885,0.07783986544418436,0.09441831853289767,0.5201494269404725,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,19,24281, vulnerable,165.2445068359375,1.000000271363449,83,0.02888677735386419,0.013847048368821047,0.009309975356929023,0.042270670739682964,0.029160879055639896,0.0342982876878619,0.03283202920479836,0.8093946035958517,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,19,5723, safe,34.57515335083008,1.0000011870774785,83,0.1006806152117971,0.024250403653965906,0.02240003124010817,0.011314074183148132,0.08956557812363294,0.0280932147466302,0.051931739849054234,0.6717655300691421,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,23,24281, vulnerable,165.2445068359375,1.0000002781943145,83,0.019887809082702525,0.012681570692810836,0.004366511266162388,0.036162471530793217,0.026549236506678675,0.027556193809581957,0.01072689037467886,0.8620695949309058,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,23,5723, safe,34.57515335083008,1.0000014512136655,83,0.07808730960318057,0.03726757970044333,0.02709135066122229,0.04264824005046963,0.10418277881244892,0.03723889902505266,0.05285790604810535,0.6206273873127427,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,165.2445068359375,1.0000002595390636,83,0.017252234225340297,0.01425215276517552,0.0068779801004578795,0.03333071347933286,0.022078129679075065,0.01967710344652676,-0.0002558936020986627,0.8867878394452537,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_unsafe,dynamic_exec_helper_07,unsafe,clean_heldout,clean,-1,27,5723, safe,34.57515335083008,1.0000012512394607,83,0.0633900556630957,0.037413634890503505,0.03680366120221293,0.08929287407643638,0.10015931397545795,0.015460608489853834,0.02227924488106031,0.6352018580608403,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,0,24281, vulnerable,189.21807861328125,1.0000002804922832,83,0.06479435915003097,0.021970065569958293,-0.0020981454757925547,0.05213305246578471,0.03059530205036995,0.037618867861207536,0.07014423258680974,0.7248425462839148,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,0,5723, safe,69.3907699584961,1.000000860796107,83,0.11209530982568033,0.06169367536480078,0.009015538524833243,0.08881086156388951,0.044707914716493734,-0.03632104467553829,0.055152658454136236,0.6648459470218118,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,3,24281, vulnerable,189.21807861328125,1.0000001788834763,83,0.06592191466039213,0.027138269074929947,-4.079913527946558e-05,0.05914096412180511,0.04027663302590708,0.039050423967525436,0.05214834603829223,0.7163644271299039,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,3,5723, safe,69.3907699584961,1.0000001770821978,83,0.11296232767293572,0.070473157602477,-0.00015085747047277522,0.11235991942943284,0.059804487748489246,-0.042531929153418586,0.04474609671989152,0.642336974532863,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,7,24281, vulnerable,189.21807861328125,1.0000000901308115,83,0.08897062002856557,0.019097182334711475,0.011939505676027588,0.08119065910219153,0.04349490918621976,0.05054127027631877,0.06163440463365632,0.6431315388931206,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,7,5723, safe,69.3907699584961,1.0000001791222535,83,0.16203031146274122,0.05943234901327482,-0.006530661024556518,0.17807775523197047,0.08905028227859003,-0.019815048152322212,0.06380698290274295,0.47394820740981264,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,11,24281, vulnerable,189.21807861328125,1.0000001626016541,83,0.06401637786262955,0.00689512308458299,0.037636166086291334,0.11204717247058125,0.07005543696341036,0.05889742791268864,0.041593771984830406,0.6088586862366394,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,11,5723, safe,69.3907699584961,1.0000002866278168,83,0.14281602243736852,0.027001005782216873,0.023764797507049608,0.24299728183158853,0.13030787231846844,0.02989238522485505,0.03938428463249299,0.3638366368937769,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,15,24281, vulnerable,189.21807861328125,1.0000002198045972,83,0.03356326086879715,0.00821595551674996,0.027121468597154523,0.09940040381930029,0.04775269415793099,0.04714498158936776,0.03481709535561335,0.7019843598996829,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,15,5723, safe,69.3907699584961,1.0000003364749657,83,0.06777066994441847,0.013594788706137928,0.04238959753177697,0.250162322287876,0.0714304001313758,0.025846083633815062,0.042004280037153854,0.48680219420241166,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,19,24281, vulnerable,189.21807861328125,1.0000003052300213,83,0.020593566946802398,0.010734649311727134,0.011814268303049203,0.0610110912839391,0.024792079510671805,0.029430819151126893,0.017685796560973386,0.8239380341617313,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,19,5723, safe,69.3907699584961,1.0000003029751048,83,0.05186383343980448,0.014478053771221251,0.04096360680242198,0.11887491720208722,0.04859994883037967,0.015004046040195488,0.02844675547043453,0.6817691414185602,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,23,24281, vulnerable,189.21807861328125,1.0000001950471713,83,0.015396065139857995,0.009245034551287898,0.006733963562807284,0.04768931821905979,0.021083035883857418,0.022387143695395517,0.005884075331187712,0.8715815586637177,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,23,5723, safe,69.3907699584961,1.000000407044785,83,0.03941458225034296,0.02620576637985838,0.03736790051361781,0.07923542740758106,0.05578187420978123,0.025421144661800246,0.029156547303535375,0.7074171643182681,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,27,24281, vulnerable,189.21807861328125,1.0000002271481516,83,0.015791747868345904,0.011741176034313693,0.00972331706942251,0.03374134698848345,0.014298598830325372,0.01824337804926939,0.0032196468062213003,0.89324101550177,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_07_safe,dynamic_exec_helper_07,safe,clean_heldout,clean,-1,27,5723, safe,69.3907699584961,1.0000002066898472,83,0.04172542625493675,0.024538858313408303,0.029144367527160243,0.0606162744715969,0.050514159581222746,0.019270046967045592,0.017178182614950632,0.7570128909595262,8,6,4,3,11,11,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,171.0689239501953,1.0000006054097565,81,0.03695432303058297,0.017862936504105937,0.0025713739031394175,0.03101884631909168,-0.005841191322737818,0.040346388883939696,0.0808477639721274,0.7962401641195073,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,0,5723, safe,58.27130126953125,1.0000014375962285,81,0.06875326728856561,0.01086140870352484,0.021055230246117763,0.05746318314204546,-0.011237251797869979,0.03434751942781622,0.04812219575972841,0.7706358848263002,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,3,24281, vulnerable,171.0689239501953,1.0000001072277127,81,0.03424745306256089,0.02598720532521441,0.002895753543836359,0.03614037636550163,-0.002610802517399942,0.04478623934745722,0.05379926935527844,0.8047546127452639,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,3,5723, safe,58.27130126953125,1.0000011696012363,81,0.06359096867994897,0.02579362234171062,0.024624646725318864,0.07311128831240044,-0.010036036614060925,0.02682863568747254,0.0402000469384023,0.7558879975300438,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,7,24281, vulnerable,171.0689239501953,1.0000000551817676,81,0.05273351970437772,0.023458259015149995,0.001413437338567851,0.047423314788570745,-0.00023381433930352424,0.05208305383862376,0.07731814656570726,0.7458041382700739,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,7,5723, safe,58.27130126953125,1.0000010268772812,81,0.11273888663176412,0.02121045656406313,0.013752590079540588,0.10633053392720042,-0.0015930145286590807,0.06757793590114802,0.09510895350729588,0.5848746847949281,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,11,24281, vulnerable,171.0689239501953,1.000000153905739,81,0.06446935453712672,0.020712414027433138,-0.001414251563624297,0.05763436492662276,0.0029639203174814974,0.06137014315916697,0.06060772581234364,0.7336564826891888,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,11,5723, safe,58.27130126953125,1.0000011430063136,81,0.12095596784177928,0.016484054431448174,-0.010260526851477977,0.11740476210816922,0.006567602399618158,0.0878659973342395,0.07869609067971844,0.582287195062819,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,15,24281, vulnerable,171.0689239501953,1.0000002731214404,81,0.051189053106050986,0.017174286009283998,0.018673169418802118,0.03973255839843877,0.028204443156979425,0.05847262135979214,0.054416293676127825,0.7321378479959653,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,15,5723, safe,58.27130126953125,1.000001313619776,81,0.09876618859551443,0.009157870534008704,0.0324953798890797,0.0853687645052801,0.03867356688141025,0.07267790230761773,0.07116971266910771,0.5916919282377576,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,19,24281, vulnerable,171.0689239501953,1.0000002520199673,81,0.031621475036415686,0.016581765267782416,0.01609502566658279,0.026143724663633267,0.026359362969242267,0.03791771315920177,0.025208761921310552,0.8200724233357986,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,19,5723, safe,58.27130126953125,1.0000011281745296,81,0.06721468937056413,0.010189911705346976,0.01720469980608455,0.022575112444766024,0.05766605541509618,0.0845977510956781,0.03488458241513339,0.7056683259218602,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,23,24281, vulnerable,171.0689239501953,1.0000002514320006,81,0.020594736545130027,0.013503005202377127,0.009303753865953633,0.02059953801221335,0.02265077610801742,0.03573764310068737,0.00784844188436783,0.8697623567132539,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,23,5723, safe,58.27130126953125,1.0000012305266246,81,0.050835526146098785,0.014618254308279312,0.026685194500454715,0.04086107730009914,0.05674598922581574,0.09516707440979565,0.034170559559878085,0.6809175550762032,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,27,24281, vulnerable,171.0689239501953,1.0000002079333499,81,0.016606841145648435,0.01423425286423809,0.00803128408012034,0.028101789651325957,0.01729765458501755,0.025407277611863188,-0.001717116063939629,0.8920382240590758,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_unsafe,dynamic_exec_helper_10,unsafe,clean_heldout,clean,-1,27,5723, safe,58.27130126953125,1.0000011627607153,81,0.0364776179767964,0.01890168731365551,0.01992205881183246,0.08039668358938434,0.05720371342085208,0.072358254093556,0.015332035443814764,0.6994091121108237,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,0,24281, vulnerable,177.68429565429688,1.0000002970641724,81,0.039769001563593843,0.008831853704038281,0.008445126721027079,0.04268665321586147,0.00015526621168498924,0.05151502924169138,0.07124545283374402,0.7773519135725314,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,0,5723, safe,71.54753112792969,1.0000009803500873,81,0.07658831148246903,0.039642552764868555,0.009538702578824335,0.0954770731449055,-0.03230720628509989,0.04824240834886901,0.037227817181496176,0.7255913211337548,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,3,24281, vulnerable,177.68429565429688,0.9999998719410004,81,0.036378449914145086,0.016790798646594534,0.006604215117639603,0.04976294026613612,0.010150991764973399,0.05347127327922411,0.04996162258797293,0.7768795803643148,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,3,5723, safe,71.54753112792969,1.0000004195587011,81,0.06981162324165313,0.047942439393672,0.004470568428433384,0.11923410505287017,-0.01374248894745965,0.03744761314456613,0.028139686699712348,0.7066968725452535,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,7,24281, vulnerable,177.68429565429688,0.9999999301629785,81,0.06624828272462245,0.008800097315480556,0.004062090087083903,0.06628526904859353,0.029876094660740177,0.05200857810261593,0.06886559599919036,0.7038539222246517,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,7,5723, safe,71.54753112792969,1.0000004637118134,81,0.12613062536100586,0.049292698632089266,-0.01717418150526697,0.17703228678172184,0.05264160327135041,0.03506771999003266,0.06816092633776,0.5088487848431205,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,11,24281, vulnerable,177.68429565429688,1.000000021322201,81,0.067469600440571,0.008178708798990183,0.02825629658603583,0.08407890384292689,0.04100291663286199,0.05763689500010863,0.04941498073418352,0.6639617192865228,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,11,5723, safe,71.54753112792969,1.0000005758128165,81,0.1377652549869224,0.028030118929306957,0.010879343519930628,0.22398474966831516,0.10064136069415171,0.05107471366056906,0.04959155376254895,0.39803348059107163,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,15,24281, vulnerable,177.68429565429688,1.000000102176741,81,0.036555731413482916,0.011552056933667263,0.03613016728915204,0.06561264380769032,0.04153831797587864,0.04711661605126462,0.04295527067910747,0.7185392980264979,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,15,5723, safe,71.54753112792969,1.0000005942446581,81,0.08176095276931253,0.0181917332971009,0.019533016957567585,0.22676787112047095,0.05501503091071082,0.051931333189795176,0.05070195481131566,0.4960987011883845,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,19,24281, vulnerable,177.68429565429688,1.0000000952580328,81,0.02278014057431715,0.01294791009269181,0.032295841999458466,0.01045582300503649,0.025187038037348376,0.03843482455817092,0.018393191096383786,0.8395053258946257,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,19,5723, safe,71.54753112792969,1.0000005383763924,81,0.05998298394037009,0.011902043002325526,0.03454577115886451,0.05082814102174821,0.048059444828730175,0.06371061960592257,0.03071809245519082,0.7002534423632404,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,23,24281, vulnerable,177.68429565429688,1.0000000930042112,81,0.01647412618415813,0.0112775965584246,0.013333102506217841,0.011421345175555132,0.024218534270484263,0.037521818569908695,0.007052093375887247,0.8787014763635752,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,23,5723, safe,71.54753112792969,1.000000653549369,81,0.04362338434848347,0.019463225778362386,0.016748973705058862,0.04789821713598215,0.05555220912916014,0.0806159290679885,0.03235607784468272,0.7037426365396509,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,27,24281, vulnerable,177.68429565429688,1.0000000156719224,81,0.015603285697120897,0.01209888381048735,0.004846532051994518,0.024354556577443523,0.01752661483985164,0.026342319482183893,0.0031714061158726646,0.8960564170969679,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_10_safe,dynamic_exec_helper_10,safe,clean_heldout,clean,-1,27,5723, safe,71.54753112792969,1.0000004677209993,81,0.037723071811594795,0.01975043573373555,0.0037072777484949155,0.08889272236946887,0.05684763447168565,0.06916453553478463,0.018110520728276694,0.7058042693229583,8,6,3,4,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,0,24281, vulnerable,184.89601135253906,1.0000004494017989,80,0.05175569752104319,0.023530095588828452,0.0019717588648235237,0.046292321242297714,0.014294592022743276,0.0060982573318066995,0.06869406842526148,0.7873636584049942,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,0,5723, safe,61.300209045410156,1.0000005734223174,80,0.06545875856666052,0.008046657458373581,0.008136033978102093,0.0648447380918999,0.01557588412921073,-0.007397408057397243,0.02932410805541212,0.8160118012000557,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,3,24281, vulnerable,184.89601135253906,1.000000070296475,80,0.049168417482078376,0.02552187119863097,0.002239528655610769,0.05259738081031777,0.01722582195514467,0.010948355476243454,0.05077061119566621,0.7915280835227826,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,3,5723, safe,61.300209045410156,1.0000002065918627,80,0.06481693141666374,0.010208700401403727,0.004850551839116531,0.08908707182770229,0.016620639324473867,0.0072548962564373595,0.024141642490599573,0.7830197730354655,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,7,24281, vulnerable,184.89601135253906,1.0000001152064328,80,0.04773747557220662,0.03894170817064042,0.005141829684534855,0.07052686149482415,0.01741637379813297,0.022361440808093686,0.06948868253266288,0.7283857431453371,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,7,5723, safe,61.300209045410156,1.0000001671817074,80,0.1131704414052519,0.045431569789788497,-0.006275682610677804,0.14145857151773777,0.009228192692657268,0.03138871013390475,0.06730390115406334,0.5982944630989816,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,11,24281, vulnerable,184.89601135253906,1.0000001427286414,80,0.052479404587494206,0.020161607941317796,0.016451985382317662,0.09405470783822693,0.03384374328506472,0.027117125165220288,0.057063859344033276,0.6988277091849665,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,11,5723, safe,61.300209045410156,1.0000001625023212,80,0.10921432640727002,0.03190292253683877,0.025394486891363394,0.17163614857031484,0.04044842031058468,0.040443439620517954,0.05597373516380304,0.5249866830016285,8,6,3,3,10,10,5,35
deepseek-coder-6.7b,dynamic_exec_helper_13_unsafe,dynamic_exec_helper_13,unsafe,clean_heldout,clean,-1,15,24281, vulnerable,184.89601135253906,1.0000001816546342,80,0.032777621826656334,0.011240690530418379,0.01163031586578475,0.0944592905871707,0.03177507529947258,0.02865149573555511,0.05375161741933773,0.7357140743902386,8,6,3,3,10,10,5,35
