model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-6.7b,mismatched_pairs,logit,19,sink_arg,opaque_only,atomic,12,0.6129,72,-0.1536804752407257,0.0735242114806844,0.4027777777777778,0.6527777777777778,0.11943135978244682,0.04590714830176241,-1.440237482568344,0.152,0.10196992439628184,0.7777777777777778,-0.07849991721950351,-0.23842597116637676,0.12246040265060369,0.5,0.5,0.0,83.0
deepseek-coder-6.7b,mismatched_pairs,logit,19,sink_arg,encode_only,atomic,13,0.6129,72,-0.23659812170171202,-0.02859945356084478,0.4027777777777778,0.5555555555555556,0.057795671698463065,0.08639512525930784,-1.8832409930259526,0.076,0.13008299353450467,0.7777777777777778,-0.08779042489106453,-0.24356710745750856,0.042071705029103595,0.375,0.625,0.0,81.0
deepseek-coder-6.7b,mismatched_pairs,logit,19,sink_arg,flatten_only,atomic,14,0.6129,72,0.03726360094647845,0.08051983172385456,0.4583333333333333,0.5972222222222222,0.14344641493089771,0.06292658320704313,0.18499983482943883,0.824,0.15316814633260953,0.75,0.029111183254786597,-0.1248774146670648,-0.0014106636697572268,0.0,0.375,0.0,70.0
deepseek-coder-6.7b,mismatched_pairs,logit,19,sink_arg,rename_cumulative,cumulative,21,0.6129,72,-0.15615112613977328,1.5121431476889203e-06,0.4305555555555556,0.4583333333333333,2.22866149399554e-06,7.1651834630662e-07,-1.91616729591615,0.06,0.08547408148836845,0.09722222222222222,0.13514742669738972,-0.20922389526547172,-0.14506208119750022,0.625,0.375,0.0,75.0
deepseek-coder-6.7b,mismatched_pairs,logit,19,sink_arg,rename_opaque,cumulative,22,0.6129,72,0.0026807797502496067,4.208273407916978e-05,0.5416666666666666,0.5972222222222222,5.9932424666222375e-05,1.78496905870526e-05,0.047909424055424595,0.974,0.07866592986676263,0.06944444444444445,0.2854972069044466,-0.15904048676057228,-0.11779462277231617,0.5,0.375,0.0,49.0
deepseek-coder-6.7b,mismatched_pairs,logit,19,sink_arg,rename_opaque_encode,cumulative,23,0.6129,72,0.05622329781151942,0.0003722587375966283,0.5555555555555556,0.5833333333333334,0.00037613052678252154,3.871789185893302e-06,0.762758330224615,0.484,0.07647365246321758,0.08333333333333333,0.2487401730961122,-0.09606081286283877,-0.031100927124450586,0.625,0.375,0.0,46.0
deepseek-coder-6.7b,mismatched_pairs,logit,19,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.6129,72,-0.10456135254479282,-0.01973457861279002,0.4305555555555556,0.4305555555555556,0.016356452597370494,0.03609103121016051,-0.7668969189571593,0.46,0.14104212517638975,0.041666666666666664,-0.10934079604479625,0.15858850836141264,0.08689665557026399,0.25,0.375,0.0,83.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,clean_heldout,clean,-1,0.7419,72,-0.2344995701713738,-0.00994947789171477,0.3055555555555556,0.3333333333333333,0.017922467523222876,0.02787194541493765,-3.2520169561663357,0.0,0.07342531476950831,0.7638888888888888,-0.07430591308564219,0.06540211404051906,0.05277261788523795,0.625,0.875,0.0,86.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,normalize,baseline,0,0.7419,72,-0.2591559059737771,-0.029314363716397587,0.2777777777777778,0.2777777777777778,-0.015326940606777818,0.013987423109619769,-3.388151664984918,0.002,0.07724388466631846,0.7638888888888888,0.015502674160133527,-0.08880668507189518,0.011124550559124365,0.625,0.5,0.0,89.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,rename_only,atomic,11,0.7419,72,-0.25229025409194533,0.0007231366309422884,0.2638888888888889,0.3888888888888889,0.0007231369039478236,2.730055350476337e-10,-3.2913473961521476,0.0,0.07581312678274295,0.06944444444444445,0.09585972717644829,-0.0844720091492738,0.04719701559132678,0.5,0.5,0.0,81.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,opaque_only,atomic,12,0.7419,72,-0.09712325651082884,0.06254563101258394,0.4861111111111111,0.4722222222222222,0.07642346206199065,0.013877831049406717,-1.0526848038612568,0.274,0.08629780541445024,0.7777777777777778,-0.10113912455806866,-0.597852649502034,0.10588332385633262,0.375,0.75,0.0,72.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,encode_only,atomic,13,0.7419,72,-0.15866034527416786,0.025612895508253644,0.4722222222222222,0.3472222222222222,0.05340473347328869,0.02779183796503505,-1.4642792712289139,0.166,0.11432123268075203,0.7777777777777778,0.032547600906572285,-0.5369006185274185,0.02893771770141516,0.625,0.625,0.0,68.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,flatten_only,atomic,14,0.7419,72,0.06028590758599312,0.021678904827750985,0.5277777777777778,0.5694444444444444,0.07865862194215226,0.05697971711440126,0.422756057303878,0.64,0.12560956902555992,0.75,0.056365029608706,-0.4917115419056609,-0.03899120402202099,0.375,0.5,0.0,40.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,rename_cumulative,cumulative,21,0.7419,72,-0.1795192006293943,-6.076785024602226e-06,0.4027777777777778,0.3333333333333333,-6.0767850209730345e-06,3.6291915033149e-15,-2.5501533509338756,0.016,0.07252871239316677,0.09722222222222222,-0.05115747053542765,-0.008636296861773158,0.059087229607280696,0.375,0.375,0.0,79.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,rename_opaque,cumulative,22,0.7419,72,-0.014557153085879527,-8.806949775050444e-07,0.5555555555555556,0.4027777777777778,-8.805262113586861e-07,1.6876614635840908e-10,-0.20369318324233338,0.852,0.07144232473262933,0.06944444444444445,0.09619996346499064,-0.05054467630606697,0.04182089925196297,0.5,0.25,0.0,36.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,rename_opaque_encode,cumulative,23,0.7419,72,-0.08112094646209661,6.037988865685828e-07,0.4166666666666667,0.2916666666666667,6.037984025787711e-07,-4.839898118109526e-13,-1.1887001235897947,0.228,0.06842387158287613,0.08333333333333333,-0.06433599535346035,-0.20988770418649483,0.017997784168112766,0.375,0.5,0.0,49.0
deepseek-coder-6.7b,mismatched_pairs,logit,23,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.7419,72,-0.06769316957067215,-0.017357254015375887,0.4861111111111111,0.5138888888888888,-1.0250044401197027e-05,0.017347003970974693,-0.5297009436703718,0.622,0.1362157211109811,0.041666666666666664,0.21692570866439612,0.07154101686004698,-0.035173827549114856,0.25,0.125,0.0,64.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,clean_heldout,clean,-1,0.871,72,-0.1472348504743199,-0.05944614670216735,0.3472222222222222,0.1111111111111111,-0.053407272062656067,0.006038874639511291,-2.8695535911819623,0.0,0.05311424816808786,0.7638888888888888,-0.07681422417864092,-0.13919648472887425,-0.03155823597391277,0.75,0.625,0.0,66.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,normalize,baseline,0,0.871,72,-0.17107405614833224,-0.052831674693844394,0.3611111111111111,0.09722222222222222,-0.05236694596990715,0.00046472872393723625,-2.830893324566969,0.008,0.06188418600218783,0.7638888888888888,-0.09879765508531155,-0.14393867148512005,0.001507774065671336,0.5,0.75,0.0,68.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,rename_only,atomic,11,0.871,72,-0.15021051327921306,-0.014440386681913796,0.3055555555555556,0.19444444444444445,-0.014440388324578344,-1.6426645511688486e-09,-3.301000372035493,0.0,0.04523308953572414,0.06944444444444445,0.02146162445673182,-0.008178403608367954,0.026962148878944065,0.75,0.5,0.0,74.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,opaque_only,atomic,12,0.871,72,-0.09133575618988704,-0.0139745370230958,0.4583333333333333,0.2361111111111111,-0.013971253106462637,3.2839166331607903e-06,-1.495816358826226,0.102,0.05941151045467108,0.7777777777777778,-0.24613628398935655,-0.45867327477189695,0.011407639315154976,0.75,0.5,0.0,62.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,encode_only,atomic,13,0.871,72,-0.17613349038401385,-0.05597310574018023,0.4305555555555556,0.16666666666666666,-0.055867627454322645,0.00010547828585758295,-2.325924894495715,0.022,0.07837504652848469,0.7777777777777778,-0.04239820966954199,-0.5087842310750869,0.05752582584819434,0.75,0.75,0.0,62.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,flatten_only,atomic,14,0.871,72,0.067640618682532,0.0385651952667062,0.5138888888888888,0.5694444444444444,2.9060924300128858e-06,-0.03856228917427618,0.6424958880867226,0.47,0.09575474781962244,0.75,-0.040352372058816775,-0.5715095144819601,0.0505577043961925,0.375,0.125,0.03125,38.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,rename_cumulative,cumulative,21,0.871,72,-0.08477867563094454,-0.028673716041624886,0.4166666666666667,0.2222222222222222,-0.028673716094935655,-5.331076397064882e-11,-1.6978282662463895,0.116,0.05267097706861904,0.09722222222222222,0.19384222958603892,0.06720923348078295,0.043905538370239326,0.625,0.625,0.0,68.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,rename_opaque,cumulative,22,0.871,72,-0.020540249081377915,-2.5779826536137996e-05,0.4583333333333333,0.125,-2.5779744001700995e-05,8.25344370088108e-11,-0.405217956000917,0.702,0.056652562228114677,0.06944444444444445,-0.09290197689665543,-0.04373401502984433,0.04828469470869118,0.75,0.25,0.0,30.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,rename_opaque_encode,cumulative,23,0.871,72,-0.054665532547143986,-0.008447721694621938,0.4583333333333333,0.2222222222222222,-0.008447721695753991,-1.132053174709524e-12,-1.0936027410198874,0.282,0.05004372978700937,0.08333333333333333,0.06750283300893757,-0.026330336971302746,0.005948858332302419,0.75,0.5,0.0,46.0
deepseek-coder-6.7b,mismatched_pairs,logit,27,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.871,72,-0.005510355776347962,-2.70062631659578e-08,0.4444444444444444,0.4027777777777778,-2.700625435736872e-08,8.808589070065602e-15,-0.10463608059968767,0.93,0.08082463081217374,0.041666666666666664,-0.10668141347914777,0.06892280630520126,0.011453368296744329,0.125,0.375,0.0,34.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,clean_heldout,clean,-1,1.0,72,-0.10363188844994924,-1.6651988480035373e-38,0.3472222222222222,0.2361111111111111,-1.6814650096721815e-38,-1.62661616686442e-40,-3.1384030153856024,0.002,0.033993251857501725,0.7638888888888888,-0.09215237999569967,0.3291165852368793,-0.0018704008874105328,0.75,0.5,0.0,95.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,normalize,baseline,0,1.0,72,-0.12680628653350468,-6.9148495159133245e-40,0.3472222222222222,0.3055555555555556,-6.957108368536707e-40,-4.2258852623382946e-42,-3.2009783383126775,0.002,0.04016194904410018,0.7638888888888888,-0.10128920870590898,0.16843117901177102,-0.027438403782129566,0.875,0.5,0.0,99.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,rename_only,atomic,11,1.0,72,-0.19038323173332966,1.3515741674294543e-51,0.2777777777777778,0.4305555555555556,-8.201549316868915e-53,-1.4335896605981432e-51,-4.426876299037461,0.0,0.043252717796217366,0.06944444444444445,0.006918513301402892,0.29447143656323754,-0.01878465854100537,0.75,0.5,0.0,108.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,opaque_only,atomic,12,1.0,72,-0.08963910101025936,7.360744324483179e-51,0.4444444444444444,0.4027777777777778,-5.354643309043159e-51,-1.2715387633526337e-50,-2.1614520734102043,0.03,0.0421238302648497,0.7777777777777778,-0.1682914783511714,0.26002674284148275,0.008047147470513985,0.75,0.75,0.0,95.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,encode_only,atomic,13,1.0,72,-0.14391235372232047,-3.210719807655541e-43,0.2777777777777778,0.375,-3.2129335844485995e-43,-2.2137767930589307e-46,-3.1660181212452887,0.0,0.04601766705855508,0.7777777777777778,-0.08211991370952283,0.1587000081221137,0.013771547129282824,1.0,0.25,0.0,93.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,flatten_only,atomic,14,1.0,72,0.03720289910326261,-8.632542667234604e-30,0.4861111111111111,0.5138888888888888,-8.632542673097454e-30,-5.862850550366052e-39,0.6586752057607369,0.528,0.05431772682055121,0.75,0.2350300122475162,0.27764058211826514,-0.0014980939068087995,0.75,0.25,0.0,89.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,rename_cumulative,cumulative,21,1.0,72,-0.07497391702734107,1.8748051437430566e-45,0.3888888888888889,0.3611111111111111,-1.4774690174136993e-48,-1.8762826127604706e-45,-2.057046857882391,0.046,0.03833541003074388,0.09722222222222222,-0.2202590027590682,0.11878712991866439,0.005062254840621415,0.75,0.25,0.0,88.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,rename_opaque,cumulative,22,1.0,72,-0.06739389043671012,7.579018299486157e-48,0.4166666666666667,0.375,-2.182004540320592e-53,-7.579040119531561e-48,-1.73476348796968,0.09,0.039521097388503165,0.06944444444444445,0.013315563430806754,0.33548177560312625,-0.020072631092116947,0.875,0.375,0.0,49.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,rename_opaque_encode,cumulative,23,1.0,72,-0.13494645154779455,-7.028999686285017e-47,0.3194444444444444,0.4027777777777778,-7.028999891103192e-47,-2.0481817418867276e-54,-3.4444551616658816,0.002,0.039593298194528635,0.08333333333333333,-0.2811467458993044,0.2937329564357779,0.021005708118414974,0.75,0.5,0.0,76.0
deepseek-coder-6.7b,mismatched_pairs,logit,31,sink_arg,rename_opaque_encode_flatten,cumulative,24,1.0,72,-0.0035999021852814806,-4.7354995892220376e-48,0.4861111111111111,0.5,-4.735501432524692e-48,-1.8433026540279972e-54,-0.14703669063071942,0.922,0.032332956612647755,0.041666666666666664,0.13621265802294993,0.18632781594515546,-0.015900288849459335,0.375,0.375,0.0,113.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,clean_heldout,clean,-1,,72,0.0,0.0,0.0,0.0,-0.010267275086046563,-0.010267275086046563,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,normalize,baseline,0,,72,0.0,0.0,0.0,0.0,-0.010169466195622055,-0.010169466195622055,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,rename_only,atomic,11,,72,0.0,0.0,0.0,0.0,-0.010169466195622055,-0.010169466195622055,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,opaque_only,atomic,12,,72,0.06937974922273114,7.6259385682108174e-06,0.2222222222222222,0.2222222222222222,-0.010187260052281214,-0.010194885990849424,1.1962377924641978,0.308,0.05900359609705633,0.6388888888888888,0.9999999999999993,-1.0,0.00011666832963970937,0.0,0.0,0.0625,24.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,encode_only,atomic,13,,72,0.0,0.0,0.0,0.0,-0.010169466195622055,-0.010169466195622055,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,flatten_only,atomic,14,,72,-0.04290272064794229,-1.254764018388247e-05,0.4583333333333333,0.4861111111111111,-0.00979447133395599,-0.009781923693772107,-0.8728702791779381,0.326,0.043774460208918446,0.041666666666666664,0.05376908544637835,0.027968727924979717,5.466465903973076e-06,0.0,0.0,0.03125,182.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,rename_cumulative,cumulative,21,,72,0.0,0.0,0.0,0.0,-0.010169466195622055,-0.010169466195622055,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,rename_opaque,cumulative,22,,72,0.002392199709770399,3.072008902977265e-05,0.2361111111111111,0.2916666666666667,-0.010029351175774208,-0.010060071264803981,0.05573917747491053,0.956,0.03445269093213516,0.5,0.5796908820064052,-0.5820312123002752,-6.763959157211434e-05,0.125,0.0,0.0625,159.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,rename_opaque_encode,cumulative,23,,72,-0.0028969982084277807,1.4759182004278031e-05,0.20833333333333334,0.2361111111111111,-0.010079893710923216,-0.010094652892927493,-0.10705044084025664,0.932,0.03169192684631294,0.5694444444444444,0.6701571576881596,-0.7168569257137133,-3.954230472178219e-05,0.0,0.0,0.03125,160.0
deepseek-coder-6.7b,mismatched_pairs,clrp,-1,last_token,rename_opaque_encode_flatten,cumulative,24,,72,-0.024122281366481407,-1.434809373005469e-06,0.4305555555555556,0.4027777777777778,-0.009781949260130348,-0.009780514450757343,-0.5387699986755942,0.594,0.04455230620209651,0.125,-0.056202813741958714,0.14410969765524345,-0.0001128741418918845,0.25,0.125,0.09375,97.0
deepseek-coder-6.7b,mismatched_pairs,clrp,0,last_token,clean_heldout,clean,-1,0.0,72,-0.0009196183224455143,-1.8848117831239686e-07,0.4305555555555556,0.5555555555555556,-0.010100194255497233,-0.010100005774318918,-1.1018171800715708,0.292,0.0008837266712640044,1.0,-0.5823878744251727,0.5662981971679409,-1.3346338113685698e-07,0.0,0.0,0.03125,157.0
deepseek-coder-6.7b,mismatched_pairs,clrp,0,last_token,normalize,baseline,0,0.0,72,-0.004347862557571335,-3.1290319786563724e-06,0.5138888888888888,0.4583333333333333,-0.01017774558082262,-0.01017461654884396,-1.1861512097970168,0.278,0.00391425826927337,1.0,-0.1798670755511325,-0.08168821791461489,8.693885917349714e-07,0.0,0.0,0.03125,61.0
deepseek-coder-6.7b,mismatched_pairs,clrp,0,last_token,rename_only,atomic,11,0.0,72,-0.003200089219959253,-2.7596271115111463e-06,0.4583333333333333,0.4444444444444444,-0.010171864656389258,-0.010169105029277746,-0.9789884955030626,0.368,0.003236800861845001,1.0,0.34107998759486535,-0.3225681662397015,1.3382050683747377e-06,0.0,0.0,0.0,60.0
deepseek-coder-6.7b,mismatched_pairs,clrp,0,last_token,opaque_only,atomic,12,0.0,72,0.05704088280350613,2.060257704293031e-05,0.5416666666666666,0.5,-0.010228022839469988,-0.010248625416512917,1.1147030509274232,0.282,0.051990250852697546,0.6388888888888888,0.9954541674208436,-0.9960785667579327,6.870112937625479e-05,0.0,0.0,0.0625,52.0
deepseek-coder-6.7b,mismatched_pairs,clrp,0,last_token,encode_only,atomic,13,0.0,72,-0.005547354648320766,-3.304512455830837e-06,0.4444444444444444,0.4027777777777778,-0.010181398447126717,-0.010178093934670887,-1.6002789588569915,0.104,0.0034463513650443756,1.0,-0.07820965586730066,-0.25306954418113276,8.574388696712553e-07,0.0,0.125,0.0,90.0
deepseek-coder-6.7b,mismatched_pairs,clrp,0,last_token,flatten_only,atomic,14,0.0,72,-0.029991453928036857,-1.6633379193632374e-05,0.4583333333333333,0.5,-0.00968779032154935,-0.009671156942355716,-0.6787859502575493,0.42,0.036740475584587366,0.041666666666666664,-0.24900503720262224,0.27480235464085206,1.6663508105918545e-05,0.0,0.0,0.0,156.0
deepseek-coder-6.7b,mismatched_pairs,clrp,0,last_token,rename_cumulative,cumulative,21,0.0,72,0.002379632754219362,5.316330143235764e-07,0.6111111111111112,0.5555555555555556,-0.010171168906640595,-0.010171700539654917,0.8342357219252536,0.446,0.0030343969467756552,1.0,0.26066501315119345,-0.3383856564862605,1.0394764031011287e-07,0.125,0.125,0.09375,37.0
