model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-6.7b,main,logit,0,sink_arg,clean_heldout,clean,-1,0.0,72,0.03619392721274752,0.00023963493201759756,0.5,0.5,-0.009768222535139997,-0.010007857467157594,0.5547505237786567,0.608,0.06721389937733585,0.75,-0.6938527179693162,-0.255859178342839,-0.00552404098461301,0.0,0.125,0.03125,34.0
deepseek-coder-6.7b,main,logit,0,sink_arg,normalize,baseline,0,0.0,72,0.0370277017842953,0.00024636328202016534,0.5138888888888888,0.4861111111111111,-0.009919117961756596,-0.01016548124377676,0.5663603878890103,0.588,0.06724174699115543,0.75,-0.6949597179655358,-0.24753528391730428,-0.0056378874086987,0.0,0.125,0.03125,34.0
deepseek-coder-6.7b,main,logit,0,sink_arg,rename_only,atomic,11,0.0,72,0.14980167808561853,-1.741800137508054e-05,0.5138888888888888,0.5,-0.010207883427995947,-0.010190465426620866,0.8200108285921527,0.334,0.1552745005537989,0.09722222222222222,0.4112834764404808,-0.5663672477212582,0.006107750008028767,0.0,0.0,0.03125,6.0
deepseek-coder-6.7b,main,logit,0,sink_arg,opaque_only,atomic,12,0.0,72,0.03234960595351315,0.0002125341092288563,0.5,0.4861111111111111,-0.009946794551058256,-0.010159328660287114,0.49338053072702465,0.646,0.06777008762122082,0.75,-0.6862871365218369,-0.2630031816267988,-0.004545021429234482,0.0,0.125,0.03125,40.0
deepseek-coder-6.7b,main,logit,0,sink_arg,encode_only,atomic,13,0.0,72,0.03874956807526732,0.00029198810211454834,0.5,0.4861111111111111,-0.009988444775706635,-0.010280432877821186,0.5936632570622737,0.566,0.0669744446653514,0.75,-0.6895736470911569,-0.25812941607986734,-0.00570435788864776,0.0,0.125,0.03125,36.0
deepseek-coder-6.7b,main,logit,0,sink_arg,flatten_only,atomic,14,0.0,72,0.034742400415598285,0.00026154139346772185,0.5138888888888888,0.5277777777777778,-0.009651803061779771,-0.009913344455247493,0.5307447254539165,0.612,0.06691532361130313,0.75,-0.6894718227230259,-0.2494389129493479,-0.005376490484186782,0.0,0.125,0.03125,35.0
deepseek-coder-6.7b,main,logit,0,sink_arg,rename_cumulative,cumulative,21,0.0,72,-0.07537257296382914,-0.0004661093716872512,0.4861111111111111,0.4722222222222222,-0.01013755195021395,-0.009671442578526698,-0.5377837811024686,0.646,0.15509391421112864,0.1388888888888889,0.0871772112266853,-0.43099921293260746,0.0007287223699649811,0.0,0.125,0.0,128.0
deepseek-coder-6.7b,main,logit,0,sink_arg,rename_opaque,cumulative,22,0.0,72,0.39394464089209813,0.0004099896736639686,0.6111111111111112,0.5277777777777778,-0.009749244924611631,-0.010159234598275599,2.2877276899097456,0.02,0.17635177028174906,0.08333333333333333,0.0856456021257378,-0.4694902501664929,0.006118543359477196,0.0,0.0,0.03125,0.0
deepseek-coder-6.7b,main,logit,0,sink_arg,rename_opaque_encode,cumulative,23,0.0,72,0.15831003878606245,0.0008666365464304623,0.5416666666666666,0.5694444444444444,-0.009654096454574804,-0.010520733001005266,0.8756897990342132,0.362,0.1696919486559551,0.05555555555555555,0.2479352291849465,-0.5316847528357204,-0.00041805873167597183,0.0,0.125,0.03125,45.0
deepseek-coder-6.7b,main,logit,0,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0,72,-0.09678829578614266,-0.00026725480450547567,0.5416666666666666,0.5,-0.009530820421507753,-0.009263565617002277,-0.6058642824050041,0.56,0.16411036117368566,0.06944444444444445,0.1472949000001913,-0.5272924738471279,-0.005281172721389455,0.125,0.125,0.03125,168.0
deepseek-coder-6.7b,main,logit,3,sink_arg,clean_heldout,clean,-1,0.0968,72,0.0807013997247839,0.0013152104519467908,0.5555555555555556,0.5555555555555556,-0.0036938342379478975,-0.005009044689894689,0.6770014655388593,0.442,0.10611222105879636,0.75,-0.025910677874729275,0.20957108050580897,0.03633950868761836,0.0,0.125,0.09375,59.0
deepseek-coder-6.7b,main,logit,3,sink_arg,normalize,baseline,0,0.0968,72,0.08262731804058797,0.0014811681286348824,0.5694444444444444,0.5555555555555556,-0.004074910253405038,-0.0055560783820399195,0.6964342320329301,0.434,0.10618025711022014,0.75,-0.02901930063103997,0.23096171363365556,0.03523971512291567,0.0,0.25,0.09375,57.0
deepseek-coder-6.7b,main,logit,3,sink_arg,rename_only,atomic,11,0.0968,72,0.14189092056972158,0.00011545330139786511,0.5694444444444444,0.5277777777777778,-0.006262950210500462,-0.006378403511898327,0.8610149477892948,0.336,0.14778734362707394,0.09722222222222222,-0.06562727274826004,0.06308331125161032,0.021991896200387235,0.125,0.0,0.03125,45.0
deepseek-coder-6.7b,main,logit,3,sink_arg,opaque_only,atomic,12,0.0968,72,0.10798309566683696,0.0018799429316346307,0.6111111111111112,0.5555555555555556,-0.005117167879915547,-0.006997110811550177,0.8783937512520783,0.322,0.11145547494880487,0.75,-0.1328481536313526,0.17663667196882216,0.03724182534931611,0.0,0.125,0.09375,42.0
deepseek-coder-6.7b,main,logit,3,sink_arg,encode_only,atomic,13,0.0968,72,0.09717600416903024,0.0017159125030225503,0.5972222222222222,0.5555555555555556,-0.004037120796210928,-0.005753033299233478,0.83725397045818,0.354,0.10545580256836853,0.75,-0.05311644235635125,0.21684428056757998,0.03412906489880943,0.0,0.25,0.0625,49.0
deepseek-coder-6.7b,main,logit,3,sink_arg,flatten_only,atomic,14,0.0968,72,0.08343061517744266,0.0011295590016519761,0.6388888888888888,0.5972222222222222,-0.0033199520693628468,-0.004449511071014824,0.6297561958243776,0.506,0.11645355397322003,0.75,-0.164210389772464,0.1782280852727253,0.038457382129959056,0.0,0.0,0.0625,51.0
deepseek-coder-6.7b,main,logit,3,sink_arg,rename_cumulative,cumulative,21,0.0968,72,0.08776441338994458,0.0025693879547116823,0.4861111111111111,0.5416666666666666,-0.0020301992462371603,-0.004599587200948841,0.5769348611038174,0.598,0.16186908096076855,0.1388888888888889,0.26637038071373487,-0.21818869432584817,0.02291454496973038,0.0,0.0,0.0,62.0
deepseek-coder-6.7b,main,logit,3,sink_arg,rename_opaque,cumulative,22,0.0968,72,0.36372531961369126,0.0023900548837104516,0.6111111111111112,0.5555555555555556,-0.005756092031958713,-0.008146146915669165,2.1170476865020267,0.034,0.17889148911505887,0.08333333333333333,-0.1269916568340961,0.03130251862754968,0.038623480844753894,0.0,0.0,0.0,0.0
deepseek-coder-6.7b,main,logit,3,sink_arg,rename_opaque_encode,cumulative,23,0.0968,72,0.39040042564793015,0.0027891098418539586,0.5972222222222222,0.5694444444444444,-0.004554527104694385,-0.007343636946548342,2.315219032889045,0.016,0.16784496782295383,0.05555555555555555,0.025453556255487512,-0.14152820000897143,0.04419486518923324,0.125,0.0,0.03125,0.0
deepseek-coder-6.7b,main,logit,3,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.0968,72,-0.13746062295551464,-0.002130326025028144,0.4583333333333333,0.4722222222222222,-0.005514330296167184,-0.003384004271139041,-0.6652579848334935,0.482,0.20217105685363473,0.06944444444444445,0.028700715660414,-0.19258477904454258,-0.0019518430799633224,0.0,0.0,0.0,132.0
deepseek-coder-6.7b,main,logit,7,sink_arg,clean_heldout,clean,-1,0.2258,72,-0.02618713392722279,0.0033814943065056694,0.5555555555555556,0.5,-0.0042126120774456655,-0.007594106383951336,-0.33872888594636974,0.786,0.0966127901631796,0.75,0.10545852092807952,0.22482480788678008,0.3609634137373821,0.625,0.875,0.0,98.0
deepseek-coder-6.7b,main,logit,7,sink_arg,normalize,baseline,0,0.2258,72,-0.018891556173443354,0.003131212260449979,0.5555555555555556,0.5138888888888888,-0.0038657034319299157,-0.006996915692379894,-0.27143598476850933,0.838,0.09522949447917906,0.75,0.10954886534309054,0.1881330618587951,0.3427520331969738,0.625,0.875,0.0,98.0
deepseek-coder-6.7b,main,logit,7,sink_arg,rename_only,atomic,11,0.2258,72,0.19421014169500922,7.815787353284091e-05,0.5833333333333334,0.5277777777777778,-0.0011207398124029057,-0.001198897685935747,1.5469670789227719,0.1,0.1168211810949888,0.09722222222222222,0.04618016031020839,0.09588545891222566,0.2900073033900124,0.375,0.5,0.03125,31.0
deepseek-coder-6.7b,main,logit,7,sink_arg,opaque_only,atomic,12,0.2258,72,-0.04291122805682615,0.0012439678074473185,0.5416666666666666,0.5555555555555556,-0.0037737850027036862,-0.005017752810151003,-0.47161890762797054,0.682,0.10400826202850545,0.75,0.14059091737519788,0.24421147655741002,0.378093633331829,0.625,0.875,0.0,112.0
deepseek-coder-6.7b,main,logit,7,sink_arg,encode_only,atomic,13,0.2258,72,0.024197313457143415,9.36942197429815e-05,0.5694444444444444,0.5,-0.002928356437952126,-0.003022050657695107,0.19605317524769617,0.784,0.09310647815075676,0.75,0.04198804587297051,0.25683971200079186,0.30556222300290914,0.625,0.75,0.0,92.0
deepseek-coder-6.7b,main,logit,7,sink_arg,flatten_only,atomic,14,0.2258,72,-0.004965813203124083,-0.0012099704289024122,0.5277777777777778,0.5138888888888888,0.0011843446333026683,0.0023943150622050802,-0.1548760478701823,0.934,0.10250949422219272,0.75,-0.08924866055672089,0.3211166846272143,0.03894893267333085,0.375,0.375,0.03125,138.0
deepseek-coder-6.7b,main,logit,7,sink_arg,rename_cumulative,cumulative,21,0.2258,72,0.12611799997045736,0.0006823559800628654,0.5833333333333334,0.5138888888888888,-0.0009098668940001755,-0.001592222874063041,1.019645762766643,0.322,0.12032035548719894,0.1388888888888889,-0.31092341503167675,-0.1687723538860322,0.16950111026081505,0.5,0.75,0.03125,65.0
deepseek-coder-6.7b,main,logit,7,sink_arg,rename_opaque,cumulative,22,0.2258,72,0.18833845330598276,-0.00035792168479741927,0.5694444444444444,0.5,-0.0017617075942540316,-0.0014037859094566123,1.8466249132482968,0.082,0.10550054401115676,0.08333333333333333,-0.36455886557793155,0.03760665661537861,-0.11784716633568844,0.375,0.25,0.03125,16.0
deepseek-coder-6.7b,main,logit,7,sink_arg,rename_opaque_encode,cumulative,23,0.2258,72,0.0839087230744624,-0.0005317241846194496,0.5416666666666666,0.4583333333333333,-0.002104640279863781,-0.0015729160952443315,0.6925655969101342,0.47,0.1158194076423573,0.05555555555555555,-0.018064254166364965,-0.14014941025043176,0.17767231556688254,0.625,0.625,0.03125,46.0
deepseek-coder-6.7b,main,logit,7,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.2258,72,-0.009942092904378221,-0.0006160574227866427,0.5277777777777778,0.5,-0.001236269108581694,-0.0006202116857950512,-0.09852863834692849,0.932,0.11669550221790635,0.06944444444444445,0.09436119883725622,0.0632627920586036,-0.018629356457845678,0.25,0.5,0.03125,86.0
deepseek-coder-6.7b,main,logit,11,sink_arg,clean_heldout,clean,-1,0.3548,72,-0.049417290189963575,0.0011604643303651041,0.4583333333333333,0.4583333333333333,0.0014290654305738515,0.0002686011002087475,-0.7260861559088826,0.45,0.07026168314604359,0.75,-0.06572351850156319,0.06874381206856144,0.2563945063790368,0.5,0.5,0.0,97.0
deepseek-coder-6.7b,main,logit,11,sink_arg,normalize,baseline,0,0.3548,72,-0.05282942062365109,0.0011021027823742123,0.4305555555555556,0.4722222222222222,0.0013835847609301375,0.00028148197855592497,-0.7843331100043035,0.43,0.06981468428705785,0.75,-0.0829145601351379,0.07516852877405807,0.26761417448399283,0.5,0.625,0.0,97.0
deepseek-coder-6.7b,main,logit,11,sink_arg,rename_only,atomic,11,0.3548,72,-0.007731874631091522,-0.0001369854642146031,0.5277777777777778,0.375,-9.449469450161578e-05,4.2490769712987285e-05,-0.1362574450891685,0.916,0.08993775803118219,0.09722222222222222,0.2295854390941189,-0.05897190546542585,0.31138125476851813,0.5,0.25,0.0,80.0
deepseek-coder-6.7b,main,logit,11,sink_arg,opaque_only,atomic,12,0.3548,72,0.07113140677511187,0.0016539457541152036,0.5694444444444444,0.5972222222222222,0.0016145442666837947,-3.9401487431408696e-05,0.8738680878782453,0.38,0.08150909662305261,0.75,-0.18327229672831608,-0.04449797930455635,0.4139765361424921,0.375,0.5,0.0,78.0
deepseek-coder-6.7b,main,logit,11,sink_arg,encode_only,atomic,13,0.3548,72,0.11275190509433936,0.0009221002761958773,0.5277777777777778,0.5277777777777778,0.0010313436380262587,0.00010924336183038136,1.5821687230133334,0.118,0.07087601593721492,0.75,-0.10242525980790741,0.0653519997590478,0.2074062740202286,0.5,0.625,0.0,70.0
deepseek-coder-6.7b,main,logit,11,sink_arg,flatten_only,atomic,14,0.3548,72,0.02558996362506916,0.0017473546685316244,0.5416666666666666,0.5972222222222222,0.0032870760074867967,0.001539721338955173,0.22867368323344744,0.78,0.09667600862659986,0.75,0.05033963541131386,-0.09165178085875711,0.21172374172834763,0.125,0.125,0.0,124.0
deepseek-coder-6.7b,main,logit,11,sink_arg,rename_cumulative,cumulative,21,0.3548,72,0.09755062272595207,2.387333823932266e-06,0.5416666666666666,0.4722222222222222,-9.53602622184275e-05,-9.774759604235975e-05,1.0968218657175905,0.266,0.08789501230112468,0.1388888888888889,0.07210870234977897,-0.11842679684141387,0.25297630883739597,0.25,0.375,0.0,73.0
deepseek-coder-6.7b,main,logit,11,sink_arg,rename_opaque,cumulative,22,0.3548,72,0.1974069706728255,0.0004911918777252233,0.5555555555555556,0.5,-0.0018430947091606711,-0.002334286586885894,2.536548871359415,0.016,0.08079695259440668,0.08333333333333333,-0.020730136540913793,0.025112494240577824,0.24419783107708845,0.25,0.25,0.0,55.0
deepseek-coder-6.7b,main,logit,11,sink_arg,rename_opaque_encode,cumulative,23,0.3548,72,0.22353047219015673,0.0003515577774917746,0.6805555555555556,0.5277777777777778,-0.0010505178705653233,-0.0014020756480570978,2.2338078511608037,0.022,0.10059687385624326,0.05555555555555555,0.14007531740252338,-0.22243444797220083,0.32687614502452816,0.375,0.25,0.0,48.0
deepseek-coder-6.7b,main,logit,11,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.3548,72,0.04566565353821449,0.0020474770474280205,0.5416666666666666,0.4583333333333333,-0.00021642495849265203,-0.0022639020059206736,0.39975625061273373,0.67,0.10148749047389606,0.06944444444444445,-0.007439338231513692,-0.06864215982978625,0.1060864643520221,0.375,0.375,0.0,78.0
deepseek-coder-6.7b,main,logit,15,sink_arg,clean_heldout,clean,-1,0.4839,72,-0.17545890147201007,0.008783028689010028,0.4027777777777778,0.5138888888888888,0.011114588344342667,0.0023315596553326393,-2.4046580198862797,0.012,0.07428266886518273,0.75,0.14349477262102114,-0.014894845345929988,0.17136367549599013,0.75,0.625,0.0,85.0
deepseek-coder-6.7b,main,logit,15,sink_arg,normalize,baseline,0,0.4839,72,-0.18135042384147995,0.009114828761112387,0.4166666666666667,0.4861111111111111,0.012234384086914305,0.003119555325801918,-2.528419791438964,0.008,0.07315635139839456,0.75,0.1589183748194363,0.017905140617135266,0.1640787442943944,0.875,0.625,0.0,85.0
deepseek-coder-6.7b,main,logit,15,sink_arg,rename_only,atomic,11,0.4839,72,0.027623186828514588,0.0001961278882956504,0.5138888888888888,0.4027777777777778,0.00018796901943897708,-8.158868856673317e-06,0.3405615448449669,0.734,0.07911279361765836,0.09722222222222222,0.13414980788668088,0.012750155447343871,-0.049545014064777466,0.25,0.625,0.0,59.0
deepseek-coder-6.7b,main,logit,15,sink_arg,opaque_only,atomic,12,0.4839,72,-0.0342743218934301,0.006994734135063145,0.4861111111111111,0.4166666666666667,0.01527696562636249,0.008282231491299344,-0.45101138666514956,0.656,0.07380479963816595,0.75,0.09416104655004094,0.041705341718409214,0.2653335669138712,0.5,0.375,0.0,75.0
deepseek-coder-6.7b,main,logit,15,sink_arg,encode_only,atomic,13,0.4839,72,-0.04298999841462357,0.010718301522169026,0.4583333333333333,0.5555555555555556,0.017763546935319167,0.007045245413150145,-0.6886346940395315,0.526,0.06771401548915816,0.75,0.005229568936333569,-0.07441131645876238,0.19710926919584323,0.75,0.5,0.0,73.0
deepseek-coder-6.7b,main,logit,15,sink_arg,flatten_only,atomic,14,0.4839,72,0.0006381913942937868,-0.01790498405830611,0.4861111111111111,0.4305555555555556,0.023628832485153906,0.041533816543460014,-0.07658438635714582,0.996,0.09502682338352283,0.75,-0.033560637723925854,-0.0963888135956691,0.2011608846712514,0.25,0.125,0.0,65.0
deepseek-coder-6.7b,main,logit,15,sink_arg,rename_cumulative,cumulative,21,0.4839,72,0.019772120357010974,-0.0003206034644125642,0.5138888888888888,0.3194444444444444,-0.00030563834711683804,1.496511729572615e-05,0.3123551017360664,0.776,0.06626346209423858,0.1388888888888889,0.009036659538768393,-0.12439046418982681,-0.053032905784211805,0.25,0.5,0.0,60.0
deepseek-coder-6.7b,main,logit,15,sink_arg,rename_opaque,cumulative,22,0.4839,72,0.1340758315737251,-0.0061671146632585674,0.5972222222222222,0.3611111111111111,-0.007300244675149757,-0.0011331300118911894,2.113009405354216,0.038,0.06602213085489897,0.08333333333333333,0.034067984394013796,-0.2603291621485897,0.05517591905830083,0.25,0.375,0.0,43.0
deepseek-coder-6.7b,main,logit,15,sink_arg,rename_opaque_encode,cumulative,23,0.4839,72,0.12314719138592779,-0.0014153217294567465,0.5416666666666666,0.2638888888888889,-0.001355106394306744,6.021533515000291e-05,1.5922027655451192,0.094,0.07655696260639257,0.05555555555555555,0.021423712460339573,-0.28653928865250233,0.03731574701184498,0.25,0.5,0.0,51.0
deepseek-coder-6.7b,main,logit,15,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.4839,72,-0.11628846175474254,-3.9890041291546557e-05,0.4583333333333333,0.3333333333333333,-1.9811733885268718e-05,2.0078307406277835e-05,-1.2145370054284734,0.24,0.09731422460871883,0.06944444444444445,-0.3543443953127932,-0.3178392543587681,-0.0097501859713453,0.25,0.25,0.0,65.0
deepseek-coder-6.7b,main,logit,19,sink_arg,clean_heldout,clean,-1,0.6129,72,-0.4220424824202019,-0.022331956271951916,0.20833333333333334,0.4305555555555556,0.01901480502669926,0.041346761298651176,-4.695700537421442,0.0,0.09043980556394188,0.75,-0.09377552517680944,-0.2142482330968488,0.12044454750257286,0.625,0.75,0.0,98.0
deepseek-coder-6.7b,main,logit,19,sink_arg,normalize,baseline,0,0.6129,72,-0.40336286653310915,-0.029402892129558045,0.2222222222222222,0.3888888888888889,0.007946095122140851,0.03734898725169889,-4.552226983938678,0.0,0.08929097848986982,0.75,-0.16109807128771872,-0.17573864065583933,0.12099414179009546,0.75,0.75,0.0,98.0
deepseek-coder-6.7b,main,logit,19,sink_arg,rename_only,atomic,11,0.6129,72,-0.25057209437485173,9.144809928621489e-06,0.3194444444444444,0.375,9.655965945424296e-06,5.111560168028089e-07,-3.4799394978823313,0.002,0.07265013451815855,0.09722222222222222,-0.021351309890232553,-0.20879272419663156,-0.08145885098249998,0.375,0.125,0.0,77.0
deepseek-coder-6.7b,main,logit,19,sink_arg,opaque_only,atomic,12,0.6129,72,-0.12681147230608147,0.061269447951949614,0.4027777777777778,0.6388888888888888,0.11943135978244682,0.05816191183049721,-1.8320532615463943,0.062,0.07011772455923558,0.75,0.03118665802929059,-0.19050787157510615,0.1112400667615549,0.375,0.5,0.0,76.0
deepseek-coder-6.7b,main,logit,19,sink_arg,encode_only,atomic,13,0.6129,72,-0.23141687841075986,-0.009833588448702343,0.3472222222222222,0.5833333333333334,0.057795671698463065,0.0676292601471654,-2.9911287156975934,0.002,0.07895806107494194,0.75,-0.03721984724173703,-0.3073542612099666,0.03958254056255568,0.375,0.75,0.0,84.0
deepseek-coder-6.7b,main,logit,19,sink_arg,flatten_only,atomic,14,0.6129,72,0.05303802953765969,0.08166097841682553,0.4861111111111111,0.4861111111111111,0.14344641493089771,0.06178543651407215,0.33084406752457074,0.71,0.12913625155846759,0.75,-0.30321295127265546,-0.05502463877323691,-0.04647288091675926,0.125,0.375,0.0,46.0
deepseek-coder-6.7b,main,logit,19,sink_arg,rename_cumulative,cumulative,21,0.6129,72,-0.22353550316198353,1.7563350221739602e-06,0.3194444444444444,0.4444444444444444,2.22866149399554e-06,4.7232647182157956e-07,-3.6570001450361302,0.0,0.06167547360866083,0.1388888888888889,0.10232384941593267,-0.2175490017536178,-0.13208516174636362,0.625,0.25,0.0,80.0
deepseek-coder-6.7b,main,logit,19,sink_arg,rename_opaque,cumulative,22,0.6129,72,-0.028192121699978187,5.083371907599961e-05,0.4583333333333333,0.625,5.9932424666222375e-05,9.098705590222751e-06,-0.36377069267002515,0.674,0.0683010024512077,0.08333333333333333,0.17171729372466268,-0.21382393950678172,-0.05615289959225042,0.5,0.375,0.0,59.0
deepseek-coder-6.7b,main,logit,19,sink_arg,rename_opaque_encode,cumulative,23,0.6129,72,0.02010944152838936,0.000371173086131903,0.5138888888888888,0.5416666666666666,0.00037613052678252154,4.957440650618584e-06,0.25257444246946953,0.73,0.0684813524464791,0.05555555555555555,0.08669339893311409,-0.17889356927644146,-0.028601848036197572,0.625,0.375,0.0,53.0
deepseek-coder-6.7b,main,logit,19,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.6129,72,-0.15646265990040206,-0.00869896501249192,0.4444444444444444,0.3055555555555556,0.016356452597370494,0.02505541760986242,-1.9943401638787068,0.056,0.07967249552058259,0.06944444444444445,-0.1779072579961185,-0.14380275170838694,0.0721796461274413,0.25,0.125,0.0,89.0
deepseek-coder-6.7b,main,logit,23,sink_arg,clean_heldout,clean,-1,0.7419,72,-0.3139126260039066,-0.0031806758613582516,0.2638888888888889,0.3333333333333333,0.017922467523222876,0.021103143384581132,-4.8740658729291475,0.0,0.06462793812732,0.75,0.08113339536211002,-0.06049080060495213,0.020492912717022273,0.625,0.625,0.0,93.0
deepseek-coder-6.7b,main,logit,23,sink_arg,normalize,baseline,0,0.7419,72,-0.2953692028097368,-0.030726615419635284,0.2777777777777778,0.2777777777777778,-0.015326940606777818,0.01539967481285747,-4.697845917062175,0.0,0.06317012547757424,0.75,0.10578373222693531,-0.03407014395940603,0.020275723518843637,0.5,0.5,0.0,94.0
deepseek-coder-6.7b,main,logit,23,sink_arg,rename_only,atomic,11,0.7419,72,-0.19707942477063067,0.0007231368439405624,0.375,0.3472222222222222,0.0007231369039478236,6.000726113155687e-11,-3.0224907463841877,0.0,0.06540411902763511,0.09722222222222222,0.13891324634375418,-0.03458034833222321,0.06857066242183611,0.5,0.375,0.0,76.0
deepseek-coder-6.7b,main,logit,23,sink_arg,opaque_only,atomic,12,0.7419,72,-0.1122010819549172,0.06152800936037492,0.3055555555555556,0.4861111111111111,0.07642346206199065,0.014895452701615726,-2.200234714379999,0.028,0.051463469602072875,0.75,0.1765254681354275,-0.2885392168863795,0.10682957374713911,0.5,0.75,0.0,71.0
deepseek-coder-6.7b,main,logit,23,sink_arg,encode_only,atomic,13,0.7419,72,-0.18120579997892233,0.039502245221918725,0.3333333333333333,0.4027777777777778,0.05340473347328869,0.013902488251369959,-3.2951978992859,0.0,0.055737192738075154,0.75,0.19120164085992833,-0.16113246970646097,0.045003143197836985,0.5,0.75,0.0,76.0
deepseek-coder-6.7b,main,logit,23,sink_arg,flatten_only,atomic,14,0.7419,72,0.07221412706872106,0.0412645017532153,0.5416666666666666,0.4861111111111111,0.07865862194215226,0.03739412018893695,0.6034804784154835,0.522,0.1047668565307235,0.75,-0.3669748261441364,-0.20542612525606177,-0.007005699708616808,0.375,0.625,0.0,28.0
deepseek-coder-6.7b,main,logit,23,sink_arg,rename_cumulative,cumulative,21,0.7419,72,-0.2396325223907389,-6.07678455709782e-06,0.3055555555555556,0.3194444444444444,-6.0767850209730345e-06,-4.638752155552051e-13,-3.9421901744697916,0.0,0.06144845272489516,0.1388888888888889,-0.060598270393196166,-0.033806367725881706,0.05561893545564722,0.375,0.25,0.03125,80.0
deepseek-coder-6.7b,main,logit,23,sink_arg,rename_opaque,cumulative,22,0.7419,72,-0.085975227702123,-8.807014398015024e-07,0.4861111111111111,0.3472222222222222,-8.805262113586861e-07,1.7522844281624825e-10,-1.3302134164261543,0.162,0.06352137463306229,0.08333333333333333,-0.0012268904237844706,-0.3311986069858537,0.036887901906278726,0.5,0.375,0.0,53.0
deepseek-coder-6.7b,main,logit,23,sink_arg,rename_opaque_encode,cumulative,23,0.7419,72,-0.1274490041657071,6.03798312557104e-07,0.3611111111111111,0.3194444444444444,6.037984025787711e-07,9.002166689795505e-14,-1.9268230066696128,0.054,0.06693867837859813,0.05555555555555555,-0.0022203567850377095,-0.16207671111584865,0.022836886291505414,0.375,0.625,0.0,61.0
deepseek-coder-6.7b,main,logit,23,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.7419,72,-0.12776973406544329,-0.013513615206595823,0.4166666666666667,0.3472222222222222,-1.0250044401197027e-05,0.01350336516219462,-1.7505241502430373,0.082,0.07388272509221876,0.06944444444444445,0.14662484045842952,0.04489589092068246,-0.03700310291914207,0.125,0.125,0.03125,81.0
deepseek-coder-6.7b,main,logit,27,sink_arg,clean_heldout,clean,-1,0.871,72,-0.2354586047640725,-0.05944696317843899,0.2777777777777778,0.08333333333333333,-0.053407272062656067,0.006039691115782934,-4.4042691443561415,0.0,0.053870742246453385,0.75,-0.1043424329890098,-0.03218129974670018,-0.004714634340342706,0.75,0.875,0.0,82.0
deepseek-coder-6.7b,main,logit,27,sink_arg,normalize,baseline,0,0.871,72,-0.2172746225067257,-0.05282980687533521,0.2777777777777778,0.08333333333333333,-0.05236694596990715,0.0004628609054280464,-4.131458312591451,0.0,0.05314179987425354,0.75,-0.03033899198523775,0.0009566141589968125,0.018170251774922923,0.75,0.75,0.0,80.0
deepseek-coder-6.7b,main,logit,27,sink_arg,rename_only,atomic,11,0.871,72,-0.07779534348337315,-0.014440369881239066,0.4166666666666667,0.09722222222222222,-0.014440388324578344,-1.844333927970823e-08,-1.761701181040446,0.1,0.04534808654642184,0.09722222222222222,-0.11995816194919694,-0.13924973332617396,0.03845936914602684,0.625,0.5,0.0,61.0
deepseek-coder-6.7b,main,logit,27,sink_arg,opaque_only,atomic,12,0.871,72,-0.08849328895303159,-0.013974538263472312,0.3888888888888889,0.1111111111111111,-0.013971253106462637,3.285157009674647e-06,-2.13584295340867,0.026,0.042248090123223433,0.75,-0.11566328177261094,-0.10932807135346903,-0.004566060433528454,0.875,0.625,0.0,55.0
deepseek-coder-6.7b,main,logit,27,sink_arg,encode_only,atomic,13,0.871,72,-0.18128019630564624,-0.055920366344023725,0.3611111111111111,0.09722222222222222,-0.055867627454322645,5.273888970108023e-05,-3.7454916350178813,0.0,0.048962674136117,0.75,-0.0031651944882426114,-0.037298132861724745,0.05005052693721655,0.75,0.75,0.0,65.0
deepseek-coder-6.7b,main,logit,27,sink_arg,flatten_only,atomic,14,0.871,72,0.032646712455622166,0.012859050163864065,0.5972222222222222,0.4305555555555556,2.9060924300128858e-06,-0.012856144071434055,0.3067259223522648,0.712,0.07974397244673367,0.75,-0.10214742372541233,-0.21499853570361316,0.05326798560278136,0.5,0.125,0.0,40.0
deepseek-coder-6.7b,main,logit,27,sink_arg,rename_cumulative,cumulative,21,0.871,72,-0.13314937462834658,-0.0286735530963879,0.3472222222222222,0.1111111111111111,-0.028673716094935655,-1.6299854775782147e-07,-2.9035815647591057,0.006,0.046427855406338765,0.1388888888888889,0.1718749505709979,0.052507640639374825,0.030033555317339186,0.75,0.625,0.0,72.0
