model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_inner,delta_frac_use_site,use_site,1,60,60,-0.011507192009627432,-0.012032174482037288,0.0032325189900582834,-3.5598219360870496,-0.012245523864212456,-0.010672615473910813,0.0,60,0,1.734723475976807e-18,0.0,-7.090173415768765,0.01383788722400483,0.002330695214377399,1,1.7224913284596965e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,binding_shift,binding_shift,0,60,60,0.005844631912831496,0.006200839931966244,0.00807877025321888,0.7234556410986905,0.00392692213203775,0.007945306223850509,0.8166666666666667,60,0,7.561280982396751e-07,0.0,4.277065474102381,,,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,binding_shift_identical,binding_shift_identical,1,60,60,0.008437778706522858,0.008668264481979084,0.0036389649815128725,2.3187303943262774,0.007520533772663475,0.009345772867268724,0.9833333333333333,60,0,1.0581813203458523e-16,0.0,6.75687548763935,,,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_both_defs,both_defs,0,60,60,-0.00632257249971419,-0.005878983669220933,0.010858819050395404,-0.5822523121871126,-0.008958600644015772,-0.0036277429558189745,0.25,60,0,0.00013451408092849532,0.0,-3.89935271634163,0.08146653397569363,0.07514396147597945,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_inner_def,inner_def,0,60,60,-0.00023897029344134812,0.0008591102795711056,0.009169635242454259,-0.02606104682713503,-0.002416962564061529,0.0020849534276934554,0.5166666666666667,60,0,0.8974218269914307,0.832,-0.2382429666882974,0.023535167807561926,0.023296197514120584,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_inner_def_identical,inner_def_identical,1,60,60,0.002354176500250015,0.002570521668564891,0.0039294802303095205,0.5991063352581314,0.0013970478752455347,0.0033173748882181562,0.7666666666666667,60,0,4.223704562267977e-05,0.0,3.818356100445735,0.009497639666443174,0.011851816166693186,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_inner_def_name,inner_def_name,0,60,60,-0.002593146793691363,-0.002268485776154845,0.0065087469650842765,-0.39840952607347,-0.004163623231475514,-0.0009681372620120997,0.36666666666666664,60,0,0.051893895928921435,0.008,-2.854826028711696,0.014037528141118756,0.011444381347427392,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_inner_def_value,inner_def_value,1,60,60,0.002354176500250015,0.002570521668564891,0.0039294802303095205,0.5991063352581314,0.0013970478752455347,0.0033173748882181562,0.7666666666666667,60,0,4.223704562267977e-05,0.0,3.818356100445735,0.009497639666443174,0.011851816166693186,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_other,other,1,60,60,0.01632604177184517,0.01605351360511033,0.014347053222090038,1.1379369351406672,0.0127269329942378,0.020035752557511655,0.8666666666666667,60,0,5.205691473372798e-09,0.0,5.687117310078518,0.17665816826058914,0.19298421003243427,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_outer_def,outer_def,1,60,60,-0.006083602206272843,-0.0058370208751035955,0.0027400783760876345,-2.2202292676602893,-0.006800226201940825,-0.005388593628699436,0.0,60,0,1.734723475976807e-18,0.0,-6.838888857114742,0.0579313661681317,0.05184776396185886,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_outer_def_name,outer_def_name,1,60,60,-0.004799360932309343,-0.004529781961732687,0.0022639632127215066,-2.1198935147625653,-0.005394579015296287,-0.004227128625895607,0.0,60,0,1.734723475976807e-18,0.0,-6.800496796388593,0.05776992711648078,0.052970566184171446,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_outer_def_value,outer_def_value,1,60,60,-0.0012842412739635,-0.001263221195105876,0.0009766921761394174,-1.314888462647193,-0.0015256865327153628,-0.0010401250640518461,0.06666666666666667,60,0,9.084503982403902e-13,0.0,-5.995850535041015,0.00016143905165091736,-0.0011228022223125826,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_question,question,1,60,60,0.0040521792556216,0.0013483815623688833,0.015200451518378106,0.26658282161699687,0.00017462690427055274,0.008102478198183367,0.55,60,0,0.5189580031896519,0.052,1.885653995991795,0.635922254158051,0.6399744334136727,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_question_all,question_all,1,60,60,0.00747622100483251,0.0057792300264750684,0.015377790188109681,0.4861700487117601,0.003622050724521309,0.011534757055301709,0.65,60,0,0.027340133868077935,0.0,3.24189439769736,0.6500585237695613,0.6575347447743939,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_question_var,question_var,1,60,60,0.003424041749210902,0.0032873882625457044,0.002118256086543852,1.6164437203612951,0.002885475336448858,0.003922542902468277,0.9666666666666667,60,0,3.1762786845135338e-15,0.0,6.335430455556887,0.014136269611510413,0.017560311360721323,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_return_kw,return_kw,1,60,60,-0.0028510690924658847,-0.0035150375628344326,0.0036561764608566204,-0.7797952650780691,-0.003758327583209887,-0.0018632818891379656,0.11666666666666667,60,0,7.671918274276823e-10,0.0,-4.608920276360672,0.00035381663647763347,-0.0024972524559882508,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_signature,signature,1,60,60,-0.0033596655909625267,-0.0023490006674874372,0.00547082034493872,-0.6141063641526249,-0.004780439093682524,-0.0019799990808986056,0.2833333333333333,60,0,0.0010657657791434353,0.0,-4.040730369203935,0.0779313256336017,0.07457166004263918,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,fixed_outer,delta_frac_use_site,use_site,1,60,60,-0.011268911341053659,-0.011592653322876812,0.0034984626720771803,-3.2211037810967538,-0.012100537836130475,-0.010373169186332003,0.0,60,0,1.734723475976807e-18,0.0,-7.046800264973518,0.013531800201907874,0.002262888860854216,1,1.7933026386085515e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,binding_shift,binding_shift,0,60,60,2.8756478312047014,0.028774944800508788,15.719718888911265,0.18293252261865775,-0.1448347988939725,7.277953234328594,0.5333333333333333,60,0,0.6988834276200058,0.26,1.4783270323600892,,,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,binding_shift_identical,binding_shift_identical,1,60,60,3.1576725838902635,-0.02547336534236899,17.759070456078057,0.17780618595437508,-0.12473118415348972,8.326971847296672,0.43333333333333335,60,0,0.36629400670329104,0.282,1.4365176955455075,,,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_both_defs,both_defs,0,60,60,-4.6736643715752,0.09355930525251865,30.901026954841814,-0.15124624752456306,-13.415236940676493,0.1758913416740815,0.6,60,0,0.1550019040032606,0.356,-1.2168845549418505,1.7072884763437994,-2.9663758952314025,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_inner_def,inner_def,0,60,60,-0.8990082701852496,0.019122569906072216,9.863659641354156,-0.09114348050049172,-3.6758834591583494,0.9179328918191829,0.6166666666666667,60,0,0.09246098107292373,0.944,-0.72751883638518,-0.23995860926878543,-1.1389668794540349,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_inner_def_identical,inner_def_identical,1,60,60,-0.6169835174996869,0.0016931572721861458,5.680998725301654,-0.10860476253089212,-2.1697184892159624,0.2761464214219458,0.5166666666666667,60,0,0.8974218269914307,0.93,-0.8686076756680651,-0.050105837045611,-0.6670893545452983,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_inner_def_name,inner_def_name,0,60,60,-0.28202475268556265,0.01418585154018409,4.282131719421988,-0.06586083081153585,-1.5077986422309377,0.6391814815338489,0.5833333333333334,60,0,0.2450608330229457,0.834,-0.5256654525844344,-0.18985277222317448,-0.4718775249087371,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_inner_def_value,inner_def_value,1,60,60,-0.6169835174996869,0.0016931572721861458,5.680998725301654,-0.10860476253089212,-2.1697184892159624,0.2761464214219458,0.5166666666666667,60,0,0.8974218269914307,0.93,-0.8686076756680651,-0.050105837045611,-0.6670893545452983,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_other,other,1,60,60,-4.0358951417695685,0.06368977099614331,24.846416218135246,-0.16243369290512785,-11.253150043904151,0.18644446532374803,0.6666666666666666,60,0,0.01348929373119186,0.358,-1.3105880392167724,1.8651138803625047,-2.170781261407064,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_outer_def,outer_def,1,60,60,-3.774656101389951,0.0297435397225915,22.443255844120483,-0.16818665382628997,-10.34733009370407,0.1560518909199049,0.5666666666666667,60,0,0.36629400670329104,0.306,-1.3573047376616452,1.9472470856125843,-1.827409015777367,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_outer_def_name,outer_def_name,1,60,60,-3.9406510325838555,0.041118554347806896,23.90974501476894,-0.1648135950487859,-10.906358444630229,0.14694036532774388,0.5666666666666667,60,0,0.36629400670329104,0.31,-1.3288834174505133,1.8252896440588933,-2.1153613885249607,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_outer_def_value,outer_def_value,1,60,60,0.16599493119390343,-0.004452868723486337,1.8455837729755593,0.08994169412655628,-0.18304903148793944,0.6926802105111991,0.4166666666666667,60,0,0.2450608330229457,0.754,0.7130178376414119,0.12195744155369116,0.2879523727475946,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_question,question,1,60,60,8.049029994908652,-0.010143004304447749,49.11991379006633,0.16386490475755747,-0.05873315181474217,22.201881462144588,0.48333333333333334,60,0,0.8974218269914307,0.152,1.317446230278104,-2.496987561422281,5.552042433486369,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_question_all,question_all,1,60,60,8.398856589352398,-0.050382846078547136,51.70921962301728,0.16242474070550122,-0.17981237249564666,23.325645861093996,0.45,60,0,0.5189580031896519,0.264,1.3073724058312,-2.6294793301129697,5.7693772592394295,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_question_var,question_var,1,60,60,0.3498265944437505,-0.0443623059589704,2.6206138359603797,0.13349032567995625,-0.13270019796735988,1.1231325718578877,0.2,60,0,3.183628737933597e-06,0.476,1.0985641973372868,-0.13249176869068896,0.2173348257530617,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_return_kw,return_kw,1,60,60,0.33384887879326697,-0.029175596064144223,2.8252796460399057,0.11816489714963653,-0.06285846933506328,1.090259799828642,0.11666666666666667,60,0,7.671918274276823e-10,0.886,0.9549690412989865,-0.048313749930923224,0.2855351288623437,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_signature,signature,1,60,60,0.1252172131393418,-0.03609308764141545,1.8626557862404334,0.06722509551379809,-0.1894146000730095,0.6415781443802447,0.11666666666666667,60,0,7.671918274276823e-10,1.0,0.5512203027971928,0.008113931007945956,0.13333114414728783,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,margin,delta_frac_use_site,use_site,1,60,60,-0.14831692839471244,-0.03618455319816062,0.6285807504140979,-0.2359552504543034,-0.3370285657266096,-0.023087737018497888,0.21666666666666667,60,0,1.2146708022957309e-05,0.002,-1.8515177970022445,0.09726483156366347,-0.051052096831048985,1,8.691462829668595e-06
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,binding_shift,binding_shift,0,60,60,-0.0001938307766179592,0.0013734391050024327,0.009004207966253702,-0.021526688115646068,-0.0024019744938530065,0.0021213501758962487,0.5666666666666667,60,0,0.36629400670329104,0.86,-0.17095738246841824,,,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,binding_shift_identical,binding_shift_identical,1,60,60,0.001972405113601676,0.00284934516313428,0.004478328342475054,0.4404333409174682,0.0008183454307540931,0.0031004518914360545,0.7166666666666667,60,0,0.0010657657791434353,0.0,3.0570048222153132,,,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_both_defs,both_defs,0,60,60,0.0009908424629924482,0.0006137800144612182,0.010703038136113407,0.09257581355794858,-0.0016054207491165498,0.003672639433613475,0.5333333333333333,60,0,0.6988834276200058,0.508,0.6181656401630696,0.08146653397569363,0.08245737643868606,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_inner_def,inner_def,0,60,60,0.00039850584318724486,0.0019438478967693518,0.00940727426738581,0.04236145687479629,-0.0018313549062369476,0.00277248207464693,0.5333333333333333,60,0,0.6988834276200058,0.744,0.2758612045403061,0.023535167807561926,0.023933673650749172,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_inner_def_identical,inner_def_identical,1,60,60,0.0025647417334068805,0.002507836874752164,0.0041289895315383745,0.6211548161642618,0.0015726317031940116,0.0035816712572690453,0.7833333333333333,60,0,1.2146708022957309e-05,0.0,3.863365711065666,0.009497639666443174,0.012062381399850051,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_inner_def_name,inner_def_name,0,60,60,-0.0021662358902196357,-0.0022020244170621907,0.006518908875769566,-0.3323003790207006,-0.0037288012484257144,-0.0005617817716860426,0.38333333333333336,60,0,0.09246098107292373,0.022,-2.4307119700081317,0.014037528141118756,0.01187129225089912,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_inner_def_value,inner_def_value,1,60,60,0.0025647417334068805,0.002507836874752164,0.0041289895315383745,0.6211548161642618,0.0015726317031940116,0.0035816712572690453,0.7833333333333333,60,0,1.2146708022957309e-05,0.0,3.863365711065666,0.009497639666443174,0.012062381399850051,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_other,other,1,60,60,0.021549309620710014,0.022257038874319554,0.014647642242105166,1.471179406523581,0.017898411546925237,0.025381718291237514,0.9166666666666666,60,0,1.0382663478969434e-11,0.0,6.2319812734743465,0.17665816826058914,0.19820747788129917,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_outer_def,outer_def,1,60,60,0.0005923366198052039,0.0004659785852219635,0.0030526355955965475,0.19404105116891593,-0.00019379122532280763,0.0013333700502053002,0.55,60,0,0.5189580031896519,0.156,1.3363560356407653,0.0579313661681317,0.05852370278793691,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_outer_def_name,outer_def_name,1,60,60,0.0013425295537508953,0.0013961407476578702,0.002295181713419437,0.5849338838408357,0.0007124006251940505,0.001931362046368671,0.7166666666666667,60,0,0.0010657657791434353,0.0,3.6527903506386634,0.05776992711648078,0.059112456670231676,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_outer_def_value,outer_def_value,1,60,60,-0.0007501929339456909,-0.0009388879554667085,0.001424826960386901,-0.5265151171353338,-0.0010917707249549532,-0.0003921357292156621,0.26666666666666666,60,0,0.00039404324272610154,0.0,-3.6150443421868057,0.00016143905165091736,-0.0005887538822947733,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_question,question,1,60,60,-0.005978753372531772,-0.0073702548056567285,0.015018632339561525,-0.39808906945426453,-0.00979227077207584,-0.0020684523265820567,0.36666666666666664,60,0,0.051893895928921435,0.002,-2.7328133104832886,0.635922254158051,0.6299435007855192,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_question_all,question_all,1,60,60,-0.0030724429853898226,-0.004135010505170289,0.015095130472389811,-0.20353868361784377,-0.00685738967257243,0.0008111347408116367,0.43333333333333335,60,0,0.36629400670329104,0.156,-1.5018342699124416,0.6500585237695613,0.6469860807841717,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_question_var,question_var,1,60,60,0.0029063103871419505,0.0032249998804027187,0.0020671024129287766,1.4059827751950331,0.002371984397912112,0.0034152898185654673,0.8833333333333333,60,0,7.671918274276823e-10,0.0,6.113012778143122,0.014136269611510413,0.017042579998652368,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_return_kw,return_kw,1,60,60,-0.0034614339103524873,-0.004030531548210297,0.0036304181807030973,-0.9534532216567175,-0.004344902452147849,-0.002492670233277811,0.08333333333333333,60,0,1.0382663478969434e-11,0.0,-5.14661732896928,0.00035381663647763347,-0.003107617273874854,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_signature,signature,1,60,60,-0.0048051764419413424,-0.0038635179521986154,0.005521059044418251,-0.8703359995396788,-0.006230932165157963,-0.0034042141393117787,0.2,60,0,3.183628737933597e-06,0.0,-5.026252848830702,0.0779313256336017,0.07312614919166036,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,said,delta_frac_use_site,use_site,1,60,60,-0.011201104987530474,-0.010918689915448228,0.0036081039601913896,-3.1044296702959517,-0.012057529220856475,-0.010290181895078519,0.0,60,0,1.734723475976807e-18,0.0,-7.023993728795946,0.013531800201907874,0.002330695214377399,0,1.684257853185045e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,binding_shift,binding_shift,0,60,60,0.011471979238583249,0.011454325240573963,0.007626499217111565,1.5042261084671176,0.00967046991025669,0.013429655164862477,0.9333333333333333,60,0,9.084503982403902e-13,0.0,6.05067766797473,,,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,binding_shift_identical,binding_shift_identical,1,60,60,0.0142690394974229,0.014363782380150613,0.0034189441808201394,4.1735222170255,0.01344214919601768,0.015131561346525805,1.0,60,0,1.734723475976807e-18,0.0,7.16968998633866,,,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_both_defs,both_defs,0,60,60,-0.012757462142145739,-0.011810506473293743,0.010871337746920354,-1.1734951520349635,-0.015374281774670304,-0.010018499057316088,0.08333333333333333,60,0,1.0382663478969434e-11,0.0,-5.82004618605206,0.0879014236181252,0.07514396147597945,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_inner_def,inner_def,0,60,60,-0.0006427414517812447,-0.00024289909904576766,0.008951086515379543,-0.07180597022237487,-0.002764778417472022,0.0016159279936190695,0.48333333333333334,60,0,0.8974218269914307,0.59,-0.59069054536234,0.02393893896590182,0.023296197514120584,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_inner_def_identical,inner_def_identical,1,60,60,0.0021543188070584063,0.0023325294454161296,0.003933557930084697,0.5476768984592074,0.0011800239132700259,0.00312147410325367,0.75,60,0,0.00013451408092849532,0.0,3.617709155210937,0.009697497359634778,0.011851816166693186,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_inner_def_name,inner_def_name,0,60,60,-0.0027970602588396508,-0.0024344594856538756,0.006524789755996078,-0.428682051597025,-0.00439425168790674,-0.0011748318632114586,0.3,60,0,0.002670436282807066,0.006,-2.9894520652707928,0.014241441606267042,0.011444381347427392,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_inner_def_value,inner_def_value,1,60,60,0.0021543188070584063,0.0023325294454161296,0.003933557930084697,0.5476768984592074,0.0011800239132700259,0.00312147410325367,0.75,60,0,0.00013451408092849532,0.0,3.617709155210937,0.009697497359634778,0.011851816166693186,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_other,other,1,60,60,0.011946395402327725,0.010772520816899,0.014489284244017473,0.8244986571548771,0.00832382406037055,0.015622609296750243,0.7666666666666667,60,0,4.223704562267977e-05,0.0,4.843202172095601,0.18103781463010654,0.19298421003243427,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_outer_def,outer_def,1,60,60,-0.012114720690364494,-0.011663839423870899,0.002837743390847702,-4.269138897279058,-0.012837624877616517,-0.011415235210202334,0.0,60,0,1.734723475976807e-18,0.0,-7.25296132544742,0.06396248465222336,0.05184776396185886,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_outer_def_name,outer_def_name,1,60,60,-0.010312434838713101,-0.010244274757453063,0.002370350393941832,-4.350595112465117,-0.010913104588985848,-0.009732163650924068,0.0,60,0,1.734723475976807e-18,0.0,-7.235784675765962,0.06328300102288455,0.052970566184171446,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_outer_def_value,outer_def_value,1,60,60,-0.0018022858516513948,-0.0017312386682972912,0.001172371486477126,-1.5372992881864662,-0.0021083757634492105,-0.001517311469798886,0.06666666666666667,60,0,9.084503982403902e-13,0.0,-6.447128847902753,0.0006794836293388123,-0.0011228022223125826,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_question,question,1,60,60,0.013978310626967768,0.011338301151938623,0.015584801717619789,0.8969193756994828,0.01002403453786567,0.018099450604622036,0.7833333333333333,60,0,1.2146708022957309e-05,0.0,4.958056933085008,0.6259961227867048,0.6399744334136727,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_question_all,question_all,1,60,60,0.017324543805028805,0.016243587669711235,0.01574434189573269,1.1003663360311304,0.013321375333727993,0.021549949057959126,0.8666666666666667,60,0,5.205691473372798e-09,0.0,5.4888452770122464,0.640210200969365,0.6575347447743939,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_question_var,question_var,1,60,60,0.003346233178061037,0.0026457560705165925,0.0025431603962122093,1.3157774802741213,0.0027047716163410437,0.00396203890611745,0.9333333333333333,60,0,9.084503982403902e-13,0.0,5.960210546043597,0.014214078182660279,0.017560311360721323,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_return_kw,return_kw,1,60,60,-0.002624325301554464,-0.003087266491703879,0.0036481724352202738,-0.7193534154851453,-0.0035332818920090223,-0.0016482854615213925,0.13333333333333333,60,0,5.205691473372798e-09,0.0,-4.372163458948367,0.00012707284556621348,-0.0024972524559882508,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_signature,signature,1,60,60,-0.0023140991211722706,-0.001558468383150255,0.005458745598105655,-0.42392507208530306,-0.0037352431883154813,-0.0009389544245090825,0.36666666666666664,60,0,0.051893895928921435,0.0,-3.030944156415139,0.07688575916381145,0.07457166004263918,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,15,unsaid,delta_frac_use_site,use_site,1,60,60,-0.011574998363150618,-0.012036525457181129,0.003203794739695667,-3.612902605692568,-0.012328840233126028,-0.010750470865992,0.0,60,0,1.734723475976807e-18,0.0,-7.098623568483255,0.01383788722400483,0.002262888860854216,0,1.8465020501512441e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,19,fixed_inner,binding_shift,binding_shift,0,60,60,0.00643222325020825,0.00738683664058652,0.008068690438407349,0.7971830496297841,0.004543197780886673,0.00863107773731334,0.7833333333333333,60,0,1.2146708022957309e-05,0.0,4.551250845080843,,,1,1.6870727637119387e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,19,fixed_inner,binding_shift_identical,binding_shift_identical,1,60,60,0.007997378221942332,0.008532459224699203,0.004435583820343672,1.8030046428753295,0.0068995386612208725,0.009191976962378742,0.9833333333333333,60,0,1.0581813203458523e-16,0.0,6.444691179739757,,,1,1.6870727637119387e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,19,fixed_inner,delta_frac_both_defs,both_defs,0,60,60,-0.007750296466461135,-0.00663023673808146,0.011239179921402104,-0.6895784675270394,-0.010484800782668047,-0.00491779735851724,0.23333333333333334,60,0,4.223704562267977e-05,0.0,-4.441850183653008,0.028393929832286273,0.02064363336582514,1,1.6870727637119387e-07
deepseek-coder-1.3b,calib,0,flip_ab,binding_flip,0,1,shift,19,fixed_inner,delta_frac_inner_def,inner_def,0,60,60,-0.0006590366081264426,0.00014319979785667146,0.009284140133235766,-0.07098520688708639,-0.002869540573420103,0.0018060540038142194,0.5166666666666667,60,0,0.8974218269914307,0.58,-0.6013393920932446,0.014859909647242535,0.014200873039116093,1,1.6870727637119387e-07
