lens,layer,read,family,concept,n_bases,binding_delta_ab,binding_delta_ab_lo,binding_delta_ab_hi,binding_delta_ba,binding_delta_ba_lo,binding_delta_ba_hi,value_delta,value_delta_lo,value_delta_hi,crossed_agreement
logit-lens,6,use,binding_concept,local,56,-0.908834729875837,-1.0443923745836532,-0.7742411681583949,-0.9037039620535714,-1.026419939313616,-0.778857639857701,-0.005130767822265625,-0.08062597002301897,0.0706035069056919,True
logit-lens,6,use,binding_concept,outer,56,0.33108956473214285,0.21191607883998326,0.443630381992885,0.3389195033482143,0.21645475115094867,0.4537440708705357,-0.007829938616071428,-0.06297383989606585,0.04611854553222646,True
logit-lens,6,use,binding_concept,scope,56,1.1665518624441964,1.043484824044364,1.2895953587123326,1.1601976667131697,1.0476834433419364,1.2738667624337332,0.006354195731026786,-0.078356443132673,0.09115219116210932,True
logit-lens,6,use,binding_concept,scoped,56,3.6030115400041853,3.4658247675214495,3.741375882284982,3.6277420861380443,3.4627842221941267,3.7925358363560266,-0.024730546133858815,-0.15651468208857947,0.10566533633640826,True
logit-lens,6,use,binding_concept,shadow,56,2.4828404017857144,2.3881103515625,2.5846888950892857,2.4677734375,2.3702532087053574,2.5704764229910717,0.015066964285714286,-0.0933349609375,0.12486049107142858,True
logit-lens,6,use,binding_concept,value,56,1.3404017857142858,1.2290666852678573,1.4489536830357144,1.3228236607142858,1.2251534598214286,1.4174176897321427,0.017578125,-0.05357142857142857,0.08845563616071425,True
logit-lens,6,use,binding_concept,variable,56,-0.5765904017857143,-0.6477399553571429,-0.5001360212053572,-0.5636160714285714,-0.6417410714285714,-0.4799037388392858,-0.012974330357142858,-0.06877790178571429,0.04241768973214282,True
logit-lens,6,use,generic_code,buffer,56,1.2133091517857142,1.0214634486607144,1.40849609375,1.2314453125,1.0550990513392857,1.4042096819196426,-0.018136160714285716,-0.13211495535714285,0.103515625,True
logit-lens,6,use,generic_code,class,56,0.40822792053222656,0.3108999524797712,0.5054155485970634,0.40472848074776785,0.3131337302071707,0.4980609485081264,0.0034994397844587055,-0.07307519231523786,0.07327289581298828,True
logit-lens,6,use,generic_code,count,56,-1.7156808035714286,-1.815590122767857,-1.6177385602678573,-1.7036830357142858,-1.7965959821428572,-1.6115862165178572,-0.011997767857142858,-0.09905831473214285,0.07953404017857135,True
logit-lens,6,use,generic_code,error,56,-2.0862862723214284,-2.168252999441964,-1.9978916713169643,-2.0806361607142856,-2.1695870535714286,-1.9878592354910716,-0.005650111607142857,-0.048341587611607145,0.03564627511160713,True
logit-lens,6,use,generic_code,file,56,-1.8504377092633928,-1.9502637590680802,-1.7566266741071428,-1.8417096819196428,-1.944899640764509,-1.7374607631138392,-0.00872802734375,-0.07259063720703125,0.056275503976004414,True
logit-lens,6,use,generic_code,import,56,0.21628897530691965,0.1283390590122768,0.3038391658238002,0.22052873883928573,0.13666665213448662,0.3102128165108817,-0.004239763532366071,-0.0965975080217634,0.08956794738769527,True
logit-lens,6,use,generic_code,index,56,-0.7360491071428571,-0.8681052071707589,-0.6012427193777903,-0.7375706263950893,-0.8715633937290737,-0.6041922433035715,0.0015215192522321428,-0.09541549682617187,0.10055563790457575,True
logit-lens,6,use,generic_code,number,56,-0.23828125,-0.40570591517857146,-0.07781808035714301,-0.20619419642857142,-0.37138671875,-0.0479840959821429,-0.03208705357142857,-0.14453822544642858,0.08286830357142858,True
logit-lens,6,use,generic_code,path,56,0.30372837611607145,0.18325587681361608,0.43255179268973204,0.31998116629464285,0.2136500767299107,0.4304517473493303,-0.016252790178571428,-0.09064810616629464,0.06131678989955355,True
logit-lens,6,use,generic_code,print,56,-1.845703125,-1.9672328404017856,-1.7198451450892858,-1.8391462053571428,-1.954112025669643,-1.71484375,-0.006556919642857143,-0.049951171875000006,0.034462193080357126,True
logit-lens,6,use,generic_code,range,56,-0.9767717633928571,-1.0787562779017856,-0.873362513950893,-0.9660295758928571,-1.0786202566964285,-0.8528163364955358,-0.0107421875,-0.05294538225446429,0.029924665178571428,True
logit-lens,6,use,generic_code,result,56,1.2346714564732142,1.1305533272879464,1.3376765659877232,1.2475062779017858,1.1388663155691965,1.3565699986049107,-0.012834821428571428,-0.06455906459263393,0.03875209263392856,True
logit-lens,6,use,generic_code,return,56,-0.5267857142857143,-0.6187430245535714,-0.4306570870535715,-0.5523158482142857,-0.6441196986607143,-0.46707589285714285,0.025530133928571428,-0.05357142857142857,0.10771833147321419,True
logit-lens,6,use,generic_code,string,56,0.6786760602678571,0.497088623046875,0.8598297119140624,0.6592363630022321,0.49440100533621656,0.8185156685965401,0.019439697265625,-0.11342784336635045,0.15107945033482142,True
logit-lens,6,use,generic_code,total,56,-0.53515625,-0.6462332589285714,-0.41849888392857154,-0.5206473214285714,-0.6283482142857143,-0.41015625,-0.014508928571428572,-0.09264787946428572,0.06194196428571429,True
logit-lens,6,use,positional,earlier,56,0.39320591517857145,0.3099888392857143,0.4719063895089285,0.3959263392857143,0.31124093191964286,0.4797921316964284,-0.002720424107142857,-0.06829659598214285,0.060208565848214234,True
logit-lens,6,use,positional,kept,56,-0.6276506696428571,-0.7308210100446428,-0.5227085658482145,-0.6321149553571429,-0.7317574637276786,-0.53082275390625,0.004464285714285714,-0.09063895089285715,0.10044642857142858,True
logit-lens,6,use,positional,later,56,0.921875,0.8362095424107143,1.008656529017857,0.9146205357142857,0.8205845424107143,1.0089355468749999,0.007254464285714286,-0.08259626116071428,0.09822823660714278,True
logit-lens,6,use,positional,replaced,56,1.3573521205357142,1.3044424874441964,1.4145159040178572,1.3725237165178572,1.3105782645089286,1.4367789132254463,-0.015171595982142858,-0.09776960100446429,0.07098039899553568,True
logit-lens,6,use,random_concepts,random_0,56,0.18052455357142858,0.019376046316964286,0.3369210379464285,0.19377790178571427,0.03599330357142857,0.35386788504464284,-0.013253348214285714,-0.10993303571428571,0.08356933593749998,True
logit-lens,6,use,random_concepts,random_1,56,2.0770089285714284,1.958412388392857,2.1953334263392854,2.0851004464285716,1.9785016741071428,2.188916015625,-0.008091517857142858,-0.07338867187499999,0.05412946428571429,True
logit-lens,6,use,random_concepts,random_2,56,0.6846226283482143,0.5607540675571987,0.8150220598493302,0.6822749546595982,0.5590594700404576,0.8162166595458983,0.0023476736886160715,-0.05919222150530134,0.0670565468924386,True
logit-lens,7,answer,binding_concept,active,56,-0.3943394252232143,-0.4821733747209821,-0.30359867640904026,-0.38601657322474886,-0.47755558150155203,-0.2942911965506418,-0.008322851998465402,-0.04396624565124512,0.02626707894461495,True
logit-lens,7,answer,binding_concept,binding,56,0.4207240513392857,0.33168073381696433,0.5141976492745536,0.41636439732142855,0.32777622767857145,0.51102294921875,0.004359654017857143,-0.034181431361607145,0.038964843749999964,True
logit-lens,7,answer,binding_concept,bound,56,0.03996058872767857,-0.0426943097795759,0.12206856863839283,0.03497968401227679,-0.04361697605678014,0.11798008510044643,0.004980904715401786,-0.04467822483607701,0.05680650983537946,True
logit-lens,7,answer,binding_concept,definition,56,0.22126116071428573,0.16099330357142858,0.2823800223214285,0.22265625,0.16266043526785715,0.2840471540178571,-0.0013950892857142857,-0.06864536830357143,0.059716796874999964,True
logit-lens,7,answer,binding_concept,global,56,0.7534877232142857,0.6946847098214286,0.8143144880022322,0.7411760602678571,0.6826808384486607,0.8028119768415178,0.012311662946428572,-0.027145821707589283,0.054339599609375,True
logit-lens,7,answer,binding_concept,inactive,56,0.22202246529715403,0.14750382559640068,0.29637981142316544,0.23042985371180943,0.15617071219852993,0.3013849020004273,-0.008407388414655414,-0.04233181476593019,0.02627885001046311,True
logit-lens,7,answer,binding_concept,inner,56,0.07007108415876116,0.019147886548723493,0.12054362978254037,0.06312479291643415,0.0016041551317487446,0.1198804582868303,0.0069462912423270086,-0.03707071031842913,0.053167452130998855,True
logit-lens,7,answer,binding_concept,local,56,-0.33663225173950195,-0.3946273514202663,-0.2795905930655343,-0.3207637241908482,-0.3774803979056222,-0.263932432447161,-0.015868527548653737,-0.061681488582066124,0.02945541484015326,True
logit-lens,7,answer,binding_concept,outer,56,-0.4769352504185268,-0.5596292223249163,-0.39728191920689176,-0.47888306209019255,-0.567628584589277,-0.3915360586983817,0.0019478116716657365,-0.044023357118879045,0.05069915567125592,True
logit-lens,7,answer,binding_concept,scope,56,-0.5224609375,-0.5918003627232142,-0.45493861607142855,-0.5262974330357143,-0.58546142578125,-0.4648420061383929,0.0038364955357142855,-0.03215680803571429,0.037606375558035664,True
logit-lens,7,answer,binding_concept,scoped,56,-0.25864955357142855,-0.35443115234375,-0.16914760044642863,-0.26681082589285715,-0.365234375,-0.17450474330357155,0.008161272321428572,-0.036073521205357145,0.05322265625,True
logit-lens,7,answer,binding_concept,shadow,56,0.5125558035714286,0.45618722098214287,0.5666922433035715,0.5220424107142857,0.466796875,0.57646484375,-0.009486607142857142,-0.06642717633928572,0.04856305803571421,True
logit-lens,7,answer,binding_concept,value,56,-0.36648995535714285,-0.4178466796875,-0.31570870535714285,-0.34654017857142855,-0.3998395647321429,-0.29575892857142855,-0.019949776785714284,-0.04436383928571429,0.007397460937499981,True
logit-lens,7,answer,binding_concept,variable,56,-0.7116350446428571,-0.8007882254464286,-0.6275076729910715,-0.7241908482142857,-0.8116768973214286,-0.6420061383928573,0.012555803571428572,-0.024972098214285716,0.051063755580357126,True
logit-lens,7,answer,generic_code,buffer,56,-0.5626743861607143,-0.6279697963169644,-0.5073525565011161,-0.5601109095982143,-0.6295296805245536,-0.4929042271205358,-0.0025634765625,-0.04286673409598214,0.03900168282645089,True
logit-lens,7,answer,generic_code,class,56,-0.39927455357142855,-0.48172433035714285,-0.30872977120535716,-0.38881138392857145,-0.47169363839285716,-0.30538504464285715,-0.010463169642857142,-0.049393136160714286,0.029722377232142817,True
logit-lens,7,answer,generic_code,count,56,0.24846540178571427,0.18512486049107144,0.30831821986607144,0.26297433035714285,0.19697265625000002,0.32435825892857145,-0.014508928571428572,-0.057896205357142856,0.029296875,True
logit-lens,7,answer,generic_code,error,56,-0.244140625,-0.3236607142857143,-0.16768275669642863,-0.22991071428571427,-0.3060825892857143,-0.1528948102678572,-0.014229910714285714,-0.061669921875000006,0.03544921874999992,True
logit-lens,7,answer,generic_code,file,56,-0.5612444196428571,-0.6280691964285714,-0.49204799107142855,-0.5710100446428571,-0.6427211216517856,-0.49929896763392856,0.009765625,-0.028459821428571428,0.04645647321428571,True
logit-lens,7,answer,generic_code,import,56,-0.177490234375,-0.21924002511160715,-0.13420671735491072,-0.17323521205357142,-0.21557704380580356,-0.13131016322544645,-0.004255022321428571,-0.02312796456473214,0.015556989397321419,True
logit-lens,7,answer,generic_code,index,56,-0.28910391671316965,-0.37020574297223774,-0.2106846400669643,-0.2718723842075893,-0.35339944022042413,-0.19492296491350453,-0.017231532505580356,-0.0530280521937779,0.021087755475725424,True
logit-lens,7,answer,generic_code,number,56,0.2739955357142857,0.20535016741071427,0.3462820870535713,0.29268973214285715,0.23046875,0.35714285714285715,-0.018694196428571428,-0.05915178571428571,0.024002511160714248,True
logit-lens,7,answer,generic_code,path,56,0.1611328125,0.11334054129464285,0.2090576171875,0.14697265625,0.10316336495535713,0.18833879743303572,0.01416015625,-0.016603306361607142,0.0447841099330357,True
logit-lens,7,answer,generic_code,print,56,-0.5552455357142857,-0.6166294642857143,-0.4904994419642858,-0.5452008928571429,-0.6127232142857143,-0.47989676339285725,-0.010044642857142858,-0.036830357142857144,0.016741071428571428,True
logit-lens,7,answer,generic_code,range,56,-0.3833705357142857,-0.45147181919642854,-0.31222098214285715,-0.3803013392857143,-0.4447614397321429,-0.31191406250000014,-0.0030691964285714285,-0.03460518973214286,0.026799665178571352,True
logit-lens,7,answer,generic_code,result,56,-0.04352678571428571,-0.10373011997767856,0.011805943080357047,-0.030343191964285716,-0.0900634765625,0.026093401227678545,-0.01318359375,-0.03983154296875,0.013464355468749991,True
logit-lens,7,answer,generic_code,return,56,0.08503069196428571,0.038214983258928574,0.13274274553571427,0.08935546875,0.040937151227678575,0.13839983258928568,-0.004324776785714286,-0.03439243861607143,0.02553710937499996,True
logit-lens,7,answer,generic_code,string,56,-0.21484375,-0.2656319754464286,-0.16433454241071432,-0.19391741071428573,-0.24442661830357143,-0.14313616071428573,-0.020926339285714284,-0.06612723214285714,0.025955636160714248,True
logit-lens,7,answer,generic_code,total,56,0.28097098214285715,0.21399972098214284,0.3524135044642856,0.2661830357142857,0.19810267857142858,0.3392857142857143,0.014787946428571428,-0.02344447544642857,0.05719866071428571,True
logit-lens,7,answer,positional,earlier,56,-0.2876674107142857,-0.3458530970982143,-0.22655901227678574,-0.2855747767857143,-0.35352608816964287,-0.2216692243303572,-0.0020926339285714285,-0.05803571428571429,0.054411969866071414,True
logit-lens,7,answer,positional,kept,56,-0.2522648402622768,-0.2956853594098772,-0.20860979897635326,-0.2614707946777344,-0.3046680586678641,-0.21780504499162948,0.009205954415457589,-0.0416907719203404,0.058293696812220956,True
logit-lens,7,answer,positional,later,56,-0.5551060267857143,-0.684716796875,-0.4261928013392858,-0.5506417410714286,-0.6792829241071429,-0.4225655691964286,-0.004464285714285714,-0.04422781808035714,0.04004255022321427,True
logit-lens,7,answer,positional,replaced,56,-0.0016741071428571428,-0.07889578683035715,0.0747820172991071,-0.010951450892857142,-0.08587123325892858,0.06655622209821423,0.00927734375,-0.03168770926339286,0.05217808314732142,True
logit-lens,7,answer,random_concepts,random_0,56,0.42354910714285715,0.33284737723214286,0.5156319754464286,0.380859375,0.30636160714285715,0.4556361607142857,0.042689732142857144,-0.014236886160714285,0.1012974330357142,True
logit-lens,7,answer,random_concepts,random_1,56,0.03236607142857143,-0.023995535714285716,0.08761160714285714,0.05022321428571429,-0.02345145089285714,0.12276785714285714,-0.017857142857142856,-0.08147321428571429,0.040192522321428496,True
logit-lens,7,answer,random_concepts,random_2,56,-0.44077845982142855,-0.5382289341517856,-0.339964076450893,-0.4393833705357143,-0.5378138950892857,-0.3421334402901786,-0.0013950892857142857,-0.05316510881696429,0.05189732142857143,True
logit-lens,7,call,binding_concept,active,56,-0.9727521623883929,-1.0956916809082031,-0.8431924002511161,-0.9816981724330357,-1.1144138881138392,-0.8491457257952009,0.008946010044642858,-0.05341317313058035,0.0739591326032365,True
logit-lens,7,call,binding_concept,binding,56,0.38671875,0.33174525669642857,0.4411342075892857,0.40122767857142855,0.3498744419642857,0.4525739397321428,-0.014508928571428572,-0.03739536830357143,0.007533482142857143,True
logit-lens,7,call,binding_concept,bound,56,0.025669642857142856,-0.03878696986607143,0.09598563058035713,0.03138950892857143,-0.036411830357142856,0.10477469308035713,-0.005719866071428571,-0.02874232700892857,0.01647251674107137,True
logit-lens,7,call,binding_concept,definition,56,0.015485491071428572,-0.04716796875,0.07548828124999993,0.030831473214285716,-0.028599330357142856,0.09026576450892855,-0.015345982142857142,-0.057760184151785715,0.026506696428571428,True
logit-lens,7,call,binding_concept,global,56,0.7005048479352679,0.6235719953264508,0.7730011531284877,0.7079087666102818,0.6291221141815185,0.7800691808973039,-0.007403918675013951,-0.0394798755645752,0.026792825971330907,True
logit-lens,7,call,binding_concept,inactive,56,-0.09995814732142858,-0.15032435825892856,-0.04394356863839287,-0.09507533482142858,-0.14589320591517857,-0.03819056919642857,-0.0048828125,-0.032192557198660716,0.023543875558035707,True
logit-lens,7,call,binding_concept,inner,56,0.554213115147182,0.4757216589791434,0.6322558198656354,0.5475068773542132,0.47000728334699354,0.6258701733180454,0.00670623779296875,-0.025911855697631835,0.03845886502947124,True
logit-lens,7,call,binding_concept,local,56,-0.43381364004952566,-0.4695605618613107,-0.39515562738691057,-0.43328302247183664,-0.4766115282263075,-0.3873195597103664,-0.0005306175776890336,-0.026077588115419662,0.023540614332471566,True
logit-lens,7,call,binding_concept,outer,56,0.03694370814732143,-0.009653363909040178,0.08070940290178565,0.03607177734375,-0.011738804408482142,0.08279113769531245,0.0008719308035714286,-0.023321533203125,0.025262451171874985,True
logit-lens,7,call,binding_concept,scope,56,-1.114013671875,-1.2417759486607143,-0.9869393484933037,-1.1224888392857142,-1.249183872767857,-0.9897373744419643,0.008475167410714286,-0.028288051060267858,0.045969935825892844,True
logit-lens,7,call,binding_concept,scoped,56,-1.2890625,-1.4327845982142857,-1.1461844308035716,-1.3002232142857142,-1.4489536830357144,-1.151771763392857,0.011160714285714286,-0.026234654017857142,0.048556082589285676,True
logit-lens,7,call,binding_concept,shadow,56,0.24302455357142858,0.1713099888392857,0.31529017857142855,0.23828125,0.17214704241071427,0.3100097656249999,0.004743303571428571,-0.036830357142857144,0.04827706473214282,True
logit-lens,7,call,binding_concept,value,56,0.07380022321428571,0.028735351562499997,0.12074846540178569,0.08307756696428571,0.033129882812500004,0.13254045758928568,-0.00927734375,-0.03348388671875,0.014861188616071408,True
logit-lens,7,call,binding_concept,variable,56,-0.18973214285714285,-0.23494698660714286,-0.14564732142857142,-0.17912946428571427,-0.22099609374999998,-0.13950892857142858,-0.010602678571428572,-0.03796037946428571,0.016741071428571428,True
logit-lens,7,call,generic_code,buffer,56,0.17983572823660715,0.12461733136858258,0.23797825404575892,0.18258231026785715,0.12610669817243306,0.23878282819475444,-0.00274658203125,-0.02995311192103795,0.025868552071707573,True
logit-lens,7,call,generic_code,class,56,-0.32407924107142855,-0.3623116629464286,-0.2827811104910714,-0.33175223214285715,-0.37779366629464284,-0.2845982142857143,0.007672991071428571,-0.020511300223214287,0.03669084821428571,True
logit-lens,7,call,generic_code,count,56,-0.060825892857142856,-0.12514125279017857,0.0051060267857142095,-0.052943638392857144,-0.11984165736607143,0.01764962332589285,-0.007882254464285714,-0.03669607979910714,0.02399727957589285,True
logit-lens,7,call,generic_code,error,56,0.2816685267857143,0.22488490513392856,0.33944266183035704,0.27915736607142855,0.22879464285714285,0.33133370535714285,0.0025111607142857145,-0.031392996651785715,0.03711286272321427,True
logit-lens,7,call,generic_code,file,56,0.15913500104631698,0.11930304936000279,0.19528724125453395,0.16389683314732142,0.11838389805385045,0.20422259739467075,-0.004761832101004464,-0.022211783272879464,0.013115446908133368,True
logit-lens,7,call,generic_code,import,56,-0.15471540178571427,-0.20858328683035715,-0.10322265625000007,-0.15359933035714285,-0.20801478794642858,-0.0969552176339286,-0.0011160714285714285,-0.02427804129464286,0.022321428571428572,True
logit-lens,7,call,generic_code,index,56,0.06548418317522321,-0.011194501604352678,0.13748686654227119,0.07470267159598214,-0.0011858258928571425,0.14732720511300218,-0.009218488420758928,-0.02995436532156808,0.011928176879882799,True
logit-lens,7,call,generic_code,number,56,-0.11216517857142858,-0.13588169642857142,-0.08844866071428571,-0.10909598214285714,-0.13505161830357143,-0.08425641741071432,-0.0030691964285714285,-0.026792689732142855,0.022042410714285716,True
logit-lens,7,call,generic_code,path,56,0.5523158482142857,0.48422851562499997,0.6216552734374999,0.544921875,0.4723597935267857,0.6167724609374999,0.007393973214285714,-0.036411830357142856,0.052036830357142856,True
logit-lens,7,call,generic_code,print,56,-0.28794642857142855,-0.34035818917410715,-0.23653564453125,-0.306640625,-0.3530290876116071,-0.2614222935267858,0.018694196428571428,-0.008302525111607144,0.04479108537946423,True
logit-lens,7,call,generic_code,range,56,0.24581473214285715,0.21204659598214284,0.2822335379464285,0.23856026785714285,0.202001953125,0.2767926897321428,0.007254464285714286,-0.0122802734375,0.026928710937499982,True
logit-lens,7,call,generic_code,result,56,-0.2656947544642857,-0.30763113839285716,-0.22237723214285715,-0.26646205357142855,-0.31215297154017857,-0.21895926339285715,0.0007672991071428571,-0.02602015904017857,0.027137974330357122,True
logit-lens,7,call,generic_code,return,56,0.21442522321428573,0.17382114955357142,0.25669642857142855,0.20284598214285715,0.1588902064732143,0.24679827008928568,0.011579241071428572,-0.019112723214285716,0.04087611607142857,True
logit-lens,7,call,generic_code,string,56,-0.17578125,-0.23856724330357143,-0.11325334821428587,-0.17215401785714285,-0.23939732142857142,-0.10462472098214289,-0.003627232142857143,-0.03766741071428571,0.030133928571428572,True
logit-lens,7,call,generic_code,total,56,-0.26395089285714285,-0.3130580357142857,-0.2160958426339286,-0.26171875,-0.3031598772321429,-0.21986258370535716,-0.002232142857142857,-0.054966517857142856,0.04981166294642853,True
logit-lens,7,call,positional,earlier,56,0.4111328125,0.37338867187499997,0.4497087751116071,0.40883091517857145,0.37583530970982143,0.4448957170758928,0.0023018973214285715,-0.04290073939732143,0.046601213727678545,True
logit-lens,7,call,positional,kept,56,-0.04896763392857143,-0.09305594308035715,-0.0033377511160714857,-0.05964006696428571,-0.10575474330357143,-0.012346540178571428,0.010672433035714286,-0.023095703125,0.04408656529017856,True
logit-lens,7,call,positional,later,56,0.28487723214285715,0.21065150669642857,0.353515625,0.29659598214285715,0.22850864955357142,0.3644112723214285,-0.01171875,-0.037388392857142856,0.013950892857142858,True
logit-lens,7,call,positional,replaced,56,-0.064453125,-0.10742885044642857,-0.02175990513392859,-0.07561383928571429,-0.11593191964285714,-0.03125,0.011160714285714286,-0.018851143973214284,0.03892299107142857,True
logit-lens,7,call,random_concepts,random_0,56,0.4946986607142857,0.4252232142857143,0.5689243861607143,0.47237723214285715,0.4037318638392857,0.5407645089285712,0.022321428571428572,-0.014794921874999999,0.0625,True
logit-lens,7,call,random_concepts,random_1,56,0.33035714285714285,0.2678431919642857,0.3928710937499999,0.34486607142857145,0.2787318638392857,0.41130719866071414,-0.014508928571428572,-0.06194893973214286,0.032931082589285676,True
logit-lens,7,call,random_concepts,random_2,56,-0.7801339285714286,-0.8694196428571429,-0.6922154017857145,-0.7580915178571429,-0.8404017857142857,-0.6749302455357143,-0.022042410714285716,-0.07366768973214285,0.03125,True
logit-lens,7,post_use,binding_concept,active,56,-0.1572265625,-0.18875558035714285,-0.1259765625,-0.16615513392857142,-0.19978027343750002,-0.1344831194196429,0.008928571428571428,-0.003208705357142857,0.022600446428571428,True
logit-lens,7,post_use,binding_concept,binding,56,0.16385323660714285,0.1272303989955357,0.20291573660714285,0.17027064732142858,0.13434709821428573,0.20724051339285715,-0.006417410714285714,-0.019461495535714284,0.00732421875,True
logit-lens,7,post_use,binding_concept,bound,56,0.11411830357142858,0.058872767857142856,0.16901506696428573,0.12834821428571427,0.07631138392857142,0.18235386439732135,-0.014229910714285714,-0.03097446986607143,0.0022356305803571236,True
logit-lens,7,post_use,binding_concept,definition,56,-0.18592616489955358,-0.2305919919695173,-0.14131031036376954,-0.19113894871303014,-0.23487903050013953,-0.14742398943219875,0.0052127838134765625,-0.014912469046456473,0.024935695103236604,True
logit-lens,7,post_use,binding_concept,global,56,0.03571428571428571,0.0078125,0.06417410714285714,0.0390625,0.01171875,0.06863839285714286,-0.0033482142857142855,-0.020089285714285716,0.012834821428571428,True
logit-lens,7,post_use,binding_concept,inactive,56,-0.19398716517857142,-0.24330531529017857,-0.15024588448660717,-0.19810267857142858,-0.2470738002232143,-0.1526192801339286,0.004115513392857143,-0.011929757254464286,0.020792061941964257,True
logit-lens,7,post_use,binding_concept,inner,56,0.29296875,0.21875,0.3616210937499999,0.28794642857142855,0.21484375,0.3565987723214285,0.005022321428571429,-0.013950892857142858,0.025111607142857144,True
logit-lens,7,post_use,binding_concept,local,56,0.33677455357142855,0.2929478236607143,0.3789132254464285,0.3295200892857143,0.28738141741071427,0.3711007254464285,0.007254464285714286,-0.010044642857142858,0.023995535714285716,True
logit-lens,7,post_use,binding_concept,outer,56,-0.4185267857142857,-0.47043108258928573,-0.36635044642857145,-0.4287109375,-0.4802001953125,-0.3790178571428573,0.010184151785714286,-0.006978934151785714,0.02902134486607141,True
logit-lens,7,post_use,binding_concept,scope,56,-0.312046868460519,-0.3624961308070591,-0.26165614128112796,-0.31501552036830355,-0.36862313406808034,-0.26142790658133375,0.002968651907784598,-0.014639220918927873,0.020193447385515473,True
logit-lens,7,post_use,binding_concept,scoped,56,-0.43324497767857145,-0.4891287667410714,-0.37735944475446437,-0.42989676339285715,-0.4878627232142857,-0.3716918945312502,-0.0033482142857142855,-0.02288295200892857,0.014442661830357124,True
logit-lens,7,post_use,binding_concept,shadow,56,0.13371930803571427,0.08042166573660715,0.1877110072544643,0.13846261160714285,0.0785400390625,0.1970598493303571,-0.004743303571428571,-0.027626255580357143,0.019672502790178563,True
logit-lens,7,post_use,binding_concept,value,56,-0.029645647321428572,-0.06794084821428571,0.010395159040178561,-0.015415736607142858,-0.05350341796875,0.022879464285714284,-0.014229910714285714,-0.027833775111607142,-0.00027901785714285713,True
logit-lens,7,post_use,binding_concept,variable,56,-0.08454241071428571,-0.1314243861607143,-0.03822544642857143,-0.07561383928571429,-0.119140625,-0.03430524553571437,-0.008928571428571428,-0.020375279017857142,0.0027901785714285715,True
logit-lens,7,post_use,generic_code,buffer,56,0.15262276785714285,0.11087864467075892,0.19580894197736465,0.14232025827680314,0.10037495749337333,0.18494890587670462,0.010302509580339705,-0.0033594676426478795,0.023776555912835257,True
logit-lens,7,post_use,generic_code,class,56,0.0283203125,-0.0068359375,0.06278948102678567,0.0419921875,0.008928571428571428,0.07924455915178569,-0.013671875,-0.03251255580357143,0.00558384486607141,True
logit-lens,7,post_use,generic_code,count,56,0.22788783482142858,0.19495675223214284,0.25990687779017857,0.22809709821428573,0.19552001953125,0.2585187639508928,-0.00020926339285714285,-0.013323102678571428,0.012976074218749991,True
logit-lens,7,post_use,generic_code,error,56,0.32240513392857145,0.25778111049107144,0.3900704520089286,0.32979910714285715,0.26255580357142855,0.3992815290178571,-0.007393973214285714,-0.026227678571428572,0.010745675223214266,True
logit-lens,7,post_use,generic_code,file,56,0.038783482142857144,0.010602678571428572,0.068359375,0.03404017857142857,0.006417410714285714,0.06502511160714278,0.004743303571428571,-0.010044642857142858,0.021212332589285676,True
logit-lens,7,post_use,generic_code,import,56,-0.06556919642857142,-0.09682617187499999,-0.03487025669642861,-0.06305803571428571,-0.0954310825892857,-0.029575892857142856,-0.0025111607142857145,-0.01953822544642857,0.012834821428571428,True
logit-lens,7,post_use,generic_code,index,56,0.0380859375,0.004879324776785715,0.0700369698660714,0.03334263392857143,-0.0029296875,0.06599121093749998,0.004743303571428571,-0.019534737723214287,0.030691964285714284,True
logit-lens,7,post_use,generic_code,number,56,0.15541294642857142,0.12345842633928572,0.18743024553571427,0.16203962053571427,0.13253173828125,0.19349888392857142,-0.006626674107142857,-0.02357875279017857,0.009765625,True
logit-lens,7,post_use,generic_code,path,56,0.2818080357142857,0.24916294642857142,0.314453125,0.2806919642857143,0.24497767857142858,0.3141810825892857,0.0011160714285714285,-0.013671875,0.017027064732142817,True
logit-lens,7,post_use,generic_code,print,56,0.07338169642857142,0.04296875,0.10491768973214283,0.060267857142857144,0.028731863839285714,0.09319196428571429,0.013113839285714286,0.0016671316964285718,0.02456054687499996,True
logit-lens,7,post_use,generic_code,range,56,0.3878871372767857,0.3443738664899554,0.4330021449497768,0.388427734375,0.34328787667410715,0.43440464564732134,-0.0005405970982142857,-0.017055838448660716,0.01487601143973214,True
logit-lens,7,post_use,generic_code,result,56,-0.15869140625,-0.18227190290178572,-0.13489990234375002,-0.15464564732142858,-0.17878243582589287,-0.12953229631696428,-0.004045758928571429,-0.018556431361607142,0.010464913504464275,True
logit-lens,7,post_use,generic_code,return,56,0.17912946428571427,0.13294503348214284,0.22126116071428573,0.1728515625,0.1279261997767857,0.2131731305803571,0.006277901785714286,-0.009068080357142858,0.020647321428571428,True
logit-lens,7,post_use,generic_code,string,56,0.2572544642857143,0.22963169642857142,0.2857142857142857,0.26478794642857145,0.23828125,0.29073660714285715,-0.007533482142857143,-0.021770368303571427,0.007254464285714286,True
logit-lens,7,post_use,generic_code,total,56,0.15924944196428573,0.12995082310267858,0.18819754464285715,0.16224888392857142,0.13364955357142858,0.19155273437499995,-0.0029994419642857145,-0.020438058035714284,0.014372907366071408,True
