model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,16,rlens,erase,0.0625,-0.0625,-0.125,0.058374170102278106
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,16,logit,erase,0.0625,0.0,-0.0625,0.034619070666443756
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,16,offtarget,erase,0.0625,0.25,0.1875,0.028570913045342924
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,16,random,erase,0.0625,0.0625,0.0,0.035008564540518906
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,20,jlens,erase,0.0625,-0.125,-0.1875,0.04778149119329673
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,20,rlens,erase,0.0625,-0.125,-0.1875,0.06204777930267189
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,20,logit,erase,0.0625,-0.0625,-0.125,0.045178213936814746
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,20,offtarget,erase,0.0625,0.375,0.3125,0.02798762274733629
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,20,random,erase,0.0625,0.125,0.0625,0.024097653998180268
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,12,jlens,erase,-0.625,-0.75,-0.125,0.03596700878419986
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,12,rlens,erase,-0.625,-0.6875,-0.0625,0.05363913953549227
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,12,logit,erase,-0.625,-0.625,0.0,0.01130808980355854
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,12,offtarget,erase,-0.625,-0.625,0.0,0.053371015921192325
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,12,random,erase,-0.625,-0.625,0.0,0.008548531022009438
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,16,jlens,erase,-0.625,-0.8125,-0.1875,0.02652473926359602
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,16,rlens,erase,-0.625,-0.875,-0.25,0.04396625910047723
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,16,logit,erase,-0.625,-0.75,-0.125,0.02465728262811751
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,16,offtarget,erase,-0.625,-0.625,0.0,0.05115140884690807
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,16,random,erase,-0.625,-0.625,0.0,0.001756134760581725
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,20,jlens,erase,-0.625,-1.0,-0.375,0.036317899463811636
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,20,rlens,erase,-0.625,-1.125,-0.5,0.04949358926567357
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,20,logit,erase,-0.625,-1.0,-0.375,0.03960944730928008
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,20,offtarget,erase,-0.625,-0.4375,0.1875,0.06092023114345356
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,20,random,erase,-0.625,-0.6875,-0.0625,0.0008997596023654442
deepseek-coder-6.7b,alias-6,alias,,,12,jlens,erase,4.25,4.0,-0.25,0.044379193006599024
deepseek-coder-6.7b,alias-6,alias,,,12,rlens,erase,4.25,4.0,-0.25,0.05161555485769628
deepseek-coder-6.7b,alias-6,alias,,,12,logit,erase,4.25,4.1875,-0.0625,0.017870110889413135
deepseek-coder-6.7b,alias-6,alias,,,12,offtarget,erase,4.25,4.1875,-0.0625,0.013747922113373197
deepseek-coder-6.7b,alias-6,alias,,,12,random,erase,4.25,4.3125,0.0625,0.0026970839761404465
deepseek-coder-6.7b,alias-6,alias,,,16,jlens,erase,4.25,4.0,-0.25,0.021953893020337067
deepseek-coder-6.7b,alias-6,alias,,,16,rlens,erase,4.25,3.6875,-0.5625,0.0365712613897971
deepseek-coder-6.7b,alias-6,alias,,,16,logit,erase,4.25,3.9375,-0.3125,0.01937327625725338
deepseek-coder-6.7b,alias-6,alias,,,16,offtarget,erase,4.25,4.25,0.0,0.0008928639010037713
deepseek-coder-6.7b,alias-6,alias,,,16,random,erase,4.25,4.25,0.0,0.0076534785150473164
deepseek-coder-6.7b,alias-6,alias,,,20,jlens,erase,4.25,3.4375,-0.8125,0.0334649458618507
deepseek-coder-6.7b,alias-6,alias,,,20,rlens,erase,4.25,3.25,-1.0,0.04512274141288663
deepseek-coder-6.7b,alias-6,alias,,,20,logit,erase,4.25,3.625,-0.625,0.031546281182252375
deepseek-coder-6.7b,alias-6,alias,,,20,offtarget,erase,4.25,4.25,0.0,0.00030541056837580453
deepseek-coder-6.7b,alias-6,alias,,,20,random,erase,4.25,4.1875,-0.0625,0.02277187024677068
deepseek-coder-6.7b,arith-6,arith,,,12,jlens,erase,-3.5,-3.5625,-0.0625,0.04558235001046402
deepseek-coder-6.7b,arith-6,arith,,,12,rlens,erase,-3.5,-3.5625,-0.0625,0.05806182757531989
deepseek-coder-6.7b,arith-6,arith,,,12,logit,erase,-3.5,-3.4375,0.0625,0.0008636241726913452
deepseek-coder-6.7b,arith-6,arith,,,12,offtarget,erase,-3.5,-3.4375,0.0625,0.05413571276264983
deepseek-coder-6.7b,arith-6,arith,,,12,random,erase,-3.5,-3.4375,0.0625,0.0058995904987670655
deepseek-coder-6.7b,arith-6,arith,,,16,jlens,erase,-3.5,-3.625,-0.125,0.029339918009445996
deepseek-coder-6.7b,arith-6,arith,,,16,rlens,erase,-3.5,-3.75,-0.25,0.04412526258610534
deepseek-coder-6.7b,arith-6,arith,,,16,logit,erase,-3.5,-3.5625,-0.0625,0.018873080246208523
deepseek-coder-6.7b,arith-6,arith,,,16,offtarget,erase,-3.5,-3.5,0.0,0.03741241427626243
deepseek-coder-6.7b,arith-6,arith,,,16,random,erase,-3.5,-3.4375,0.0625,0.008612978050143879
deepseek-coder-6.7b,arith-6,arith,,,20,jlens,erase,-3.5,-3.75,-0.25,0.029165069986875274
deepseek-coder-6.7b,arith-6,arith,,,20,rlens,erase,-3.5,-3.875,-0.375,0.037419337771835405
deepseek-coder-6.7b,arith-6,arith,,,20,logit,erase,-3.5,-3.5625,-0.0625,0.014661883686955514
deepseek-coder-6.7b,arith-6,arith,,,20,offtarget,erase,-3.5,-3.5,0.0,0.041056492226766585
deepseek-coder-6.7b,arith-6,arith,,,20,random,erase,-3.5,-3.4375,0.0625,0.004611765032851798
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,12,jlens,erase,1.5,1.5,0.0,0.03769520269136218
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,12,rlens,erase,1.5,1.375,-0.125,0.0493747425294477
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,12,logit,erase,1.5,1.375,-0.125,0.035813094141349894
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,12,offtarget,erase,1.5,1.5,0.0,0.03767160765538968
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,12,random,erase,1.5,1.5,0.0,0.018132332478747192
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,16,jlens,erase,1.5,1.25,-0.25,0.04808243745201985
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,16,rlens,erase,1.5,1.375,-0.125,0.07179656073874202
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,16,logit,erase,1.5,1.25,-0.25,0.05047059052258665
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,16,offtarget,erase,1.5,1.5,0.0,0.0311255015393171
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,16,random,erase,1.5,1.5,0.0,0.01028123541851012
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,20,jlens,erase,1.5,1.25,-0.25,0.09967018926113
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,20,rlens,erase,1.5,1.25,-0.25,0.12141018577071926
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,20,logit,erase,1.5,1.375,-0.125,0.09966022010993902
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,20,offtarget,erase,1.5,1.625,0.125,0.06026313802195986
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,20,random,erase,1.5,1.5,0.0,0.0004907486410504635
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,12,jlens,erase,2.875,2.875,0.0,0.02976380143197306
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,12,rlens,erase,2.875,2.875,0.0,0.0482024516602411
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,12,logit,erase,2.875,2.875,0.0,0.036626686145526624
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,12,offtarget,erase,2.875,2.875,0.0,0.031087645042153462
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,12,random,erase,2.875,2.875,0.0,0.00019157806149948611
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,16,jlens,erase,2.875,2.875,0.0,0.01815215992897182
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,16,rlens,erase,2.875,2.875,0.0,0.03890438506636285
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,16,logit,erase,2.875,2.875,0.0,0.027047048298528255
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,16,offtarget,erase,2.875,3.0,0.125,0.02205294417812741
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,16,random,erase,2.875,2.875,0.0,0.005306170559463464
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,20,jlens,erase,2.875,2.875,0.0,0.07623865368113494
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,20,rlens,erase,2.875,2.75,-0.125,0.09439723437327684
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,20,logit,erase,2.875,2.75,-0.125,0.08241376594321718
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,20,offtarget,erase,2.875,3.0,0.125,0.03798587445051127
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,20,random,erase,2.875,2.875,0.0,0.003458430437718656
deepseek-coder-6.7b,alias-6-answer,alias,,,12,jlens,erase,12.8125,12.8125,0.0,0.03526071626941003
deepseek-coder-6.7b,alias-6-answer,alias,,,12,rlens,erase,12.8125,12.8125,0.0,0.05212342123692917
deepseek-coder-6.7b,alias-6-answer,alias,,,12,logit,erase,12.8125,12.6875,-0.125,0.035226883044748726
deepseek-coder-6.7b,alias-6-answer,alias,,,12,offtarget,erase,12.8125,12.8125,0.0,0.002796264663177087
deepseek-coder-6.7b,alias-6-answer,alias,,,12,random,erase,12.8125,12.75,-0.0625,0.03722302216909368
deepseek-coder-6.7b,alias-6-answer,alias,,,16,jlens,erase,12.8125,12.8125,0.0,0.03771039152354282
deepseek-coder-6.7b,alias-6-answer,alias,,,16,rlens,erase,12.8125,12.8125,0.0,0.06258551632729371
deepseek-coder-6.7b,alias-6-answer,alias,,,16,logit,erase,12.8125,12.75,-0.0625,0.03719645125667111
deepseek-coder-6.7b,alias-6-answer,alias,,,16,offtarget,erase,12.8125,12.75,-0.0625,0.003031874742608715
deepseek-coder-6.7b,alias-6-answer,alias,,,16,random,erase,12.8125,12.75,-0.0625,0.04038862586971556
deepseek-coder-6.7b,alias-6-answer,alias,,,20,jlens,erase,12.8125,12.75,-0.0625,0.08682498560284273
deepseek-coder-6.7b,alias-6-answer,alias,,,20,rlens,erase,12.8125,12.625,-0.1875,0.10708143583255704
deepseek-coder-6.7b,alias-6-answer,alias,,,20,logit,erase,12.8125,12.625,-0.1875,0.08960088893601208
deepseek-coder-6.7b,alias-6-answer,alias,,,20,offtarget,erase,12.8125,12.875,0.0625,0.005086275259794653
deepseek-coder-6.7b,alias-6-answer,alias,,,20,random,erase,12.8125,12.8125,0.0,0.042967516561317136
deepseek-coder-6.7b,arith-6-answer,arith,,,12,jlens,erase,5.0,5.0,0.0,0.03184820713915403
deepseek-coder-6.7b,arith-6-answer,arith,,,12,rlens,erase,5.0,5.0,0.0,0.04641533957312366
deepseek-coder-6.7b,arith-6-answer,arith,,,12,logit,erase,5.0,5.125,0.125,0.029652934152969303
deepseek-coder-6.7b,arith-6-answer,arith,,,12,offtarget,erase,5.0,5.0,0.0,0.036884465067668376
deepseek-coder-6.7b,arith-6-answer,arith,,,12,random,erase,5.0,5.0,0.0,0.012666139903834979
deepseek-coder-6.7b,arith-6-answer,arith,,,16,jlens,erase,5.0,5.0,0.0,0.02088540374272461
deepseek-coder-6.7b,arith-6-answer,arith,,,16,rlens,erase,5.0,5.0,0.0,0.03130891055593469
deepseek-coder-6.7b,arith-6-answer,arith,,,16,logit,erase,5.0,5.0,0.0,0.02098079409846011
deepseek-coder-6.7b,arith-6-answer,arith,,,16,offtarget,erase,5.0,5.125,0.125,0.032970366364563575
deepseek-coder-6.7b,arith-6-answer,arith,,,16,random,erase,5.0,5.125,0.125,0.017191273979579258
deepseek-coder-6.7b,arith-6-answer,arith,,,20,jlens,erase,5.0,5.0,0.0,0.05315575383116489
deepseek-coder-6.7b,arith-6-answer,arith,,,20,rlens,erase,5.0,5.0,0.0,0.0562870485134884
deepseek-coder-6.7b,arith-6-answer,arith,,,20,logit,erase,5.0,5.0,0.0,0.04481923315710803
deepseek-coder-6.7b,arith-6-answer,arith,,,20,offtarget,erase,5.0,5.125,0.125,0.054033835463269515
deepseek-coder-6.7b,arith-6-answer,arith,,,20,random,erase,5.0,5.0,0.0,0.015728446894106345
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,12,jlens,erase,-2.25,-2.375,-0.125,0.015614350414640965
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,12,rlens,erase,-2.25,-2.375,-0.125,0.028205523054598756
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,12,logit,erase,-2.25,-2.3125,-0.0625,0.01919156057141997
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,12,offtarget,erase,-2.25,-2.25,0.0,0.029623668780445412
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,12,random,erase,-2.25,-2.25,0.0,0.019442054376440688
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,16,jlens,erase,-2.25,-2.375,-0.125,0.016105465371137762
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,16,rlens,erase,-2.25,-2.5,-0.25,0.031496736493164944
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,16,logit,erase,-2.25,-2.4375,-0.1875,0.022739488934109663
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,16,offtarget,erase,-2.25,-2.1875,0.0625,0.023523564964665056
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,16,random,erase,-2.25,-2.3125,-0.0625,0.027727125110694903
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,20,jlens,erase,-2.25,-2.625,-0.375,0.027509765704966896
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,20,rlens,erase,-2.25,-2.6875,-0.4375,0.04006447585651288
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,20,logit,erase,-2.25,-2.5625,-0.3125,0.02952348076086046
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,20,offtarget,erase,-2.25,-2.0625,0.1875,0.0335381417586993
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,20,random,erase,-2.25,-2.3125,-0.0625,0.01100629318310803
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,12,jlens,erase,2.0625,2.0,-0.0625,0.05607276405749768
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,12,rlens,erase,2.0625,2.0,-0.0625,0.07427578529842782
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,12,logit,erase,2.0625,2.0625,0.0,0.014148125911620535
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,12,offtarget,erase,2.0625,2.125,0.0625,0.02485639723272522
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,12,random,erase,2.0625,2.0,-0.0625,0.009513425141404191
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,16,jlens,erase,2.0625,1.9375,-0.125,0.04243696306264088
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,16,rlens,erase,2.0625,1.875,-0.1875,0.06387964028381929
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,16,logit,erase,2.0625,1.9375,-0.125,0.03334395560087168
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,16,offtarget,erase,2.0625,2.1875,0.125,0.01547447508500414
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,16,random,erase,2.0625,2.0,-0.0625,0.004562007402255379
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,20,jlens,erase,2.0625,1.6875,-0.375,0.0487472664436852
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,20,rlens,erase,2.0625,1.625,-0.4375,0.06583756818056348
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,20,logit,erase,2.0625,1.8125,-0.25,0.042081866299477515
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,20,offtarget,erase,2.0625,2.25,0.1875,0.024520849881703218
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,20,random,erase,2.0625,2.0625,0.0,0.013919506620522815
deepseek-coder-6.7b,alias-7,alias,,,12,jlens,erase,-0.3125,-0.625,-0.3125,0.06149671964550699
deepseek-coder-6.7b,alias-7,alias,,,12,rlens,erase,-0.3125,-0.625,-0.3125,0.06865001584442754
deepseek-coder-6.7b,alias-7,alias,,,12,logit,erase,-0.3125,-0.375,-0.0625,0.017342081168800552
deepseek-coder-6.7b,alias-7,alias,,,12,offtarget,erase,-0.3125,-0.1875,0.125,0.02122453364049232
deepseek-coder-6.7b,alias-7,alias,,,12,random,erase,-0.3125,-0.3125,0.0,0.01751585405184359
deepseek-coder-6.7b,alias-7,alias,,,16,jlens,erase,-0.3125,-0.875,-0.5625,0.045245723653008586
deepseek-coder-6.7b,alias-7,alias,,,16,rlens,erase,-0.3125,-1.0,-0.6875,0.05868326027687184
deepseek-coder-6.7b,alias-7,alias,,,16,logit,erase,-0.3125,-0.625,-0.3125,0.024104789009987283
deepseek-coder-6.7b,alias-7,alias,,,16,offtarget,erase,-0.3125,0.1875,0.5,0.038970043787160846
deepseek-coder-6.7b,alias-7,alias,,,16,random,erase,-0.3125,-0.375,-0.0625,0.012027078338862416
deepseek-coder-6.7b,alias-7,alias,,,20,jlens,erase,-0.3125,-1.1875,-0.875,0.039774799719094166
deepseek-coder-6.7b,alias-7,alias,,,20,rlens,erase,-0.3125,-1.3125,-1.0,0.05198081709737115
deepseek-coder-6.7b,alias-7,alias,,,20,logit,erase,-0.3125,-0.8125,-0.5,0.0286894643237682
deepseek-coder-6.7b,alias-7,alias,,,20,offtarget,erase,-0.3125,0.6875,1.0,0.04418055707059723
deepseek-coder-6.7b,alias-7,alias,,,20,random,erase,-0.3125,-0.3125,0.0,0.0022431221187785223
deepseek-coder-6.7b,call-7,call,,,12,jlens,erase,3.4375,3.375,-0.0625,0.030292468270111426
deepseek-coder-6.7b,call-7,call,,,12,rlens,erase,3.4375,3.3125,-0.125,0.03304716371288788
deepseek-coder-6.7b,call-7,call,,,12,logit,erase,3.4375,3.5,0.0625,0.0034453929979259322
deepseek-coder-6.7b,call-7,call,,,12,offtarget,erase,3.4375,3.4375,0.0,0.0039278983400691725
deepseek-coder-6.7b,call-7,call,,,12,random,erase,3.4375,3.4375,0.0,0.007751964749708445
deepseek-coder-6.7b,call-7,call,,,16,jlens,erase,3.4375,3.0625,-0.375,0.026906766804187483
deepseek-coder-6.7b,call-7,call,,,16,rlens,erase,3.4375,2.9375,-0.5,0.03676517866312178
deepseek-coder-6.7b,call-7,call,,,16,logit,erase,3.4375,3.4375,0.0,0.010096048644412568
deepseek-coder-6.7b,call-7,call,,,16,offtarget,erase,3.4375,3.3125,-0.125,0.007986116235055692
deepseek-coder-6.7b,call-7,call,,,16,random,erase,3.4375,3.4375,0.0,0.0016616567978239205
deepseek-coder-6.7b,call-7,call,,,20,jlens,erase,3.4375,2.75,-0.6875,0.026990050691413813
deepseek-coder-6.7b,call-7,call,,,20,rlens,erase,3.4375,2.6875,-0.75,0.03417168661557549
deepseek-coder-6.7b,call-7,call,,,20,logit,erase,3.4375,3.125,-0.3125,0.015004406903153094
deepseek-coder-6.7b,call-7,call,,,20,offtarget,erase,3.4375,2.9375,-0.5,0.01731794544942067
deepseek-coder-6.7b,call-7,call,,,20,random,erase,3.4375,3.5,0.0625,0.014926764727945505
deepseek-coder-6.7b,arith-7,arith,,,12,jlens,erase,-1.625,-1.75,-0.125,0.0411595000628822
deepseek-coder-6.7b,arith-7,arith,,,12,rlens,erase,-1.625,-1.6875,-0.0625,0.051433569352630944
deepseek-coder-6.7b,arith-7,arith,,,12,logit,erase,-1.625,-1.625,0.0,0.002591780752884533
deepseek-coder-6.7b,arith-7,arith,,,12,offtarget,erase,-1.625,-1.625,0.0,0.05758141528307936
deepseek-coder-6.7b,arith-7,arith,,,12,random,erase,-1.625,-1.625,0.0,0.003738965970856138
deepseek-coder-6.7b,arith-7,arith,,,16,jlens,erase,-1.625,-1.6875,-0.0625,0.024111215465974892
deepseek-coder-6.7b,arith-7,arith,,,16,rlens,erase,-1.625,-1.75,-0.125,0.03523742454925422
deepseek-coder-6.7b,arith-7,arith,,,16,logit,erase,-1.625,-1.6875,-0.0625,0.007290101917201452
deepseek-coder-6.7b,arith-7,arith,,,16,offtarget,erase,-1.625,-1.5625,0.0625,0.04155589678593137
deepseek-coder-6.7b,arith-7,arith,,,16,random,erase,-1.625,-1.625,0.0,0.002633867528852886
deepseek-coder-6.7b,arith-7,arith,,,20,jlens,erase,-1.625,-1.8125,-0.1875,0.025888156615660914
deepseek-coder-6.7b,arith-7,arith,,,20,rlens,erase,-1.625,-1.75,-0.125,0.03298900557493492
deepseek-coder-6.7b,arith-7,arith,,,20,logit,erase,-1.625,-1.6875,-0.0625,0.012074337038448917
deepseek-coder-6.7b,arith-7,arith,,,20,offtarget,erase,-1.625,-1.5,0.125,0.04197420234386385
deepseek-coder-6.7b,arith-7,arith,,,20,random,erase,-1.625,-1.625,0.0,0.005356425870190978
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,12,jlens,erase,1.75,1.625,-0.125,0.02626250624507102
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,12,rlens,erase,1.75,1.75,0.0,0.037538294949836994
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,12,logit,erase,1.75,1.75,0.0,0.030662790186341878
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,12,offtarget,erase,1.75,1.75,0.0,0.023490343374296868
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,12,random,erase,1.75,1.75,0.0,0.007167435045691933
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,16,jlens,erase,1.75,1.75,0.0,0.026028693321007188
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,16,rlens,erase,1.75,1.75,0.0,0.0448694890223825
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,16,logit,erase,1.75,1.625,-0.125,0.03586059608107994
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,16,offtarget,erase,1.75,1.875,0.125,0.03372561989855908
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,16,random,erase,1.75,1.75,0.0,0.013724697273815428
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,20,jlens,erase,1.75,1.625,-0.125,0.07311680627038182
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,20,rlens,erase,1.75,1.625,-0.125,0.08691421194323518
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,20,logit,erase,1.75,1.625,-0.125,0.06939088962412296
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,20,offtarget,erase,1.75,1.875,0.125,0.05625005215187637
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,20,random,erase,1.75,1.75,0.0,0.007255081965907945
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,12,jlens,erase,4.125,4.125,0.0,0.02087546476910153
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,12,rlens,erase,4.125,4.125,0.0,0.037982209260915466
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,12,logit,erase,4.125,4.125,0.0,0.04038992031337708
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,12,offtarget,erase,4.125,4.125,0.0,0.02445907998663515
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,12,random,erase,4.125,4.125,0.0,0.0009423653312588447
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,16,jlens,erase,4.125,4.125,0.0,0.01777675937692684
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,16,rlens,erase,4.125,4.125,0.0,0.043245120842729315
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,16,logit,erase,4.125,4.125,0.0,0.036213565533551983
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,16,offtarget,erase,4.125,4.125,0.0,0.00908334696293809
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,16,random,erase,4.125,4.25,0.125,0.02669931198237656
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,20,jlens,erase,4.125,4.0,-0.125,0.07858097506949657
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,20,rlens,erase,4.125,4.125,0.0,0.09930091153641132
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,20,logit,erase,4.125,4.125,0.0,0.0827856966167432
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,20,offtarget,erase,4.125,4.125,0.0,0.01933120390202774
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,20,random,erase,4.125,4.125,0.0,0.026586836743739694
deepseek-coder-6.7b,alias-7-answer,alias,,,12,jlens,erase,10.25,10.25,0.0,0.030532726714476873
deepseek-coder-6.7b,alias-7-answer,alias,,,12,rlens,erase,10.25,10.375,0.125,0.05008834801564853
deepseek-coder-6.7b,alias-7-answer,alias,,,12,logit,erase,10.25,10.25,0.0,0.04469774037818966
deepseek-coder-6.7b,alias-7-answer,alias,,,12,offtarget,erase,10.25,10.25,0.0,0.0076904431571287145
deepseek-coder-6.7b,alias-7-answer,alias,,,12,random,erase,10.25,10.25,0.0,0.013342404087380157
deepseek-coder-6.7b,alias-7-answer,alias,,,16,jlens,erase,10.25,10.375,0.125,0.04644375217835082
deepseek-coder-6.7b,alias-7-answer,alias,,,16,rlens,erase,10.25,10.25,0.0,0.07555334264187064
deepseek-coder-6.7b,alias-7-answer,alias,,,16,logit,erase,10.25,10.25,0.0,0.04839496337997214
deepseek-coder-6.7b,alias-7-answer,alias,,,16,offtarget,erase,10.25,10.375,0.125,0.06179625992369705
deepseek-coder-6.7b,alias-7-answer,alias,,,16,random,erase,10.25,10.25,0.0,0.012258964035984308
deepseek-coder-6.7b,alias-7-answer,alias,,,20,jlens,erase,10.25,10.25,0.0,0.08789063512820583
deepseek-coder-6.7b,alias-7-answer,alias,,,20,rlens,erase,10.25,10.125,-0.125,0.11600479961614052
