model,split,correct_only,contrast,contrast_kind,contrast_order,binding_changes,expect,layer,target_condition,statistic,role,token_identical,n_pairs,n_bases,mean_delta,median_delta,sd_delta,cohens_d,ci_lo,ci_hi,sign_consistency,n_nonzero,degenerate,sign_test_p,permutation_p,permutation_effect_size,mean_frac_from,mean_frac_to,same_target_token,median_abs_rho_minus_one
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_outer_def_name,outer_def_name,1,140,140,-1.7593036043533685,0.0723429201491782,20.77289852023612,-0.084692254315859,-5.411774746226509,0.13790779612822987,0.9142857142857143,140,0,1.1519758181793253e-25,0.506,-0.9842471493456287,2.0015020175043303,0.24219841315096202,0,2.1324596066740753e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_outer_def_value,outer_def_value,1,140,140,0.1794675736828775,0.053364473403067325,15.256902293043177,0.011763041424517144,-2.141710279471543,3.0004637038142263,0.8642857142857143,140,0,2.319120802043693e-19,0.888,0.21158432284904494,0.7211911017619822,0.90065867544486,0,2.1324596066740753e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_return_kw,return_kw,1,140,140,-0.40081726833899733,-0.008213913734160857,4.584655641440763,-0.08742581770286185,-1.2220817617246955,0.01771565344538712,0.20714285714285716,140,0,1.6638844634724402e-12,0.298,-1.1142078093957954,0.022899545991487733,-0.3779177223475096,0,2.1324596066740753e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_signature,signature,1,140,140,-2.192626533616177,-0.09810835846280914,23.146150780748805,-0.09472964011967969,-7.097842922467,0.5534969296440089,0.1357142857142857,140,0,2.319120802043693e-19,0.398,-1.1753139419433873,0.6131702450706623,-1.579456288545516,0,2.1324596066740753e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_suffix,suffix,1,140,140,5.648404424432605,0.0745772385239953,54.42775876996245,0.10377800872355306,-0.9033545028957394,17.31426057504293,0.7571428571428571,140,0,8.301174583253661e-10,0.416,1.2769945934675735,-1.6978252273181138,3.9505791971144935,0,2.1324596066740753e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,0,other,delta_frac_use_site,use_site,1,140,140,0.4337551660344247,-0.02080618986468551,5.336315029300536,0.08128365054401214,-0.1292651757744304,1.4368681056593187,0.14285714285714285,140,0,1.4188339369831328e-18,0.546,0.9457309376099479,-0.39014104013030093,0.04361412590412382,0,2.1324596066740753e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,binding_shift,binding_shift,0,140,140,0.10377238555327023,0.08835035115923982,0.5545368309076556,0.18713344140445554,0.016285770343618434,0.20685880907782772,0.8142857142857143,140,0,2.4239447396778804e-14,0.018,2.1870741020802047,,,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,binding_shift_identical,binding_shift_identical,1,140,140,0.10832147265985895,0.09170890637691029,0.5567541057479505,0.19455891127078176,0.025430488630469466,0.20971057445793645,0.8071428571428572,140,0,1.0374925647730655e-13,0.016,2.2925859880970045,,,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_both_defs,both_defs,0,140,140,0.020980562281829065,-0.030841778593071384,0.6100480635305852,0.034391654586044255,-0.07305978409179352,0.13753799791408802,0.34285714285714286,140,0,0.00025073220531061875,0.758,0.44615178039131786,0.46259646046813063,0.4835770227499596,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_inner_def,inner_def,0,140,140,0.06237647391754965,0.031471595138351155,0.39190291605706445,0.15916307677707378,0.008150557962628447,0.13856839404528742,0.75,140,0,2.5588303858648052e-09,0.016,1.8556579648230198,0.07880739111118351,0.14118386502873315,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_inner_def_identical,inner_def_identical,1,140,140,0.06692556102413838,0.03858772540935143,0.27167151570270387,0.24634736126468443,0.025187651006260994,0.11587426109788113,0.8071428571428572,140,0,1.0374925647730655e-13,0.0,2.9083012975723865,0.07001047027389226,0.1369360312980306,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.004549087106588718,-0.00400132543793377,0.18712134900855434,-0.024310893068544275,-0.03133468530041225,0.03143320274805279,0.44285714285714284,140,0,0.20473197633059367,0.852,-0.2871556567201217,0.00879692083729125,0.004247833730702534,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_inner_def_value,inner_def_value,1,140,140,0.06692556102413838,0.03858772540935143,0.27167151570270387,0.24634736126468443,0.025187651006260994,0.11587426109788113,0.8071428571428572,140,0,1.0374925647730655e-13,0.0,2.9083012975723865,0.07001047027389226,0.1369360312980306,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_other,other,1,140,140,0.0046238623962669735,0.0013501788958760613,1.0012119800023442,0.004618265151258126,-0.15161826674108808,0.1818267012157776,0.5142857142857142,140,0,0.7999564140878668,0.968,0.039385899284758955,0.1569992552864242,0.1616231176826912,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_outer_def,outer_def,1,140,140,-0.041395911635720595,-0.0593808260872164,0.4315634052039523,-0.09592081056121365,-0.11849135480628503,0.027466417097602485,0.20714285714285716,140,0,1.6638844634724402e-12,0.262,-1.0951328228482622,0.3837890693569472,0.3423931577212265,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_outer_def_name,outer_def_name,1,140,140,-0.023558783784189456,-0.01534069911496845,0.17845050180032657,-0.13201859085019588,-0.05632282064170627,0.0033519109236575073,0.30714285714285716,140,0,5.815464798668522e-06,0.112,-1.5354640943293607,0.2861119062665117,0.2625531224823222,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_outer_def_value,outer_def_value,1,140,140,-0.01783712785153114,-0.04586070909950287,0.39771978755703463,-0.044848479782950756,-0.08261614622503262,0.05384391931387738,0.19285714285714287,140,0,1.0374925647730655e-13,0.62,-0.49130755504753165,0.09767716309043543,0.0798400352389043,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_return_kw,return_kw,1,140,140,-0.007317003624087646,-0.010378419036243381,0.21467647294035364,-0.03408386361052534,-0.0375689869659404,0.032740390975753354,0.17857142857142858,140,0,5.4081768250748685e-15,0.8,-0.3980687844724217,0.004959203137362026,-0.0023578004867256222,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_signature,signature,1,140,140,-0.004753657496653482,-0.041607329083589745,1.1554832850826848,-0.0041139993611533,-0.16386667621500692,0.21742825462596704,0.14285714285714285,140,0,1.4188339369831328e-18,0.992,-0.04867636132966435,0.018361747909836662,0.013608090413183201,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_suffix,suffix,1,140,140,0.013941839791867796,0.09014743996516772,2.5381851291034976,0.005492838025093993,-0.4592014362409462,0.3777852437339829,0.8357142857142857,140,0,2.3310651653913926e-16,0.982,0.06256238933664086,0.3081583229675171,0.322100162759385,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,bound,delta_frac_use_site,use_site,1,140,140,-0.0274753242819812,-0.006261820906814486,0.3035401139394182,-0.0905162877004943,-0.08501184914172048,0.014448889951911483,0.32142857142857145,140,0,2.8775745476269804e-05,0.356,-1.0648236666371735,0.048924969286017674,0.021449645004036476,0,1.610804886142958e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,binding_shift,binding_shift,0,140,140,2.2259931160932775,-0.005092521928392706,26.386785720701546,0.08436014676645107,-0.07617089239120373,6.739150306757678,0.4857142857142857,140,0,0.7999564140878668,0.554,0.9756406284204668,,,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,binding_shift_identical,binding_shift_identical,1,140,140,2.3194039741320456,-0.002003958868116877,27.42225344094801,0.08458108590990625,-0.06870761276818074,7.009221035236873,0.5,140,0,1.0,0.518,0.9785028292171124,,,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_both_defs,both_defs,0,140,140,-0.9917171530468516,-0.005159137262799651,12.27566012896815,-0.08078727682486041,-3.1035365810225413,0.13191689684492633,0.45714285714285713,140,0,0.35258382707227787,0.762,-0.9352112291456406,1.4752941757968114,0.4835770227499596,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_inner_def,inner_def,0,140,140,0.6171379815232131,0.0013239460285924681,7.070713498139149,0.08728086376086795,-0.023820776064350117,1.8523332414208764,0.5,140,0,1.0,0.396,1.008495275330137,-0.47595411649447994,0.14118386502873315,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_inner_def_identical,inner_def_identical,1,140,140,0.7105488395619814,0.0014994695872091596,8.100119593635354,0.08772078379191996,-0.005788241198901514,2.10427643903207,0.5428571428571428,140,0,0.35258382707227787,0.15,1.0147504231794,-0.5736128082639507,0.1369360312980306,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.0934108580387683,-0.005769383397945999,1.0517362546765745,-0.08881585818061735,-0.2824873349680148,0.021180535897473523,0.38571428571428573,140,0,0.0085565479610758,0.392,-1.0347051159414646,0.09765869176947084,0.004247833730702534,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_inner_def_value,inner_def_value,1,140,140,0.7105488395619814,0.0014994695872091596,8.100119593635354,0.08772078379191996,-0.005788241198901514,2.10427643903207,0.5428571428571428,140,0,0.35258382707227787,0.15,1.0147504231794,-0.5736128082639507,0.1369360312980306,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_other,other,1,140,140,-0.9266924552056826,-0.009733207530666158,10.889591169357981,-0.08509892068430312,-2.821748072362676,0.11896944464613934,0.45714285714285713,140,0,0.35258382707227787,0.446,-0.9909400840943257,1.0883155728883736,0.1616231176826912,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_outer_def,outer_def,1,140,140,-1.6088551345700646,-0.002624259700953563,19.3256864499896,-0.08324957246581688,-4.916248105469447,0.0825001538317938,0.4928571428571429,140,0,0.9326867554513679,0.742,-0.963101807030196,1.9512482922912908,0.3423931577212265,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_outer_def_name,outer_def_name,1,140,140,-0.558499368085999,0.0022433256523518297,6.5547369092399705,-0.08520545916933799,-1.6808749716761586,0.016573474769000552,0.5428571428571428,140,0,0.35258382707227787,0.426,-0.9853767991949567,0.8210524905683212,0.2625531224823222,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_outer_def_value,outer_def_value,1,140,140,-1.050355766484066,-0.004582987565377049,12.774710977471184,-0.08222148965533692,-3.2396106355089223,0.08515691749996215,0.45714285714285713,140,0,0.35258382707227787,0.786,-0.9513776072178523,1.1301958017229699,0.0798400352389043,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_return_kw,return_kw,1,140,140,-0.05003929920527476,-0.01036151981307927,0.5360394987506969,-0.09335002238062164,-0.14980035535418362,0.021726686980160777,0.17142857142857143,140,0,1.1506721740809353e-15,0.372,-1.093382595667045,0.04768149871854915,-0.0023578004867256222,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_signature,signature,1,140,140,-0.5432800004552966,-0.04322979678552627,6.413173494636522,-0.08471313007665449,-1.6926956492746095,0.1503027660466287,0.12857142857142856,140,0,3.5726649331846444e-20,0.462,-0.9874047201212143,0.5568880908684797,0.013608090413183201,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_suffix,suffix,1,140,140,2.176460883945598,0.08379726745593123,25.72995770327401,0.08458859159603882,-0.33235985760414183,6.688173489028803,0.8,140,0,4.246281288380078e-13,0.452,0.983473385908267,-1.854360721186213,0.322100162759385,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_a,delta_frac_use_site,use_site,1,140,140,0.3352702706192307,-0.011226586316226125,4.310821881387222,0.07777409502044673,-0.06905403958432384,1.0828208475640735,0.2714285714285714,140,0,6.0187717660317e-08,0.836,0.9016751434684364,-0.3138206256151942,0.021449645004036476,1,1.4534412734468205e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,binding_shift,binding_shift,0,140,140,-3.4276433069576084,-0.08036043539207458,47.882257545356396,-0.07158483084701632,-12.241969607471704,1.5347110288320103,0.2571428571428571,140,0,7.600909757854836e-09,0.786,-0.9219074189710941,,,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,binding_shift_identical,binding_shift_identical,1,140,140,-3.186219200305675,-0.07884541778700746,44.42374925744318,-0.07172332938044003,-11.351118670330054,1.4124945119316152,0.2571428571428571,140,0,7.600909757854836e-09,0.788,-0.9237590547697404,,,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_both_defs,both_defs,0,140,140,-0.28478687750410603,-0.0025176878524281465,2.3188872649941237,-0.12281186834877361,-0.7453544210848958,0.01487906226606197,0.4714285714285714,140,0,0.5542689157763171,0.174,-1.5537285582404927,0.46259646046813063,0.17780958296402466,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_inner_def,inner_def,0,140,140,-1.8562150922308576,-0.04188212930035694,24.89021805459488,-0.07457608801013253,-6.37815382073492,0.6228058188880062,0.24285714285714285,140,0,8.301174583253661e-10,0.792,-0.9588175165401143,0.07880739111118351,-1.7774077011196745,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_inner_def_identical,inner_def_identical,1,140,140,-1.6147909855789233,-0.03637851614147443,21.434207010792676,-0.07533709946749298,-5.490283941016746,0.499914625583861,0.25,140,0,2.5588303858648052e-09,0.794,-0.9685148088960206,0.07001047027389226,-1.544780515305031,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.24142410665193453,-0.004381918262010022,3.4599781810540065,-0.06977619338003743,-0.8878348793988448,0.12038519330967286,0.36428571428571427,140,0,0.0016675138859024291,0.802,-0.8977980217192565,0.00879692083729125,-0.2326271858146433,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_inner_def_value,inner_def_value,1,140,140,-1.6147909855789233,-0.03637851614147443,21.434207010792676,-0.07533709946749298,-5.490283941016746,0.499914625583861,0.25,140,0,2.5588303858648052e-09,0.794,-0.9685148088960206,0.07001047027389226,-1.544780515305031,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_other,other,1,140,140,-2.431919344972624,-0.020795690726570427,34.01273320599422,-0.07150026227660045,-8.648893807084,1.0461022077992783,0.37142857142857144,140,0,0.0029587002331942303,0.838,-0.9214142731423117,0.1569992552864242,-2.2749200896862,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_outer_def,outer_def,1,140,140,1.5714282147267518,0.038660165691595805,23.011322388957026,0.06828934852874292,-0.9043532981395909,5.858185556765149,0.7,140,0,2.49153734808359e-06,0.78,0.8812472707827482,0.3837890693569472,1.9552172840836992,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_outer_def_name,outer_def_name,1,140,140,0.3422567451673456,0.0176404382849,5.170547339756941,0.06619352317610432,-0.24397449807886254,1.3352832013323745,0.7428571428571429,140,0,7.600909757854836e-09,0.778,0.8545328032753695,0.2861119062665117,0.6283686514338573,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_outer_def_value,outer_def_value,1,140,140,1.229171469559407,0.02339940596322859,17.846806087326637,0.06887347033104514,-0.6749730748014791,4.534940579004424,0.65,140,0,0.00048561896725776927,0.794,0.8887151565172338,0.09767716309043543,1.3268486326498414,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_return_kw,return_kw,1,140,140,-0.4763653991905575,-0.010253678936673814,5.911894164695115,-0.08057745722772498,-1.5226313501253221,0.0748310599417562,0.2,140,0,4.246281288380078e-13,0.768,-1.0325822504354012,0.004959203137362026,-0.4714061960531955,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_signature,signature,1,140,140,-0.6486470155081239,-0.046002088185172894,10.737650760268382,-0.06040865269228698,-2.7363656798637424,0.6131198984063047,0.15714285714285714,140,0,4.4887920120309275e-17,0.8,-0.781828626280538,0.018361747909836662,-0.6302852675982873,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_suffix,suffix,1,140,140,3.7899840998225733,0.08901582667554869,50.927712396218865,0.07441889536165307,-1.2851547940207986,13.051129538931086,0.8071428571428572,140,0,1.0374925647730655e-13,0.816,0.956648986246545,0.3081583229675171,4.09814242279009,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,fixed_b,delta_frac_use_site,use_site,1,140,140,0.05174264512803648,-0.007025188392762645,1.597728583043171,0.03238512828598397,-0.16181390960340414,0.3754662860704061,0.3357142857142857,140,0,0.00012562947340398603,0.944,0.4406460844094702,0.048924969286017674,0.10066761441405417,1,1.8221822861708148e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,binding_shift,binding_shift,0,140,140,-1.3054225764176026,-0.17270871276848676,54.91707067608123,-0.02377079768360935,-11.627169886633492,6.75202103383927,0.14285714285714285,140,0,1.4188339369831328e-18,0.888,-0.3588349724206377,,,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,binding_shift_identical,binding_shift_identical,1,140,140,-0.9751366988334894,-0.17717750439474053,52.459634832866854,-0.018588324183731252,-10.76262363486306,6.994125892847477,0.14285714285714285,140,0,1.4188339369831328e-18,0.888,-0.296091338805148,,,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_both_defs,both_defs,0,140,140,-1.297484592832787,0.0271423127979816,12.526968080997905,-0.1035753092403049,-3.6243520730814565,0.0008797523982744741,0.7642857142857142,140,0,2.59316019986872e-10,0.112,-1.220552108135239,1.4752941757968114,0.17780958296402466,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_inner_def,inner_def,0,140,140,-1.3014535846251947,-0.0743722384919662,25.935595723522685,-0.05018020786948115,-6.374197021451821,1.9091233372028362,0.15714285714285714,140,0,4.4887920120309275e-17,0.888,-0.6759187369490576,-0.47595411649447994,-1.7774077011196745,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_inner_def_identical,inner_def_identical,1,140,140,-0.9711677070410805,-0.07269309232707225,22.985138331574205,-0.04225198443583033,-5.470966568105883,2.043441279189359,0.17857142857142858,140,0,5.4081768250748685e-15,0.888,-0.5822954015113428,-0.5736128082639507,-1.544780515305031,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.33028587758411404,-0.007060977903661282,3.604230906003756,-0.09163837894901228,-1.089648135453228,0.08636085289507388,0.34285714285714286,140,0,0.00025073220531061875,0.41,-1.1401640142162413,0.09765869176947084,-0.2326271858146433,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_inner_def_value,inner_def_value,1,140,140,-0.9711677070410805,-0.07269309232707225,22.985138331574205,-0.04225198443583033,-5.470966568105883,2.043441279189359,0.17857142857142858,140,0,5.4081768250748685e-15,0.888,-0.5822954015113428,-0.5736128082639507,-1.544780515305031,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_other,other,1,140,140,-3.363235662574573,-0.0340650506152151,35.631934105672144,-0.09438824321465024,-10.935058357728682,0.7267281707145953,0.32857142857142857,140,0,6.106032145217525e-05,0.424,-1.1751003015522268,1.0883155728883736,-2.2749200896862,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_outer_def,outer_def,1,140,140,0.003968991792407703,0.10264167466196264,30.22829245819241,0.00013130056214379502,-5.054408962961114,5.483665143180874,0.8714285714285714,140,0,3.5726649331846444e-20,1.0,0.07008677348056286,1.9512482922912908,1.9552172840836992,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_outer_def_name,outer_def_name,1,140,140,-0.1926838391344639,0.0370566534557753,8.408491269186465,-0.022915387905624404,-1.7217066074720455,1.1670479264586129,0.8857142857142857,140,0,7.019412612420993e-22,0.606,-0.21454723078070798,0.8210524905683212,0.6283686514338573,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_outer_def_value,outer_def_value,1,140,140,0.19665283092687166,0.06688572016013844,22.062342125794054,0.008913506544572899,-3.299700869319624,4.2648153387854535,0.8571428571428571,140,0,1.4188339369831328e-18,0.888,0.1777697607528094,1.1301958017229699,1.3268486326498414,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_return_kw,return_kw,1,140,140,-0.5190876947717444,-0.009483495805644244,5.929296644150826,-0.08754625142323039,-1.6286714491611542,0.053722558934921415,0.2,140,0,4.246281288380078e-13,0.402,-1.1111925808121925,0.04768149871854915,-0.4714061960531955,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_signature,signature,1,140,140,-1.1871733584667667,-0.04613550851513987,12.437719609618721,-0.09544943894286419,-3.7556538123052503,0.4358015075812801,0.14285714285714285,140,0,1.4188339369831328e-18,0.408,-1.1637881020304424,0.5568880908684797,-0.6302852675982873,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_suffix,suffix,1,140,140,5.952503143976303,0.08121651594422483,56.89519286720701,0.10462225091440334,-0.9377352748711315,18.25268276174871,0.75,140,0,2.5588303858648052e-09,0.418,1.2853687153546465,-1.854360721186213,4.09814242279009,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,3,other,delta_frac_use_site,use_site,1,140,140,0.4144882400292484,-0.010622735746409043,4.590425694254511,0.09029407458833981,-0.12498446413685665,1.3162699708000958,0.2714285714285714,140,0,6.0187717660317e-08,0.49,1.0604179935421434,-0.3138206256151942,0.10066761441405417,0,1.7379075700763025e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,7,bound,binding_shift,binding_shift,0,140,140,0.09029328306995082,0.1091260458122225,0.7090725919776975,0.12733997067650138,-0.028717175143345687,0.21324711529075374,0.8571428571428571,140,0,1.4188339369831328e-18,0.114,1.4705348249913468,,,0,1.5696993899139144e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,7,bound,binding_shift_identical,binding_shift_identical,1,140,140,0.1052075332009786,0.12285798421407365,0.7431312351832241,0.14157328910423064,-0.018274858205558082,0.2341928621426176,0.8571428571428571,140,0,1.4188339369831328e-18,0.078,1.6600299774529488,,,0,1.5696993899139144e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,7,bound,delta_frac_both_defs,both_defs,0,140,140,0.08261660650263096,0.010836809427964333,0.3563194298218924,0.23186107629305305,0.025154790760587603,0.1448113314348955,0.6,140,0,0.022154955980559547,0.006,2.8011255243465385,0.41340514524418887,0.4960217517468199,0,1.5696993899139144e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,7,bound,delta_frac_inner_def,inner_def,0,140,140,0.08645494478629089,0.06427477811653845,0.2936569545387111,0.29440795952576027,0.03782803991421445,0.13702047593089908,0.8785714285714286,140,0,5.173180589404356e-21,0.0,3.412699962691699,0.08141569470049971,0.1678706394867906,0,1.5696993899139144e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,7,bound,delta_frac_inner_def_identical,inner_def_identical,1,140,140,0.10136919491731865,0.07908279084232778,0.3713331086749135,0.2729872250795259,0.04058469631584598,0.16486788683051454,0.9071428571428571,140,0,1.1448962502288493e-24,0.0,3.1596989081531217,0.07669782823208723,0.1780670231494059,0,1.5696993899139144e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,7,bound,delta_frac_inner_def_name,inner_def_name,0,140,140,-0.014914250131027774,-0.012909147660483757,0.2730667169154978,-0.054617605175379474,-0.05077951350484685,0.03868564479679732,0.2357142857142857,140,0,2.59316019986872e-10,0.724,-0.643970730512787,0.004717866468412484,-0.010196383662615294,0,1.5696993899139144e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,7,bound,delta_frac_inner_def_value,inner_def_value,1,140,140,0.10136919491731865,0.07908279084232778,0.3713331086749135,0.2729872250795259,0.04058469631584598,0.16486788683051454,0.9071428571428571,140,0,1.1448962502288493e-24,0.0,3.1596989081531217,0.07669782823208723,0.1780670231494059,0,1.5696993899139144e-07
deepseek-coder-1.3b,test,0,flip_ba,binding_flip,1,1,shift,7,bound,delta_frac_other,other,1,140,140,-0.04807207696148412,-0.047017237115695776,1.9128816633153543,-0.02513071136777322,-0.34101121692271535,0.2967622995810402,0.2714285714285714,140,0,6.0187717660317e-08,0.824,-0.29755262653258346,0.09629810037705358,0.04822602341556953,0,1.5696993899139144e-07
