model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
deepseek-coder-6.7b,clens,15,0.4839,sink,flatten_only,atomic,14,72,0.005874164701773876,0.6388888888888888,0.08,1.6302378439082925,0.2823009132837452,0.5,-0.0019987623878182093,0.4305555555555556,0.448,-0.7938349594774384,0.11729678556445017,0.3055555555555556,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clens,15,0.4839,sink,rename_cumulative,cumulative,21,72,0.011989386394269127,0.6805555555555556,0.0,3.7502475028466415,0.13453877527317884,0.5138888888888888,0.004026632478445264,0.5694444444444444,0.166,1.4247321476280985,0.09282897922744421,0.4583333333333333,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clens,15,0.4839,sink,rename_opaque,cumulative,22,72,0.010290458070739509,0.6944444444444444,0.0,2.8679448689717617,-0.13494819433751348,0.4583333333333333,0.00446915001426298,0.625,0.032,2.1899956755785417,0.22089040862671572,0.5277777777777778,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clens,15,0.4839,sink,rename_opaque_encode,cumulative,23,72,0.012748866039583195,0.6527777777777778,0.0,3.5582502789267108,-0.016394647057788158,0.4444444444444444,0.00319393959160523,0.5416666666666666,0.198,1.2115941392558245,-0.2253147372132636,0.375,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clens,15,0.4839,sink,rename_opaque_encode_flatten,cumulative,24,72,0.008985936555753644,0.6388888888888888,0.002,2.81067801698856,0.09540195552872606,0.4861111111111111,0.002135751407031739,0.5694444444444444,0.4,0.918891437717676,0.03173444972969554,0.5138888888888888,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clens,19,0.6129,sink,clean_heldout,clean,-1,72,0.015943130317147003,0.6388888888888888,0.04,2.057363582601059,0.6695998161180994,0.6666666666666666,0.019818344678629973,0.75,0.0,4.593243752990706,0.08214183311591945,0.6666666666666666,0.030707461138566334,0.75
deepseek-coder-6.7b,clens,19,0.6129,sink,normalize,baseline,0,72,0.016881929564978217,0.6111111111111112,0.056,1.9373439616486583,0.6329138117663063,0.7222222222222222,0.022643604094584987,0.7777777777777778,0.0,5.0174661070708675,0.20986708114575583,0.6805555555555556,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clens,19,0.6129,sink,rename_only,atomic,11,72,0.019189156285032465,0.6666666666666666,0.0,3.5821865354449156,0.34689193346596975,0.4861111111111111,0.018551598094700045,0.7777777777777778,0.0,4.770608173499221,0.011666867978888697,0.5,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clens,19,0.6129,sink,opaque_only,atomic,12,72,0.01065912834950168,0.5972222222222222,0.094,1.6180278109326707,0.37598442194889814,0.5972222222222222,0.019799346325675902,0.8055555555555556,0.0,4.593748039678187,0.12753936390966442,0.5694444444444444,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clens,19,0.6129,sink,encode_only,atomic,13,72,-0.0007513134223974816,0.5,0.93,-0.11869313205988742,0.6387884315784019,0.7222222222222222,0.027431376550244805,0.8472222222222222,0.0,5.088830316307309,0.03798064061710949,0.4861111111111111,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clens,19,0.6129,sink,flatten_only,atomic,14,72,0.03207253813524157,0.625,0.004,2.9104973823066334,0.457387560702861,0.4861111111111111,0.0030381105256327375,0.4444444444444444,0.654,0.4759926718600262,0.11564142979481995,0.3472222222222222,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clens,19,0.6129,sink,rename_cumulative,cumulative,21,72,0.02354785586461115,0.6944444444444444,0.0,3.6572053525103603,0.19156961170964545,0.6111111111111112,0.019269337452120307,0.7222222222222222,0.0,4.546904931320223,-0.0645221880082933,0.5,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clens,19,0.6129,sink,rename_opaque,cumulative,22,72,0.017655261942866905,0.6666666666666666,0.0,3.497993613531925,0.35121701462543437,0.5694444444444444,0.015279077297471652,0.7222222222222222,0.0,3.8853392682345844,0.010034075004728072,0.5555555555555556,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clens,19,0.6129,sink,rename_opaque_encode,cumulative,23,72,0.02509545284509061,0.7222222222222222,0.0,4.281586125129717,0.3898842008369608,0.5833333333333334,0.015452147927203893,0.7361111111111112,0.0,4.39674909946247,0.08705297816746896,0.5,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clens,19,0.6129,sink,rename_opaque_encode_flatten,cumulative,24,72,0.020414482747105184,0.7083333333333334,0.0,3.4638697446988562,0.4947182448881145,0.5833333333333334,0.002178141572470078,0.5972222222222222,0.46,0.7238805433002372,-0.1816403478339386,0.3888888888888889,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clens,23,0.7419,sink,clean_heldout,clean,-1,72,0.02134152657596959,0.6805555555555556,0.0,3.4571933208643233,0.6688135412801427,0.7083333333333334,0.010104015419658016,0.6944444444444444,0.004,2.931522515046849,0.02040750307958828,0.5833333333333334,0.030707461138566334,0.75
deepseek-coder-6.7b,clens,23,0.7419,sink,normalize,baseline,0,72,0.02637916093504886,0.75,0.0,3.774136813141518,0.6977721901067873,0.8055555555555556,0.010741214945555588,0.6666666666666666,0.0,3.254907773845568,0.1122014365328983,0.5972222222222222,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clens,23,0.7419,sink,rename_only,atomic,11,72,0.020538485454859003,0.7361111111111112,0.0,4.214789792146661,0.3804152831677645,0.5277777777777778,0.009125380345118209,0.6527777777777778,0.004,2.958928707812337,0.04280789533235241,0.4583333333333333,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clens,23,0.7419,sink,opaque_only,atomic,12,72,0.011731047637219279,0.5972222222222222,0.012,2.465279418020113,0.4157038813575757,0.5416666666666666,0.012239974179216474,0.7083333333333334,0.0,4.188916925854935,0.2902443001218338,0.6111111111111112,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clens,23,0.7419,sink,encode_only,atomic,13,72,0.010323972380864145,0.5555555555555556,0.09,1.6805210443438825,0.6504134867529049,0.6527777777777778,0.009115105361350491,0.6527777777777778,0.006,2.722364279572127,0.21184322230974564,0.4861111111111111,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clens,23,0.7419,sink,flatten_only,atomic,14,72,0.02348781117503916,0.6111111111111112,0.008,2.629531280110248,0.39909950644284503,0.4444444444444444,0.003990663856157175,0.4861111111111111,0.43,0.8196391753981288,0.28113458798313534,0.3194444444444444,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clens,23,0.7419,sink,rename_cumulative,cumulative,21,72,0.022435659867577302,0.6944444444444444,0.0,3.937842101851477,0.2711876510010673,0.5833333333333334,0.012768295140435475,0.7361111111111112,0.0,3.9234157608353466,-0.0437848634962335,0.5416666666666666,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clens,23,0.7419,sink,rename_opaque,cumulative,22,72,0.013766971803385307,0.7083333333333334,0.0,3.421973358747196,0.3244324338543975,0.5694444444444444,0.011059347088612427,0.6944444444444444,0.0,3.7610402884701477,-0.005419284106631269,0.5,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clens,23,0.7419,sink,rename_opaque_encode,cumulative,23,72,0.017956315434968468,0.7361111111111112,0.0,4.08805224733557,0.3444493553411129,0.5555555555555556,0.009152235479761585,0.6527777777777778,0.0,3.466472723470875,0.2091708713710597,0.4861111111111111,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clens,23,0.7419,sink,rename_opaque_encode_flatten,cumulative,24,72,0.01133628313639586,0.6666666666666666,0.006,2.5278448020450988,0.33269827622783144,0.5138888888888888,0.002412920612220534,0.6111111111111112,0.386,0.8914195556649104,-0.04603211171989516,0.4027777777777778,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clens,27,0.871,sink,clean_heldout,clean,-1,72,0.03543158542217898,0.7916666666666666,0.0,5.448402498976775,0.654877426011549,0.7916666666666666,0.01602420268759476,0.75,0.0,4.217485145643571,0.14904874292442408,0.6805555555555556,0.030707461138566334,0.75
deepseek-coder-6.7b,clens,27,0.871,sink,normalize,baseline,0,72,0.041168669785567436,0.8888888888888888,0.0,5.752970342682736,0.6878351051136261,0.875,0.019584501528932027,0.75,0.0,4.733041454289357,0.2793861201032257,0.7083333333333334,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clens,27,0.871,sink,rename_only,atomic,11,72,0.02112437580956328,0.6805555555555556,0.0,4.108955352650169,0.5508928461784655,0.5833333333333334,0.005829341596393899,0.6527777777777778,0.018,2.1384545732088025,0.009751115521598642,0.4583333333333333,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clens,27,0.871,sink,opaque_only,atomic,12,72,0.017496410103875988,0.6111111111111112,0.002,3.0209023415783265,0.405298662498113,0.5833333333333334,0.007685305919141749,0.6666666666666666,0.012,2.5240604974812997,0.4856784015415537,0.5972222222222222,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clens,27,0.871,sink,encode_only,atomic,13,72,0.015680606202597678,0.5972222222222222,0.008,2.662888029673508,0.6064767635085698,0.6388888888888888,0.010042184835038328,0.6527777777777778,0.004,2.954912771028884,0.3555385223403096,0.5138888888888888,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clens,27,0.871,sink,flatten_only,atomic,14,72,0.020181452576030236,0.5694444444444444,0.036,2.124616722682307,0.46518351003311825,0.4861111111111111,0.006263014514103739,0.5277777777777778,0.216,1.254143963562711,0.5117581745173272,0.4305555555555556,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clens,27,0.871,sink,rename_cumulative,cumulative,21,72,0.026479703218510144,0.625,0.0,3.9133453633439066,0.36180488492608026,0.6527777777777778,0.008187996365708368,0.6111111111111112,0.0,3.234518463057176,0.010191523012254873,0.5138888888888888,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clens,27,0.871,sink,rename_opaque,cumulative,22,72,0.018451690903635118,0.6805555555555556,0.0,3.7266416067559933,0.47955359434910744,0.625,0.009394734940113551,0.6666666666666666,0.0,3.5454513158961376,-0.0080949970911437,0.5138888888888888,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clens,27,0.871,sink,rename_opaque_encode,cumulative,23,72,0.0239741343494178,0.6944444444444444,0.0,3.9127052088833807,0.5291106959336078,0.5694444444444444,0.008163912851934487,0.625,0.002,3.0203576371481504,0.3098561383993454,0.4444444444444444,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clens,27,0.871,sink,rename_opaque_encode_flatten,cumulative,24,72,0.011338896135933295,0.6527777777777778,0.02,2.428258880326992,0.40657952391661273,0.5972222222222222,0.0020363928264737147,0.5694444444444444,0.43,0.7841374231724255,0.04212266479263296,0.4305555555555556,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,clens,31,1.0,sink,clean_heldout,clean,-1,72,0.007704106985841193,0.7638888888888888,0.0,4.420013731157649,0.97766169830476,0.9027777777777778,0.006438392951706534,0.5694444444444444,0.014,2.2788723075574078,0.2009874667122196,0.5277777777777778,0.030707461138566334,0.75
deepseek-coder-6.7b,clens,31,1.0,sink,normalize,baseline,0,72,0.011447530425099599,0.8472222222222222,0.0,5.02727038954359,0.9792095885378628,0.9444444444444444,0.00736690732533437,0.6111111111111112,0.008,2.3830836434158202,0.37555163672052244,0.6111111111111112,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,clens,31,1.0,sink,rename_only,atomic,11,72,0.005954170472306817,0.7222222222222222,0.0,4.557161332058897,0.9576793164319163,0.7638888888888888,0.005887478979933688,0.5833333333333334,0.032,2.075950647205491,0.08959805416595942,0.5,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,clens,31,1.0,sink,opaque_only,atomic,12,72,0.004941739729813155,0.7083333333333334,0.0,3.950419485361341,0.9294499076240911,0.8472222222222222,0.004202222284759339,0.5416666666666666,0.112,1.4751220604306268,0.4775043790000953,0.5,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,clens,31,1.0,sink,encode_only,atomic,13,72,0.00441587582764496,0.5555555555555556,0.014,2.5910124826960224,0.9714829746929519,0.8611111111111112,0.0013906900958965283,0.5,0.624,0.4250219337032568,0.3848352462606724,0.5972222222222222,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,clens,31,1.0,sink,flatten_only,atomic,14,72,0.004517262254370115,0.6944444444444444,0.004,2.598895188245476,0.9810462695425802,0.7638888888888888,0.00286549327291239,0.4444444444444444,0.414,0.8298629591935393,0.4949028608416975,0.4305555555555556,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,clens,31,1.0,sink,rename_cumulative,cumulative,21,72,0.006449180030498682,0.7083333333333334,0.0,4.903800476263409,0.9556314970718378,0.8194444444444444,0.004009124946893967,0.5694444444444444,0.048,1.855609722297822,0.2839881018537394,0.5694444444444444,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,clens,31,1.0,sink,rename_opaque,cumulative,22,72,0.004524989798939659,0.6388888888888888,0.0,3.767891823884528,0.9687244257415719,0.8333333333333334,0.004249195034669223,0.6527777777777778,0.026,2.208935458596438,0.08330694426884505,0.5277777777777778,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,clens,31,1.0,sink,rename_opaque_encode,cumulative,23,72,0.0050225901299952485,0.7083333333333334,0.0,4.160376171832821,0.9614679063039557,0.8194444444444444,0.0037987788310194504,0.5972222222222222,0.024,2.1333897828623805,0.10992365316783509,0.5,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,clens,31,1.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.003521130127715044,0.5972222222222222,0.002,2.844117862053048,0.9693688120730286,0.7916666666666666,-0.001478611539504987,0.5,0.54,-0.49525083794921493,-0.034913410779248054,0.3888888888888889,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,-1,,sink,clean_heldout,clean,-1,72,0.0,0.0,1.0,,,0.08333333333333333,0.0,0.0,1.0,,,0.08333333333333333,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,-1,,sink,normalize,baseline,0,72,0.0,0.0,1.0,,,0.041666666666666664,0.0,0.0,1.0,,,0.041666666666666664,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,-1,,sink,rename_only,atomic,11,72,0.0,0.0,1.0,,,0.19444444444444445,0.0,0.0,1.0,,,0.19444444444444445,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,-1,,sink,opaque_only,atomic,12,72,0.0,0.0,1.0,,,0.125,0.0,0.0,1.0,,,0.125,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,-1,,sink,encode_only,atomic,13,72,0.0,0.0,1.0,,,0.05555555555555555,0.0,0.0,1.0,,,0.05555555555555555,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,-1,,sink,flatten_only,atomic,14,72,0.0,0.0,1.0,,,0.2222222222222222,0.0,0.0,1.0,,,0.2222222222222222,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,-1,,sink,rename_cumulative,cumulative,21,72,0.0,0.0,1.0,,,0.1388888888888889,0.0,0.0,1.0,,,0.1388888888888889,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,-1,,sink,rename_opaque,cumulative,22,72,0.0,0.0,1.0,,,0.1388888888888889,0.0,0.0,1.0,,,0.1388888888888889,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,-1,,sink,rename_opaque_encode,cumulative,23,72,0.0,0.0,1.0,,,0.1527777777777778,0.0,0.0,1.0,,,0.1527777777777778,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,-1,,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0,0.0,1.0,,,0.18055555555555555,0.0,0.0,1.0,,,0.18055555555555555,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,0,0.0,sink,clean_heldout,clean,-1,72,0.00613716536432379,0.5277777777777778,0.294,1.0329161054618892,0.24638306747651986,0.4583333333333333,0.0004586503435601189,0.5,0.738,0.32333860812700704,-0.11721907044045744,0.4166666666666667,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,0,0.0,sink,normalize,baseline,0,72,0.006147306363561811,0.5138888888888888,0.3,1.027181535679088,0.21451766103851336,0.5,0.0005696342666666773,0.5277777777777778,0.692,0.37703659233187586,-0.1253699620250462,0.4444444444444444,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,0,0.0,sink,rename_only,atomic,11,72,-0.001388934287375027,0.4444444444444444,0.322,-0.8957434157092194,0.04170239485306779,0.4027777777777778,0.0011059806355230959,0.4722222222222222,0.5,0.6973879078936297,-0.04107148066268835,0.4583333333333333,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,0,0.0,sink,opaque_only,atomic,12,72,0.0038409930129192794,0.5694444444444444,0.446,0.7142911078988282,-0.03695667648970571,0.4166666666666667,0.00015755128937654315,0.5,0.876,0.0986701631294576,-0.09057298833364798,0.4027777777777778,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,0,0.0,sink,encode_only,atomic,13,72,0.006372784208226611,0.5416666666666666,0.294,1.031727564546062,0.12947164871769504,0.5277777777777778,0.000699024395944448,0.5277777777777778,0.612,0.5245940179194373,-0.13077597295452772,0.4722222222222222,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,0,0.0,sink,flatten_only,atomic,14,72,0.0012557889009389021,0.5138888888888888,0.256,1.1811519000834756,-0.12629179219670456,0.3333333333333333,2.1825279548918744e-05,0.5,0.952,0.10900185741689997,-0.0005189094874946917,0.4444444444444444,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,0,0.0,sink,rename_cumulative,cumulative,21,72,-0.000760095179506978,0.4444444444444444,0.556,-0.5943341725441901,-0.22528491937378436,0.3611111111111111,-0.0003197374287973099,0.4861111111111111,0.82,-0.19745916431558566,0.14332239667172494,0.4583333333333333,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,0,0.0,sink,rename_opaque,cumulative,22,72,0.0016383545114449936,0.6527777777777778,0.206,1.4101846384766434,-0.24535506535023438,0.4444444444444444,-0.002322225648528698,0.4444444444444444,0.246,-1.1554202316535565,-0.19772951687371415,0.3611111111111111,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,0,0.0,sink,rename_opaque_encode,cumulative,23,72,-0.002001225929027073,0.4444444444444444,0.114,-1.6070859971800775,-0.02492509570774381,0.4166666666666667,0.0031086242265580405,0.5416666666666666,0.048,1.7500838649599024,-0.1395246312122523,0.3194444444444444,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,0,0.0,sink,rename_opaque_encode_flatten,cumulative,24,72,0.00013699536823465967,0.5277777777777778,0.86,0.2656081622068965,0.036483681407102724,0.4166666666666667,-0.0002737174459317041,0.4305555555555556,0.634,-0.44950209780502853,-0.033950993996505106,0.3333333333333333,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,3,0.0968,sink,clean_heldout,clean,-1,72,-0.00025181229220363414,0.5138888888888888,0.934,-0.05394977319709053,-0.25911365558279537,0.5,-0.0018296558753869052,0.4861111111111111,0.398,-0.8947667966734026,-0.15694638097301292,0.4305555555555556,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,3,0.0968,sink,normalize,baseline,0,72,-0.0007523058191565414,0.4861111111111111,0.758,-0.24735058396204165,-0.2373900489436961,0.5416666666666666,-0.001504864006192945,0.5,0.44,-0.8658944418883562,-0.06588069205705795,0.5,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,3,0.0968,sink,rename_only,atomic,11,72,0.0016646615285124062,0.5555555555555556,0.368,0.8916284726636501,-0.0019159455048549452,0.4444444444444444,8.243939159930287e-05,0.5277777777777778,0.964,0.03532070025061379,0.09687543190411117,0.4027777777777778,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,3,0.0968,sink,opaque_only,atomic,12,72,0.0006266554514250184,0.5138888888888888,0.732,0.37692714766546653,-0.008772870058542732,0.375,-0.0009336201364372681,0.5277777777777778,0.56,-0.5900766155470439,0.23226862989644714,0.5277777777777778,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,3,0.0968,sink,encode_only,atomic,13,72,-0.0006539908188669582,0.5833333333333334,0.812,-0.23416717697281314,-0.18036989410887835,0.4027777777777778,-0.001931471821594719,0.4861111111111111,0.302,-1.0912433784988365,-0.002518568056854034,0.4861111111111111,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,3,0.0968,sink,flatten_only,atomic,14,72,0.0012234635683744943,0.5972222222222222,0.198,1.338099750183243,-0.05996817665548147,0.4027777777777778,-0.0009153595474396899,0.4444444444444444,0.148,-1.469518170298067,0.1542399359485763,0.4305555555555556,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,3,0.0968,sink,rename_cumulative,cumulative,21,72,0.0006955724623024795,0.4583333333333333,0.666,0.39087102186250133,0.12644742769053904,0.4166666666666667,0.0002867158347581899,0.4722222222222222,0.846,0.24538669399526333,-0.004500716296933477,0.3888888888888889,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,3,0.0968,sink,rename_opaque,cumulative,22,72,-0.00135558189308255,0.4861111111111111,0.46,-0.7901622432777003,0.03390479633870037,0.4444444444444444,0.0025150519756255083,0.6527777777777778,0.046,1.9410000025228746,0.08298239423081852,0.4027777777777778,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,3,0.0968,sink,rename_opaque_encode,cumulative,23,72,0.0003419082778105172,0.5277777777777778,0.816,0.15097106158104595,-0.017931869980270652,0.4027777777777778,0.0006670750207798432,0.5416666666666666,0.578,0.5769244375556595,0.08749504388971024,0.4305555555555556,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,3,0.0968,sink,rename_opaque_encode_flatten,cumulative,24,72,-0.0009468545011724123,0.4305555555555556,0.246,-1.2323529628232115,-0.09802344267908722,0.4166666666666667,-0.0005885956710597899,0.4444444444444444,0.254,-1.0733011925732767,-0.019118459542378466,0.3888888888888889,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,7,0.2258,sink,clean_heldout,clean,-1,72,-0.007278569250878244,0.4027777777777778,0.004,-2.8268276011565465,-0.030384358528945818,0.3472222222222222,-0.0002567857658600668,0.4722222222222222,0.894,-0.11467088494030285,-0.14247908162739936,0.3611111111111111,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,7,0.2258,sink,normalize,baseline,0,72,-0.006832920907512881,0.4166666666666667,0.012,-2.596405499825022,-0.035712742775994566,0.4027777777777778,-0.0003111089040264491,0.5,0.89,-0.09908374582457635,-0.197695145046291,0.4583333333333333,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_only,atomic,11,72,-0.001618835879148221,0.4166666666666667,0.568,-0.6854366325338225,0.2955247199860008,0.5,0.0019898015896046483,0.5138888888888888,0.466,0.8848065788499183,0.029422962062226225,0.3472222222222222,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,7,0.2258,sink,opaque_only,atomic,12,72,-0.008300593169011562,0.4166666666666667,0.008,-2.861707050207716,-0.05014541063958794,0.4305555555555556,0.0012200142038011387,0.4444444444444444,0.666,0.4174175682630995,-0.22714099442989755,0.375,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,7,0.2258,sink,encode_only,atomic,13,72,-0.007400259426379279,0.4305555555555556,0.01,-2.8144690316988803,-0.07604244520241137,0.4027777777777778,-0.0008039343789538744,0.4444444444444444,0.714,-0.35349192990312117,-0.2147662715530967,0.5138888888888888,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,7,0.2258,sink,flatten_only,atomic,14,72,-0.0006420200960673972,0.4583333333333333,0.792,-0.25267226258888525,0.13086353469920048,0.4444444444444444,0.0007157603419315731,0.4861111111111111,0.796,0.2598153750174209,-0.15188217292756548,0.4166666666666667,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_cumulative,cumulative,21,72,-0.0007447759555585458,0.5277777777777778,0.766,-0.24163887248811533,0.05729091090945643,0.4722222222222222,0.0024071933924696095,0.5833333333333334,0.354,0.9976289435337149,-0.042118065618809895,0.5833333333333334,0.0245225727558136,0.6666666666666666
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque,cumulative,22,72,-0.00279245274378237,0.4166666666666667,0.212,-1.2404760698357475,0.13039756255724957,0.4861111111111111,0.0012222964419055515,0.4861111111111111,0.67,0.37836472554194894,0.11361261842271742,0.4166666666666667,0.018446176416344114,0.6388888888888888
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode,cumulative,23,72,0.001299580327634041,0.5972222222222222,0.588,0.5692352620853373,0.024696999068003832,0.5,0.005279615621629695,0.6527777777777778,0.014,2.285594829271362,0.14234779868169578,0.5,0.016927088300387066,0.6111111111111112
deepseek-coder-6.7b,logit,7,0.2258,sink,rename_opaque_encode_flatten,cumulative,24,72,-0.000842844034428932,0.5416666666666666,0.648,-0.5410112880166702,-0.00064332945604891,0.3888888888888889,-0.0018229433213997814,0.5138888888888888,0.4,-0.9451196775151479,0.0010296116365402788,0.4027777777777778,0.0134548619389534,0.5555555555555556
deepseek-coder-6.7b,logit,11,0.3548,sink,clean_heldout,clean,-1,72,0.0018293515553723322,0.5277777777777778,0.544,0.6815746164090835,0.19413892101664457,0.4583333333333333,-0.005784166377549948,0.3472222222222222,0.024,-2.034931411670756,0.1277569296701439,0.4027777777777778,0.030707461138566334,0.75
deepseek-coder-6.7b,logit,11,0.3548,sink,normalize,baseline,0,72,0.0053583859465959095,0.6388888888888888,0.154,1.5101085065596644,0.10656589534947862,0.5694444444444444,-0.0050528049394974895,0.4027777777777778,0.106,-1.4987441818187452,0.04233647780531859,0.4305555555555556,0.04459635582235125,0.8194444444444444
deepseek-coder-6.7b,logit,11,0.3548,sink,rename_only,atomic,11,72,0.006590880650546737,0.5416666666666666,0.07,1.781157164661852,0.15873186676529208,0.4305555555555556,-0.007584948772311385,0.3611111111111111,0.03,-2.083928518910888,0.08389504272867174,0.4166666666666667,0.021050341427326202,0.5972222222222222
deepseek-coder-6.7b,logit,11,0.3548,sink,opaque_only,atomic,12,72,0.009910379724662625,0.6527777777777778,0.008,2.615924916861332,0.16141913009425488,0.5555555555555556,-0.0033710414839430874,0.3472222222222222,0.314,-0.9126453750782234,-0.2528857765639495,0.3194444444444444,0.01888020998901791,0.6527777777777778
deepseek-coder-6.7b,logit,11,0.3548,sink,encode_only,atomic,13,72,0.00927780874199272,0.625,0.016,2.4821520869469915,0.1819399811743186,0.5555555555555556,-0.004036208368985548,0.3611111111111111,0.16,-1.3249606818357336,-0.058451770795274076,0.4444444444444444,0.01573349204328325,0.4861111111111111
deepseek-coder-6.7b,logit,11,0.3548,sink,flatten_only,atomic,14,72,-0.0032603034426247225,0.5138888888888888,0.32,-1.0192406357905388,-0.11908876008415988,0.4305555555555556,0.0015266547959484403,0.4861111111111111,0.722,0.4813783448126749,0.05136310915727727,0.4166666666666667,0.017361110283268824,0.5972222222222222
deepseek-coder-6.7b,logit,11,0.3548,sink,rename_cumulative,cumulative,21,72,0.009738286826472776,0.6527777777777778,0.012,2.678166830756263,0.22100300995651215,0.5138888888888888,-0.00427337015869861,0.4305555555555556,0.228,-1.1382727295242494,0.3467609080803863,0.4861111111111111,0.0245225727558136,0.6666666666666666
