model,item_id,family,pair_id,arm,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
deepseek-coder-6.7b,arith-5-answer,arith,,,30,random,erase,5.375,5.375,0.0,0.0014170128453703569
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,28,jlens,erase,0.0625,-0.375,-0.4375,0.04490215343827263
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,28,rlens,erase,0.0625,-0.25,-0.3125,0.04324116874114247
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,28,logit,erase,0.0625,-0.25,-0.3125,0.04423463692530028
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,28,offtarget,erase,0.0625,0.9375,0.875,0.038829355585611576
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,28,random,erase,0.0625,0.0625,0.0,0.00020579395930644107
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,29,jlens,erase,0.0625,-0.4375,-0.5,0.06542494287200144
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,29,rlens,erase,0.0625,-0.3125,-0.375,0.06346457324204219
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,29,logit,erase,0.0625,-0.25,-0.3125,0.052640622094101766
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,29,offtarget,erase,0.0625,1.5625,1.5,0.06308980670534667
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,29,random,erase,0.0625,0.0625,0.0,0.0014249115221502619
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,30,jlens,erase,0.0625,-0.875,-0.9375,0.07504003944621371
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,30,rlens,erase,0.0625,-0.875,-0.9375,0.07504003944621371
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,30,logit,erase,0.0625,-0.875,-0.9375,0.07504003944621371
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,30,offtarget,erase,0.0625,1.625,1.5625,0.07376985592196479
deepseek-coder-6.7b,binding-6-outer,binding,binding-6,outer,30,random,erase,0.0625,0.0625,0.0,0.0029668149974926305
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,28,jlens,erase,-0.625,-1.1875,-0.5625,0.02637880760592918
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,28,rlens,erase,-0.625,-1.125,-0.5,0.024632717851830216
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,28,logit,erase,-0.625,-1.0,-0.375,0.022289782132587768
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,28,offtarget,erase,-0.625,-0.3125,0.3125,0.037056308192268225
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,28,random,erase,-0.625,-0.625,0.0,0.0024680120448641635
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,29,jlens,erase,-0.625,-1.5625,-0.9375,0.042344901799470314
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,29,rlens,erase,-0.625,-1.5,-0.875,0.04114653353526174
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,29,logit,erase,-0.625,-1.3125,-0.6875,0.03293056844667077
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,29,offtarget,erase,-0.625,-0.25,0.375,0.05205301135774136
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,29,random,erase,-0.625,-0.625,0.0,0.0002954404312165922
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,30,jlens,erase,-0.625,-1.8125,-1.1875,0.05921444162347429
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,30,rlens,erase,-0.625,-1.8125,-1.1875,0.05921444162347429
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,30,logit,erase,-0.625,-1.8125,-1.1875,0.05921444162347429
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,30,offtarget,erase,-0.625,0.125,0.75,0.06738097874117303
deepseek-coder-6.7b,binding-6-inner,binding,binding-6,inner,30,random,erase,-0.625,-0.625,0.0,0.0019536254523081164
deepseek-coder-6.7b,alias-6,alias,,,28,jlens,erase,4.25,3.0625,-1.1875,0.021115188492003657
deepseek-coder-6.7b,alias-6,alias,,,28,rlens,erase,4.25,3.1875,-1.0625,0.019170887030512188
deepseek-coder-6.7b,alias-6,alias,,,28,logit,erase,4.25,3.3125,-0.9375,0.01706637239812103
deepseek-coder-6.7b,alias-6,alias,,,28,offtarget,erase,4.25,4.84375,0.59375,0.008311336419827323
deepseek-coder-6.7b,alias-6,alias,,,28,random,erase,4.25,4.1875,-0.0625,0.0240584901063144
deepseek-coder-6.7b,alias-6,alias,,,29,jlens,erase,4.25,1.875,-2.375,0.0363728299714324
deepseek-coder-6.7b,alias-6,alias,,,29,rlens,erase,4.25,1.9375,-2.3125,0.035119883205844034
deepseek-coder-6.7b,alias-6,alias,,,29,logit,erase,4.25,2.4375,-1.8125,0.025188697296546984
deepseek-coder-6.7b,alias-6,alias,,,29,offtarget,erase,4.25,4.75,0.5,0.006461269033260015
deepseek-coder-6.7b,alias-6,alias,,,29,random,erase,4.25,4.25,0.0,0.019263313109649554
deepseek-coder-6.7b,alias-6,alias,,,30,jlens,erase,4.25,-0.375,-4.625,0.04519167305585362
deepseek-coder-6.7b,alias-6,alias,,,30,rlens,erase,4.25,-0.375,-4.625,0.04519167305585362
deepseek-coder-6.7b,alias-6,alias,,,30,logit,erase,4.25,-0.375,-4.625,0.04519167305585362
deepseek-coder-6.7b,alias-6,alias,,,30,offtarget,erase,4.25,4.625,0.375,0.003786940213440585
deepseek-coder-6.7b,alias-6,alias,,,30,random,erase,4.25,4.25,0.0,0.010777022733914916
deepseek-coder-6.7b,arith-6,arith,,,28,jlens,erase,-3.5,-3.5,0.0,0.002590050732135569
deepseek-coder-6.7b,arith-6,arith,,,28,rlens,erase,-3.5,-3.5625,-0.0625,0.0041215732452654155
deepseek-coder-6.7b,arith-6,arith,,,28,logit,erase,-3.5,-3.5,0.0,0.0013253627255047974
deepseek-coder-6.7b,arith-6,arith,,,28,offtarget,erase,-3.5,-3.5,0.0,0.015763942303764284
deepseek-coder-6.7b,arith-6,arith,,,28,random,erase,-3.5,-3.4375,0.0625,0.00790972459711729
deepseek-coder-6.7b,arith-6,arith,,,29,jlens,erase,-3.5,-3.8125,-0.3125,0.014828418798752347
deepseek-coder-6.7b,arith-6,arith,,,29,rlens,erase,-3.5,-3.8125,-0.3125,0.015762365193851505
deepseek-coder-6.7b,arith-6,arith,,,29,logit,erase,-3.5,-3.625,-0.125,0.00868885982656935
deepseek-coder-6.7b,arith-6,arith,,,29,offtarget,erase,-3.5,-3.4375,0.0625,0.03498919363476398
deepseek-coder-6.7b,arith-6,arith,,,29,random,erase,-3.5,-3.5,0.0,0.007929729666088276
deepseek-coder-6.7b,arith-6,arith,,,30,jlens,erase,-3.5,-4.3125,-0.8125,0.03259635436906883
deepseek-coder-6.7b,arith-6,arith,,,30,rlens,erase,-3.5,-4.3125,-0.8125,0.03259635436906883
deepseek-coder-6.7b,arith-6,arith,,,30,logit,erase,-3.5,-4.3125,-0.8125,0.03259635436906883
deepseek-coder-6.7b,arith-6,arith,,,30,offtarget,erase,-3.5,-3.5,0.0,0.05285807202006057
deepseek-coder-6.7b,arith-6,arith,,,30,random,erase,-3.5,-3.4375,0.0625,0.005251611444395281
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,28,jlens,erase,1.5,0.625,-0.875,0.17627024939451927
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,28,rlens,erase,1.5,0.75,-0.75,0.18070160866368992
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,28,logit,erase,1.5,0.875,-0.625,0.17506086754037634
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,28,offtarget,erase,1.5,3.0,1.5,0.16599464784502818
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,28,random,erase,1.5,1.375,-0.125,0.012315432872127937
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,29,jlens,erase,1.5,0.25,-1.25,0.2179182645991089
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,29,rlens,erase,1.5,0.5,-1.0,0.21362995020626635
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,29,logit,erase,1.5,0.5,-1.0,0.20308245463570024
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,29,offtarget,erase,1.5,3.875,2.375,0.19299253106010597
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,29,random,erase,1.5,1.5,0.0,0.012667728274446835
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,30,jlens,erase,1.5,-0.4375,-1.9375,0.22013206374152944
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,30,rlens,erase,1.5,-0.4375,-1.9375,0.22013206374152944
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,30,logit,erase,1.5,-0.4375,-1.9375,0.22013206374152944
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,30,offtarget,erase,1.5,5.0,3.5,0.1910605839211205
deepseek-coder-6.7b,binding-6-outer-answer,binding,binding-6,outer,30,random,erase,1.5,1.5,0.0,0.01197542229439448
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,28,jlens,erase,2.875,2.5,-0.375,0.21158652603238687
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,28,rlens,erase,2.875,2.5,-0.375,0.21175148236142563
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,28,logit,erase,2.875,2.75,-0.125,0.19742670299798576
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,28,offtarget,erase,2.875,4.5,1.625,0.11408205144029747
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,28,random,erase,2.875,3.0,0.125,0.00952567793628604
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,29,jlens,erase,2.875,1.875,-1.0,0.23602862288981324
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,29,rlens,erase,2.875,2.125,-0.75,0.22862782147867458
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,29,logit,erase,2.875,2.125,-0.75,0.2179900795983205
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,29,offtarget,erase,2.875,5.25,2.375,0.15713461554566396
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,29,random,erase,2.875,2.875,0.0,0.004307148212519421
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,30,jlens,erase,2.875,1.5625,-1.3125,0.22888151885119515
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,30,rlens,erase,2.875,1.5625,-1.3125,0.22888151885119515
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,30,logit,erase,2.875,1.5625,-1.3125,0.22888151885119515
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,30,offtarget,erase,2.875,6.8125,3.9375,0.17693644214773502
deepseek-coder-6.7b,binding-6-inner-answer,binding,binding-6,inner,30,random,erase,2.875,2.875,0.0,0.00898221412628149
deepseek-coder-6.7b,alias-6-answer,alias,,,28,jlens,erase,12.8125,8.125,-4.6875,0.20334846911466778
deepseek-coder-6.7b,alias-6-answer,alias,,,28,rlens,erase,12.8125,7.3125,-5.5,0.20492063876427682
deepseek-coder-6.7b,alias-6-answer,alias,,,28,logit,erase,12.8125,8.0,-4.8125,0.191294363705143
deepseek-coder-6.7b,alias-6-answer,alias,,,28,offtarget,erase,12.8125,13.5625,0.75,0.012544161868900726
deepseek-coder-6.7b,alias-6-answer,alias,,,28,random,erase,12.8125,12.8125,0.0,0.0039510241115079435
deepseek-coder-6.7b,alias-6-answer,alias,,,29,jlens,erase,12.8125,2.6875,-10.125,0.2229459168369752
deepseek-coder-6.7b,alias-6-answer,alias,,,29,rlens,erase,12.8125,3.5625,-9.25,0.21631404679267133
deepseek-coder-6.7b,alias-6-answer,alias,,,29,logit,erase,12.8125,3.9375,-8.875,0.20548515420468463
deepseek-coder-6.7b,alias-6-answer,alias,,,29,offtarget,erase,12.8125,14.0,1.1875,0.017701957736799077
deepseek-coder-6.7b,alias-6-answer,alias,,,29,random,erase,12.8125,12.8125,0.0,0.005791383356594355
deepseek-coder-6.7b,alias-6-answer,alias,,,30,jlens,erase,12.8125,-7.5,-20.3125,0.21481889776911783
deepseek-coder-6.7b,alias-6-answer,alias,,,30,rlens,erase,12.8125,-7.5,-20.3125,0.21481889776911783
deepseek-coder-6.7b,alias-6-answer,alias,,,30,logit,erase,12.8125,-7.5,-20.3125,0.21481889776911783
deepseek-coder-6.7b,alias-6-answer,alias,,,30,offtarget,erase,12.8125,14.6875,1.875,0.02788312298120593
deepseek-coder-6.7b,alias-6-answer,alias,,,30,random,erase,12.8125,12.8125,0.0,0.003432551417427612
deepseek-coder-6.7b,arith-6-answer,arith,,,28,jlens,erase,5.0,4.625,-0.375,0.2195274418742505
deepseek-coder-6.7b,arith-6-answer,arith,,,28,rlens,erase,5.0,4.6875,-0.3125,0.21597505545828033
deepseek-coder-6.7b,arith-6-answer,arith,,,28,logit,erase,5.0,4.6875,-0.3125,0.1906276147467728
deepseek-coder-6.7b,arith-6-answer,arith,,,28,offtarget,erase,5.0,5.75,0.75,0.0690452473023223
deepseek-coder-6.7b,arith-6-answer,arith,,,28,random,erase,5.0,5.0,0.0,0.012367257962794505
deepseek-coder-6.7b,arith-6-answer,arith,,,29,jlens,erase,5.0,4.125,-0.875,0.20840499055712416
deepseek-coder-6.7b,arith-6-answer,arith,,,29,rlens,erase,5.0,4.375,-0.625,0.1975508573611261
deepseek-coder-6.7b,arith-6-answer,arith,,,29,logit,erase,5.0,4.25,-0.75,0.18580034460142436
deepseek-coder-6.7b,arith-6-answer,arith,,,29,offtarget,erase,5.0,5.75,0.75,0.09667492157022403
deepseek-coder-6.7b,arith-6-answer,arith,,,29,random,erase,5.0,5.0,0.0,0.010676287005346877
deepseek-coder-6.7b,arith-6-answer,arith,,,30,jlens,erase,5.0,4.28125,-0.71875,0.18892196075230624
deepseek-coder-6.7b,arith-6-answer,arith,,,30,rlens,erase,5.0,4.28125,-0.71875,0.18892196075230624
deepseek-coder-6.7b,arith-6-answer,arith,,,30,logit,erase,5.0,4.28125,-0.71875,0.18892196075230624
deepseek-coder-6.7b,arith-6-answer,arith,,,30,offtarget,erase,5.0,6.5625,1.5625,0.11435607358919969
deepseek-coder-6.7b,arith-6-answer,arith,,,30,random,erase,5.0,5.0,0.0,0.013039133800106987
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,28,jlens,erase,-2.25,-2.75,-0.5,0.021392333210692543
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,28,rlens,erase,-2.25,-2.6875,-0.4375,0.01987139957039693
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,28,logit,erase,-2.25,-2.6875,-0.4375,0.022325024197497552
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,28,offtarget,erase,-2.25,-1.875,0.375,0.0344985243083942
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,28,random,erase,-2.25,-2.25,0.0,0.011446031627504393
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,29,jlens,erase,-2.25,-3.1875,-0.9375,0.03495376057537698
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,29,rlens,erase,-2.25,-3.0625,-0.8125,0.03235760030095005
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,29,logit,erase,-2.25,-2.875,-0.625,0.024444447231678698
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,29,offtarget,erase,-2.25,-1.6875,0.5625,0.06086534153567886
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,29,random,erase,-2.25,-2.25,0.0,0.010702354569901124
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,30,jlens,erase,-2.25,-3.375,-1.125,0.04590904446553558
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,30,rlens,erase,-2.25,-3.375,-1.125,0.04590904446553558
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,30,logit,erase,-2.25,-3.375,-1.125,0.04590904446553558
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,30,offtarget,erase,-2.25,-1.5,0.75,0.06969395023994919
deepseek-coder-6.7b,binding-7-outer,binding,binding-7,outer,30,random,erase,-2.25,-2.3125,-0.0625,0.005587238729338377
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,28,jlens,erase,2.0625,1.625,-0.4375,0.035721498867736165
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,28,rlens,erase,2.0625,1.6875,-0.375,0.03520875828617201
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,28,logit,erase,2.0625,1.75,-0.3125,0.03130151747818412
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,28,offtarget,erase,2.0625,2.375,0.3125,0.012623475659775807
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,28,random,erase,2.0625,2.0625,0.0,0.0009185724424445254
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,29,jlens,erase,2.0625,1.4375,-0.625,0.04992757990342717
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,29,rlens,erase,2.0625,1.5625,-0.5,0.04848433779470129
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,29,logit,erase,2.0625,1.6875,-0.375,0.03791291282947849
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,29,offtarget,erase,2.0625,2.625,0.5625,0.025683505840760568
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,29,random,erase,2.0625,2.0625,0.0,0.0025934174494250052
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,30,jlens,erase,2.0625,1.375,-0.6875,0.06286564922054089
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,30,rlens,erase,2.0625,1.375,-0.6875,0.06286564922054089
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,30,logit,erase,2.0625,1.375,-0.6875,0.06286564922054089
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,30,offtarget,erase,2.0625,2.9375,0.875,0.040003350693327534
deepseek-coder-6.7b,binding-7-inner,binding,binding-7,inner,30,random,erase,2.0625,2.0625,0.0,0.0030361303837664814
deepseek-coder-6.7b,alias-7,alias,,,28,jlens,erase,-0.3125,-1.25,-0.9375,0.018499026617290932
deepseek-coder-6.7b,alias-7,alias,,,28,rlens,erase,-0.3125,-1.1875,-0.875,0.017425524330365084
deepseek-coder-6.7b,alias-7,alias,,,28,logit,erase,-0.3125,-0.9375,-0.625,0.014406936776534126
deepseek-coder-6.7b,alias-7,alias,,,28,offtarget,erase,-0.3125,3.3125,3.625,0.05493224108588745
deepseek-coder-6.7b,alias-7,alias,,,28,random,erase,-0.3125,-0.25,0.0625,0.01126482867058609
deepseek-coder-6.7b,alias-7,alias,,,29,jlens,erase,-0.3125,-2.375,-2.0625,0.03861564188600522
deepseek-coder-6.7b,alias-7,alias,,,29,rlens,erase,-0.3125,-2.25,-1.9375,0.03644279377748008
deepseek-coder-6.7b,alias-7,alias,,,29,logit,erase,-0.3125,-1.875,-1.5625,0.02595107022920513
deepseek-coder-6.7b,alias-7,alias,,,29,offtarget,erase,-0.3125,2.875,3.1875,0.04390620765199568
deepseek-coder-6.7b,alias-7,alias,,,29,random,erase,-0.3125,-0.3125,0.0,0.006338132463011414
deepseek-coder-6.7b,alias-7,alias,,,30,jlens,erase,-0.3125,-5.625,-5.3125,0.05354749611285897
deepseek-coder-6.7b,alias-7,alias,,,30,rlens,erase,-0.3125,-5.625,-5.3125,0.05354749611285897
deepseek-coder-6.7b,alias-7,alias,,,30,logit,erase,-0.3125,-5.625,-5.3125,0.05354749611285897
deepseek-coder-6.7b,alias-7,alias,,,30,offtarget,erase,-0.3125,2.4375,2.75,0.03293429785369947
deepseek-coder-6.7b,alias-7,alias,,,30,random,erase,-0.3125,-0.3125,0.0,0.0012303479589432116
deepseek-coder-6.7b,call-7,call,,,28,jlens,erase,3.4375,2.875,-0.5625,0.011995153038330913
deepseek-coder-6.7b,call-7,call,,,28,rlens,erase,3.4375,3.0,-0.4375,0.009516470087572549
deepseek-coder-6.7b,call-7,call,,,28,logit,erase,3.4375,3.125,-0.3125,0.007104017162331898
deepseek-coder-6.7b,call-7,call,,,28,offtarget,erase,3.4375,3.875,0.4375,0.006208183888588753
deepseek-coder-6.7b,call-7,call,,,28,random,erase,3.4375,3.375,-0.0625,0.01456492853110304
deepseek-coder-6.7b,call-7,call,,,29,jlens,erase,3.4375,1.75,-1.6875,0.02963539669859125
deepseek-coder-6.7b,call-7,call,,,29,rlens,erase,3.4375,1.8125,-1.625,0.027664879090198807
deepseek-coder-6.7b,call-7,call,,,29,logit,erase,3.4375,2.1875,-1.25,0.02000907963567719
deepseek-coder-6.7b,call-7,call,,,29,offtarget,erase,3.4375,4.1875,0.75,0.009723236809826995
deepseek-coder-6.7b,call-7,call,,,29,random,erase,3.4375,3.375,-0.0625,0.015535207587312135
deepseek-coder-6.7b,call-7,call,,,30,jlens,erase,3.4375,-0.375,-3.8125,0.038813526740273815
deepseek-coder-6.7b,call-7,call,,,30,rlens,erase,3.4375,-0.375,-3.8125,0.038813526740273815
deepseek-coder-6.7b,call-7,call,,,30,logit,erase,3.4375,-0.375,-3.8125,0.038813526740273815
deepseek-coder-6.7b,call-7,call,,,30,offtarget,erase,3.4375,3.8125,0.375,0.004298800565898647
deepseek-coder-6.7b,call-7,call,,,30,random,erase,3.4375,3.4375,0.0,0.01536414469609773
deepseek-coder-6.7b,arith-7,arith,,,28,jlens,erase,-1.625,-1.625,0.0,0.001996942655563776
deepseek-coder-6.7b,arith-7,arith,,,28,rlens,erase,-1.625,-1.625,0.0,0.002103351043291233
deepseek-coder-6.7b,arith-7,arith,,,28,logit,erase,-1.625,-1.625,0.0,0.002129361566503622
deepseek-coder-6.7b,arith-7,arith,,,28,offtarget,erase,-1.625,-1.4375,0.1875,0.020656411015464084
deepseek-coder-6.7b,arith-7,arith,,,28,random,erase,-1.625,-1.6875,-0.0625,0.0001636968800512056
deepseek-coder-6.7b,arith-7,arith,,,29,jlens,erase,-1.625,-1.75,-0.125,0.008034187022049983
deepseek-coder-6.7b,arith-7,arith,,,29,rlens,erase,-1.625,-1.6875,-0.0625,0.007915723293675573
deepseek-coder-6.7b,arith-7,arith,,,29,logit,erase,-1.625,-1.625,0.0,0.0005336488995107463
deepseek-coder-6.7b,arith-7,arith,,,29,offtarget,erase,-1.625,-1.3125,0.3125,0.0338314301983292
deepseek-coder-6.7b,arith-7,arith,,,29,random,erase,-1.625,-1.625,0.0,0.0024045152147106484
deepseek-coder-6.7b,arith-7,arith,,,30,jlens,erase,-1.625,-2.125,-0.5,0.026057445467654095
deepseek-coder-6.7b,arith-7,arith,,,30,rlens,erase,-1.625,-2.125,-0.5,0.026057445467654095
deepseek-coder-6.7b,arith-7,arith,,,30,logit,erase,-1.625,-2.125,-0.5,0.026057445467654095
deepseek-coder-6.7b,arith-7,arith,,,30,offtarget,erase,-1.625,-1.375,0.25,0.04943492144112665
deepseek-coder-6.7b,arith-7,arith,,,30,random,erase,-1.625,-1.625,0.0,0.0014895605555548166
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,28,jlens,erase,1.75,0.75,-1.0,0.21366343110123615
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,28,rlens,erase,1.75,1.0,-0.75,0.21153302904182766
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,28,logit,erase,1.75,1.125,-0.625,0.19554469947478512
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,28,offtarget,erase,1.75,3.125,1.375,0.1360228592640016
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,28,random,erase,1.75,1.75,0.0,0.01692091193804883
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,29,jlens,erase,1.75,0.5,-1.25,0.23241010936804452
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,29,rlens,erase,1.75,0.75,-1.0,0.22559833650310823
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,29,logit,erase,1.75,1.0,-0.75,0.21745703354747967
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,29,offtarget,erase,1.75,4.375,2.625,0.1759401691208441
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,29,random,erase,1.75,1.75,0.0,0.015331953222052278
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,30,jlens,erase,1.75,0.0,-1.75,0.22400857132274266
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,30,rlens,erase,1.75,0.0,-1.75,0.22400857132274266
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,30,logit,erase,1.75,0.0,-1.75,0.22400857132274266
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,30,offtarget,erase,1.75,5.4375,3.6875,0.18705652628202057
deepseek-coder-6.7b,binding-7-outer-answer,binding,binding-7,outer,30,random,erase,1.75,1.75,0.0,0.016589830325100884
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,28,jlens,erase,4.125,4.375,0.25,0.17876417181475066
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,28,rlens,erase,4.125,4.5,0.375,0.1852176706159617
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,28,logit,erase,4.125,4.375,0.25,0.1827111334243363
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,28,offtarget,erase,4.125,6.5,2.375,0.10697812392444421
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,28,random,erase,4.125,4.25,0.125,0.028569958797098404
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,29,jlens,erase,4.125,4.25,0.125,0.22572591465060185
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,29,rlens,erase,4.125,4.375,0.25,0.22109875845218066
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,29,logit,erase,4.125,4.375,0.25,0.21660313642716908
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,29,offtarget,erase,4.125,7.25,3.125,0.1407486035869876
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,29,random,erase,4.125,4.125,0.0,0.030038030443752906
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,30,jlens,erase,4.125,3.71875,-0.40625,0.21690855417608865
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,30,rlens,erase,4.125,3.71875,-0.40625,0.21690855417608865
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,30,logit,erase,4.125,3.71875,-0.40625,0.21690855417608865
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,30,offtarget,erase,4.125,8.6875,4.5625,0.14966469787441833
deepseek-coder-6.7b,binding-7-inner-answer,binding,binding-7,inner,30,random,erase,4.125,4.125,0.0,0.02721687756685219
deepseek-coder-6.7b,alias-7-answer,alias,,,28,jlens,erase,10.25,5.625,-4.625,0.18165679922811753
deepseek-coder-6.7b,alias-7-answer,alias,,,28,rlens,erase,10.25,4.125,-6.125,0.1882576796051611
