model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-1.3b,main,jlens,19,sink_arg,flatten_only,atomic,14,0.8261,72,-0.042958762712768404,-0.0001488845352411106,0.5138888888888888,0.5,-0.009383425754987485,-0.009234541219746374,-0.6728283048028291,0.496,0.059863315788231994,0.75,-0.007043513025173472,-0.09121165660285986,0.0007402150457868936,0.5,0.25,0.0,101.0
deepseek-coder-1.3b,main,jlens,19,sink_arg,rename_cumulative,cumulative,21,0.8261,72,-0.3003620030173273,-0.0010816199991915865,0.2777777777777778,0.18055555555555555,-0.01242896743257391,-0.011347347433382322,-4.420794841211953,0.0,0.0680382188517934,0.1388888888888889,0.11656714498468601,-0.09117759648146061,-0.0006023934145809903,0.625,0.5,0.0,113.0
deepseek-coder-1.3b,main,jlens,19,sink_arg,rename_opaque,cumulative,22,0.8261,72,-0.39180625837810634,-0.0012581633074743052,0.20833333333333334,0.1527777777777778,-0.01249073754277714,-0.011232574235302837,-5.1246454000008,0.0,0.07456217291026901,0.08333333333333333,0.23141168151096567,-0.21480251003923365,-0.0006265779827518846,0.5,0.75,0.0,135.0
deepseek-coder-1.3b,main,jlens,19,sink_arg,rename_opaque_encode,cumulative,23,0.8261,72,-0.33520548340350353,-0.0009690780227101013,0.25,0.2361111111111111,-0.012036709321628938,-0.011067631298918837,-4.876442360314965,0.0,0.06774898192814627,0.05555555555555555,0.11821043112521266,-0.33413226606422863,-0.0014498724571098502,0.5,0.625,0.0,130.0
deepseek-coder-1.3b,main,jlens,19,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.8261,72,-0.15721445654070593,-0.0005648413061283887,0.3611111111111111,0.3611111111111111,-0.010407486796980111,-0.009842645490851723,-2.491747012332169,0.002,0.0628812297657654,0.06944444444444445,0.03357810982922481,0.14021730127286797,-0.0003710839244322781,0.375,0.25,0.0,132.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,clean_heldout,clean,-1,1.0,72,-0.10018415663638441,-0.0003942871931034941,0.25,0.375,-0.020906263383634625,-0.020511976190531134,-3.4119953183396015,0.0,0.028998661452973917,0.75,0.22747548669161238,-0.2181315596100158,-0.011926216338769188,0.75,0.875,0.0,113.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,normalize,baseline,0,1.0,72,-0.09860346692664505,-0.0003805025685516107,0.2638888888888889,0.3472222222222222,-0.02075902815121319,-0.02037852558266158,-3.3445596410625447,0.0,0.02917165398785545,0.75,0.23499959040076285,-0.22780759925938845,-0.012207633667617703,0.75,0.875,0.0,115.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,rename_only,atomic,11,1.0,72,-0.13876614632924067,-0.0012878467129244081,0.3055555555555556,0.2638888888888889,-0.02080282611631237,-0.019514979403387964,-4.188792688837221,0.0,0.032810080526695644,0.09722222222222222,-0.026863264782134338,-0.3387059950685387,-0.012277949048193841,0.625,0.5,0.0,116.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,opaque_only,atomic,12,1.0,72,-0.09223704032348695,-0.000657014067234195,0.25,0.2916666666666667,-0.0202554930241432,-0.019598478956909006,-3.735809158121957,0.0,0.024386630717927817,0.75,0.2503014000784091,0.01533241155168153,-0.014251660435919942,0.75,0.875,0.0,104.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,encode_only,atomic,13,1.0,72,-0.0824565365761192,-0.00022554164475355458,0.2361111111111111,0.4166666666666667,-0.021407074041346643,-0.021181532396593088,-3.0598822860762303,0.0,0.026578655344575694,0.75,0.18419440979422552,-0.23389042706706545,-0.01613739730045179,0.75,1.0,0.0,110.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,flatten_only,atomic,14,1.0,72,-0.01783447597535938,-0.00015811942031324257,0.5277777777777778,0.4722222222222222,-0.015519652643917026,-0.015361533223603781,-0.6451327057277966,0.548,0.028260682105318898,0.75,-0.02968674848690109,-0.1307893446667265,-0.0009518053480391068,0.5,0.125,0.0,90.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,rename_cumulative,cumulative,21,1.0,72,-0.10889051230966645,-0.0013456793900706691,0.25,0.2916666666666667,-0.02093539625084083,-0.019589716860770157,-3.7425092541629867,0.002,0.02932328722308278,0.1388888888888889,0.1130643535498042,-0.17685294855784664,-0.010489993746649075,0.625,0.5,0.0,101.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,rename_opaque,cumulative,22,1.0,72,-0.16402044893394685,-0.0016812087594246933,0.2638888888888889,0.20833333333333334,-0.02148974614256792,-0.019808537383143227,-4.865447919176563,0.0,0.03305364672554835,0.08333333333333333,0.07111814995381448,-0.14468241333075155,-0.012910048252035948,0.5,0.5,0.0,116.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,rename_opaque_encode,cumulative,23,1.0,72,-0.11463933259353892,-0.001198272471060835,0.3333333333333333,0.3194444444444444,-0.021969566896552932,-0.020771294425492096,-3.961909135192666,0.0,0.028350996484153485,0.05555555555555555,0.06576324867442172,0.015638823766540945,-0.01734548876299724,0.5,0.375,0.0,101.0
deepseek-coder-1.3b,main,jlens,23,sink_arg,rename_opaque_encode_flatten,cumulative,24,1.0,72,-0.071253966423425,-0.0009020754594121796,0.4027777777777778,0.3055555555555556,-0.01758177751983421,-0.01667970206042203,-2.370211589375261,0.004,0.029814428972920703,0.06944444444444445,-0.07019714401357448,0.04460085560403609,-0.004303350108102566,0.625,0.125,0.0,106.0
deepseek-coder-1.3b,main,logit,-1,last_token,clean_heldout,clean,-1,,72,0.0,0.0,0.0,0.0,-0.00935015198975848,-0.00935015198975848,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,normalize,baseline,0,,72,0.0,0.0,0.0,0.0,-0.011908648927558314,-0.011908648927558314,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,rename_only,atomic,11,,72,0.0,0.0,0.0,0.0,-0.011908648927558314,-0.011908648927558314,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,opaque_only,atomic,12,,72,0.0,0.0,0.0,0.0,-0.010511183367064124,-0.010511183367064124,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,encode_only,atomic,13,,72,0.0,0.0,0.0,0.0,-0.011908648927558314,-0.011908648927558314,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,flatten_only,atomic,14,,72,0.0,0.0,0.0,0.0,-0.010000494618205217,-0.010000494618205217,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,rename_cumulative,cumulative,21,,72,0.0,0.0,0.0,0.0,-0.011908648927558314,-0.011908648927558314,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,rename_opaque,cumulative,22,,72,0.0,0.0,0.0,0.0,-0.011268505778812879,-0.011268505778812879,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,rename_opaque_encode,cumulative,23,,72,0.0,0.0,0.0,0.0,-0.011501413083999787,-0.011501413083999787,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,-1,last_token,rename_opaque_encode_flatten,cumulative,24,,72,0.0,0.0,0.0,0.0,-0.009979972251576237,-0.009979972251576237,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
deepseek-coder-1.3b,main,logit,0,last_token,clean_heldout,clean,-1,0.0,72,-0.00024136917482484802,-1.2235841185378567e-05,0.4722222222222222,0.4583333333333333,-0.011786507847482027,-0.01177427200629665,-0.15168708350097046,0.844,0.0012991966367659888,1.0,-0.03045556290795629,-0.29288033703050803,-0.000137681452755266,0.0,0.0,0.03125,48.0
deepseek-coder-1.3b,main,logit,0,last_token,normalize,baseline,0,0.0,72,-0.0017430606430317575,-3.766336166249838e-05,0.4583333333333333,0.4027777777777778,-0.010897163302862172,-0.010859499941199675,-0.19317831209985192,0.804,0.007438428112983199,1.0,-0.37976973315433293,-0.4399942877214466,-0.00025251246442981046,0.0,0.0,0.03125,96.0
deepseek-coder-1.3b,main,logit,0,last_token,rename_only,atomic,11,0.0,72,-0.002381323066907523,4.6176041171826615e-05,0.4722222222222222,0.5555555555555556,-0.010569292312253672,-0.010615468353425497,-0.6084910830321836,0.552,0.004083926007805147,1.0,-0.04923379176056989,0.26759124241405996,-0.00039311680188446204,0.125,0.125,0.0,172.0
deepseek-coder-1.3b,main,logit,0,last_token,opaque_only,atomic,12,0.0,72,0.0017821246269739248,-5.54494947058238e-06,0.5277777777777778,0.4444444444444444,-0.010636642894884446,-0.010631097945413864,0.3208923043133497,0.83,0.006913148853042838,1.0,-0.3096172625830327,-0.4030849072828197,-0.00027416995256668297,0.0,0.0,0.0,90.0
deepseek-coder-1.3b,main,logit,0,last_token,encode_only,atomic,13,0.0,72,-0.002956798518402757,-4.881848957507661e-05,0.4861111111111111,0.4027777777777778,-0.010751628066658405,-0.010702809577083326,-0.38210491632713417,0.666,0.006830630176046848,1.0,-0.1333014422758013,-0.5895679004231874,-8.873143653257791e-05,0.0,0.0,0.03125,99.0
deepseek-coder-1.3b,main,logit,0,last_token,flatten_only,atomic,14,0.0,72,0.0003945397228477684,2.768612129428114e-06,0.5,0.5416666666666666,-0.011759178496135522,-0.01176194710826495,0.9555434070257771,0.394,0.0004455519148012795,1.0,0.3718701591051918,-0.3060809110756183,1.9242715437122688e-05,0.125,0.0,0.03125,28.0
deepseek-coder-1.3b,main,logit,0,last_token,rename_cumulative,cumulative,21,0.0,72,0.0062892193733320965,2.8305226475501958e-05,0.5555555555555556,0.4722222222222222,-0.010607575321065528,-0.01063588054754103,1.1828913878113003,0.212,0.0051619675219917865,1.0,-0.10584547810883962,0.05607537856383499,-1.9848222613484525e-05,0.0,0.0,0.0,63.0
deepseek-coder-1.3b,main,logit,0,last_token,rename_opaque,cumulative,22,0.0,72,-0.006208083360512506,1.2723293865558528e-05,0.4444444444444444,0.5277777777777778,-0.011337718472359041,-0.011350441766224597,-1.5871004144431098,0.118,0.003802588447817963,1.0,-0.05476220248761407,0.16622262035649626,-0.00013570320932322478,0.0,0.0,0.03125,176.0
deepseek-coder-1.3b,main,logit,0,last_token,rename_opaque_encode,cumulative,23,0.0,72,-0.00043815200790209437,-4.2159833008436434e-05,0.5416666666666666,0.4305555555555556,-0.011476954978967122,-0.011434795145958684,-0.06063550951466396,0.918,0.004075552277291728,1.0,-0.10165510339985857,0.08850552905489273,0.00012009195599208915,0.0,0.125,0.0,33.0
deepseek-coder-1.3b,main,logit,0,last_token,rename_opaque_encode_flatten,cumulative,24,0.0,72,8.268894261496637e-05,1.4516354942170547e-06,0.5138888888888888,0.5416666666666666,-0.011915398191020877,-0.011916849826515094,0.2541635250612029,0.764,0.00033589014129364945,1.0,0.23418831520037917,-0.1252700685015372,-1.9672310992424613e-05,0.0,0.0,0.03125,118.0
deepseek-coder-1.3b,main,logit,3,last_token,clean_heldout,clean,-1,0.1304,72,0.00019035678572625677,-3.955308984389991e-06,0.4861111111111111,0.5138888888888888,-0.0057468528330205625,-0.005742897524036172,0.09023222951805697,0.976,0.008372766530391828,1.0,-0.41752070403202907,-0.0015644126687903406,0.000925445016397661,0.0,0.0,0.125,111.0
deepseek-coder-1.3b,main,logit,3,last_token,normalize,baseline,0,0.1304,72,0.067636277521014,0.0005077753849746386,0.5972222222222222,0.6666666666666666,-0.010966201135569805,-0.011473976520544441,3.27476079433963,0.0,0.020822519686474656,1.0,0.20194132435406797,-0.2450783036127862,-0.0032546076274849486,0.0,0.0,0.0,69.0
deepseek-coder-1.3b,main,logit,3,last_token,rename_only,atomic,11,0.1304,72,0.061601709104843826,0.0001886761814486517,0.5555555555555556,0.5277777777777778,-0.01010083493048055,-0.010289511111929201,2.2783349900028256,0.018,0.02819397087182418,1.0,0.0369564230341916,0.27770213472523836,0.00320631238735378,0.0,0.0,0.03125,39.0
deepseek-coder-1.3b,main,logit,3,last_token,opaque_only,atomic,12,0.1304,72,0.049538711935352336,0.00040670324107935826,0.5555555555555556,0.6388888888888888,-0.009997327012979253,-0.01040403025405861,2.6493208870967817,0.008,0.018953856698644873,1.0,0.4419711544106745,-0.37731726441246977,-0.0010167344183799549,0.0,0.0,0.0,79.0
deepseek-coder-1.3b,main,logit,3,last_token,encode_only,atomic,13,0.1304,72,0.07230863324396528,0.0005107479842339567,0.6805555555555556,0.6805555555555556,-0.010346459482040323,-0.01085720746627428,3.5123960392882023,0.0,0.02082451840335378,1.0,0.29820956039049973,-0.277476552065259,-0.003372758433508569,0.0,0.0,0.0,60.0
deepseek-coder-1.3b,main,logit,3,last_token,flatten_only,atomic,14,0.1304,72,0.00025035900718156493,-9.981137367552136e-07,0.4722222222222222,0.5,-0.0010975278788528805,-0.0010965297651161251,0.15465279763810147,0.886,0.00186273794685194,1.0,-0.3956546952784392,0.42920384394906125,0.001278226439788008,0.0,0.0,0.03125,155.0
deepseek-coder-1.3b,main,logit,3,last_token,rename_cumulative,cumulative,21,0.1304,72,0.06175624823399661,0.00031202038227559343,0.5694444444444444,0.5833333333333334,-0.010238337831467378,-0.01055035821374297,2.490106323385671,0.014,0.02584389121339789,1.0,0.011283029561774936,0.36921967927379873,0.003855620878725658,0.0,0.0,0.03125,39.0
deepseek-coder-1.3b,main,logit,3,last_token,rename_opaque,cumulative,22,0.1304,72,0.042054312819580865,0.00015068781684209493,0.5833333333333334,0.5277777777777778,-0.007730056539652792,-0.007880744356494888,1.8236332518869842,0.04,0.021420246321942383,1.0,0.05710945767077182,0.37972904949504327,0.005308610798678577,0.0,0.0,0.03125,60.0
deepseek-coder-1.3b,main,logit,3,last_token,rename_opaque_encode,cumulative,23,0.1304,72,0.06505661805456978,0.0001424648748975761,0.5972222222222222,0.5,-0.007093968581593776,-0.007236433456491353,2.22816649301597,0.024,0.029839931493843577,1.0,-0.19006194393798997,0.5612731914708589,0.00035472838596202944,0.0,0.0,0.03125,7.0
deepseek-coder-1.3b,main,logit,3,last_token,rename_opaque_encode_flatten,cumulative,24,0.1304,72,-0.005071916723182048,-1.0255726190972294e-05,0.4027777777777778,0.4444444444444444,-0.0039545400538750575,-0.003944284327684084,-1.693371047363058,0.09,0.0030027920207774967,1.0,-0.4100832008479108,0.1491242720875077,-0.0003457955790757201,0.0,0.0,0.0625,182.0
deepseek-coder-1.3b,main,logit,7,last_token,clean_heldout,clean,-1,0.3043,72,-0.24184965188694318,-0.0011160563496024152,0.19444444444444445,0.20833333333333334,-0.009008858467340179,-0.007892802117737761,-6.084537624315347,0.0,0.039818416961836925,1.0,0.08957863600096201,-0.04453616962890128,0.007952065881762845,0.75,0.75,0.03125,172.0
deepseek-coder-1.3b,main,logit,7,last_token,normalize,baseline,0,0.3043,72,-0.022526792993264197,-0.003059697678011904,0.5416666666666666,0.4027777777777778,-0.01834399493147136,-0.015284297253459459,-0.6929898947585413,0.48,0.03182074060732133,1.0,0.12085277840583862,-0.38963982639237216,-0.011498869042136694,0.625,0.375,0.03125,104.0
deepseek-coder-1.3b,main,logit,7,last_token,rename_only,atomic,11,0.3043,72,0.08357774539911927,-0.00038438838306975495,0.5694444444444444,0.5,-0.01270365491524789,-0.012319266532178134,1.5104251211097859,0.146,0.05482355618346106,1.0,0.08174946434604145,-0.32482271115383615,-0.019731837065991537,0.5,0.25,0.03125,90.0
deepseek-coder-1.3b,main,logit,7,last_token,opaque_only,atomic,12,0.3043,72,-0.04403429172958326,-0.002937608460058064,0.4444444444444444,0.3472222222222222,-0.019930615771529665,-0.0169930073114716,-1.1116629231693744,0.26,0.03761381346217247,1.0,0.29968784523838765,-0.3412159758457133,-0.021408440286353653,0.5,0.5,0.03125,97.0
deepseek-coder-1.3b,main,logit,7,last_token,encode_only,atomic,13,0.3043,72,-0.06608148823963084,-0.0019517497110838585,0.4861111111111111,0.3888888888888889,-0.01609930962496288,-0.014147559913879023,-2.0916825520230033,0.02,0.03159852469347718,1.0,0.3215382882061767,-0.25406193721135556,-0.011090357375809521,0.625,0.5,0.03125,119.0
deepseek-coder-1.3b,main,logit,7,last_token,flatten_only,atomic,14,0.3043,72,0.010625243703780388,0.00012127543060431243,0.5972222222222222,0.625,-0.009304583196670678,-0.009425858627274991,1.3457256637702488,0.214,0.008227479910346423,1.0,-0.3573287324787528,-0.20625690962847196,-0.00609666203401154,0.125,0.0,0.0625,31.0
deepseek-coder-1.3b,main,logit,7,last_token,rename_cumulative,cumulative,21,0.3043,72,0.020688444567743266,-0.0019110006421667702,0.5555555555555556,0.4722222222222222,-0.013644006448167304,-0.011733005806000535,0.35512558867650373,0.776,0.058607628769216574,1.0,0.1634674306210846,-0.49883667643525514,-0.029976787784238956,0.125,0.25,0.03125,84.0
deepseek-coder-1.3b,main,logit,7,last_token,rename_opaque,cumulative,22,0.3043,72,0.0914141924877787,-0.00120746879528929,0.6388888888888888,0.5138888888888888,-0.014465321592272644,-0.013257852796983355,2.3231527667319787,0.018,0.039592772683920065,1.0,0.14535186791988677,-0.5020060298229598,-0.0025496971992949747,0.375,0.25,0.03125,79.0
deepseek-coder-1.3b,main,logit,7,last_token,rename_opaque_encode,cumulative,23,0.3043,72,0.009572222446058138,-0.0009221863518127817,0.5277777777777778,0.4444444444444444,-0.011290857782583081,-0.010368671430770297,0.30645014415795835,0.788,0.03546215453898933,1.0,0.1602865572476113,-0.4392927503689943,0.014385019775503001,0.375,0.375,0.03125,88.0
deepseek-coder-1.3b,main,logit,7,last_token,rename_opaque_encode_flatten,cumulative,24,0.3043,72,-0.008970243296894387,-2.5476647431861118e-05,0.4722222222222222,0.4166666666666667,-0.015230834674630052,-0.015205358027198194,-0.8494762820780699,0.39,0.009964257944870743,1.0,-0.22113525485957214,-0.3362213560677853,0.0018991944140971878,0.0,0.0,0.0,153.0
deepseek-coder-1.3b,main,logit,11,last_token,clean_heldout,clean,-1,0.4783,72,-0.08771077010614389,0.0023716758338184676,0.375,0.7916666666666666,-0.003304254861107248,-0.005675930694925716,-1.9202174693979328,0.06,0.046907020108745534,1.0,0.23227558247215413,-0.22222271493653029,-0.09190933715243514,0.75,0.75,0.0,164.0
deepseek-coder-1.3b,main,logit,11,last_token,normalize,baseline,0,0.4783,72,-0.1056122382623988,0.0005297164334417399,0.3611111111111111,0.5555555555555556,-0.003879849836733807,-0.004409566270175547,-2.2221915544629285,0.03,0.04742239937089993,1.0,0.2928813745378908,-0.4645755138408604,0.1433316034203779,0.0,0.5,0.0,132.0
deepseek-coder-1.3b,main,logit,11,last_token,rename_only,atomic,11,0.4783,72,-0.06423896175377854,0.00010751082662674838,0.4861111111111111,0.5694444444444444,-0.003148836827997859,-0.0032563476546246077,-1.183775923479665,0.26,0.055173739556525644,1.0,0.34307019536049704,-0.4775251965770425,0.05921029724413455,0.125,0.25,0.03125,140.0
deepseek-coder-1.3b,main,logit,11,last_token,opaque_only,atomic,12,0.4783,72,-0.09968627502546556,0.00016744473663194846,0.3888888888888889,0.5555555555555556,-0.013657016584561171,-0.013824461321193122,-2.3056696281484923,0.022,0.043588021936754734,1.0,0.19993542177643414,-0.37861600449500166,0.1006723656169316,0.25,0.5,0.0,132.0
deepseek-coder-1.3b,main,logit,11,last_token,encode_only,atomic,13,0.4783,72,-0.14121645493809495,0.0002419974399164293,0.3472222222222222,0.5138888888888888,-0.0024627511145203355,-0.002704748554436765,-3.126194686682506,0.006,0.0453740662722711,1.0,0.18730105228507257,-0.43215023671172537,0.16078575832533756,0.125,0.5,0.0,135.0
deepseek-coder-1.3b,main,logit,11,last_token,flatten_only,atomic,14,0.4783,72,0.004669601175104847,-3.875649657034036e-05,0.5138888888888888,0.5138888888888888,-0.0011493557536126154,-0.0011105992570422751,0.30673756250388934,0.702,0.010937140233091776,1.0,0.004565351150160597,0.1690082920498769,0.00332244812055854,0.625,0.125,0.0,92.0
deepseek-coder-1.3b,main,logit,11,last_token,rename_cumulative,cumulative,21,0.4783,72,0.017169180338364717,0.0007036862486630115,0.4861111111111111,0.5972222222222222,-0.0036220320694335625,-0.0043257183180965735,0.2689570311145765,0.786,0.055835717366544274,1.0,0.30367123434672794,-0.583213240658578,0.04240316537633694,0.125,0.25,0.03125,107.0
deepseek-coder-1.3b,main,logit,11,last_token,rename_opaque,cumulative,22,0.4783,72,-0.04190186719399506,-0.0008815002113868185,0.4305555555555556,0.3611111111111111,-0.01567336042895863,-0.014791860217571812,-1.1400770930129231,0.274,0.0386773981588622,1.0,0.3813757541291756,-0.45700099537216116,0.026650440679565665,0.125,0.0,0.03125,117.0
deepseek-coder-1.3b,main,logit,11,last_token,rename_opaque_encode,cumulative,23,0.4783,72,-0.05014170867342363,4.8369495127386625e-05,0.4583333333333333,0.5416666666666666,-0.007413226570440874,-0.007461596065568262,-1.3033230657409902,0.194,0.038535384948505925,1.0,0.3117803029473912,-0.5122668516586244,0.005900602253468868,0.0,0.125,0.03125,139.0
deepseek-coder-1.3b,main,logit,11,last_token,rename_opaque_encode_flatten,cumulative,24,0.4783,72,-0.0018451639723555185,2.334929187515679e-05,0.5,0.5138888888888888,-0.004411642823053944,-0.0044349921149291005,-0.22783741602522095,0.882,0.011363453797942619,1.0,0.032052030541446494,-0.19780190449043383,-0.011942166362740668,0.375,0.0,0.0,88.0
deepseek-coder-1.3b,main,logit,15,last_token,clean_heldout,clean,-1,0.6522,72,-0.04047669948666983,0.0006498431908226297,0.4027777777777778,0.6111111111111112,-0.0011587668131152811,-0.0018086100039379112,-1.0633722106799859,0.33,0.04044125707347001,1.0,-0.08808700397107828,-0.46937637803492716,-0.07159939158215242,0.75,0.375,0.0,152.0
deepseek-coder-1.3b,main,logit,15,last_token,normalize,baseline,0,0.6522,72,-0.18664763630383305,-0.00023821528368683415,0.3055555555555556,0.4166666666666667,-0.0016836432623092601,-0.0014454279786224261,-4.121582284899856,0.0,0.045048961198085415,1.0,0.012059568079765768,-0.4534080221552187,-0.004277533033968026,0.25,0.125,0.0,172.0
deepseek-coder-1.3b,main,logit,15,last_token,rename_only,atomic,11,0.6522,72,-0.0901027684701958,0.0005551871917223631,0.3333333333333333,0.5694444444444444,-0.0031756582764726773,-0.00373084546819504,-2.6224215133392814,0.01,0.03455904005867935,1.0,-0.03193498097897982,-0.3199621974954953,0.05564155942764088,0.375,0.0,0.0,163.0
deepseek-coder-1.3b,main,logit,15,last_token,opaque_only,atomic,12,0.6522,72,-0.20306019843304066,-0.0006570974370136521,0.2361111111111111,0.4305555555555556,-0.006465462367208576,-0.005808364930194924,-4.4594689067874915,0.0,0.045712645673593885,1.0,-0.0390737397587943,-0.43467736739135343,0.03798189387083386,0.25,0.125,0.0,170.0
deepseek-coder-1.3b,main,logit,15,last_token,encode_only,atomic,13,0.6522,72,-0.22033251055641578,-0.0002553875682164264,0.2638888888888889,0.3888888888888889,-0.00140961929191278,-0.0011542317236963534,-4.84743845960597,0.0,0.04548787157146181,1.0,0.10082748421836983,-0.4566222944283462,0.051689818950017834,0.25,0.125,0.0,171.0
deepseek-coder-1.3b,main,logit,15,last_token,flatten_only,atomic,14,0.6522,72,0.021278114104657297,2.71639335480441e-05,0.6111111111111112,0.5416666666666666,1.6787390422700653e-05,-1.0376543125343445e-05,1.7162041609692547,0.084,0.01192234509527579,1.0,-0.2439592406085687,-0.3804683305925007,0.0017919821221426154,0.0,0.25,0.03125,76.0
deepseek-coder-1.3b,main,logit,15,last_token,rename_cumulative,cumulative,21,0.6522,72,-0.09228009841029472,0.0014172646802016252,0.3888888888888889,0.6111111111111112,-0.003060711715767361,-0.004477976395968985,-2.5425516749467767,0.014,0.03689870038897473,1.0,-0.023809142788295348,-0.42638922420592,-0.03378270694395374,0.375,0.0,0.0,163.0
deepseek-coder-1.3b,main,logit,15,last_token,rename_opaque,cumulative,22,0.6522,72,-0.08271221902294804,0.0005353615390231685,0.3888888888888889,0.5416666666666666,-0.010313951523608988,-0.010849313062632157,-3.2558671938635877,0.0,0.025332290935871346,1.0,-0.20225245944113726,-0.49408895126079927,-0.025198013202260935,0.375,0.0,0.0,157.0
deepseek-coder-1.3b,main,logit,15,last_token,rename_opaque_encode,cumulative,23,0.6522,72,-0.08677796765734154,-0.00012733658411098351,0.4166666666666667,0.4722222222222222,-0.005648539593386766,-0.005521203009275781,-3.0737143745274906,0.004,0.02832276477602884,1.0,0.29567678026326816,-0.3063719982346508,0.04173931916037055,0.375,0.0,0.0,150.0
deepseek-coder-1.3b,main,logit,15,last_token,rename_opaque_encode_flatten,cumulative,24,0.6522,72,-0.005215831238027524,-9.899732124742929e-06,0.5,0.4861111111111111,-0.00026400598252865673,-0.00025410625040391384,-0.5597429781874,0.55,0.00999623555183458,1.0,-0.0002675095076000306,-0.19905402275015974,-0.000420550931884054,0.125,0.0,0.0,126.0
deepseek-coder-1.3b,main,logit,19,last_token,clean_heldout,clean,-1,0.8261,72,-0.016953749426126402,-0.0011164620540135607,0.5,0.4583333333333333,-0.006534886792105095,-0.005418424738091535,-0.8967810523930843,0.422,0.020591520498845082,1.0,0.12447776079823461,-0.4609462067739572,-0.02798858081584294,0.75,0.625,0.03125,119.0
deepseek-coder-1.3b,main,logit,19,last_token,normalize,baseline,0,0.8261,72,-0.09995381708202061,-4.08697603801682e-05,0.375,0.2222222222222222,-7.619279290144156e-05,-3.5323032521273354e-05,-3.7746894667734763,0.0,0.026304476794155023,1.0,0.008417615141813998,-0.45880535515533216,-0.05744369304959878,0.25,0.5,0.03125,149.0
deepseek-coder-1.3b,main,logit,19,last_token,rename_only,atomic,11,0.8261,72,-0.04635265260378287,-4.0238105940522193e-05,0.3055555555555556,0.3888888888888889,-9.75767125572693e-05,-5.733860661674709e-05,-2.037100790263116,0.042,0.023347921157372657,1.0,0.037758801666766276,-0.18705385600041155,-0.07603341809408463,0.25,0.375,0.0,143.0
deepseek-coder-1.3b,main,logit,19,last_token,opaque_only,atomic,12,0.8261,72,-0.10298305871263344,-9.965758698492269e-05,0.375,0.2777777777777778,-0.0003344233034327304,-0.00023476571644780772,-3.8894493510746075,0.0,0.02641685937823391,1.0,0.11974682419440279,-0.35144460765613134,-0.10438890134760835,0.25,0.375,0.03125,146.0
deepseek-coder-1.3b,main,logit,19,last_token,encode_only,atomic,13,0.8261,72,-0.10861056645000768,-5.163772879475437e-05,0.3333333333333333,0.2222222222222222,-5.343068844626012e-05,-1.7929596515057525e-06,-4.0602925368152,0.0,0.026723692703481492,1.0,-0.014760144041917691,-0.33170767210980473,-0.04168703255683426,0.25,0.375,0.03125,141.0
deepseek-coder-1.3b,main,logit,19,last_token,flatten_only,atomic,14,0.8261,72,0.02739097228960316,5.661006316741996e-06,0.6527777777777778,0.625,7.890131135122525e-06,2.2291248183805296e-06,3.5158210207130316,0.0,0.007622244371741109,1.0,0.08729533292952067,-0.15824557800791567,0.0007902308808923555,0.125,0.0,0.0,18.0
