model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
starcoder2-3b,main,jlens,15,sink_arg,opaque_only,atomic,12,0.5172,72,0.047468982431713796,1.8300454767426944e-05,0.6527777777777778,0.5694444444444444,-0.01082920488205995,-0.010847505336827375,1.5785251159365061,0.144,0.031048319594380334,0.75,0.07213091305428843,-0.12602412197281032,4.554214166051384e-05,0.625,0.75,0.03125,72.0
starcoder2-3b,main,jlens,15,sink_arg,encode_only,atomic,13,0.5172,72,0.058432172606737685,2.2448167354277042e-05,0.625,0.5555555555555556,-0.010880327147093811,-0.010902775314448089,1.9655707337514017,0.058,0.031233492615433348,0.75,0.21363308690719235,-0.22447881326395844,4.950113904509143e-05,0.75,0.75,0.03125,68.0
starcoder2-3b,main,jlens,15,sink_arg,flatten_only,atomic,14,0.5172,72,0.010592655040323825,-1.3837038436207657e-05,0.5138888888888888,0.4166666666666667,-0.01083854359119657,-0.010824706552760362,0.3424810776799968,0.76,0.033480037565424746,0.75,0.29544581963002703,-0.09796601515414059,1.9929438438056244e-06,0.125,0.375,0.03125,34.0
starcoder2-3b,main,jlens,15,sink_arg,rename_cumulative,cumulative,21,0.5172,72,-0.015465450983425784,-2.4223509228433013e-05,0.4722222222222222,0.4444444444444444,-0.010723916530549025,-0.01069969302132059,-0.5786717793014443,0.582,0.027704886099891537,0.1388888888888889,0.20858240742808848,-0.3713609252570247,3.647548901518515e-05,0.5,0.5,0.03125,74.0
starcoder2-3b,main,jlens,15,sink_arg,rename_opaque,cumulative,22,0.5172,72,-0.031085128168718217,-2.3949068708222763e-05,0.4722222222222222,0.4305555555555556,-0.010774814129495488,-0.010750865060787262,-0.9799483406986713,0.29,0.029626139728334014,0.08333333333333333,0.06348026433975962,-0.22269214382778926,2.0939059152075894e-05,0.5,0.375,0.03125,91.0
starcoder2-3b,main,jlens,15,sink_arg,rename_opaque_encode,cumulative,23,0.5172,72,-0.04283486450180305,-3.1378897077875664e-05,0.4166666666666667,0.3472222222222222,-0.010820557029265702,-0.010789178132187827,-1.4767586072687766,0.124,0.02861531309913692,0.05555555555555555,-0.10544017555444027,-0.23948840627843201,2.720753339613413e-05,0.5,0.375,0.03125,86.0
starcoder2-3b,main,jlens,15,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.5172,72,-0.016215737325882953,-3.1743206375995765e-05,0.4027777777777778,0.4166666666666667,-0.010684695346429553,-0.010652952140053558,-0.4250949694416179,0.704,0.0391903019034281,0.06944444444444445,0.04069211391598888,-0.27715989206997266,-8.242327053283502e-06,0.25,0.5,0.03125,61.0
starcoder2-3b,main,jlens,19,sink_arg,clean_heldout,clean,-1,0.6552,72,-0.16512433882287716,-0.0001966499714967176,0.3888888888888889,0.125,-0.010256304145164282,-0.010059654173667564,-3.5870534755839416,0.0,0.04522934759343729,0.75,0.13424927259095812,0.07787219689095841,-5.604990087236682e-05,0.75,0.875,0.0,91.0
starcoder2-3b,main,jlens,19,sink_arg,normalize,baseline,0,0.6552,72,-0.1617671072205484,-0.00019705766047774462,0.3333333333333333,0.125,-0.01026695427231455,-0.010069896611836805,-3.5213345753260175,0.0,0.04509837709417204,0.75,0.14939920477717233,0.10414674102161926,-5.661179625373849e-05,0.75,0.75,0.0,90.0
starcoder2-3b,main,jlens,19,sink_arg,rename_only,atomic,11,0.6552,72,-0.29905759064896076,-0.00023259516839394952,0.16666666666666666,0.1388888888888889,-0.010498155867209206,-0.010265560698815256,-5.6263478632078465,0.0,0.052905579869929505,0.09722222222222222,0.05787946395356112,-0.035910739907008306,-3.967188154844573e-05,0.75,0.375,0.0,135.0
starcoder2-3b,main,jlens,19,sink_arg,opaque_only,atomic,12,0.6552,72,-0.15241522785729292,-0.00017389214175873784,0.4027777777777778,0.1527777777777778,-0.010272345921789848,-0.010098453780031111,-3.152925419098016,0.0,0.04775842072398319,0.75,-0.07088224324378467,0.3213989761695647,-6.077263831454843e-05,0.75,0.75,0.0,98.0
starcoder2-3b,main,jlens,19,sink_arg,encode_only,atomic,13,0.6552,72,-0.16802809394245552,-0.00020799538658706286,0.3611111111111111,0.125,-0.010302576632204507,-0.010094581245617443,-3.450426301151429,0.0,0.04776266867377521,0.75,-0.04848956879961519,0.26693803130270405,-6.35489112361418e-05,0.875,0.75,0.0,88.0
starcoder2-3b,main,jlens,19,sink_arg,flatten_only,atomic,14,0.6552,72,-0.013062064103721967,-2.6120828954966174e-05,0.5,0.4722222222222222,-0.010270299536748063,-0.010244178707793098,-0.37989964911443663,0.716,0.03422564308994758,0.75,0.022038266915606352,0.10313409847801756,6.0931301343448834e-06,0.25,0.125,0.03125,67.0
starcoder2-3b,main,jlens,19,sink_arg,rename_cumulative,cumulative,21,0.6552,72,-0.3640734325096048,-0.00025772954749830743,0.20833333333333334,0.16666666666666666,-0.010479685367017634,-0.010221955819519325,-5.561270242263985,0.0,0.06582412652264882,0.1388888888888889,0.093802243200624,-0.052129600253593394,-3.8825104622805836e-05,0.75,0.375,0.0,148.0
starcoder2-3b,main,jlens,19,sink_arg,rename_opaque,cumulative,22,0.6552,72,-0.304367461623915,-0.000182776624586901,0.2222222222222222,0.2638888888888889,-0.01036220387587595,-0.010179427251289052,-4.933344298288373,0.0,0.06140859572335325,0.08333333333333333,0.07107557512472544,-0.17889394365721326,-7.610614422406649e-05,0.625,0.375,0.0,150.0
starcoder2-3b,main,jlens,19,sink_arg,rename_opaque_encode,cumulative,23,0.6552,72,-0.312708352482451,-0.00021537469681648928,0.19444444444444445,0.16666666666666666,-0.01039535600978533,-0.010179981312968841,-5.1520718417253875,0.0,0.06050701821880638,0.05555555555555555,-0.06305976046284845,0.18135255664047373,-4.16012978076758e-05,0.625,0.375,0.0,147.0
starcoder2-3b,main,jlens,19,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.6552,72,-0.07597447733887226,-4.815385918250528e-05,0.3611111111111111,0.4027777777777778,-0.010330782751383386,-0.01028262889220088,-1.895909469259346,0.072,0.04159166802470171,0.06944444444444445,0.28551747308291703,0.16828389619447898,-3.6379860541477546e-05,0.375,0.25,0.0,149.0
starcoder2-3b,main,jlens,23,sink_arg,clean_heldout,clean,-1,0.7931,72,-0.035288183377116616,-0.00022104162343130623,0.4027777777777778,0.2222222222222222,-0.010228835412213762,-0.010007793788782455,-0.9649596881556683,0.288,0.03446635249249678,0.75,0.17116216899806855,0.23588235071220134,0.00024398511859104034,1.0,1.0,0.0,47.0
starcoder2-3b,main,jlens,23,sink_arg,normalize,baseline,0,0.7931,72,-0.038985762845683836,-0.0002171722616637162,0.3888888888888889,0.20833333333333334,-0.01022596674428556,-0.010008794482621843,-1.0672787294724393,0.248,0.034535725105881966,0.75,0.1979785340905815,0.2382709676492192,0.00026744020499131556,1.0,0.875,0.0,51.0
starcoder2-3b,main,jlens,23,sink_arg,rename_only,atomic,11,0.7931,72,-0.12152720316908121,-0.00022681811551671652,0.3333333333333333,0.25,-0.010567418449274042,-0.010340600333757326,-3.664275077417192,0.0,0.032727032134397,0.09722222222222222,-0.1563027485951567,0.12490507878081034,0.00022077646944505968,0.625,0.375,0.0,85.0
starcoder2-3b,main,jlens,23,sink_arg,opaque_only,atomic,12,0.7931,72,-0.05967281434019538,-0.00019551750712142383,0.375,0.25,-0.01020783603304922,-0.010012318525927794,-1.5709348917666184,0.116,0.03748348440151995,0.75,0.06266405755454002,0.22727331295824088,0.00023065931630586147,0.75,0.875,0.0,66.0
starcoder2-3b,main,jlens,23,sink_arg,encode_only,atomic,13,0.7931,72,-0.03420243804112144,-0.00022144214555075978,0.4444444444444444,0.2361111111111111,-0.01015986457049804,-0.009938422424947281,-0.8325315159008472,0.384,0.03760649401362311,0.75,0.12714818938084646,0.18758238627832607,0.0002227924896555717,0.875,0.75,0.0,44.0
starcoder2-3b,main,jlens,23,sink_arg,flatten_only,atomic,14,0.7931,72,0.01291711531574993,-3.1625586306811806e-05,0.5416666666666666,0.4166666666666667,-0.010336781708248048,-0.010305156121941238,0.30916837185105944,0.778,0.04363286035707629,0.75,0.1623297189996757,-0.0673257960021876,8.864985426810307e-05,0.5,0.5,0.03125,29.0
starcoder2-3b,main,jlens,23,sink_arg,rename_cumulative,cumulative,21,0.7931,72,-0.21591811079653356,-0.00027484112208526085,0.2638888888888889,0.25,-0.010536501141484543,-0.010261660019399285,-4.817681466806137,0.0,0.04540318605747606,0.1388888888888889,0.08569544666105414,-0.09129402310129084,0.00012979236388988014,0.5,0.25,0.0,116.0
starcoder2-3b,main,jlens,23,sink_arg,rename_opaque,cumulative,22,0.7931,72,-0.185994823909834,-0.0002536106927557363,0.2777777777777778,0.20833333333333334,-0.010373979619745954,-0.010120368926990218,-3.925995579169884,0.0,0.04729696481736174,0.08333333333333333,0.007624236774092348,-0.10674292480468797,0.0002862387456017042,0.75,0.625,0.0,109.0
starcoder2-3b,main,jlens,23,sink_arg,rename_opaque_encode,cumulative,23,0.7931,72,-0.1540369115111675,-0.00029378967733232914,0.3194444444444444,0.19444444444444445,-0.010301891330209019,-0.01000810165287669,-4.172348944849954,0.0,0.036580091244853646,0.05555555555555555,-0.034546461198243436,-0.031199502335519373,0.00027457301225044774,0.625,0.625,0.03125,76.0
starcoder2-3b,main,jlens,23,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.7931,72,-0.054720203097059814,-5.024613710764633e-05,0.4305555555555556,0.4166666666666667,-0.01040090723186795,-0.010350661094760303,-1.4555363184110868,0.156,0.0388825782438535,0.06944444444444445,0.3637071459561481,-0.37404390785353353,-0.00010645943764309163,0.25,0.0,0.0,131.0
starcoder2-3b,main,jlens,27,sink_arg,clean_heldout,clean,-1,0.931,72,0.007390638406754139,-0.00012040561778564867,0.5138888888888888,0.3194444444444444,-0.009389814304810607,-0.00926940868702496,0.3823711719709291,0.764,0.02541243916609274,0.75,-0.07787399949330816,0.3404754190464222,9.130874245805782e-05,0.875,1.0,0.0,44.0
starcoder2-3b,main,jlens,27,sink_arg,normalize,baseline,0,0.931,72,0.0010637860684917773,-0.00011538309040404115,0.4861111111111111,0.3194444444444444,-0.009397999023486522,-0.009282615933082482,0.1294963825966369,0.968,0.02479669243665842,0.75,-0.04606442279275872,0.32154310781258116,7.710150082980889e-05,0.75,1.0,0.0,49.0
starcoder2-3b,main,jlens,27,sink_arg,rename_only,atomic,11,0.931,72,-0.08273711557380034,-0.00015653756138856147,0.2777777777777778,0.375,-0.009999910018525467,-0.009843372457136904,-3.3553672087753017,0.0,0.024375303071187744,0.09722222222222222,0.1800296748990162,0.34922888677054276,-0.0003683833914739365,0.5,0.375,0.03125,110.0
starcoder2-3b,main,jlens,27,sink_arg,opaque_only,atomic,12,0.931,72,-0.033323768795127606,-0.00011023782079913043,0.3888888888888889,0.375,-0.009444938622863254,-0.009334700802064123,-1.2127134337896293,0.202,0.026636048344831558,0.75,-0.05815824199972065,0.35686857360339347,-0.0004207081443442013,0.625,0.875,0.0,77.0
starcoder2-3b,main,jlens,27,sink_arg,encode_only,atomic,13,0.931,72,-0.04797146647169229,-0.00014651770064992348,0.4166666666666667,0.3333333333333333,-0.009280642362735748,-0.009134124662085828,-1.7644613639157887,0.06,0.025838101206952575,0.75,0.057125272745067054,0.08990198068274344,-0.0010609177484883522,0.625,1.0,0.0,74.0
starcoder2-3b,main,jlens,27,sink_arg,flatten_only,atomic,14,0.931,72,0.03867821347072967,-8.907017664891186e-07,0.5416666666666666,0.5,-0.009920958829250752,-0.009920068127484262,1.1223411722396854,0.28,0.036589313367160786,0.75,0.48589712412802244,-0.11783202018035607,-0.0003183178378281711,0.125,0.25,0.0,16.0
starcoder2-3b,main,jlens,27,sink_arg,rename_cumulative,cumulative,21,0.931,72,-0.16378716587009595,-0.00022875686250541148,0.2222222222222222,0.3472222222222222,-0.009965732642015387,-0.009736975779509974,-5.270900291339841,0.0,0.03139460177538184,0.1388888888888889,0.24837558350971092,0.08839218513337588,-0.0004965828294265506,0.625,0.375,0.0,143.0
starcoder2-3b,main,jlens,27,sink_arg,rename_opaque,cumulative,22,0.931,72,-0.1461943749748225,-0.00021672188219597064,0.19444444444444445,0.3194444444444444,-0.009926058579720953,-0.009709336697524983,-4.461179810605731,0.0,0.03262239119836307,0.08333333333333333,0.39449188597828877,0.20650883121347602,-0.0006208783457740798,0.625,0.5,0.0,132.0
starcoder2-3b,main,jlens,27,sink_arg,rename_opaque_encode,cumulative,23,0.931,72,-0.13032705624263327,-0.0002416702654258249,0.2777777777777778,0.3194444444444444,-0.009868387925212448,-0.009626717659786623,-4.798155986919823,0.0,0.027013351332564033,0.05555555555555555,0.3343995922569767,0.1285807321502365,-0.0012956944246102066,0.625,0.375,0.0,114.0
starcoder2-3b,main,jlens,27,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.931,72,-0.01715928750825714,1.6111518365249142e-07,0.4444444444444444,0.5138888888888888,-0.010054431493143882,-0.010054592608327535,-0.5951050302954326,0.57,0.030975149905748307,0.06944444444444445,0.5200698410279793,-0.0794681610576012,-0.0009095400228712469,0.5,0.25,0.0,117.0
starcoder2-3b,main,jlens,29,sink_arg,clean_heldout,clean,-1,1.0,72,0.03619102573551026,2.654236869927015e-06,0.5,0.4444444444444444,-0.00896517936241276,-0.008967833599282686,1.4196579115604253,0.172,0.026673744426934345,0.75,-0.2181736981711262,0.43025107123238765,-0.0006841282518460871,0.75,1.0,0.0,45.0
starcoder2-3b,main,jlens,29,sink_arg,normalize,baseline,0,1.0,72,0.03576447893207037,1.4321116609543934e-05,0.5,0.5,-0.008878405578417573,-0.008892726695027116,1.4194693957902895,0.176,0.026228580182161575,0.75,-0.20870297388348583,0.4491966693968172,-0.000684066445209957,0.75,1.0,0.0,51.0
starcoder2-3b,main,jlens,29,sink_arg,rename_only,atomic,11,1.0,72,-0.061148487340005046,-7.131603064925208e-05,0.3611111111111111,0.4583333333333333,-0.009439815881692118,-0.009368499851042867,-2.64202641494439,0.01,0.02275652215447176,0.09722222222222222,0.27056992297722715,0.3268091760909888,-0.0013089886771344335,0.625,0.5,0.0,119.0
starcoder2-3b,main,jlens,29,sink_arg,opaque_only,atomic,12,1.0,72,-0.004850584768162616,-1.1290018242051126e-05,0.4722222222222222,0.4444444444444444,-0.008897773022161076,-0.008886483003919024,-0.1891170266335796,0.802,0.025722324595818424,0.75,-0.23365401926531673,0.4574010048638837,-0.0009845146627489093,0.625,0.875,0.0,79.0
starcoder2-3b,main,jlens,29,sink_arg,encode_only,atomic,13,1.0,72,0.0037683213039956115,-4.8386579859338104e-05,0.4166666666666667,0.4166666666666667,-0.008805075035061762,-0.008756688455202423,0.2091242857750446,0.884,0.023035279751441665,0.75,-0.16501052884092163,0.28504365866597414,-0.001229467104333532,0.625,0.75,0.0,48.0
starcoder2-3b,main,jlens,29,sink_arg,flatten_only,atomic,14,1.0,72,0.05412278979015411,2.5228507801219036e-05,0.5833333333333334,0.5555555555555556,-0.009472219413301033,-0.009497447921102251,1.3857364907333793,0.184,0.040473633375754034,0.75,0.17819894300358988,-0.02449766207562766,-0.0005394848442868354,0.125,0.25,0.03125,13.0
starcoder2-3b,main,jlens,29,sink_arg,rename_cumulative,cumulative,21,1.0,72,-0.12381542789441598,-0.00014505587111946148,0.2638888888888889,0.4305555555555556,-0.00940527848024274,-0.009260222609123278,-4.738679162529607,0.0,0.026375883145533387,0.1388888888888889,0.33118067496110815,0.14223221471777076,-0.00131112794563769,0.5,0.25,0.0,146.0
starcoder2-3b,main,jlens,29,sink_arg,rename_opaque,cumulative,22,1.0,72,-0.12677196900388918,-0.00015598488645162008,0.2361111111111111,0.3888888888888889,-0.009385492499880169,-0.009229507613428549,-4.678303514128188,0.0,0.026985235797709405,0.08333333333333333,0.2648492028143539,0.0913871243738739,-0.0014587870488998271,0.5,0.375,0.0,146.0
starcoder2-3b,main,jlens,29,sink_arg,rename_opaque_encode,cumulative,23,1.0,72,-0.09977332999336214,-0.000170981233668222,0.2638888888888889,0.3611111111111111,-0.009355881713920301,-0.009184900480252077,-4.381054033283781,0.0,0.022690632390783363,0.05555555555555555,0.07995272029289688,0.26839802690771475,-0.001779094111280398,0.5,0.25,0.0,113.0
starcoder2-3b,main,jlens,29,sink_arg,rename_opaque_encode_flatten,cumulative,24,1.0,72,-0.012100142795067437,3.613659934606075e-05,0.4166666666666667,0.5555555555555556,-0.009462881721312872,-0.009499018320658933,-0.4591362624303759,0.664,0.029062142776361214,0.06944444444444445,0.4296561503999495,-0.02208588419722128,-0.0009167671964316831,0.375,0.0,0.0,130.0
starcoder2-3b,main,logit,-1,last_token,clean_heldout,clean,-1,,72,0.0,0.0,0.0,0.0,-0.012840562953821884,-0.012840562953821884,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,normalize,baseline,0,,72,0.0,0.0,0.0,0.0,-0.011848243109387438,-0.011848243109387438,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,rename_only,atomic,11,,72,0.0,0.0,0.0,0.0,-0.011848243109387438,-0.011848243109387438,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,opaque_only,atomic,12,,72,0.0,0.0,0.0,0.0,-0.011717865824601015,-0.011717865824601015,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,encode_only,atomic,13,,72,0.0,0.0,0.0,0.0,-0.011848243109387438,-0.011848243109387438,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,flatten_only,atomic,14,,72,0.0,0.0,0.0,0.0,-0.012368488611117374,-0.012368488611117374,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,rename_cumulative,cumulative,21,,72,0.0,0.0,0.0,0.0,-0.011848243109387438,-0.011848243109387438,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,rename_opaque,cumulative,22,,72,0.0,0.0,0.0,0.0,-0.012009178916483966,-0.012009178916483966,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,rename_opaque_encode,cumulative,23,,72,0.0,0.0,0.0,0.0,-0.012007978289679817,-0.012007978289679817,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,-1,last_token,rename_opaque_encode_flatten,cumulative,24,,72,0.0,0.0,0.0,0.0,-0.012304247765135461,-0.012304247765135461,,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0
starcoder2-3b,main,logit,0,last_token,clean_heldout,clean,-1,0.0,72,-0.00026720020305768107,-1.0273765774752264e-05,0.5,0.4722222222222222,-0.007423721611422369,-0.007413447845647615,0.019138993174693922,0.954,0.004925161595342174,1.0,-0.024443313922649697,0.1870049885287324,0.0004207954774694884,0.0,0.0,0.03125,74.0
starcoder2-3b,main,logit,0,last_token,normalize,baseline,0,0.0,72,-0.007143340750220102,-1.0043823154478672e-05,0.4305555555555556,0.5,-0.011614548807602869,-0.011604504984448392,-0.7266472724900098,0.462,0.009426548583822268,1.0,0.448390156217016,-0.6940287561129329,-5.847642876285105e-05,0.0,0.125,0.0,167.0
starcoder2-3b,main,logit,0,last_token,rename_only,atomic,11,0.0,72,-0.022972438612812434,-0.00011352720293998307,0.4305555555555556,0.4166666666666667,-0.01179523443571765,-0.011681707232777665,-1.7655794559180586,0.06,0.01295520800334609,1.0,0.13498255396589676,-0.07383781897139678,-0.00017889870636811356,0.0,0.125,0.03125,149.0
starcoder2-3b,main,logit,0,last_token,opaque_only,atomic,12,0.0,72,-0.010028867819362531,-1.774899939951004e-05,0.4305555555555556,0.4722222222222222,-0.01034769898901057,-0.010329949989611061,-1.376656331901625,0.166,0.007424469756018403,1.0,0.5224924812312024,-0.5857254091096832,0.00012146371093555184,0.0,0.0,0.0,182.0
starcoder2-3b,main,logit,0,last_token,encode_only,atomic,13,0.0,72,-0.008194020943915668,-1.3755833550818443e-05,0.4305555555555556,0.4583333333333333,-0.01004387469843133,-0.010030118864880512,-0.8268543122821184,0.4,0.009568360407331994,1.0,0.2767367149609201,-0.5189303554250037,7.112891973110664e-05,0.125,0.125,0.0,169.0
starcoder2-3b,main,logit,0,last_token,flatten_only,atomic,14,0.0,72,-0.001530946809163566,-7.565578019927996e-06,0.4722222222222222,0.4305555555555556,-0.010410889501958525,-0.010403323923938597,-1.279202825796109,0.226,0.001203543369841424,1.0,0.7494129146168751,-0.7171602785786616,-8.022326574473758e-06,0.125,0.0,0.0625,161.0
starcoder2-3b,main,logit,0,last_token,rename_cumulative,cumulative,21,0.0,72,0.0007241923585504024,-4.2220370422089444e-05,0.5555555555555556,0.5277777777777778,-0.011662971770468522,-0.011620751400046432,0.030402012460011774,0.962,0.013581346080757192,1.0,-0.04071836941848848,-0.25198974243565836,-0.0003177645627863774,0.125,0.125,0.03125,38.0
starcoder2-3b,main,logit,0,last_token,rename_opaque,cumulative,22,0.0,72,-0.010586309836559359,-2.771374935388253e-06,0.5277777777777778,0.5555555555555556,-0.011127014582966934,-0.011124243208031546,-0.6816745507236993,0.466,0.013944524174950462,1.0,-0.03804745328464937,-0.21365757935551724,0.00035778821866631433,0.25,0.0,0.0625,155.0
starcoder2-3b,main,logit,0,last_token,rename_opaque_encode,cumulative,23,0.0,72,0.002355177171159238,-5.9850488193734256e-05,0.5,0.4166666666666667,-0.010143468373865046,-0.010083617885671312,0.32780621863212445,0.834,0.011299858592627113,1.0,0.026517277802806754,-0.22541187651045874,0.0004095759900023779,0.0,0.0,0.0,43.0
starcoder2-3b,main,logit,0,last_token,rename_opaque_encode_flatten,cumulative,24,0.0,72,-0.0013121317065564017,-4.624904972769184e-06,0.5,0.5277777777777778,-0.010342393801342208,-0.010337768896369436,-0.994497463554724,0.354,0.0014034280710762978,1.0,-0.0007103575524269678,-0.2089881064132672,-3.695290698957354e-05,0.125,0.125,0.03125,152.0
starcoder2-3b,main,logit,3,last_token,clean_heldout,clean,-1,0.1034,72,-0.007571545968979267,-6.028770684514604e-05,0.4722222222222222,0.5,-0.013910942709525066,-0.013850655002679922,-1.0899489007047884,0.258,0.006629403725411856,1.0,0.040651112053307,0.018744994313170973,0.00010856204715345739,0.0,0.0,0.03125,145.0
starcoder2-3b,main,logit,3,last_token,normalize,baseline,0,0.1034,72,0.03820864107709741,0.00019987910425709997,0.5833333333333334,0.5555555555555556,-0.01451662917774456,-0.014716508282001661,1.8689614453151095,0.064,0.020319730618515896,1.0,0.21655915473590218,-0.16958131558297007,-4.198441192207161e-05,0.0,0.125,0.0,53.0
starcoder2-3b,main,logit,3,last_token,rename_only,atomic,11,0.1034,72,-0.010322035568036023,-0.00037407559706972875,0.4861111111111111,0.3888888888888889,-0.014343583331866515,-0.013969507734796787,-0.3129874017393022,0.702,0.029841027961353232,1.0,-0.17052564698261316,-0.12716127822992362,0.0001656818232345092,0.0,0.125,0.03125,79.0
starcoder2-3b,main,logit,3,last_token,opaque_only,atomic,12,0.1034,72,0.028424373049362343,0.00017878076622445156,0.5416666666666666,0.5138888888888888,-0.012101357277071404,-0.012280138043295856,1.4653541262860448,0.14,0.019241233941659785,1.0,0.23829077395921044,-0.29632108649051414,0.0006849231047884904,0.0,0.125,0.03125,62.0
starcoder2-3b,main,logit,3,last_token,encode_only,atomic,13,0.1034,72,0.035749190475027635,0.00021411301673823996,0.6111111111111112,0.5277777777777778,-0.012355000829271785,-0.012569113846010024,1.862397387086855,0.062,0.019092344856551337,1.0,0.15295794021298356,-0.06599035357343244,0.0005929325120785059,0.0,0.125,0.0,55.0
starcoder2-3b,main,logit,3,last_token,flatten_only,atomic,14,0.1034,72,-0.000598696786114896,2.292716009386374e-06,0.4861111111111111,0.4305555555555556,-0.008913807127298144,-0.00891609984330753,-0.45730172024232235,0.628,0.0011969560750983241,1.0,-0.3019053973419424,0.25116518569496604,-0.00011837059530064555,0.125,0.0,0.03125,119.0
starcoder2-3b,main,logit,3,last_token,rename_cumulative,cumulative,21,0.1034,72,-0.0012783818662128936,-9.225353627628487e-05,0.5416666666666666,0.4722222222222222,-0.014195167199136697,-0.014102913662860412,0.03411851170975925,0.972,0.03018746212107604,1.0,-0.23589754728026732,-0.05860882855485591,-0.0008891722689235869,0.0,0.0,0.0,88.0
starcoder2-3b,main,logit,3,last_token,rename_opaque,cumulative,22,0.1034,72,-0.08935930374483018,-0.0002560149152407895,0.4444444444444444,0.4861111111111111,-0.010063170426827119,-0.00980715551158633,-2.4893529345217025,0.002,0.03466569816212737,1.0,-0.10414541328628545,-0.011786953116435295,0.0018235391805895037,0.125,0.125,0.0,192.0
starcoder2-3b,main,logit,3,last_token,rename_opaque_encode,cumulative,23,0.1034,72,0.011189126687639698,-2.708533848932554e-05,0.5416666666666666,0.4583333333333333,-0.008867625113875526,-0.0088405397753862,0.5458499935829297,0.696,0.027002321405374015,1.0,-0.27143391838206926,0.09932389811675019,-0.000431475178278203,0.0,0.125,0.03125,49.0
starcoder2-3b,main,logit,3,last_token,rename_opaque_encode_flatten,cumulative,24,0.1034,72,-0.006152917615026408,-3.491174432265794e-05,0.4861111111111111,0.5,-0.009053427776458848,-0.00901851603213619,-0.8731081665680835,0.43,0.00749510427148101,1.0,-0.1663827266872452,0.18438367753305432,1.2071268307107314e-05,0.0,0.125,0.0,158.0
starcoder2-3b,main,logit,7,last_token,clean_heldout,clean,-1,0.2414,72,0.0005813313999612699,-0.00013205049612203767,0.4583333333333333,0.3888888888888889,-0.005897060121560655,-0.0057650096254386165,0.08715825034621266,0.956,0.007876260210207226,1.0,0.5485697446120033,-0.41992362651969517,0.0023148734263601523,0.375,0.375,0.0,51.0
starcoder2-3b,main,logit,7,last_token,normalize,baseline,0,0.2414,72,0.031398213800440104,-0.0011849949642840953,0.6805555555555556,0.3472222222222222,-0.02384835212634076,-0.022663357162056665,1.5627048642297043,0.142,0.02026004660920731,1.0,-0.014379597347727719,-0.01662803055350648,-0.0034249593341713317,0.125,0.125,0.03125,15.0
starcoder2-3b,main,logit,7,last_token,rename_only,atomic,11,0.2414,72,0.011737517002502758,-0.0007714911792176326,0.5277777777777778,0.4861111111111111,-0.03061902014553109,-0.02984752896631346,0.5027263248557755,0.614,0.023299372944653153,1.0,-0.11180264841973274,0.13282255582182093,-0.0087222949623704,0.125,0.25,0.03125,42.0
starcoder2-3b,main,logit,7,last_token,opaque_only,atomic,12,0.2414,72,0.012914361355143114,-0.0012138975513318444,0.5555555555555556,0.3333333333333333,-0.01964317622717683,-0.01842927867584498,0.6239838846525686,0.526,0.020226126994538914,1.0,0.14044897751481877,0.0329518622963192,0.0042386545264829645,0.125,0.125,0.03125,27.0
starcoder2-3b,main,logit,7,last_token,encode_only,atomic,13,0.2414,72,0.004338809743338419,-0.0011698726179882096,0.5555555555555556,0.3333333333333333,-0.023489552905452682,-0.022319680287464474,0.2364098898821956,0.792,0.01773997593507781,1.0,0.1552971500642266,-0.1159590201774149,-0.007574234646453497,0.125,0.125,0.03125,33.0
