model,lens,layer,relative_depth,prompt_style,condition,condition_kind,condition_order,n_pairs,taint_mean_delta_z,taint_sign_consistency,taint_permutation_p,taint_permutation_effect_size,taint_corr_model_delta,taint_lens_tracks_model,security_mean_delta_z,security_sign_consistency,security_permutation_p,security_permutation_effect_size,security_corr_model_delta,security_lens_tracks_model,mean_model_delta_margin,model_pair_separation
starcoder2-3b,clrp,29,1.0,e6,rename_opaque,cumulative,22,72,0.005501729513878432,0.75,0.0,2.77581971155887,0.9935137918743524,0.9583333333333334,-0.00436482789082394,0.3194444444444444,0.064,-1.746392052342238,-0.6111933898328565,0.3888888888888889,0.015285914142926535,0.7361111111111112
starcoder2-3b,clrp,29,1.0,e6,rename_opaque_encode,cumulative,23,72,0.005046261407089549,0.5972222222222222,0.016,2.569249227658036,0.9960818628897007,0.9444444444444444,-0.008321041152343832,0.2916666666666667,0.0,-3.2867688237842905,-0.6006555646760454,0.3472222222222222,0.013576933079295687,0.5833333333333334
starcoder2-3b,clrp,29,1.0,e6,rename_opaque_encode_flatten,cumulative,24,72,0.001278157212686352,0.5416666666666666,0.086,1.7802979940738306,0.9860920639757433,0.9305555555555556,-0.0001883956507390184,0.5833333333333334,0.888,-0.15949180577441907,-0.08871837269330433,0.4861111111111111,0.003987628552648757,0.5555555555555556
starcoder2-3b,clens,-1,,sink,clean_heldout,clean,-1,72,0.0,0.0,1.0,,,0.041666666666666664,0.0,0.0,1.0,,,0.041666666666666664,0.03857422123352686,0.9166666666666666
starcoder2-3b,clens,-1,,sink,normalize,baseline,0,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.04399955686595705,0.8888888888888888
starcoder2-3b,clens,-1,,sink,rename_only,atomic,11,72,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,,,0.0,0.016248919069767,0.7083333333333334
starcoder2-3b,clens,-1,,sink,opaque_only,atomic,12,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.03529188368055555,0.7638888888888888
starcoder2-3b,clens,-1,,sink,encode_only,atomic,13,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.04142253018087811,0.8333333333333334
starcoder2-3b,clens,-1,,sink,flatten_only,atomic,14,72,0.0,0.0,1.0,,,0.013888888888888888,0.0,0.0,1.0,,,0.013888888888888888,0.017333983547157712,0.6944444444444444
starcoder2-3b,clens,-1,,sink,rename_cumulative,cumulative,21,72,0.0,0.0,1.0,,,0.06944444444444445,0.0,0.0,1.0,,,0.06944444444444445,0.017849392361111112,0.6666666666666666
starcoder2-3b,clens,-1,,sink,rename_opaque,cumulative,22,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.01665582176711824,0.7361111111111112
starcoder2-3b,clens,-1,,sink,rename_opaque_encode,cumulative,23,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.014838337898254395,0.6805555555555556
starcoder2-3b,clens,-1,,sink,rename_opaque_encode_flatten,cumulative,24,72,0.0,0.0,1.0,,,0.027777777777777776,0.0,0.0,1.0,,,0.027777777777777776,0.008843315972222222,0.6527777777777778
starcoder2-3b,clens,0,0.0,sink,clean_heldout,clean,-1,72,0.0015023789728953463,0.6111111111111112,0.098,1.6188277313141668,0.0833419596724603,0.5972222222222222,-0.0010272712303333073,0.4444444444444444,0.352,-0.9026078232162176,0.037190409957477216,0.4444444444444444,0.03857422123352686,0.9166666666666666
starcoder2-3b,clens,0,0.0,sink,normalize,baseline,0,72,0.0015738728222145597,0.6388888888888888,0.074,1.7044453015024528,0.06908893760949258,0.6111111111111112,-0.0010672673635942025,0.4583333333333333,0.334,-0.9261049189020651,0.09338920993999873,0.4861111111111111,0.04399955686595705,0.8888888888888888
starcoder2-3b,clens,0,0.0,sink,rename_only,atomic,11,72,0.0008384138897343179,0.5277777777777778,0.22,1.2691778930232338,0.1927119127450009,0.5416666666666666,0.0001756017308132037,0.5833333333333334,0.818,0.19279722898743584,0.014287664241344346,0.625,0.016248919069767,0.7083333333333334
starcoder2-3b,clens,0,0.0,sink,opaque_only,atomic,12,72,0.0010434424274291994,0.6388888888888888,0.158,1.354323631659152,-0.02716937755482805,0.5972222222222222,-0.0004567659395149544,0.4722222222222222,0.63,-0.43681815739584967,0.270321962580743,0.5833333333333334,0.03529188368055555,0.7638888888888888
starcoder2-3b,clens,0,0.0,sink,encode_only,atomic,13,72,0.0015567093161015279,0.625,0.072,1.776092448350101,0.09448485756094974,0.5694444444444444,-0.0012540393572859324,0.4722222222222222,0.27,-1.0391254233265725,0.03457382265429628,0.5,0.04142253018087811,0.8333333333333334
starcoder2-3b,clens,0,0.0,sink,flatten_only,atomic,14,72,-9.077719273631633e-05,0.4861111111111111,0.658,-0.4851195912974118,-0.015449185042484798,0.5416666666666666,-0.00012355880676118147,0.5277777777777778,0.534,-0.6479272129027027,0.10424930404557346,0.5,0.017333983547157712,0.6944444444444444
starcoder2-3b,clens,0,0.0,sink,rename_cumulative,cumulative,21,72,0.0015552835953696702,0.4861111111111111,0.276,1.1731492802372505,-0.06044085647789356,0.5,0.0006912951981020556,0.5972222222222222,0.7,0.3284987304338181,0.08596291410080453,0.5138888888888888,0.017849392361111112,0.6666666666666666
starcoder2-3b,clens,0,0.0,sink,rename_opaque,cumulative,22,72,-0.00023606557689041333,0.4583333333333333,0.794,-0.307147086726492,0.1488832293993603,0.5,-0.0007251340154704436,0.4722222222222222,0.446,-0.8395632320261337,-0.07720050304506058,0.3888888888888889,0.01665582176711824,0.7361111111111112
starcoder2-3b,clens,0,0.0,sink,rename_opaque_encode,cumulative,23,72,-6.783798844084883e-05,0.5277777777777778,0.922,-0.06507906166736947,0.14367454301079283,0.5138888888888888,0.0006514713997846459,0.5694444444444444,0.264,1.1244662693358984,0.19033835378940855,0.5416666666666666,0.014838337898254395,0.6805555555555556
