pair_id,base_id,template,op_family,split,variant,layer,position,v_source,v_target,both_counterfactuals_correct,lens,margin_source_minus_target,margin_bound_minus_other,bound_rank,correct
base_0062_affine,base_0062,padded_shadow,affine,test,target,24,use,7,2,True,probe,-0.12709417939186096,0.12709417939186096,1,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,31,use,7,2,True,jlens,-2.4548826217651367,2.4548826217651367,0,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,31,use,7,2,True,logit,-74.46392822265625,74.46392822265625,0,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,31,use,7,2,True,gram_random,0.4370272755622864,-0.4370272755622864,2,False
base_0062_affine,base_0062,padded_shadow,affine,test,target,31,use,7,2,True,probe,-0.09196941554546356,0.09196941554546356,2,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,8,answer,7,2,True,jlens,-0.08155587315559387,0.08155587315559387,2,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,8,answer,7,2,True,logit,-1.179208755493164,1.179208755493164,2,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,8,answer,7,2,True,gram_random,-0.006835225969552994,0.006835225969552994,3,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,8,answer,7,2,True,probe,0.4632120728492737,-0.4632120728492737,1,False
base_0062_affine,base_0062,padded_shadow,affine,test,target,16,answer,7,2,True,jlens,-0.05348220467567444,0.05348220467567444,1,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,16,answer,7,2,True,logit,-5.1510138511657715,5.1510138511657715,0,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,16,answer,7,2,True,gram_random,-0.08999967575073242,0.08999967575073242,1,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,16,answer,7,2,True,probe,-0.8978239297866821,0.8978239297866821,0,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,24,answer,7,2,True,jlens,-0.22046875953674316,0.22046875953674316,1,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,24,answer,7,2,True,logit,-11.829193115234375,11.829193115234375,1,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,24,answer,7,2,True,gram_random,-0.16080798208713531,0.16080798208713531,2,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,24,answer,7,2,True,probe,-0.973582923412323,0.973582923412323,0,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,31,answer,7,2,True,jlens,-0.9241313934326172,0.9241313934326172,2,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,31,answer,7,2,True,logit,-28.023529052734375,28.023529052734375,2,True
base_0062_affine,base_0062,padded_shadow,affine,test,target,31,answer,7,2,True,gram_random,0.7134106755256653,-0.7134106755256653,2,False
base_0062_affine,base_0062,padded_shadow,affine,test,target,31,answer,7,2,True,probe,-0.9945369958877563,0.9945369958877563,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,pre_def,7,2,True,jlens,-0.09256450831890106,-0.09256450831890106,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,pre_def,7,2,True,logit,0.6482911109924316,0.6482911109924316,6,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,pre_def,7,2,True,gram_random,0.0357845276594162,0.0357845276594162,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,pre_def,7,2,True,probe,0.004315383732318878,0.004315383732318878,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,pre_def,7,2,True,jlens,-0.07419005036354065,-0.07419005036354065,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,pre_def,7,2,True,logit,0.1853654384613037,0.1853654384613037,8,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,pre_def,7,2,True,gram_random,0.10511937737464905,0.10511937737464905,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,pre_def,7,2,True,probe,0.024709470570087433,0.024709470570087433,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,pre_def,7,2,True,jlens,0.13532179594039917,0.13532179594039917,5,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,pre_def,7,2,True,logit,-1.1261634826660156,-1.1261634826660156,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,pre_def,7,2,True,gram_random,0.04281535744667053,0.04281535744667053,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,pre_def,7,2,True,probe,-0.005938122048974037,-0.005938122048974037,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,pre_def,7,2,True,jlens,-0.4401535987854004,-0.4401535987854004,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,pre_def,7,2,True,logit,-13.341949462890625,-13.341949462890625,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,pre_def,7,2,True,gram_random,0.48538124561309814,0.48538124561309814,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,pre_def,7,2,True,probe,-0.012319521978497505,-0.012319521978497505,5,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,def_source,7,2,True,jlens,0.011436834931373596,0.011436834931373596,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,def_source,7,2,True,logit,0.0059098005294799805,0.0059098005294799805,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,def_source,7,2,True,gram_random,-0.07829486578702927,-0.07829486578702927,9,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,def_source,7,2,True,probe,0.20790931582450867,0.20790931582450867,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,def_source,7,2,True,jlens,0.46051064133644104,0.46051064133644104,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,def_source,7,2,True,logit,-1.2496099472045898,-1.2496099472045898,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,def_source,7,2,True,gram_random,-0.20370781421661377,-0.20370781421661377,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,def_source,7,2,True,probe,0.036541663110256195,0.036541663110256195,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,def_source,7,2,True,jlens,0.5220189094543457,0.5220189094543457,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,def_source,7,2,True,logit,7.069648742675781,7.069648742675781,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,def_source,7,2,True,gram_random,-0.26929181814193726,-0.26929181814193726,9,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,def_source,7,2,True,probe,0.22071519494056702,0.22071519494056702,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,def_source,7,2,True,jlens,-0.38547515869140625,-0.38547515869140625,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,def_source,7,2,True,logit,-11.68695068359375,-11.68695068359375,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,def_source,7,2,True,gram_random,0.5626034140586853,0.5626034140586853,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,def_source,7,2,True,probe,0.6988127827644348,0.6988127827644348,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,def_target,7,2,True,jlens,-0.1637342870235443,-0.1637342870235443,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,def_target,7,2,True,logit,1.212083101272583,1.212083101272583,5,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,def_target,7,2,True,gram_random,-0.06549759209156036,-0.06549759209156036,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,def_target,7,2,True,probe,-0.005886858329176903,-0.005886858329176903,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,def_target,7,2,True,jlens,-0.005506336688995361,-0.005506336688995361,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,def_target,7,2,True,logit,3.2096800804138184,3.2096800804138184,4,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,def_target,7,2,True,gram_random,0.07012607157230377,0.07012607157230377,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,def_target,7,2,True,probe,-0.024430716410279274,-0.024430716410279274,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,def_target,7,2,True,jlens,0.5529019832611084,0.5529019832611084,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,def_target,7,2,True,logit,11.081794738769531,11.081794738769531,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,def_target,7,2,True,gram_random,0.019264206290245056,0.019264206290245056,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,def_target,7,2,True,probe,-0.01734982803463936,-0.01734982803463936,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,def_target,7,2,True,jlens,-0.09700202941894531,-0.09700202941894531,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,def_target,7,2,True,logit,-2.932220458984375,-2.932220458984375,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,def_target,7,2,True,gram_random,0.060575246810913086,0.060575246810913086,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,def_target,7,2,True,probe,-0.06341297179460526,-0.06341297179460526,5,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,mutation,7,2,True,jlens,-0.14035600423812866,-0.14035600423812866,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,mutation,7,2,True,logit,-0.3574320077896118,-0.3574320077896118,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,mutation,7,2,True,gram_random,-0.06154335290193558,-0.06154335290193558,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,mutation,7,2,True,probe,0.044195666909217834,0.044195666909217834,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,mutation,7,2,True,jlens,-0.06703764200210571,-0.06703764200210571,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,mutation,7,2,True,logit,-5.48935604095459,-5.48935604095459,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,mutation,7,2,True,gram_random,0.1144573837518692,0.1144573837518692,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,mutation,7,2,True,probe,0.0060628484934568405,0.0060628484934568405,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,mutation,7,2,True,jlens,-0.4866950511932373,-0.4866950511932373,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,mutation,7,2,True,logit,-14.67071533203125,-14.67071533203125,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,mutation,7,2,True,gram_random,0.432381272315979,0.432381272315979,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,mutation,7,2,True,probe,0.007752091158181429,0.007752091158181429,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,mutation,7,2,True,jlens,-1.9815430641174316,-1.9815430641174316,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,mutation,7,2,True,logit,-60.09745788574219,-60.09745788574219,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,mutation,7,2,True,gram_random,0.6987130641937256,0.6987130641937256,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,mutation,7,2,True,probe,0.0045270780101418495,0.0045270780101418495,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,use,7,2,True,jlens,-0.07105392217636108,-0.07105392217636108,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,use,7,2,True,logit,0.9076569080352783,0.9076569080352783,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,use,7,2,True,gram_random,-0.053313978016376495,-0.053313978016376495,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,use,7,2,True,probe,-0.011164605617523193,-0.011164605617523193,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,use,7,2,True,jlens,0.09389922022819519,0.09389922022819519,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,use,7,2,True,logit,-0.3048281669616699,-0.3048281669616699,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,use,7,2,True,gram_random,0.055772677063941956,0.055772677063941956,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,use,7,2,True,probe,0.031180648133158684,0.031180648133158684,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,use,7,2,True,jlens,-0.0471574068069458,-0.0471574068069458,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,use,7,2,True,logit,-10.59647274017334,-10.59647274017334,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,use,7,2,True,gram_random,-0.038057342171669006,-0.038057342171669006,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,use,7,2,True,probe,0.0010115168988704681,0.0010115168988704681,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,use,7,2,True,jlens,-1.5792579650878906,-1.5792579650878906,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,use,7,2,True,logit,-47.896240234375,-47.896240234375,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,use,7,2,True,gram_random,0.40500596165657043,0.40500596165657043,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,use,7,2,True,probe,-0.002728293649852276,-0.002728293649852276,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,answer,7,2,True,jlens,-0.10861213505268097,-0.10861213505268097,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,answer,7,2,True,logit,-2.006222724914551,-2.006222724914551,9,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,answer,7,2,True,gram_random,0.010164700448513031,0.010164700448513031,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,8,answer,7,2,True,probe,-0.16003471612930298,-0.16003471612930298,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,answer,7,2,True,jlens,0.08554558455944061,0.08554558455944061,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,answer,7,2,True,logit,-5.257311820983887,-5.257311820983887,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,answer,7,2,True,gram_random,-0.0017049908638000488,-0.0017049908638000488,5,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,16,answer,7,2,True,probe,0.1309349685907364,0.1309349685907364,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,answer,7,2,True,jlens,0.1588205099105835,0.1588205099105835,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,answer,7,2,True,logit,-6.218883514404297,-6.218883514404297,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,answer,7,2,True,gram_random,-0.3687918484210968,-0.3687918484210968,5,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,24,answer,7,2,True,probe,0.8112857341766357,0.8112857341766357,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,answer,7,2,True,jlens,-0.06641483306884766,-0.06641483306884766,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,answer,7,2,True,logit,-1.9969482421875,-1.9969482421875,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,answer,7,2,True,gram_random,0.4827622175216675,0.4827622175216675,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,source,31,answer,7,2,True,probe,0.9318954348564148,0.9318954348564148,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,pre_def,7,2,True,jlens,-0.09256450831890106,0.09256450831890106,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,pre_def,7,2,True,logit,0.6482911109924316,-0.6482911109924316,9,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,pre_def,7,2,True,gram_random,0.0357845276594162,-0.0357845276594162,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,pre_def,7,2,True,probe,0.004315383732318878,-0.004315383732318878,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,pre_def,7,2,True,jlens,-0.07419005036354065,0.07419005036354065,4,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,pre_def,7,2,True,logit,0.1853654384613037,-0.1853654384613037,9,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,pre_def,7,2,True,gram_random,0.10511937737464905,-0.10511937737464905,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,pre_def,7,2,True,probe,0.024709470570087433,-0.024709470570087433,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,pre_def,7,2,True,jlens,0.13532179594039917,-0.13532179594039917,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,pre_def,7,2,True,logit,-1.1261634826660156,1.1261634826660156,6,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,pre_def,7,2,True,gram_random,0.04281535744667053,-0.04281535744667053,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,pre_def,7,2,True,probe,-0.005938122048974037,0.005938122048974037,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,pre_def,7,2,True,jlens,-0.4401535987854004,0.4401535987854004,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,pre_def,7,2,True,logit,-13.341949462890625,13.341949462890625,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,pre_def,7,2,True,gram_random,0.48538124561309814,-0.48538124561309814,2,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,pre_def,7,2,True,probe,-0.012319521978497505,0.012319521978497505,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,def_source,7,2,True,jlens,0.011436834931373596,-0.011436834931373596,2,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,def_source,7,2,True,logit,0.0059098005294799805,-0.0059098005294799805,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,def_source,7,2,True,gram_random,-0.07829486578702927,0.07829486578702927,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,def_source,7,2,True,probe,0.20790931582450867,-0.20790931582450867,2,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,def_source,7,2,True,jlens,0.46051064133644104,-0.46051064133644104,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,def_source,7,2,True,logit,-1.2496099472045898,1.2496099472045898,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,def_source,7,2,True,gram_random,-0.20370781421661377,0.20370781421661377,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,def_source,7,2,True,probe,0.036541663110256195,-0.036541663110256195,2,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,def_source,7,2,True,jlens,0.5220189094543457,-0.5220189094543457,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,def_source,7,2,True,logit,7.069648742675781,-7.069648742675781,5,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,def_source,7,2,True,gram_random,-0.26929181814193726,0.26929181814193726,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,def_source,7,2,True,probe,0.22071519494056702,-0.22071519494056702,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,def_source,7,2,True,jlens,-0.38547515869140625,0.38547515869140625,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,def_source,7,2,True,logit,-11.68695068359375,11.68695068359375,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,def_source,7,2,True,gram_random,0.5626034140586853,-0.5626034140586853,2,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,def_source,7,2,True,probe,0.6988127827644348,-0.6988127827644348,5,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,def_target,7,2,True,jlens,-0.17624764144420624,0.17624764144420624,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,def_target,7,2,True,logit,1.9128360748291016,-1.9128360748291016,9,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,def_target,7,2,True,gram_random,-0.09329541027545929,0.09329541027545929,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,def_target,7,2,True,probe,-0.9959490299224854,0.9959490299224854,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,def_target,7,2,True,jlens,0.15262316167354584,-0.15262316167354584,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,def_target,7,2,True,logit,4.8152852058410645,-4.8152852058410645,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,def_target,7,2,True,gram_random,-0.10948354005813599,0.10948354005813599,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,def_target,7,2,True,probe,-0.9651284217834473,0.9651284217834473,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,def_target,7,2,True,jlens,0.327447772026062,-0.327447772026062,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,def_target,7,2,True,logit,7.270076751708984,-7.270076751708984,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,def_target,7,2,True,gram_random,-0.31720685958862305,0.31720685958862305,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,def_target,7,2,True,probe,-0.9092691540718079,0.9092691540718079,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,def_target,7,2,True,jlens,-0.1856708526611328,0.1856708526611328,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,def_target,7,2,True,logit,-5.624786376953125,5.624786376953125,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,def_target,7,2,True,gram_random,0.3249160051345825,-0.3249160051345825,2,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,def_target,7,2,True,probe,-0.9434496760368347,0.9434496760368347,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,mutation,7,2,True,jlens,-0.1312030404806137,0.1312030404806137,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,mutation,7,2,True,logit,-1.4715447425842285,1.4715447425842285,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,mutation,7,2,True,gram_random,-0.0440702885389328,0.0440702885389328,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,mutation,7,2,True,probe,-0.3209923505783081,0.3209923505783081,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,mutation,7,2,True,jlens,-0.2937038540840149,0.2937038540840149,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,mutation,7,2,True,logit,-10.348627090454102,10.348627090454102,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,mutation,7,2,True,gram_random,0.11542817950248718,-0.11542817950248718,7,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,mutation,7,2,True,probe,-0.25717368721961975,0.25717368721961975,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,mutation,7,2,True,jlens,-0.46960902214050293,0.46960902214050293,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,mutation,7,2,True,logit,-11.774850845336914,11.774850845336914,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,mutation,7,2,True,gram_random,0.42460161447525024,-0.42460161447525024,8,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,mutation,7,2,True,probe,-0.32385000586509705,0.32385000586509705,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,mutation,7,2,True,jlens,-2.4868087768554688,2.4868087768554688,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,mutation,7,2,True,logit,-75.42926025390625,75.42926025390625,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,mutation,7,2,True,gram_random,0.3046857714653015,-0.3046857714653015,2,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,mutation,7,2,True,probe,-0.1635064035654068,0.1635064035654068,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,use,7,2,True,jlens,-0.13332228362560272,0.13332228362560272,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,use,7,2,True,logit,0.08098447322845459,-0.08098447322845459,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,use,7,2,True,gram_random,-0.04693521559238434,0.04693521559238434,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,use,7,2,True,probe,-0.22403591871261597,0.22403591871261597,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,use,7,2,True,jlens,-0.15518900752067566,0.15518900752067566,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,use,7,2,True,logit,-5.160085678100586,5.160085678100586,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,use,7,2,True,gram_random,0.0687633752822876,-0.0687633752822876,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,use,7,2,True,probe,-0.29843127727508545,0.29843127727508545,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,use,7,2,True,jlens,-0.13336563110351562,0.13336563110351562,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,use,7,2,True,logit,-13.471929550170898,13.471929550170898,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,use,7,2,True,gram_random,-0.031502336263656616,0.031502336263656616,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,use,7,2,True,probe,-0.17144520580768585,0.17144520580768585,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,use,7,2,True,jlens,-1.9173455238342285,1.9173455238342285,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,use,7,2,True,logit,-58.15208435058594,58.15208435058594,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,use,7,2,True,gram_random,0.38215118646621704,-0.38215118646621704,3,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,31,use,7,2,True,probe,-0.0993436872959137,0.0993436872959137,1,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,answer,7,2,True,jlens,-0.10884621739387512,0.10884621739387512,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,answer,7,2,True,logit,-2.026383399963379,2.026383399963379,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,answer,7,2,True,gram_random,0.006471086293458939,-0.006471086293458939,4,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,8,answer,7,2,True,probe,0.13681146502494812,-0.13681146502494812,1,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,answer,7,2,True,jlens,0.03530628979206085,-0.03530628979206085,6,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,answer,7,2,True,logit,-6.309303283691406,6.309303283691406,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,answer,7,2,True,gram_random,0.016901075839996338,-0.016901075839996338,5,False
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,16,answer,7,2,True,probe,-0.7051767110824585,0.7051767110824585,0,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,answer,7,2,True,jlens,-0.1994008868932724,0.1994008868932724,3,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,answer,7,2,True,logit,-13.602140426635742,13.602140426635742,2,True
base_0062_threshold,base_0062,padded_shadow,threshold,test,target,24,answer,7,2,True,gram_random,-0.24655801057815552,0.24655801057815552,0,True
