model,item_id,family,pair_id,arm,read,layer,direction,edit,clean_logit_diff,ablated_logit_diff,delta_logit_diff,edit_norm_ratio
starcoder2-3b,arith-2-answer,arith,,,answer,12,random_matched,erase,4.5,4.375,-0.125,0.04399723417369696
starcoder2-3b,arith-2-answer,arith,,,answer,16,jlens,erase,4.5,4.5,0.0,0.008814686841189034
starcoder2-3b,arith-2-answer,arith,,,answer,16,rlens,erase,4.5,4.5,0.0,0.004421713895445586
starcoder2-3b,arith-2-answer,arith,,,answer,16,logit,erase,4.5,4.5,0.0,0.03426536323187131
starcoder2-3b,arith-2-answer,arith,,,answer,16,offtarget_j,erase,4.5,4.375,-0.125,0.02478609118971837
starcoder2-3b,arith-2-answer,arith,,,answer,16,offtarget_r,erase,4.5,4.5,0.0,0.007933556729364225
starcoder2-3b,arith-2-answer,arith,,,answer,16,random,erase,4.5,4.625,0.125,0.03760764063086847
starcoder2-3b,arith-2-answer,arith,,,answer,16,random_matched,erase,4.5,4.5,0.0,0.008814686841189034
starcoder2-3b,arith-2-answer,arith,,,answer,20,jlens,erase,4.5,4.25,-0.25,0.029485814517573296
starcoder2-3b,arith-2-answer,arith,,,answer,20,rlens,erase,4.5,4.5,0.0,0.01615662124891498
starcoder2-3b,arith-2-answer,arith,,,answer,20,logit,erase,4.5,4.5,0.0,0.048548724047239124
starcoder2-3b,arith-2-answer,arith,,,answer,20,offtarget_j,erase,4.5,4.625,0.125,0.030121470986190797
starcoder2-3b,arith-2-answer,arith,,,answer,20,offtarget_r,erase,4.5,4.5,0.0,0.02241332920366761
starcoder2-3b,arith-2-answer,arith,,,answer,20,random,erase,4.5,4.5,0.0,0.0017965096816392762
starcoder2-3b,arith-2-answer,arith,,,answer,20,random_matched,erase,4.5,4.375,-0.125,0.029485817668771095
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,12,jlens,erase,0.75,0.75,0.0,0.004007503281428071
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,12,rlens,erase,0.75,0.5,-0.25,0.054607108577945825
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,12,logit,erase,0.75,0.75,0.0,0.0023925863669883793
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,12,offtarget_j,erase,0.75,0.75,0.0,0.0035319237167231116
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,12,offtarget_r,erase,0.75,0.75,0.0,0.006334132182616848
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,12,random,erase,0.75,0.75,0.0,0.02036325795539149
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,12,random_matched,erase,0.75,0.75,0.0,0.004007503523661381
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,16,jlens,erase,0.75,0.75,0.0,0.003670632661054
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,16,rlens,erase,0.75,0.75,0.0,0.012229466535099537
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,16,logit,erase,0.75,0.75,0.0,0.001567275030102578
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,16,offtarget_j,erase,0.75,0.75,0.0,0.009542978113655112
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,16,offtarget_r,erase,0.75,0.5,-0.25,0.008119545426769143
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,16,random,erase,0.75,0.5,-0.25,0.014797401317708231
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,16,random_matched,erase,0.75,0.75,0.0,0.0036706330950588718
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,20,jlens,erase,0.75,0.75,0.0,0.024717532196566486
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,20,rlens,erase,0.75,0.75,0.0,0.0257622835480459
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,20,logit,erase,0.75,0.5,-0.25,0.007137305893157696
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,20,offtarget_j,erase,0.75,0.75,0.0,0.030938574355657986
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,20,offtarget_r,erase,0.75,0.5,-0.25,0.035654179744223746
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,20,random,erase,0.75,0.75,0.0,0.01957737226355704
starcoder2-3b,binding-3-outer-use,binding,binding-3,outer,use,20,random_matched,erase,0.75,0.5,-0.25,0.024717537355908856
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,12,jlens,erase,0.75,0.75,0.0,0.015003808068493352
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,12,rlens,erase,0.75,0.5,-0.25,0.05089981194909089
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,12,logit,erase,0.75,0.5,-0.25,0.01430351872278223
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,12,offtarget_j,erase,0.75,0.5,-0.25,0.011012344955561455
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,12,offtarget_r,erase,0.75,0.75,0.0,0.003495401499590273
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,12,random,erase,0.75,0.75,0.0,0.0079795701034446
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,12,random_matched,erase,0.75,0.5,-0.25,0.015003808068493352
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,16,jlens,erase,0.75,0.75,0.0,0.015862946101658382
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,16,rlens,erase,0.75,0.5,-0.25,0.011844983699554522
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,16,logit,erase,0.75,0.5,-0.25,0.004999244238119114
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,16,offtarget_j,erase,0.75,0.5,-0.25,0.022179217969483474
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,16,offtarget_r,erase,0.75,0.5,-0.25,0.013215462518048107
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,16,random,erase,0.75,0.75,0.0,0.010872314595555219
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,16,random_matched,erase,0.75,0.5,-0.25,0.015862946101658382
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,20,jlens,erase,0.75,0.5,-0.25,0.01757666153149332
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,20,rlens,erase,0.75,0.75,0.0,0.023275456222217092
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,20,logit,erase,0.75,0.5,-0.25,0.0005919645847356201
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,20,offtarget_j,erase,0.75,0.5,-0.25,0.017839536119347098
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,20,offtarget_r,erase,0.75,0.5,-0.25,0.029707643014925796
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,20,random,erase,0.75,0.75,0.0,0.018766116529652977
starcoder2-3b,binding-3-outer-post_use,binding,binding-3,outer,post_use,20,random_matched,erase,0.75,0.5,-0.25,0.017576662762721424
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,12,jlens,erase,0.75,0.5,-0.25,0.004095711973707893
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,12,rlens,erase,0.75,0.5,-0.25,0.04737713980678884
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,12,logit,erase,0.75,0.75,0.0,0.007571788606121763
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,12,offtarget_j,erase,0.75,0.5,-0.25,0.00969313832085808
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,12,offtarget_r,erase,0.75,0.5,-0.25,0.017189011498896036
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,12,random,erase,0.75,0.5,-0.25,0.007549451977036442
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,12,random_matched,erase,0.75,0.75,0.0,0.004095711716545294
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,16,jlens,erase,0.75,0.5,-0.25,0.002316410390260788
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,16,rlens,erase,0.75,0.5,-0.25,0.00028840249522780613
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,16,logit,erase,0.75,0.75,0.0,0.0031676564060130366
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,16,offtarget_j,erase,0.75,0.5,-0.25,0.00048287357362225114
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,16,offtarget_r,erase,0.75,0.5,-0.25,0.0117520515760458
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,16,random,erase,0.75,0.75,0.0,0.025470472787753228
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,16,random_matched,erase,0.75,0.75,0.0,0.00231641131308722
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,20,jlens,erase,0.75,0.5,-0.25,0.009606349463332773
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,20,rlens,erase,0.75,0.5,-0.25,0.011850095180415167
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,20,logit,erase,0.75,0.75,0.0,0.008623302438684796
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,20,offtarget_j,erase,0.75,0.5,-0.25,0.010843119420254264
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,20,offtarget_r,erase,0.75,0.75,0.0,0.027937664804077857
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,20,random,erase,0.75,0.5,-0.25,0.014375225037493961
starcoder2-3b,binding-3-outer-call,binding,binding-3,outer,call,20,random_matched,erase,0.75,0.5,-0.25,0.009606350161513134
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,12,jlens,erase,0.75,0.5,-0.25,0.03815941170646104
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,12,rlens,erase,0.75,0.5,-0.25,0.028427472674613017
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,12,logit,erase,0.75,0.5,-0.25,0.012541401853751842
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,12,offtarget_j,erase,0.75,0.75,0.0,0.03892718632824522
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,12,offtarget_r,erase,0.75,0.75,0.0,0.01966541973803271
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,12,random,erase,0.75,0.5,-0.25,0.01417655446558429
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,12,random_matched,erase,0.75,0.5,-0.25,0.03815941170646104
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,16,jlens,erase,0.75,0.5,-0.25,0.016760061442904227
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,16,rlens,erase,0.75,0.5,-0.25,0.026497380077960726
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,16,logit,erase,0.75,0.75,0.0,0.007396172234647928
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,16,offtarget_j,erase,0.75,0.5,-0.25,0.004744213567648133
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,16,offtarget_r,erase,0.75,0.75,0.0,0.005193990499731645
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,16,random,erase,0.75,0.5,-0.25,0.001422984018862907
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,16,random_matched,erase,0.75,0.5,-0.25,0.01676006346877587
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,20,jlens,erase,0.75,0.5,-0.25,0.07606130628147824
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,20,rlens,erase,0.75,0.5,-0.25,0.0785118077454945
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,20,logit,erase,0.75,0.5,-0.25,0.07464888156220466
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,20,offtarget_j,erase,0.75,0.5,-0.25,0.05419114738533457
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,20,offtarget_r,erase,0.75,0.5,-0.25,0.05389814644936155
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,20,random,erase,0.75,0.75,0.0,0.03419792511265003
starcoder2-3b,binding-3-outer-answer,binding,binding-3,outer,answer,20,random_matched,erase,0.75,0.5,-0.25,0.07606131234536483
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,12,jlens,erase,1.0,0.75,-0.25,0.02022992151319226
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,12,rlens,erase,1.0,1.0,0.0,0.0031622952247568874
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,12,logit,erase,1.0,0.75,-0.25,0.007954344060426029
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,12,offtarget_j,erase,1.0,1.0,0.0,0.008148786466429064
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,12,offtarget_r,erase,1.0,1.0,0.0,0.055509719264522556
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,12,random,erase,1.0,0.75,-0.25,0.019078621605867138
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,12,random_matched,erase,1.0,0.75,-0.25,0.02022992151319226
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,16,jlens,erase,1.0,0.75,-0.25,0.016696728162038724
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,16,rlens,erase,1.0,1.0,0.0,0.014257368942604863
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,16,logit,erase,1.0,0.75,-0.25,0.02139363445279835
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,16,offtarget_j,erase,1.0,0.75,-0.25,0.013617875047613526
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,16,offtarget_r,erase,1.0,1.0,0.0,0.011531903834704928
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,16,random,erase,1.0,1.0,0.0,0.004029819433268653
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,16,random_matched,erase,1.0,0.75,-0.25,0.016696728162038724
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,20,jlens,erase,1.0,1.0,0.0,0.008565958735009345
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,20,rlens,erase,1.0,1.0,0.0,0.022977676980778863
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,20,logit,erase,1.0,1.0,0.0,0.008548884575097985
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,20,offtarget_j,erase,1.0,1.0,0.0,0.012052258389672449
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,20,offtarget_r,erase,1.0,1.0,0.0,0.015060416544561715
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,20,random,erase,1.0,1.0,0.0,0.006763625308284888
starcoder2-3b,binding-3-inner-use,binding,binding-3,inner,use,20,random_matched,erase,1.0,0.75,-0.25,0.008565958050564548
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,12,jlens,erase,1.0,0.75,-0.25,0.008218411987920967
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,12,rlens,erase,1.0,1.0,0.0,0.006998492785705904
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,12,logit,erase,1.0,0.75,-0.25,0.004905667606468661
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,12,offtarget_j,erase,1.0,0.75,-0.25,0.012910822771224968
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,12,offtarget_r,erase,1.0,1.0,0.0,0.04154312893408593
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,12,random,erase,1.0,1.0,0.0,0.015042881341960771
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,12,random_matched,erase,1.0,1.0,0.0,0.008218412942342148
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,16,jlens,erase,1.0,1.0,0.0,0.022509585571448536
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,16,rlens,erase,1.0,0.75,-0.25,0.013423650716133226
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,16,logit,erase,1.0,1.0,0.0,0.0035246097686344262
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,16,offtarget_j,erase,1.0,0.75,-0.25,0.017290082571845965
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,16,offtarget_r,erase,1.0,1.0,0.0,0.012860625215665812
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,16,random,erase,1.0,0.75,-0.25,0.006316462042789843
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,16,random_matched,erase,1.0,0.75,-0.25,0.022509585571448536
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,20,jlens,erase,1.0,1.0,0.0,0.019981755789073675
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,20,rlens,erase,1.0,1.0,0.0,0.03128563100797664
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,20,logit,erase,1.0,0.75,-0.25,0.002210995902581004
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,20,offtarget_j,erase,1.0,1.0,0.0,0.019792316921163153
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,20,offtarget_r,erase,1.0,1.0,0.0,0.022912668374117942
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,20,random,erase,1.0,1.0,0.0,0.017037589867349906
starcoder2-3b,binding-3-inner-post_use,binding,binding-3,inner,post_use,20,random_matched,erase,1.0,0.75,-0.25,0.019981754522508624
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,12,jlens,erase,1.0,0.75,-0.25,0.014709556343781854
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,12,rlens,erase,1.0,1.0,0.0,0.010548625683866684
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,12,logit,erase,1.0,0.75,-0.25,0.0019995217456143383
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,12,offtarget_j,erase,1.0,0.75,-0.25,0.0006471470006588769
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,12,offtarget_r,erase,1.0,1.0,0.0,0.04463770713516812
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,12,random,erase,1.0,0.75,-0.25,0.009268401483894285
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,12,random_matched,erase,1.0,0.75,-0.25,0.014709557386414138
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,16,jlens,erase,1.0,0.75,-0.25,0.0024472735729999507
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,16,rlens,erase,1.0,0.75,-0.25,0.009253731011627728
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,16,logit,erase,1.0,0.75,-0.25,0.01088373000937666
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,16,offtarget_j,erase,1.0,1.0,0.0,0.0022536409230221543
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,16,offtarget_r,erase,1.0,1.0,0.0,0.0001949868795526959
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,16,random,erase,1.0,0.75,-0.25,0.012398187322311823
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,16,random_matched,erase,1.0,0.75,-0.25,0.0024472731220879745
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,20,jlens,erase,1.0,0.75,-0.25,0.014799629441166091
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,20,rlens,erase,1.0,1.0,0.0,0.028998651041823403
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,20,logit,erase,1.0,1.0,0.0,0.006682922074354338
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,20,offtarget_j,erase,1.0,0.75,-0.25,0.020538278654589192
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,20,offtarget_r,erase,1.0,0.75,-0.25,0.019524312993405905
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,20,random,erase,1.0,0.75,-0.25,0.007943759535267152
starcoder2-3b,binding-3-inner-call,binding,binding-3,inner,call,20,random_matched,erase,1.0,1.0,0.0,0.014799632290917183
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,12,jlens,erase,1.0,0.75,-0.25,0.04652691775494087
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,12,rlens,erase,1.0,0.75,-0.25,0.031027751905187202
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,12,logit,erase,1.0,1.0,0.0,0.002127126773098531
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,12,offtarget_j,erase,1.0,0.75,-0.25,0.050598058175121904
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,12,offtarget_r,erase,1.0,1.0,0.0,0.024280122758887173
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,12,random,erase,1.0,1.0,0.0,0.014045287461471044
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,12,random_matched,erase,1.0,1.0,0.0,0.04652691775494087
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,16,jlens,erase,1.0,1.0,0.0,0.009747465900116565
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,16,rlens,erase,1.0,1.0,0.0,0.002412241128589494
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,16,logit,erase,1.0,1.0,0.0,0.002033823566386987
starcoder2-3b,binding-3-inner-answer,binding,binding-3,inner,answer,16,offtarget_j,erase,1.0,0.75,-0.25,0.0015110437426940598
