model,arm,lens,layer,site,condition,condition_kind,condition_order,relative_depth,n_pairs,mean_delta_contrast_z,mean_delta_contrast_prob,sign_consistency_z,sign_consistency_prob,mean_contrast_prob_unsafe,mean_contrast_prob_safe,permutation_effect_size,permutation_p,permutation_null_sd,anchor_token_same_frac,corr_contrast_entropy,corr_contrast_norm,mean_delta_entropy,topk_enrichment_positive,topk_enrichment_negative,topk_enrichment_random,concept_rank_best
deepseek-coder-1.3b,role_swap_0,jlens,19,sink_arg,rename_opaque_encode,cumulative,23,0.8261,37,-0.3757054546452025,-0.0010358149903391786,0.21621621621621623,0.16216216216216217,-0.011683032658120126,-0.010647217667780947,-3.7016798051927036,0.0,0.10295251659278327,0.10810810810810811,0.18214039573960142,-0.4066143221868841,-0.001615620342687993,,,,
deepseek-coder-1.3b,role_swap_0,jlens,19,sink_arg,rename_opaque_encode_flatten,cumulative,24,0.8261,37,-0.13348902395297618,-0.0005622513300370776,0.43243243243243246,0.40540540540540543,-0.009970193097819074,-0.009407941767781997,-1.745756559090886,0.082,0.07654010012329603,0.10810810810810811,-0.06817760126401347,-0.03005464941406884,-0.001095253893709254,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,clean_heldout,clean,-1,1.0,37,-0.13322257293344178,-0.0006416035394663368,0.13513513513513514,0.35135135135135137,-0.020836637077561924,-0.020195033538095587,-3.367147701174407,0.0,0.04037935046769877,0.7837837837837838,0.0985556535423934,-0.2830347640134002,-0.0114956633801332,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,normalize,baseline,0,1.0,37,-0.13110332923676551,-0.0006005702627351905,0.1891891891891892,0.2972972972972973,-0.020676319108711518,-0.020075748845976328,-3.3798491565195397,0.0,0.03962940944385218,0.7837837837837838,0.11162055170630882,-0.2827087748088809,-0.0119130208386463,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,rename_only,atomic,11,1.0,37,-0.1377399940893308,-0.0014120839643583074,0.2972972972972973,0.2702702702702703,-0.020466552763185746,-0.019054468798827433,-3.3659112767988963,0.002,0.04212116519769688,0.08108108108108109,-0.055712203558506486,-0.6043068475243062,-0.012913825621478433,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,opaque_only,atomic,12,1.0,37,-0.10754100165013886,-0.0008561974224964351,0.21621621621621623,0.24324324324324326,-0.02006730439871735,-0.019211106976220915,-2.9704769493932113,0.0,0.03681818419814832,0.7837837837837838,0.16600448048782881,-0.01762729586077465,-0.014361560646120876,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,encode_only,atomic,13,1.0,37,-0.10639607777865896,-0.0004208184194979504,0.1891891891891892,0.40540540540540543,-0.021408088664487953,-0.020987270244990003,-3.1381274423135768,0.0,0.0345172120650149,0.7837837837837838,0.14609859457147498,-0.23412521218487967,-0.015213322881038542,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,flatten_only,atomic,14,1.0,37,-0.06430797386242237,-0.0009163749056601854,0.4594594594594595,0.35135135135135137,-0.015318012500550838,-0.014401637594890654,-1.4310917318543035,0.156,0.04633292772646251,0.7837837837837838,-0.14479810392488654,-0.2753461253449542,0.0007551087982576655,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,rename_cumulative,cumulative,21,1.0,37,-0.08928084690156772,-0.001317094258379651,0.24324324324324326,0.2702702702702703,-0.020659624873697574,-0.019342530615317925,-2.3425312472923006,0.02,0.038760751695994015,0.10810810810810811,0.23858073495654972,-0.29064872216444854,-0.010553748036948784,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,rename_opaque,cumulative,22,1.0,37,-0.15809913016661775,-0.0015424594426953337,0.2702702702702703,0.24324324324324326,-0.020986915068995964,-0.01944445562630063,-3.6256423013266907,0.0,0.04397327631625436,0.08108108108108109,-0.20084724441971943,-0.17456480689505666,-0.01311554995179938,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,rename_opaque_encode,cumulative,23,1.0,37,-0.15514066481351577,-0.0014628676654650846,0.24324324324324326,0.21621621621621623,-0.021430153853357847,-0.019967286187892758,-3.671450272199806,0.0,0.04280632705850987,0.10810810810810811,-0.00024658548610176324,0.007732729125212721,-0.01895761741878968,,,,
deepseek-coder-1.3b,role_swap_0,jlens,23,sink_arg,rename_opaque_encode_flatten,cumulative,24,1.0,37,-0.043705721226092106,-0.0012974503006686114,0.43243243243243246,0.24324324324324326,-0.016713693830654266,-0.015416243529985649,-1.1899578352613842,0.25,0.03701947844003101,0.10810810810810811,-0.17125211761462517,-0.21163689679571104,-0.003171699104483984,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,clean_heldout,clean,-1,,37,0.0,0.0,0.0,0.0,-0.009350151989758478,-0.009350151989758478,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,normalize,baseline,0,,37,0.0,0.0,0.0,0.0,-0.011908648927558314,-0.011908648927558314,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,rename_only,atomic,11,,37,0.0,0.0,0.0,0.0,-0.011908648927558314,-0.011908648927558314,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,opaque_only,atomic,12,,37,0.0,0.0,0.0,0.0,-0.010937437341114478,-0.010937437341114478,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,encode_only,atomic,13,,37,0.0,0.0,0.0,0.0,-0.011908648927558314,-0.011908648927558314,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,flatten_only,atomic,14,,37,0.0,0.0,0.0,0.0,-0.011471160102049549,-0.011471160102049549,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,rename_cumulative,cumulative,21,,37,0.0,0.0,0.0,0.0,-0.011908648927558314,-0.011908648927558314,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,rename_opaque,cumulative,22,,37,0.0,0.0,0.0,0.0,-0.011503104346774042,-0.011503104346774042,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,rename_opaque_encode,cumulative,23,,37,0.0,0.0,0.0,0.0,-0.011128164992188262,-0.011128164992188262,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,-1,last_token,rename_opaque_encode_flatten,cumulative,24,,37,0.0,0.0,0.0,0.0,-0.008130693554348173,-0.008130693554348173,,1.0,0.0,1.0,,,0.0,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,clean_heldout,clean,-1,0.0,37,-4.299815899463407e-05,-2.280081259317124e-05,0.4864864864864865,0.32432432432432434,-0.01178117872871137,-0.011758377916118199,-0.09920130568468273,0.984,0.0019317928112870487,1.0,-0.059800407966292456,-0.2692648124378096,0.00019418352880533378,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,normalize,baseline,0,0.0,37,0.006710461601701907,8.697535440964618e-05,0.5675675675675675,0.4864864864864865,-0.010719292753515986,-0.010806268107925633,0.4966791381615597,0.618,0.01284458903744773,1.0,-0.40326177234921023,-0.45330273210074035,-0.0003876270011653051,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,rename_only,atomic,11,0.0,37,-0.006116001771718824,2.7565297075900752e-05,0.43243243243243246,0.5675675675675675,-0.010378050350540508,-0.010405615647616408,-1.001282111270386,0.316,0.006063529119678625,1.0,-0.0473360959045809,0.1471549090008357,-0.0006174840197342923,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,opaque_only,atomic,12,0.0,37,0.004316381986564789,7.862498301974656e-05,0.5405405405405406,0.4864864864864865,-0.010579236954581099,-0.010657861937600845,0.33311576121281045,0.75,0.01237239955294188,1.0,-0.3311417868173473,-0.4669702939368567,-0.00031238239556270417,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,encode_only,atomic,13,0.0,37,0.004758727496836614,6.11475334228175e-05,0.5945945945945946,0.4864864864864865,-0.010575289428735085,-0.010636436962157903,0.4022793267044462,0.666,0.011302008826324525,1.0,-0.05867484850001848,-0.6931417623698481,1.286671046514794e-05,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,flatten_only,atomic,14,0.0,37,0.0005457954421836684,8.953912963036913e-06,0.5405405405405406,0.6486486486486487,-0.013081803068437071,-0.013090756981400112,0.7365739593199011,0.454,0.0007108046929196052,1.0,0.3202399791073281,-0.38029090662677667,1.3980851641918172e-05,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,rename_cumulative,cumulative,21,0.0,37,0.009448722380047188,1.5140273274527502e-05,0.5945945945945946,0.40540540540540543,-0.010423166065797908,-0.010438306339072435,1.4588729958784177,0.144,0.006366869147902457,1.0,0.028510477159783842,0.22903059776494403,9.075955368803118e-06,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,rename_opaque,cumulative,22,0.0,37,-0.009676525531683756,5.131758559748984e-07,0.40540540540540543,0.4594594594594595,-0.011352866687900049,-0.011353379863756025,-1.6046495270281735,0.112,0.006198856489495553,1.0,-0.06261560276284452,0.06232861817687597,-0.00036111682461228,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,rename_opaque_encode,cumulative,23,0.0,37,-0.007302753327654936,-1.7768391358022263e-05,0.4594594594594595,0.4594594594594595,-0.011044851853489995,-0.011027083462131975,-1.0714719809234252,0.316,0.006947716714986839,1.0,-0.20419821567659105,-0.02797967011666355,3.355975630245442e-06,,,,
deepseek-coder-1.3b,role_swap_0,logit,0,last_token,rename_opaque_encode_flatten,cumulative,24,0.0,37,4.937836783952093e-06,2.8925199485420373e-06,0.5135135135135135,0.5675675675675675,-0.0105131775563651,-0.010516070076313645,-0.026040510900234258,0.986,0.0005066283153334596,1.0,0.17841895028731572,-0.4520951676809953,-1.0272346931750953e-06,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,clean_heldout,clean,-1,0.1304,37,0.007852572391858752,-7.413051505443548e-06,0.5405405405405406,0.5405405405405406,-0.005808521838007257,-0.005801108786501814,0.6299422180197638,0.544,0.012616155535238167,1.0,-0.28058430170706367,0.08194861738487028,0.0007318208096179809,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,normalize,baseline,0,0.1304,37,0.07265979316645242,0.0005404752997091049,0.6486486486486487,0.6756756756756757,-0.011061225490079004,-0.01160170078978811,2.4596920943585356,0.008,0.029630513561115897,1.0,0.3669339638151374,-0.3599113051260552,-0.0028737749906853974,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,rename_only,atomic,11,0.1304,37,0.09090969343066149,0.00025901198578937414,0.5675675675675675,0.5675675675675675,-0.010428342312857847,-0.01068735429864722,2.1669987185422634,0.03,0.042429568110636175,1.0,-0.01602522665423317,0.32142198896607027,0.005080547306893989,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,opaque_only,atomic,12,0.1304,37,0.0661364368459958,0.0005379153072109315,0.5405405405405406,0.6486486486486487,-0.01044695991637759,-0.010984875223588524,2.3243960190664876,0.012,0.028811726901399572,1.0,0.41637617354835404,-0.39393918323769495,-0.0014380031808845371,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,encode_only,atomic,13,0.1304,37,0.08331750146784524,0.0006108474911767533,0.7297297297297297,0.7297297297297297,-0.010342043380395394,-0.01095289087157215,2.6976713133267936,0.004,0.030960938818772793,1.0,0.4384493064258729,-0.36971066165513194,-0.0029362195754375217,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,flatten_only,atomic,14,0.1304,37,-0.005713529865782612,-6.098687290842025e-05,0.35135135135135137,0.35135135135135137,-0.00116434402106568,-0.0011033571481572596,-2.4975267012087703,0.02,0.002310619909779684,1.0,-0.4591445538293737,0.35392993000091494,0.001419398098026585,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,rename_cumulative,cumulative,21,0.1304,37,0.0601607852312558,0.00030080176203205633,0.5135135135135135,0.5675675675675675,-0.010708912415604116,-0.011009714177636177,1.4159063109594319,0.178,0.04359492635192444,1.0,0.1527162334575202,0.33209126918861626,0.006430135051381713,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,rename_opaque,cumulative,22,0.1304,37,0.03317414229994675,5.4702993842991986e-05,0.6216216216216216,0.5675675675675675,-0.008364752206413778,-0.00841945520025677,1.0356610973696379,0.328,0.03314131873886821,1.0,-0.0507795404226223,0.4295483347167885,0.007437256880701767,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,rename_opaque_encode,cumulative,23,0.1304,37,0.0635896246789519,9.959324662010363e-05,0.5945945945945946,0.4864864864864865,-0.006897155461754273,-0.006996748708374377,2.1717967764092183,0.032,0.029124620940299894,1.0,-0.05282829548385011,0.42338654098885936,0.002059212109495214,,,,
deepseek-coder-1.3b,role_swap_0,logit,3,last_token,rename_opaque_encode_flatten,cumulative,24,0.1304,37,-0.007325009660819639,-6.397687853340226e-05,0.3783783783783784,0.3783783783783784,-0.002712236839421589,-0.0026482599608881868,-1.575333905359014,0.1,0.004502696855566316,1.0,-0.6022861604413056,0.014589273903646584,0.0007436279005625214,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,clean_heldout,clean,-1,0.3043,37,-0.2612368559572681,-0.0012638936146454481,0.13513513513513514,0.16216216216216217,-0.008843446281969088,-0.007579552667323639,-4.354444314042386,0.0,0.06060187030585902,1.0,0.03997783003025888,0.14925945693102638,0.005178771522775253,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,normalize,baseline,0,0.3043,37,-0.026873120527531776,-0.004462271993367387,0.5405405405405406,0.3783783783783784,-0.019096966863311655,-0.014634694869944266,-0.5397803993560688,0.608,0.05038044496246009,1.0,0.06753140960816297,-0.4461540767766678,-0.0046303911948727735,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,rename_only,atomic,11,0.3043,37,0.13120475076137864,-7.734703578834141e-05,0.6486486486486487,0.5135135135135135,-0.01229095265155499,-0.01221360561576665,1.556131875861814,0.112,0.0830872016881619,1.0,-0.1042139638936448,-0.3253191466385202,-0.030387766625338583,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,opaque_only,atomic,12,0.3043,37,-0.06392696413296418,-0.0043856865176680835,0.4864864864864865,0.2972972972972973,-0.019379341499775632,-0.01499365498210754,-1.021082905793726,0.34,0.06419949977472447,1.0,0.19048951550053986,-0.30825762754694697,-0.022790532742277228,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,encode_only,atomic,13,0.3043,37,-0.07513838368733794,-0.00291464455334102,0.5135135135135135,0.35135135135135137,-0.015854268357403292,-0.012939623804062274,-1.456947064661431,0.148,0.05244098272979621,1.0,0.2922692662656625,-0.25071920454559476,-0.006878811957505483,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,flatten_only,atomic,14,0.3043,37,-0.002187068222804165,6.323085491958648e-06,0.5945945945945946,0.6216216216216216,-0.008357970374372536,-0.008364293459864496,-0.19049082945967666,0.852,0.010186757354347433,1.0,-0.15809517723344232,-0.42012797213660874,-0.006217678618940082,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,rename_cumulative,cumulative,21,0.3043,37,0.028615365733061258,-0.0026636346295661737,0.5675675675675675,0.43243243243243246,-0.01435596622736945,-0.01169233159780328,0.2850430339120369,0.758,0.09504476179613794,1.0,0.08532836988124229,-0.4288494359106841,-0.03370459916926326,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,rename_opaque,cumulative,22,0.3043,37,0.07688722849799583,-0.0022806987832753463,0.6216216216216216,0.43243243243243246,-0.01535542619745501,-0.01307472741417966,1.2660382433059865,0.228,0.06070913846436454,1.0,0.022050826687646095,-0.3594427313867076,-0.011021926429598724,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,rename_opaque_encode,cumulative,23,0.3043,37,0.005766022260530996,-0.0007758372751197723,0.4864864864864865,0.43243243243243246,-0.010486790187872269,-0.009710952912752497,0.07224145249217517,0.916,0.046713532490406995,1.0,0.12810143046957123,-0.4763655484922276,0.01910679754128929,,,,
deepseek-coder-1.3b,role_swap_0,logit,7,last_token,rename_opaque_encode_flatten,cumulative,24,0.3043,37,-0.025263679243160697,-7.58756341119658e-05,0.43243243243243246,0.43243243243243246,-0.014350550331456317,-0.014274674697344352,-1.7402835828649976,0.07,0.014467320947041779,1.0,-0.39973284372505546,-0.4582691708210509,-0.01090261094833898,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,clean_heldout,clean,-1,0.4783,37,-0.09172231485813735,0.0021166745105631254,0.3783783783783784,0.7567567567567568,-0.0032549340669049778,-0.005371608577468104,-1.49425392169691,0.158,0.06438720612313259,1.0,0.15608329930104334,-0.47998539020106107,-0.06773424607735419,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,normalize,baseline,0,0.4783,37,-0.14858200645063677,0.00035547860117689575,0.2972972972972973,0.5135135135135135,-0.00443854260503474,-0.004794021206211635,-2.0568040956668523,0.036,0.07377674763756135,1.0,0.35348174084275896,-0.5752159132561159,0.13657169256086385,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,rename_only,atomic,11,0.4783,37,-0.0543937537652968,-0.00022211761108092493,0.5405405405405406,0.5675675675675675,-0.004275007148989115,-0.004052889537908191,-0.6626600538296787,0.526,0.08553577265127842,1.0,0.2739892224415538,-0.7722054307444138,0.07129808423580411,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,opaque_only,atomic,12,0.4783,37,-0.1449896302444068,-0.00025990461388518627,0.3783783783783784,0.40540540540540543,-0.00843798980605348,-0.008178085192168295,-2.0263748775119987,0.044,0.07368612965651082,1.0,0.21855130813629278,-0.37611664712110854,0.10165597655315113,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,encode_only,atomic,13,0.4783,37,-0.18425028697568055,-9.703306062344193e-05,0.2702702702702703,0.3783783783783784,-0.0022908518644498255,-0.0021938188038263845,-2.6827612665278626,0.01,0.06935738895801247,1.0,0.30907115580124495,-0.548032033918872,0.18786655301407,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,flatten_only,atomic,14,0.4783,37,-0.0018941461728060626,-0.00012828057033315246,0.4864864864864865,0.5135135135135135,-0.0006004086953982831,-0.0004721281250651307,-0.1614728191945064,0.922,0.015260337160282385,1.0,0.08179392034139829,0.04081638306453694,0.024584516597141844,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,rename_cumulative,cumulative,21,0.4783,37,0.010734793033912466,0.0006132359085383403,0.5135135135135135,0.6216216216216216,-0.005119315459345339,-0.005732551367883679,0.12799221174914002,0.868,0.08267735164037213,1.0,0.3607261662084906,-0.7147602832741635,0.023527297576269958,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,rename_opaque,cumulative,22,0.4783,37,-0.050958363768580914,-0.000520737318165069,0.43243243243243246,0.3783783783783784,-0.012734258447669587,-0.01221352112950452,-0.9642960994067639,0.366,0.054747696158502515,1.0,0.08753293625982085,-0.4716704164391253,0.02058107438679522,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,rename_opaque_encode,cumulative,23,0.4783,37,0.010689006657287538,1.5247550810669854e-05,0.5135135135135135,0.5135135135135135,-0.006742266201817801,-0.006757513752628471,0.22780831221078823,0.794,0.044263586629079026,1.0,0.07320853981125229,-0.5181261366345701,0.0753435017568515,,,,
deepseek-coder-1.3b,role_swap_0,logit,11,last_token,rename_opaque_encode_flatten,cumulative,24,0.4783,37,-0.01240150376501606,-0.00015871366776305232,0.4594594594594595,0.5135135135135135,-0.004369298678452534,-0.004210585010689482,-0.9906656073638588,0.324,0.012394407909919808,1.0,0.28426525248639806,-0.16934243598151186,-0.017655097644866606,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,clean_heldout,clean,-1,0.6522,37,-0.07952198241679861,0.00042909903701960283,0.2972972972972973,0.5135135135135135,-0.0011436951489051418,-0.001572794185924745,-1.4953991566511453,0.138,0.05463808103315367,1.0,-0.16741562321852177,-0.5225039804433096,0.03620813531136598,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,normalize,baseline,0,0.6522,37,-0.23305225152381073,-0.00031994060606506635,0.24324324324324326,0.35135135135135137,-0.0016269517226971924,-0.0013070111166321265,-3.5287370294043514,0.0,0.06712868520475994,1.0,0.18957437152036044,-0.6607177901050024,0.004816521954555886,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,rename_only,atomic,11,0.6522,37,-0.09205003254555248,0.00015531490667668657,0.35135135135135137,0.5135135135135135,-0.003467762538398204,-0.0036230774450748916,-1.8749856545124808,0.088,0.05156930857139324,1.0,-0.0338328435724621,-0.3994933577010769,0.06521277502054237,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,opaque_only,atomic,12,0.6522,37,-0.23059562306866913,-0.0006615519650680858,0.2972972972972973,0.40540540540540543,-0.004811227660252884,-0.0041496756951848,-3.528358075808985,0.0,0.0670017684827688,1.0,0.05648770036482615,-0.5928629110356896,0.04473421554864925,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,encode_only,atomic,13,0.6522,37,-0.25414568207978744,-0.00031830543561300103,0.2972972972972973,0.3783783783783784,-0.001365477168548505,-0.0010471717329355041,-3.9669425045930207,0.0,0.06491064031129606,1.0,0.37317984413611316,-0.6268671216814954,0.053278015109072915,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,flatten_only,atomic,14,0.6522,37,0.03449137276956545,4.189913378057295e-05,0.6756756756756757,0.5675675675675675,6.453300569291559e-06,-3.5445833211281393e-05,2.2091681608601994,0.028,0.015987285289789648,1.0,-0.19010295078470937,-0.4451805861768729,0.00757766323149307,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,rename_cumulative,cumulative,21,0.6522,37,-0.10558671498070035,0.0012333278235338856,0.43243243243243246,0.6486486486486487,-0.003131176545034913,-0.004364504368568798,-2.026145577215039,0.032,0.053967591018979154,1.0,-0.15650620998922735,-0.39107694879074245,-0.048610278698314184,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,rename_opaque,cumulative,22,0.6522,37,-0.10280354334185984,0.00015965774997587896,0.2972972972972973,0.43243243243243246,-0.01064435348650859,-0.01080401123648447,-2.671427027579732,0.008,0.039197407958657005,1.0,-0.15534462714564823,-0.5104357590775433,-0.04881848954976437,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,rename_opaque_encode,cumulative,23,0.6522,37,-0.07201369776905996,-0.0002776272805342948,0.40540540540540543,0.4594594594594595,-0.005917912943103969,-0.0056402856625696746,-2.144830203227731,0.024,0.03305740104595821,1.0,0.30694074242421765,-0.05674616403177429,0.07385347617343166,,,,
deepseek-coder-1.3b,role_swap_0,logit,15,last_token,rename_opaque_encode_flatten,cumulative,24,0.6522,37,-0.012780466693590595,-2.3841445956709573e-05,0.40540540540540543,0.5135135135135135,-0.00036512603891889747,-0.000341284592962188,-0.9919502346231358,0.32,0.01308846007516518,1.0,0.017837873774757082,0.030508522160558816,-0.0032032871411644247,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,clean_heldout,clean,-1,0.8261,37,-0.035739595659477444,-0.0003035483062109231,0.4864864864864865,0.5675675675675675,-0.007785940402713463,-0.00748239209650254,-1.2993605739727432,0.224,0.02861795836450257,1.0,-0.192621944037582,-0.5166397102592294,-0.1984429631748512,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,normalize,baseline,0,0.8261,37,-0.14698484155493163,-2.8781437319322313e-06,0.32432432432432434,0.13513513513513514,1.9966192230553343e-07,3.077805654237765e-06,-3.3490342821724877,0.0,0.04463510497253904,1.0,-0.09823551942009638,-0.5924430097991004,-0.10253646460784442,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,rename_only,atomic,11,0.8261,37,-0.04325598402334003,-1.206364069742427e-05,0.2972972972972973,0.3783783783783784,-7.832285044508868e-06,4.231355652915399e-06,-1.517724212066348,0.158,0.029935482078590897,1.0,-0.07649739540322627,-0.12361724802114035,-0.09573514605912795,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,opaque_only,atomic,12,0.8261,37,-0.13107216091359933,-2.2894399090678956e-05,0.3783783783783784,0.35135135135135137,-0.0001901810995359775,-0.00016728670044529858,-3.2335476592204597,0.002,0.041414080130238944,1.0,0.3450491609195659,-0.4650538382016667,-0.1330147651164563,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,encode_only,atomic,13,0.8261,37,-0.13478847197356944,-3.3450066779014977e-06,0.32432432432432434,0.21621621621621623,1.9654359171991476e-06,5.310442595100645e-06,-3.1858110357089853,0.002,0.04297162127783644,1.0,-0.3943488866716497,-0.3605629015589618,-0.07518810456961642,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,flatten_only,atomic,14,0.8261,37,0.02437831453768748,7.341626925911548e-07,0.6216216216216216,0.5675675675675675,1.9487132992070544e-06,1.2145506066159e-06,2.1840348811659966,0.034,0.0114540302461371,1.0,-0.06544028899733859,0.18018424670626207,-0.0005616603622281216,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,rename_cumulative,cumulative,21,0.8261,37,-0.06471442381688859,-2.5504015213009406e-05,0.35135135135135137,0.43243243243243246,-2.836993003974922e-05,-2.8659148267398123e-06,-2.0412438637531176,0.034,0.0328613716596458,1.0,0.21186555685081507,-0.04567801099492063,-0.1402348704513628,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,rename_opaque,cumulative,22,0.8261,37,-0.012108218333107663,4.198000996003625e-05,0.43243243243243246,0.40540540540540543,-0.001010309346821126,-0.0010522893567811622,-0.4669610519923189,0.708,0.02743670629464097,1.0,-0.1278607040703414,0.23229919011349304,-0.22903659739826085,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,rename_opaque_encode,cumulative,23,0.8261,37,-0.027898525248292682,-0.0001478725182973156,0.40540540540540543,0.4864864864864865,-0.0014583190963605897,-0.001310446578063274,-1.4840056173149208,0.146,0.01875016397451042,1.0,-0.4116039161711111,-0.285233166720593,-0.06530780100519122,,,,
deepseek-coder-1.3b,role_swap_0,logit,19,last_token,rename_opaque_encode_flatten,cumulative,24,0.8261,37,-0.007506768321142303,-1.2409830333549464e-06,0.4594594594594595,0.43243243243243246,2.189349259012235e-06,3.430332292367182e-06,-0.6186590176060759,0.54,0.01136450135748094,1.0,0.2183974832575713,0.037086085919669,-0.00040476594801699885,,,,
deepseek-coder-1.3b,role_swap_0,logit,23,last_token,clean_heldout,clean,-1,1.0,37,0.015594532276075575,-1.1007152313662601e-16,0.6486486486486487,0.6216216216216216,-2.990096919244729e-16,-1.8893816878784689e-16,0.8820938331550223,0.37,0.017101844537678285,1.0,-0.07404607335155083,-0.3995761424653975,0.056556737230014996,,,,
deepseek-coder-1.3b,role_swap_0,logit,23,last_token,normalize,baseline,0,1.0,37,-0.06545954622880926,2.599689302039949e-12,0.32432432432432434,0.8648648648648649,-1.4403643643133603e-12,-4.040053666353308e-12,-2.497737774248535,0.014,0.026550337223624675,1.0,0.026454309474968542,-0.26113915952693345,0.00028757608185785773,,,,
