pair_id,base_id,template,op_family,split,variant,layer,position,v_source,v_target,both_counterfactuals_correct,lens,margin_source_minus_target,margin_bound_minus_other,bound_rank,correct
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,mutation,5,4,True,clens,-0.010861873626708984,0.010861873626708984,3,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,mutation,5,4,True,logit,-0.08659934997558594,0.08659934997558594,3,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,mutation,5,4,True,gram_random,0.19661951065063477,-0.19661951065063477,9,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,mutation,5,4,True,probe,-0.9860166311264038,0.9860166311264038,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,mutation,5,4,True,clens,-0.30652332305908203,0.30652332305908203,4,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,mutation,5,4,True,logit,-9.3040771484375,9.3040771484375,4,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,mutation,5,4,True,gram_random,0.7252265810966492,-0.7252265810966492,9,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,mutation,5,4,True,probe,-0.9790590405464172,0.9790590405464172,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,8,use,5,4,True,clens,-0.11869163811206818,0.11869163811206818,3,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,8,use,5,4,True,logit,-2.497375011444092,2.497375011444092,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,8,use,5,4,True,gram_random,-0.03017079085111618,0.03017079085111618,3,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,8,use,5,4,True,probe,-0.8474277853965759,0.8474277853965759,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,16,use,5,4,True,clens,0.04827690124511719,-0.04827690124511719,2,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,16,use,5,4,True,logit,-0.5094242095947266,0.5094242095947266,1,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,16,use,5,4,True,gram_random,0.14854943752288818,-0.14854943752288818,8,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,16,use,5,4,True,probe,-0.4055715501308441,0.4055715501308441,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,use,5,4,True,clens,-0.1623246669769287,0.1623246669769287,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,use,5,4,True,logit,-3.9309558868408203,3.9309558868408203,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,use,5,4,True,gram_random,-0.08529263734817505,0.08529263734817505,7,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,use,5,4,True,probe,-0.6645535826683044,0.6645535826683044,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,use,5,4,True,clens,-0.42330455780029297,0.42330455780029297,3,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,use,5,4,True,logit,-12.848037719726562,12.848037719726562,3,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,use,5,4,True,gram_random,0.1495075225830078,-0.1495075225830078,6,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,use,5,4,True,probe,-0.9079153537750244,0.9079153537750244,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,8,answer,5,4,True,clens,-0.01515147089958191,0.01515147089958191,4,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,8,answer,5,4,True,logit,0.7578797340393066,-0.7578797340393066,9,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,8,answer,5,4,True,gram_random,0.036884285509586334,-0.036884285509586334,8,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,8,answer,5,4,True,probe,-0.13935206830501556,0.13935206830501556,1,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,16,answer,5,4,True,clens,-0.10551369935274124,0.10551369935274124,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,16,answer,5,4,True,logit,-2.2347984313964844,2.2347984313964844,1,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,16,answer,5,4,True,gram_random,0.045805297791957855,-0.045805297791957855,7,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,16,answer,5,4,True,probe,-0.023913996294140816,0.023913996294140816,3,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,answer,5,4,True,clens,-1.2859537601470947,1.2859537601470947,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,answer,5,4,True,logit,-28.95219612121582,28.95219612121582,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,answer,5,4,True,gram_random,0.22883015871047974,-0.22883015871047974,8,False
base_0016_modulus,base_0016,call_frame,modulus,test,target,24,answer,5,4,True,probe,-0.9990338087081909,0.9990338087081909,0,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,answer,5,4,True,clens,-2.2635746002197266,2.2635746002197266,2,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,answer,5,4,True,logit,-68.67523193359375,68.67523193359375,2,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,answer,5,4,True,gram_random,-0.016233503818511963,0.016233503818511963,5,True
base_0016_modulus,base_0016,call_frame,modulus,test,target,31,answer,5,4,True,probe,-0.9935842156410217,0.9935842156410217,0,True
base_0016_index,base_0016,call_frame,index,test,source,8,pre_def,5,4,True,clens,-0.10280659794807434,-0.10280659794807434,9,False
base_0016_index,base_0016,call_frame,index,test,source,8,pre_def,5,4,True,logit,-2.870745897293091,-2.870745897293091,8,False
base_0016_index,base_0016,call_frame,index,test,source,8,pre_def,5,4,True,gram_random,-0.040713436901569366,-0.040713436901569366,8,False
base_0016_index,base_0016,call_frame,index,test,source,8,pre_def,5,4,True,probe,-0.02971973642706871,-0.02971973642706871,2,False
base_0016_index,base_0016,call_frame,index,test,source,16,pre_def,5,4,True,clens,-0.04504796862602234,-0.04504796862602234,5,False
base_0016_index,base_0016,call_frame,index,test,source,16,pre_def,5,4,True,logit,-4.963418006896973,-4.963418006896973,7,False
base_0016_index,base_0016,call_frame,index,test,source,16,pre_def,5,4,True,gram_random,-0.08468899130821228,-0.08468899130821228,8,False
base_0016_index,base_0016,call_frame,index,test,source,16,pre_def,5,4,True,probe,-0.05033896863460541,-0.05033896863460541,2,False
base_0016_index,base_0016,call_frame,index,test,source,24,pre_def,5,4,True,clens,0.22260695695877075,0.22260695695877075,4,True
base_0016_index,base_0016,call_frame,index,test,source,24,pre_def,5,4,True,logit,2.4113235473632812,2.4113235473632812,6,True
base_0016_index,base_0016,call_frame,index,test,source,24,pre_def,5,4,True,gram_random,0.08959722518920898,0.08959722518920898,7,True
base_0016_index,base_0016,call_frame,index,test,source,24,pre_def,5,4,True,probe,0.023991703987121582,0.023991703987121582,1,True
base_0016_index,base_0016,call_frame,index,test,source,31,pre_def,5,4,True,clens,0.06138324737548828,0.06138324737548828,2,True
base_0016_index,base_0016,call_frame,index,test,source,31,pre_def,5,4,True,logit,1.8516082763671875,1.8516082763671875,2,True
base_0016_index,base_0016,call_frame,index,test,source,31,pre_def,5,4,True,gram_random,-0.30262255668640137,-0.30262255668640137,9,False
base_0016_index,base_0016,call_frame,index,test,source,31,pre_def,5,4,True,probe,0.09251415729522705,0.09251415729522705,1,True
base_0016_index,base_0016,call_frame,index,test,source,8,def_source,5,4,True,clens,0.00898231565952301,0.00898231565952301,3,True
base_0016_index,base_0016,call_frame,index,test,source,8,def_source,5,4,True,logit,-2.319878101348877,-2.319878101348877,9,False
base_0016_index,base_0016,call_frame,index,test,source,8,def_source,5,4,True,gram_random,0.04116995632648468,0.04116995632648468,4,True
base_0016_index,base_0016,call_frame,index,test,source,8,def_source,5,4,True,probe,0.6693076491355896,0.6693076491355896,0,True
base_0016_index,base_0016,call_frame,index,test,source,16,def_source,5,4,True,clens,0.2660335898399353,0.2660335898399353,0,True
base_0016_index,base_0016,call_frame,index,test,source,16,def_source,5,4,True,logit,-0.47533607482910156,-0.47533607482910156,6,False
base_0016_index,base_0016,call_frame,index,test,source,16,def_source,5,4,True,gram_random,0.13635459542274475,0.13635459542274475,5,True
base_0016_index,base_0016,call_frame,index,test,source,16,def_source,5,4,True,probe,0.011971153318881989,0.011971153318881989,2,True
base_0016_index,base_0016,call_frame,index,test,source,24,def_source,5,4,True,clens,0.4732019901275635,0.4732019901275635,0,True
base_0016_index,base_0016,call_frame,index,test,source,24,def_source,5,4,True,logit,8.689352035522461,8.689352035522461,1,True
base_0016_index,base_0016,call_frame,index,test,source,24,def_source,5,4,True,gram_random,0.26127469539642334,0.26127469539642334,7,True
base_0016_index,base_0016,call_frame,index,test,source,24,def_source,5,4,True,probe,-0.28376132249832153,-0.28376132249832153,2,False
base_0016_index,base_0016,call_frame,index,test,source,31,def_source,5,4,True,clens,0.2896995544433594,0.2896995544433594,1,True
base_0016_index,base_0016,call_frame,index,test,source,31,def_source,5,4,True,logit,8.776519775390625,8.776519775390625,1,True
base_0016_index,base_0016,call_frame,index,test,source,31,def_source,5,4,True,gram_random,0.11632944643497467,0.11632944643497467,4,True
base_0016_index,base_0016,call_frame,index,test,source,31,def_source,5,4,True,probe,-0.3653416633605957,-0.3653416633605957,2,False
base_0016_index,base_0016,call_frame,index,test,source,8,def_target,5,4,True,clens,-0.04098771512508392,-0.04098771512508392,6,False
base_0016_index,base_0016,call_frame,index,test,source,8,def_target,5,4,True,logit,1.2598109245300293,1.2598109245300293,3,True
base_0016_index,base_0016,call_frame,index,test,source,8,def_target,5,4,True,gram_random,0.034858740866184235,0.034858740866184235,2,True
base_0016_index,base_0016,call_frame,index,test,source,8,def_target,5,4,True,probe,-0.6797565817832947,-0.6797565817832947,5,False
base_0016_index,base_0016,call_frame,index,test,source,16,def_target,5,4,True,clens,-0.04024773836135864,-0.04024773836135864,1,False
base_0016_index,base_0016,call_frame,index,test,source,16,def_target,5,4,True,logit,4.944981575012207,4.944981575012207,1,True
base_0016_index,base_0016,call_frame,index,test,source,16,def_target,5,4,True,gram_random,0.16462931036949158,0.16462931036949158,6,True
base_0016_index,base_0016,call_frame,index,test,source,16,def_target,5,4,True,probe,-0.8500866889953613,-0.8500866889953613,5,False
base_0016_index,base_0016,call_frame,index,test,source,24,def_target,5,4,True,clens,0.2797229290008545,0.2797229290008545,0,True
base_0016_index,base_0016,call_frame,index,test,source,24,def_target,5,4,True,logit,9.547039031982422,9.547039031982422,2,True
base_0016_index,base_0016,call_frame,index,test,source,24,def_target,5,4,True,gram_random,-0.0531306266784668,-0.0531306266784668,9,False
base_0016_index,base_0016,call_frame,index,test,source,24,def_target,5,4,True,probe,-0.9069808721542358,-0.9069808721542358,3,False
base_0016_index,base_0016,call_frame,index,test,source,31,def_target,5,4,True,clens,0.3269157409667969,0.3269157409667969,2,True
base_0016_index,base_0016,call_frame,index,test,source,31,def_target,5,4,True,logit,9.897247314453125,9.897247314453125,2,True
base_0016_index,base_0016,call_frame,index,test,source,31,def_target,5,4,True,gram_random,0.04432728886604309,0.04432728886604309,4,True
base_0016_index,base_0016,call_frame,index,test,source,31,def_target,5,4,True,probe,-0.8879467844963074,-0.8879467844963074,2,False
base_0016_index,base_0016,call_frame,index,test,source,8,mutation,5,4,True,clens,-0.030289463698863983,-0.030289463698863983,9,False
base_0016_index,base_0016,call_frame,index,test,source,8,mutation,5,4,True,logit,-0.4686574935913086,-0.4686574935913086,6,False
base_0016_index,base_0016,call_frame,index,test,source,8,mutation,5,4,True,gram_random,0.021369971334934235,0.021369971334934235,2,True
base_0016_index,base_0016,call_frame,index,test,source,8,mutation,5,4,True,probe,-0.001888228114694357,-0.001888228114694357,5,False
base_0016_index,base_0016,call_frame,index,test,source,16,mutation,5,4,True,clens,0.0397031307220459,0.0397031307220459,0,True
base_0016_index,base_0016,call_frame,index,test,source,16,mutation,5,4,True,logit,-0.4253253936767578,-0.4253253936767578,4,False
base_0016_index,base_0016,call_frame,index,test,source,16,mutation,5,4,True,gram_random,0.10749348998069763,0.10749348998069763,6,True
base_0016_index,base_0016,call_frame,index,test,source,16,mutation,5,4,True,probe,-0.010488921776413918,-0.010488921776413918,5,False
base_0016_index,base_0016,call_frame,index,test,source,24,mutation,5,4,True,clens,0.04763364791870117,0.04763364791870117,4,True
base_0016_index,base_0016,call_frame,index,test,source,24,mutation,5,4,True,logit,0.6063690185546875,0.6063690185546875,3,True
base_0016_index,base_0016,call_frame,index,test,source,24,mutation,5,4,True,gram_random,0.3338892459869385,0.3338892459869385,5,True
base_0016_index,base_0016,call_frame,index,test,source,24,mutation,5,4,True,probe,-0.07759883254766464,-0.07759883254766464,5,False
base_0016_index,base_0016,call_frame,index,test,source,31,mutation,5,4,True,clens,-0.1912384033203125,-0.1912384033203125,5,False
base_0016_index,base_0016,call_frame,index,test,source,31,mutation,5,4,True,logit,-5.817291259765625,-5.817291259765625,5,False
base_0016_index,base_0016,call_frame,index,test,source,31,mutation,5,4,True,gram_random,0.440441370010376,0.440441370010376,3,True
base_0016_index,base_0016,call_frame,index,test,source,31,mutation,5,4,True,probe,-0.00611165352165699,-0.00611165352165699,5,False
base_0016_index,base_0016,call_frame,index,test,source,8,use,5,4,True,clens,-0.08010517060756683,-0.08010517060756683,9,False
base_0016_index,base_0016,call_frame,index,test,source,8,use,5,4,True,logit,0.21461951732635498,0.21461951732635498,4,True
base_0016_index,base_0016,call_frame,index,test,source,8,use,5,4,True,gram_random,-0.006735518574714661,-0.006735518574714661,6,False
base_0016_index,base_0016,call_frame,index,test,source,8,use,5,4,True,probe,-0.43730324506759644,-0.43730324506759644,3,False
base_0016_index,base_0016,call_frame,index,test,source,16,use,5,4,True,clens,0.11581407487392426,0.11581407487392426,0,True
base_0016_index,base_0016,call_frame,index,test,source,16,use,5,4,True,logit,2.633396625518799,2.633396625518799,3,True
base_0016_index,base_0016,call_frame,index,test,source,16,use,5,4,True,gram_random,0.042852357029914856,0.042852357029914856,5,True
base_0016_index,base_0016,call_frame,index,test,source,16,use,5,4,True,probe,-0.4649290442466736,-0.4649290442466736,3,False
base_0016_index,base_0016,call_frame,index,test,source,24,use,5,4,True,clens,-0.026116371154785156,-0.026116371154785156,2,False
base_0016_index,base_0016,call_frame,index,test,source,24,use,5,4,True,logit,-2.201923370361328,-2.201923370361328,3,False
base_0016_index,base_0016,call_frame,index,test,source,24,use,5,4,True,gram_random,-0.04059164226055145,-0.04059164226055145,9,False
base_0016_index,base_0016,call_frame,index,test,source,24,use,5,4,True,probe,-0.3440297842025757,-0.3440297842025757,3,False
base_0016_index,base_0016,call_frame,index,test,source,31,use,5,4,True,clens,-0.20917510986328125,-0.20917510986328125,5,False
base_0016_index,base_0016,call_frame,index,test,source,31,use,5,4,True,logit,-6.353973388671875,-6.353973388671875,5,False
base_0016_index,base_0016,call_frame,index,test,source,31,use,5,4,True,gram_random,0.35573455691337585,0.35573455691337585,4,True
base_0016_index,base_0016,call_frame,index,test,source,31,use,5,4,True,probe,-0.22273054718971252,-0.22273054718971252,3,False
base_0016_index,base_0016,call_frame,index,test,source,8,answer,5,4,True,clens,-0.016048043966293335,-0.016048043966293335,6,False
base_0016_index,base_0016,call_frame,index,test,source,8,answer,5,4,True,logit,0.8838343620300293,0.8838343620300293,4,True
base_0016_index,base_0016,call_frame,index,test,source,8,answer,5,4,True,gram_random,0.03302242234349251,0.03302242234349251,1,True
base_0016_index,base_0016,call_frame,index,test,source,8,answer,5,4,True,probe,-0.004884774796664715,-0.004884774796664715,4,False
base_0016_index,base_0016,call_frame,index,test,source,16,answer,5,4,True,clens,-0.03210893273353577,-0.03210893273353577,3,False
base_0016_index,base_0016,call_frame,index,test,source,16,answer,5,4,True,logit,-1.2993812561035156,-1.2993812561035156,1,False
base_0016_index,base_0016,call_frame,index,test,source,16,answer,5,4,True,gram_random,0.07276284694671631,0.07276284694671631,1,True
base_0016_index,base_0016,call_frame,index,test,source,16,answer,5,4,True,probe,-0.1552353799343109,-0.1552353799343109,1,False
base_0016_index,base_0016,call_frame,index,test,source,24,answer,5,4,True,clens,0.05125957727432251,0.05125957727432251,4,True
base_0016_index,base_0016,call_frame,index,test,source,24,answer,5,4,True,logit,-2.004833221435547,-2.004833221435547,7,False
base_0016_index,base_0016,call_frame,index,test,source,24,answer,5,4,True,gram_random,0.08432713150978088,0.08432713150978088,2,True
base_0016_index,base_0016,call_frame,index,test,source,24,answer,5,4,True,probe,0.8571348190307617,0.8571348190307617,0,True
base_0016_index,base_0016,call_frame,index,test,source,31,answer,5,4,True,clens,0.09148597717285156,0.09148597717285156,6,True
base_0016_index,base_0016,call_frame,index,test,source,31,answer,5,4,True,logit,2.7728271484375,2.7728271484375,6,True
base_0016_index,base_0016,call_frame,index,test,source,31,answer,5,4,True,gram_random,0.06651034951210022,0.06651034951210022,5,True
base_0016_index,base_0016,call_frame,index,test,source,31,answer,5,4,True,probe,0.26752418279647827,0.26752418279647827,0,True
base_0016_index,base_0016,call_frame,index,test,target,8,pre_def,5,4,True,clens,-0.10280659794807434,0.10280659794807434,0,True
base_0016_index,base_0016,call_frame,index,test,target,8,pre_def,5,4,True,logit,-2.870745897293091,2.870745897293091,0,True
base_0016_index,base_0016,call_frame,index,test,target,8,pre_def,5,4,True,gram_random,-0.040713436901569366,0.040713436901569366,2,True
base_0016_index,base_0016,call_frame,index,test,target,8,pre_def,5,4,True,probe,-0.02971973642706871,0.02971973642706871,1,True
base_0016_index,base_0016,call_frame,index,test,target,16,pre_def,5,4,True,clens,-0.04504796862602234,0.04504796862602234,3,True
base_0016_index,base_0016,call_frame,index,test,target,16,pre_def,5,4,True,logit,-4.963418006896973,4.963418006896973,1,True
base_0016_index,base_0016,call_frame,index,test,target,16,pre_def,5,4,True,gram_random,-0.08468899130821228,0.08468899130821228,4,True
base_0016_index,base_0016,call_frame,index,test,target,16,pre_def,5,4,True,probe,-0.05033896863460541,0.05033896863460541,1,True
base_0016_index,base_0016,call_frame,index,test,target,24,pre_def,5,4,True,clens,0.22260695695877075,-0.22260695695877075,7,False
base_0016_index,base_0016,call_frame,index,test,target,24,pre_def,5,4,True,logit,2.4113235473632812,-2.4113235473632812,7,False
base_0016_index,base_0016,call_frame,index,test,target,24,pre_def,5,4,True,gram_random,0.08959722518920898,-0.08959722518920898,9,False
base_0016_index,base_0016,call_frame,index,test,target,24,pre_def,5,4,True,probe,0.023991703987121582,-0.023991703987121582,2,False
base_0016_index,base_0016,call_frame,index,test,target,31,pre_def,5,4,True,clens,0.06138324737548828,-0.06138324737548828,5,False
base_0016_index,base_0016,call_frame,index,test,target,31,pre_def,5,4,True,logit,1.8516082763671875,-1.8516082763671875,5,False
base_0016_index,base_0016,call_frame,index,test,target,31,pre_def,5,4,True,gram_random,-0.30262255668640137,0.30262255668640137,6,True
base_0016_index,base_0016,call_frame,index,test,target,31,pre_def,5,4,True,probe,0.09251415729522705,-0.09251415729522705,2,False
base_0016_index,base_0016,call_frame,index,test,target,8,def_source,5,4,True,clens,0.00898231565952301,-0.00898231565952301,4,False
base_0016_index,base_0016,call_frame,index,test,target,8,def_source,5,4,True,logit,-2.319878101348877,2.319878101348877,1,True
base_0016_index,base_0016,call_frame,index,test,target,8,def_source,5,4,True,gram_random,0.04116995632648468,-0.04116995632648468,7,False
base_0016_index,base_0016,call_frame,index,test,target,8,def_source,5,4,True,probe,0.6693076491355896,-0.6693076491355896,2,False
base_0016_index,base_0016,call_frame,index,test,target,16,def_source,5,4,True,clens,0.2660335898399353,-0.2660335898399353,4,False
base_0016_index,base_0016,call_frame,index,test,target,16,def_source,5,4,True,logit,-0.47533607482910156,0.47533607482910156,4,True
base_0016_index,base_0016,call_frame,index,test,target,16,def_source,5,4,True,gram_random,0.13635459542274475,-0.13635459542274475,9,False
base_0016_index,base_0016,call_frame,index,test,target,16,def_source,5,4,True,probe,0.011971153318881989,-0.011971153318881989,3,False
base_0016_index,base_0016,call_frame,index,test,target,24,def_source,5,4,True,clens,0.4732019901275635,-0.4732019901275635,5,False
base_0016_index,base_0016,call_frame,index,test,target,24,def_source,5,4,True,logit,8.689352035522461,-8.689352035522461,6,False
base_0016_index,base_0016,call_frame,index,test,target,24,def_source,5,4,True,gram_random,0.26127469539642334,-0.26127469539642334,9,False
base_0016_index,base_0016,call_frame,index,test,target,24,def_source,5,4,True,probe,-0.28376132249832153,0.28376132249832153,0,True
base_0016_index,base_0016,call_frame,index,test,target,31,def_source,5,4,True,clens,0.2896995544433594,-0.2896995544433594,6,False
base_0016_index,base_0016,call_frame,index,test,target,31,def_source,5,4,True,logit,8.776519775390625,-8.776519775390625,6,False
base_0016_index,base_0016,call_frame,index,test,target,31,def_source,5,4,True,gram_random,0.11632944643497467,-0.11632944643497467,5,False
base_0016_index,base_0016,call_frame,index,test,target,31,def_source,5,4,True,probe,-0.3653416633605957,0.3653416633605957,1,True
base_0016_index,base_0016,call_frame,index,test,target,8,def_target,5,4,True,clens,-0.04566965997219086,0.04566965997219086,3,True
base_0016_index,base_0016,call_frame,index,test,target,8,def_target,5,4,True,logit,0.8924055099487305,-0.8924055099487305,9,False
base_0016_index,base_0016,call_frame,index,test,target,8,def_target,5,4,True,gram_random,0.04525218904018402,-0.04525218904018402,6,False
base_0016_index,base_0016,call_frame,index,test,target,8,def_target,5,4,True,probe,-0.9831600189208984,0.9831600189208984,0,True
base_0016_index,base_0016,call_frame,index,test,target,16,def_target,5,4,True,clens,0.0365297794342041,-0.0365297794342041,1,False
base_0016_index,base_0016,call_frame,index,test,target,16,def_target,5,4,True,logit,5.61553430557251,-5.61553430557251,8,False
base_0016_index,base_0016,call_frame,index,test,target,16,def_target,5,4,True,gram_random,0.0747528150677681,-0.0747528150677681,9,False
base_0016_index,base_0016,call_frame,index,test,target,16,def_target,5,4,True,probe,-0.8686230778694153,0.8686230778694153,0,True
base_0016_index,base_0016,call_frame,index,test,target,24,def_target,5,4,True,clens,0.10468518733978271,-0.10468518733978271,4,False
base_0016_index,base_0016,call_frame,index,test,target,24,def_target,5,4,True,logit,5.027702331542969,-5.027702331542969,5,False
base_0016_index,base_0016,call_frame,index,test,target,24,def_target,5,4,True,gram_random,-0.03602629899978638,0.03602629899978638,8,True
base_0016_index,base_0016,call_frame,index,test,target,24,def_target,5,4,True,probe,-0.9467626810073853,0.9467626810073853,0,True
base_0016_index,base_0016,call_frame,index,test,target,31,def_target,5,4,True,clens,0.12335491180419922,-0.12335491180419922,5,False
base_0016_index,base_0016,call_frame,index,test,target,31,def_target,5,4,True,logit,3.72296142578125,-3.72296142578125,5,False
base_0016_index,base_0016,call_frame,index,test,target,31,def_target,5,4,True,gram_random,-0.1307525634765625,0.1307525634765625,4,True
base_0016_index,base_0016,call_frame,index,test,target,31,def_target,5,4,True,probe,-0.9425807595252991,0.9425807595252991,0,True
base_0016_index,base_0016,call_frame,index,test,target,8,mutation,5,4,True,clens,-0.07582875341176987,0.07582875341176987,4,True
base_0016_index,base_0016,call_frame,index,test,target,8,mutation,5,4,True,logit,1.2676283121109009,-1.2676283121109009,8,False
base_0016_index,base_0016,call_frame,index,test,target,8,mutation,5,4,True,gram_random,0.007493279874324799,-0.007493279874324799,5,False
base_0016_index,base_0016,call_frame,index,test,target,8,mutation,5,4,True,probe,-0.9056131839752197,0.9056131839752197,0,True
base_0016_index,base_0016,call_frame,index,test,target,16,mutation,5,4,True,clens,0.10929018259048462,-0.10929018259048462,6,False
base_0016_index,base_0016,call_frame,index,test,target,16,mutation,5,4,True,logit,2.3429927825927734,-2.3429927825927734,7,False
base_0016_index,base_0016,call_frame,index,test,target,16,mutation,5,4,True,gram_random,0.10598985850811005,-0.10598985850811005,9,False
base_0016_index,base_0016,call_frame,index,test,target,16,mutation,5,4,True,probe,-0.8159295916557312,0.8159295916557312,0,True
base_0016_index,base_0016,call_frame,index,test,target,24,mutation,5,4,True,clens,0.16886472702026367,-0.16886472702026367,5,False
base_0016_index,base_0016,call_frame,index,test,target,24,mutation,5,4,True,logit,2.410633087158203,-2.410633087158203,6,False
base_0016_index,base_0016,call_frame,index,test,target,24,mutation,5,4,True,gram_random,0.20894435048103333,-0.20894435048103333,9,False
base_0016_index,base_0016,call_frame,index,test,target,24,mutation,5,4,True,probe,-0.9936141967773438,0.9936141967773438,0,True
base_0016_index,base_0016,call_frame,index,test,target,31,mutation,5,4,True,clens,-0.06737518310546875,0.06737518310546875,4,True
base_0016_index,base_0016,call_frame,index,test,target,31,mutation,5,4,True,logit,-2.0540618896484375,2.0540618896484375,4,True
base_0016_index,base_0016,call_frame,index,test,target,31,mutation,5,4,True,gram_random,0.6773477792739868,-0.6773477792739868,9,False
base_0016_index,base_0016,call_frame,index,test,target,31,mutation,5,4,True,probe,-0.9910576939582825,0.9910576939582825,0,True
base_0016_index,base_0016,call_frame,index,test,target,8,use,5,4,True,clens,-0.1065744012594223,0.1065744012594223,3,True
base_0016_index,base_0016,call_frame,index,test,target,8,use,5,4,True,logit,-2.4754397869110107,2.4754397869110107,0,True
base_0016_index,base_0016,call_frame,index,test,target,8,use,5,4,True,gram_random,-0.014427661895751953,0.014427661895751953,3,True
base_0016_index,base_0016,call_frame,index,test,target,8,use,5,4,True,probe,-0.646820068359375,0.646820068359375,0,True
base_0016_index,base_0016,call_frame,index,test,target,16,use,5,4,True,clens,0.04658418893814087,-0.04658418893814087,3,False
base_0016_index,base_0016,call_frame,index,test,target,16,use,5,4,True,logit,-0.2808418273925781,0.2808418273925781,2,True
base_0016_index,base_0016,call_frame,index,test,target,16,use,5,4,True,gram_random,0.12201283872127533,-0.12201283872127533,8,False
base_0016_index,base_0016,call_frame,index,test,target,16,use,5,4,True,probe,-0.48245179653167725,0.48245179653167725,0,True
base_0016_index,base_0016,call_frame,index,test,target,24,use,5,4,True,clens,-0.26585328578948975,0.26585328578948975,0,True
base_0016_index,base_0016,call_frame,index,test,target,24,use,5,4,True,logit,-9.5740966796875,9.5740966796875,0,True
base_0016_index,base_0016,call_frame,index,test,target,24,use,5,4,True,gram_random,0.047361090779304504,-0.047361090779304504,9,False
base_0016_index,base_0016,call_frame,index,test,target,24,use,5,4,True,probe,-0.6355037093162537,0.6355037093162537,0,True
base_0016_index,base_0016,call_frame,index,test,target,31,use,5,4,True,clens,-0.49406909942626953,0.49406909942626953,3,True
base_0016_index,base_0016,call_frame,index,test,target,31,use,5,4,True,logit,-14.994384765625,14.994384765625,3,True
base_0016_index,base_0016,call_frame,index,test,target,31,use,5,4,True,gram_random,0.07772070169448853,-0.07772070169448853,7,False
base_0016_index,base_0016,call_frame,index,test,target,31,use,5,4,True,probe,-0.7521861791610718,0.7521861791610718,0,True
base_0016_index,base_0016,call_frame,index,test,target,8,answer,5,4,True,clens,-0.014812320470809937,0.014812320470809937,5,True
base_0016_index,base_0016,call_frame,index,test,target,8,answer,5,4,True,logit,0.8773438930511475,-0.8773438930511475,9,False
base_0016_index,base_0016,call_frame,index,test,target,8,answer,5,4,True,gram_random,0.033492401242256165,-0.033492401242256165,8,False
base_0016_index,base_0016,call_frame,index,test,target,8,answer,5,4,True,probe,-0.4276524782180786,0.4276524782180786,1,True
base_0016_index,base_0016,call_frame,index,test,target,16,answer,5,4,True,clens,-0.08189563453197479,0.08189563453197479,1,True
base_0016_index,base_0016,call_frame,index,test,target,16,answer,5,4,True,logit,-2.8930106163024902,2.8930106163024902,0,True
base_0016_index,base_0016,call_frame,index,test,target,16,answer,5,4,True,gram_random,0.12816503643989563,-0.12816503643989563,6,False
base_0016_index,base_0016,call_frame,index,test,target,16,answer,5,4,True,probe,-0.4107356369495392,0.4107356369495392,1,True
base_0016_index,base_0016,call_frame,index,test,target,24,answer,5,4,True,clens,-0.41336923837661743,0.41336923837661743,0,True
base_0016_index,base_0016,call_frame,index,test,target,24,answer,5,4,True,logit,-12.282760620117188,12.282760620117188,1,True
